"","CP002-entry","CP003-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP018-entry","CP020-V1","CP022-entry","CP042-entry"
"CD2",49.1914191550977,28.9318624925786,623.856739762669,6.32424561719502,129.724895624632,7.975394085944,2.66379727500676,179.964919417224,28.065869198649,11.0043121749457,9.23103271333383
"CD226",0,0.000882174217182887,0.173747129944342,0,0,0,0,0.01000518655702,0.00822861935453063,0,0.000382647400327154
"ITGB1",5.23418520842971,0.138345542289745,12.5794517230038,1.36757912487747,0.475711334070483,0.102232272526527,0.246038939550089,3.20929468352812,0.28533557799859,0.899323646163552,0.0620584175011519
"CLEC4C",0.114471410150854,0.0267524396619151,0.0271971681466622,0.0200174365879437,0.0208836547726359,0.0372871738339895,0.0494819705265271,0.00958591609492027,0.0272240008012488,0.0187524066083665,0.00884939361904211
"ITGA2",0.0034253893030897,0.015225902764685,0.0355225848539151,0,0.00115438545476489,0.00226103782860761,0,0,0.0329204575066725,0,0.0135085975373743
"CD81",0.170366704014899,0.218728562625172,1.88523284513961,0.00141426382088523,0.0435319328114942,0.00814983920171847,0.00966222058717634,0.593267020024865,0.147063154794241,0.019831409452124,0.0072743252368405
"IGHD",0.490483584305864,80596.3079927036,1148.30489331864,0.845905594098176,0.752666076180187,0.117493724370239,0.065080706145738,0.0605263907481315,0.115396006232899,0.718723499198184,0.079830262370079
"ITGB2",2006.0216647817,2579.19229090069,21847.1222396421,1471.37210916487,25876.5908959499,346.158530254605,383.292621852728,3715.20998765027,735.195182091845,384.752313782961,317.514803266133
"CD28",0.0607411974249912,0.206281081977983,3.49947492186058,0.0134104675233036,0.0209159567521871,0.024069934475115,0.00392667552767104,7.75192778730595,0.0643133085637911,0.0208487416625892,0.0187660972258506
"CD38",53.684339724759,22.2261710824603,326.881135051114,27.8592241709643,1564.09547401313,21.4944083444643,8.30151936730061,180.802797810061,27.8022668826301,34.6741831426949,14.3728079709849
