"","CP002-entry","CP003-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP018-entry","CP020-V1","CP022-entry","CP042-entry"
"KIR3DL1",0.014231409392079,1.59632485467476,0.10544588228349,0.0897056673396752,0.463432081955548,0.0485341843465248,0,0.0380036530652386,0.10805475321018,0.00412942100140939,0.0135847410043846
"SLAMF7",0,0.0306393038122484,0.0138836516708628,0,0,0,0,0.0811378419964889,0,0,0
"CD99",2974.04173031329,125.211684441325,124673.037569176,18239.6633216236,77.066001985618,478.80248240694,8447.98718886468,14402.225000068,50961.5142158271,25471.4093408874,53.9887581464295
"CLEC12A",0.0446892042095455,0.0465268899894846,0.155245156027576,0.0312542739529885,0.00271449910023347,0.0135875616852097,0.123035965718806,0.108172640999944,3472.17140567843,0.090810185420206,0.0144255622949334
"SLAMF6",0.119485124559084,0.124796262600612,11.0964019165077,0.0492986736618188,0.114243993665508,0.0471223188146122,0.0347616027211391,1.44673011048877,0.601229596255992,0.0354564451311301,0.0173762613792764
"KLRD1",0.163684012855018,0.0171554537869295,34.8107331013876,0.729318434996762,0.0940774207153311,0.656967697814448,0.962545871805655,0.0701223783951406,5.86305045958573,0.299034906983637,0.118119795165813
"IGKC",0.00474143494676276,0.0243823270476516,0.00109705120510924,0,0,0.00131203430414035,4.58822115279338,1.50448956766356,0.0153096062517637,0.000636071653320088,0.0112331501454105
"LILRB1",7.36788947967855e-05,0,0,0.000895908538153212,0,0,0,0,0,0,0
"FCER2",0,0.0264130350774226,0.0030954938541419,0,0,0,0,0.012491904911769,0,0,0
"Human-Ig",0.0835529155966082,0.0816152987114902,0.0313291767320344,0.00894242572452917,0.0064666743023744,0.00261942887437538,3.07545204763177,0.0669273760096417,0.00563371019222958,0.0340722051864423,0.01582043413685
"SIGLEC7",0.321715566626959,0.068424188626351,1255.66169332649,8.4523831214897,0.612068325820238,0.107619591318082,4.9852250525351,0.0226504674288604,332.593947151587,0.891956902014657,0.835573959909569
"ADGRG1",5.89525115036641,3.3101445558377,54.6875973633865,1.73486466004596,0.154239266650536,0.0380649806514678,0.219389586899664,10.0132368731855,0.643538864769691,0.178309779642012,0.879877185344356
"HLA-E",0.0423030148118541,0.016067942885545,0.145884906065284,0.00716741579376221,0.0142635222124647,0.0151065066212384,0.00551561685062716,0.460001870920588,0.00065846291796841,0.021581435981834,0.00835006555771169
"CD82",0.00100526794446468,0,0.0477825825986442,0,0.0126233699760559,0.00890840411246579,0,0.0408250564457123,0,0.00846427463864084,0.00940765655488381
"CD101",0.00523014682704204,0.134738876957279,3.33954702464248,0.103115301321981,3.5582896110288,4.54748573091922,0.191272725937536,0.950019357952742,3.81419122384872,0.386524274515415,0.0122284025352164
"C5AR1",0.0675567161900053,0.0921314980670851,0.0275892792319916,0,0,0.00139265080629647,0.00541180515197142,0.0591672665628426,0.00813994757702306,0.000289399232580482,0.00138634541771312
"GGT1",0.00829690913650209,0.222996106030371,3.3890233787494,0.0553664338152413,1.07009548043777,0.036872063381416,0.308851180016603,1.40668166757004,0.0226614912867424,0.173357517187099,0.242904989815673
