"","CP002-entry","CP006-entry","CP013-entry","CP017-entry","CP018-entry","CP020-V1","CP022-entry","CP042-entry"
"AC004974.1",0.0114406527578838,0,0,0.0403225806451613,0.02201208022963,0,0.0539348190552796,0
"DCAF4",0.063694619271797,0.0309214594928881,0,0,0.0824989192988024,0.0654633314756422,0.0661865584715793,0.0434631432545202
"ZFYVE1",0.0729559965147272,0.0294089968003011,0.0331678349602656,0.0534339316152543,0.0606784934279953,0.0695269228424362,0.0241573902288188,0.260752582063374
"AL442663.3",0.0166178655348792,0,0,0,0.0276579267618099,0,0,0
"RBM25",1.25260336782579,1.25615676881701,0.989488142005648,1.16738311160868,1.17953983148614,1.51876547643948,1.09103167951191,1.2897441460914
"PSEN1",0.194177341797146,0.118333597695177,0.379650755490762,0.438047215427412,0.184317603238358,0.696525365608895,0.258224056645625,0.259368629465878
"AC004846.1",0,0,0,0,0,0,0,0
"NUMB",0.303662594881472,0.243426070437782,0.536846794817052,0.456424955021611,0.404005540651486,0.599246018813223,0.373901022232746,0.536263699984444
"AC005280.2",0,0,0,0,0,0,0,0
"RIOX1",0.268393444246916,0.146927657269941,0.122437077037823,0.173961372696142,0.372520346918626,0.0676778790354384,0.172543841139373,0.133733870436066
"ACOT2",0.3396024669497,0.193367026566495,0.0165302644346402,0.374484070111886,0.205304815490915,0.207936982985775,0.352919450944998,0.241833167567652
"ACOT4",0.0535834892965656,0,0,0.0287389768062088,0.0521898546252623,0,0,0
"DNAL1",0.0255743640359947,0,0.0654803602595173,0.12238242835331,0.0347464723643932,0.292051976463314,0.0598831081728466,0.0578971746178786
"PNMA1",0.481858615450593,0.0246577504241133,0.271188039795381,0.508145464189046,0.245672959417153,0.306304060027603,0.301734989557139,0.116543100017457
"ELMSAN1",0.225456922198883,0.366250949311515,0.0957541788555989,0.188111165610879,0.229843414379111,0,0.326738064747885,0.1735472807022
"AC005520.2",0.0475325262141588,0.0279388920552967,0.032262435555785,0.0524606676144561,0.0817197698462614,0,0.0419329408410071,0.0963747147569602
"PTGR2",0.0725452186707623,0.0497223009491987,0.0981291354511157,0.118025488830073,0.118411716181863,0.0328494607761014,0,0.144026296915019
"ZNF410",0.42385148912089,0.148175820216481,0.257356943315823,0.169649227509256,0.557101595561155,0.281683108691476,0.491672138023135,0.233803922467198
"FAM161B",0.0141672357173013,0,0.0238154209613809,0,0,0.0707216497128775,0,0
"COQ6",0.109752260995502,0.155174134215001,0.117015552440547,0.054006469975103,0.234439841390008,0.106325580276597,0.194753809763014,0.111260830909086
"ENTPD5",0.0269219985231925,0,0.0238154209613809,0,0.0564648312006658,0,0.0531581241561148,0.0439521800281294
"BBOF1",0.0814454521337632,0,0.0318572793883402,0,0.0553781239145195,0.060488582294263,0.0523516354650919,0.0400320256204964
"ALDH6A1",0.0942846689377243,0.145061131558205,0.0270563502606879,0.118665534051706,0.110721101900505,0.0378721889367762,0.0814423842823629,0.187922130577082
"LIN52",0.128464959702901,0.0690932205731974,0.0809375091888372,0.0143694884031044,0.0773496430713419,0.176169688356624,0.260908397260934,0.29102736380489
"ABCD4",0.224220980698298,0.173280653176405,0.131901406180433,0.190233835925134,0.193449475994214,0.176428596120031,0.309555863665228,0.143415769104555
"NPC2",0.320619625443599,0.320296959894089,0.439341713123102,0.423923175676553,0.302389435024125,0.204690372701518,0.0728700564642818,0.724956438175757
"ISCA2",0.491867068259745,0.402952534217951,0.294183567608164,0.763692672723632,0.475195528675492,0.408191487627284,0.236178932991141,0.610881722752055
"LTBP2",0,0,0,0,0,0,0,0
"AREL1",0.0527708746642869,0.0456872948613708,0.0923724459027575,0.214988320072657,0.0848399734043074,0.29454170627645,0,0.131816599069237
"FCF1",0.190834543644357,0.0279388920552967,0.0657580923918368,0.103438682066547,0.222867954007944,0.366161947308926,0.138499111735202,0.473261158794787
"YLPM1",0.153586747484546,0.213968376374647,0.259309815751776,0.452766021811135,0.280151144539541,0.820337858863344,0.265299141878033,0.292355389350197
"PROX2",0,0,0,0,0,0,0,0.0419463087248322
"DLST",0.69516066859523,0.416594131574426,0.519072496425646,0.586893713583548,0.502046777086859,0.741735962503232,0.186529300557515,0.452151617329088
"EIF2B2",0.370223708688221,0.196237483077625,0.250901657118403,0.271371484961597,0.356524253340672,0.418141008278685,0.230509555286752,0.365384273356885
"AL049780.1",0,0,0,0,0,0,0,0
"MLH3",0.235166943548631,0.0363282328494413,0.139528050186671,0.0907100603642007,0.261035491443194,0.160565697145362,0.182207137774955,0.200295658411113
"ACYP1",0.214814125811922,0.177512600572461,0.255161510400258,0.0978666803105337,0.197646795351179,0.0780752242704922,0.0697290528233151,0.241918113418597
"NEK9",0.324404184504105,0.146011372323942,0.423917244112452,0.488334135242961,0.146234422581318,0.350025055719335,0.325327388569115,0.413490406326663
"AL049780.2",0,0.0128422458519546,0,0,0.0305883360556952,0,0.123772951697763,0.0584260488730807
"TMED10",1.94973926711787,1.8411569764039,1.3153561049286,1.66072815442166,1.4615402665188,2.46903765998392,1.08696414248942,1.04908929779706
"AL691403.2",0,0,0,0,0,0,0,0
"FOS",5.31971918283741,6.25847446863527,0.223804819805062,0.535979600299395,3.63498310656594,10.4911058132103,0.404014683757588,0.232447361046583
"LINC01220",0,0,0,0,0,0,0,0
"JDP2",0,0,0,0,0,0,0,0
"BATF",0.386144890766123,0.861082129556136,1.35223001095605,0.580157907212263,0.177036967317336,0.171858274453478,0.20474399433815,0.340157745169849
"AC007182.1",0,0,0,0,0,0,0,0
"FLVCR2",0,0.0184770478112089,0,0.0403225806451613,0,0,0,0.0556049822064057
"TTLL5",0.059253265473461,0.0253562553882043,0.059151137535633,0.169657917841706,0.0815765270662741,0.378228634915072,0.0788376750616634,0.471289592698364
"ERG28",0.434807342918612,0.357920022914973,0.225782027634035,0.421651802483394,0.269243063053982,0.159809249433689,0.371330510127993,0.491597048729716
"IFT43",0.235921388556718,0,0.0936520336680545,0.20721583544521,0.121754338181058,0.350220647793052,0.231783445892553,0.191956759394273
"GPATCH2L",0.253821341822284,0.291980449921337,0.237026061757533,0.187133404445503,0.247963703460512,0.522996163156498,0.252209130323199,0.543893344420374
"VASH1",0.0806791230719106,0,0.189732872702954,0.220490634568024,0.0775605129531124,0.217119529119906,0.0325266718709342,0.067320469024847
"VASH1-AS1",0,0,0.0337404683177002,0,0.0529631714337838,0,0,0
"ANGEL1",0.100567467029538,0.0871680046733201,0.0184642541272224,0.0353862050418265,0,0.0906979336052683,0.0269643531251685,0.171754902770874
"IRF2BPL",0.307771243365676,0.390433296105463,0.392421962614502,0.431747053667085,0.13540874785049,0.381475948895433,0.0765090256939107,0.372503542348723
"AC007686.3",0,0,0,0.0547582151012206,0,0,0,0
"CIPC",0.0787882078324578,0,0.0768737026189403,0.0403225806451613,0.0188707729468599,0.0370156502169117,0,0
"POMT2",0.0313531419041226,0.0413839910084204,0,0,0.0258984160528742,0,0.142727658658316,0
"GSTZ1",0.108473719078844,0.140691536762683,0.0420848852134756,0.0452999080411867,0.0883237911021227,0.0331721168454644,0.0883162357493204,0.117251821334519
"TMED8",0.138453579301931,0.0660577397950536,0.111556577563719,0.0920723965880159,0.120049476232152,0.211421869443499,0.168635186371224,0.299538163905475
"VIPAS39",0.0392638491659441,0.0502612205645447,0.13859410028067,0.208883610748826,0.0905828757364506,0.0373798238662699,0.202985713360353,0.310565083587064
"AHSA1",0.631608009458476,0.442501855804639,0.679676317929878,0.812513293695282,0.382507682171928,0.709564375035397,0.564231294394399,0.482682048383834
"SPTLC2",0.434983691940928,0.555264828706221,0.466053923187527,0.493368818791896,0.26523586934553,0.313234707101023,0.352359478065883,0.470198844595825
"ALKBH1",0.0661703738424217,0,0.0556322595740688,0.128795345935741,0.0259913085064355,0.222944722664076,0.117086610477392,0.123325365194378
"SLIRP",0.879969188708492,0.593307453865542,0.565443374469247,0.719022286192889,0.702479878542522,0.67044037939011,0.65090789282699,0.44177972885236
"SNW1",0.923730230812683,0.630441354648288,0.341464940904294,0.927810531681278,0.642253937899397,0.843814463184194,0.580613160419832,0.636985377433757
"ADCK1",0.0224618149146451,0,0,0.0589188392988658,0,0.0346073450629161,0.037202380952381,0
"CEP128",0.0273373384736586,0.071413846924051,0.0585134968177746,0.0683759583782074,0.100926064232395,0,0.142203009015671,0.159314215333973
"AC007262.2",0,0.0478391075136102,0,0,0.0608492516048705,0,0.0646997929606625,0
"GTF2A1",0.181007906350872,0.184163431794365,0.424737738598786,0.57783146293059,0.239401442820875,0.304567967233235,0.242317297942831,0.309426287194046
"AL136040.1",0,0,0.040031064105746,0,0.0290261438477637,0,0,0
"SEL1L",0.272088685534078,0.315268170331452,0.274236847136966,0.422430872432177,0.214295558119158,0.519249553781212,0.483515219183832,0.382982403871837
"LINC02328",0.0963399504587849,0.103821632345744,0.3951367859596,0.323387898155796,0.166311973183127,0.109251136894388,0.0736764334452108,0.415044380659487
"GALC",0.278374283630134,0.159954725798501,0.203649187533162,0.21238180567603,0.0783959714152905,0.308978968129565,0.165639397841086,0.109139642106307
"GPR65",1.27495004317697,1.85036648073666,1.30860946061259,0.406970655859036,0.936550166375838,0.880397068952444,1.20839534590703,0.634744037855621
"LINC01146",0.0508413005741045,0.173299149119831,0.127931802723575,0.136219525027335,0.02201208022963,0,0.0832510511145625,0.0369112653181751
"SPATA7",0.0137061779226369,0,0,0.0353862050418265,0.0288527844379622,0.0319708425915565,0,0
"ZC3H14",0.258686694005431,0.176990265141409,0.169330641478492,0.12060255894493,0.294596938344457,0.220927376504718,0.212825529389667,0.357982744309733
"EML5",0,0,0,0.0733137829912023,0,0,0.053480511701536,0
"TTC8",0.0246639536317672,0,0,0,0,0.0318989441449488,0,0
"FOXN3",0.941473455582368,0.667934594104108,0.991831446129575,2.02691080956969,1.50066653124334,3.60821225696212,1.40902588529196,1.3682072178034
"AL357093.2",0,0.0253562553882043,0,0,0.0332478862656307,0,0.0650533437418683,0
"FOXN3-AS1",0.0251569296503561,0.0248611504745994,0.0246245373665042,0,0,0.0476839886702843,0,0
"EFCAB11",0.028264734420942,0,0,0,0.0204209576203867,0.0618337688656364,0.090448415425263,0
"TDP1",0.285437252816557,0.365025733579677,0.111201449010536,0.18293927395015,0.243367157100109,0.104662851868771,0.210580819311829,0.243305807179667
"KCNK13",0,0,0,0,0,0.0414667623166651,0,0
"PSMC1",0.731207762380781,0.698521448655126,0.610408069287926,0.789033847930063,0.395169934714033,0.592167399303731,0.617860180901916,0.357443468069094
"NRDE2",0.0278314186837571,0.143075284335859,0.115028987828784,0.0868720900088201,0.1388218147018,0.137882300849244,0.295450663098405,0.40543693111661
"AL512791.2",0.0112859938559049,0.0285417451564658,0,0,0,0,0,0
"CALM1",8.74740578284473,6.79265167161179,4.70726213388886,8.02747706922243,6.42198052931807,6.90638189566449,6.87741379463557,7.21423854783301
"TTC7B",0.0202532465954292,0,0,0,0,0,0.0669963110305022,0
"RPS6KA5",0.352104432392137,0.116309902058442,0.512243385459247,0.281500916487195,0.130387358517565,0.458976147759214,0.548082696087511,0.673708875481838
"DGLUCY",0.37327212388512,0.180999454928411,0.1759339254608,0.590452541048716,0.3150768579323,0.183129591262282,0.258059679379027,0.635817416986342
"GPR68",0.156173751231841,0.1234406224507,0.200538549190693,0.164114044115783,0.0861180336433982,0.157860718138523,0.081214670312435,0.454168894437872
"AL135818.1",0.109837236177884,0.0369540956224178,0.0836160963429587,0.219592065234215,0.0487841800092959,0,0.103233266336935,0.137153364031117
"CCDC88C",0.731788472072542,0.671608223041239,0.432934772353827,0.655241130352644,0.798237925262483,1.26547718153404,0.900634549270155,0.739928772067541
"PPP4R3A",0.747887238505622,0.678760126531502,0.681650457088085,0.487311035751682,0.986379843159856,1.03780317831799,0.748606553541139,0.488117192237904
"CATSPERB",0.115067510519057,0,0.109782908977461,0.436410094802895,0.13869796074871,0.118417720911168,0.237070584629939,0.220618777929281
"AL121839.2",0.0263326776680611,0.0451810713959052,0,0.0366568914956012,0.0676653977826465,0,0,0.190914484990169
"TC2N",1.87841024954733,2.30819411657522,1.72497148530959,5.43392940891116,2.60857684356468,0.978688332186473,3.10762740986198,4.69368650260805
"FBLN5",0.391230993694632,0.699896663037099,0.581796094906802,0.474460315582346,0.355043024973029,0.0310924970695322,0.754727088697253,0.197787989714775
"TRIP11",0.664130211166483,0.608787668958746,0.360584798972241,0.537726057613971,0.433397028445767,0.473818604935897,0.502157233072724,0.544291197821173
"ATXN3",0.481953804614787,0.353247730347212,0.316828775773675,0.144484698755858,0.283984977059221,0.589844827473402,0.373380353536756,0.536512852401118
"NDUFB1",1.42632948362311,0.578950405094415,1.58228731243709,2.00087694755165,1.34435570633455,1.08900325448166,1.23414038726511,1.31830292408984
"CPSF2",0.473559233837536,0.207114900219833,0.145715355549636,0.299046420703401,0.247926322533007,0.208118971999077,0.261795177626052,0.254496184872304
"RIN3",0.655890654438678,0.64891794580708,0.391497026800234,0.474207011486922,0.681151460076808,0.424566213276195,0.359020331357658,0.773706847253545
"LGMN",0.0906581449799194,0,0.235048247237846,0.0956873877602261,0.0799468838637979,0.0828817279775272,0,0.060886507549927
"GOLGA5",0.300133843334468,0.41375961921121,0.0801278070727685,0.600904043138338,0.342086636898242,0.224076859538307,0.0666487036844301,0.35158362710596
"ITPK1",0.154996421572129,0.440802071917537,0.0764877327761335,0.0958042317905309,0.09186201102806,0.107187822182118,0.247785224925246,0.265355007894517
"MOAP1",0.433551958012947,0.609493515869577,0.411454513808932,0.417873874939028,0.621328434071226,0.268420525800924,0.338081979532435,0.451568922431833
"TMEM251",0.153961135635465,0.109405993726693,0.219365303278424,0.165339447745235,0.129316582720509,0,0.155034320029549,0.198909495453936
"GON7",0.358266300772067,0.130480207611807,0.195040065653097,0.231492024626633,0.150190292874528,0.240077398469108,0.238237459476618,0.42871178882462
"UBR7",0.201364018510563,0.164937946650637,0.047742160543039,0.365931367682348,0.0928952521616032,0.0891535802090638,0.429772069649265,0.300657792359644
"BTBD7",0.105384450994817,0.0309214594928881,0.308850079157125,0.271326100264128,0.204934689575958,0.418273459608484,0.596255393999797,0.520272648182031
"ASB2",0,0.0846711373027162,0.0467423112223599,0.0143694884031044,0.0714179766728622,0,0.0748256562210051,0.0333466720021342
"OTUB2",0,0,0,0,0,0,0,0
"DDX24",2.26994504239841,3.49859993588093,2.2360401395429,2.20794529511051,2.07298071778755,2.03902337226507,2.25767961797158,3.3797762859995
"IFI27L1",0.112010685153462,0.0231565102212836,0.0693159343978735,0.135334547168095,0.0450864918150725,0,0.0420291682427605,0.0400320256204964
"IFI27",0.134770889487871,0.0395578126670564,0,0.0143694884031044,0.0191880757621983,0,0.202007751619486,0
"IFI27L2",0.242102577921216,0.597273330040399,0.340706008987429,0.96687556923554,0.239734617039368,0.178448344575162,1.35755246753174,0.858992360707178
"SERPINA1",0,0,0,0,0,0,0,0
"DICER1",0.302472222781789,0.226690891296733,0.179138890686316,0.126090490919534,0.364404415937821,0.7274661613042,0.308002409105181,0.765852114621293
"DICER1-AS1",0,0.0276758384395255,0,0,0,0,0,0.0439521800281294
"CLMN",0,0,0,0,0,0,0,0
"SYNE3",0.138194940223094,0.14076887130166,0.0209139391404371,0.0601605082359736,0.079992166220903,0.0373798238662699,0.121566076697303,0.105658687289851
"AL133467.1",0,0,0,0,0,0,0,0
"SNHG10",0.107223446325452,0,0.224032962145665,0.135351061030003,0.18417865554309,0.123082620733952,0.192003629753814,0.132537109213871
"GLRX5",1.03663304609655,0.925444138428889,0.646581057715645,0.745728920022234,0.717981401006016,0.682756915844512,0.704858575880767,0.953404038447392
"TCL6",0,0,0,0,0,0,0,0
"TCL1A",0,0,0,0,0,0,0,0
"AL139020.1",0,0,0,0,0,0,0,0
"ATG2B",0.131095775041795,0.200623509467434,0.208947393069517,0.343544492119009,0.0477637479277903,0.541677756917749,0.280228799472153,0.179978298583024
"GSKIP",0.341723746259264,0.336481130612071,0.0959157367868296,0.269867761347158,0.243369593397479,0.24561087906464,0.562339904036874,0.373481397293313
"AL163051.1",0.0212716172810619,0.0596053777950172,0,0.0333072426599164,0.02201208022963,0,0.0134905795283154,0
"PAPOLA",1.20873889359473,1.67030408194475,1.02752271499457,0.754938532515272,1.63014918586286,1.32468284843628,1.02733674727658,1.16728420110675
"VRK1",0.278121676140088,0.327931490271798,0.0497979021861232,0.270908196977826,0.228009368437245,0.228565344931119,0.0435835064867631,0.524273923873129
"LINC02325",0.0954023876125377,0.0306665685336474,0.170654759335473,0.514970030498673,0.28016168595446,0.0323943296965299,0.236026861502779,0.246085493815086
"LINC02312",0,0,0,0,0,0,0,0.0439521800281294
"LINC01550",0.137528666868393,0.388688206754387,0.18743182085068,0.132516130184871,0.592104587605271,0.0835919088998596,0.0861535839808429,0.360529779118503
"AL163932.1",0.0161762041566374,0,0,0,0.0270235943001835,0,0,0.0333466720021342
"LINC02295",0,0,0,0,0.0305883360556952,0,0,0
"BCL11B",0.620309442984534,0.973553694566947,1.3917665298988,2.34896071187135,1.68506133947631,1.86946061388035,2.28666149791736,2.73958424955827
"SETD3",0.654929289242246,0.341107640425807,0.3747322942311,0.633541365436266,0.513426219910132,0.521419725481697,0.252252001121104,0.332315752635713
"CCNK",0.70378593284755,0.554701326112119,0.349438999970439,0.42296518556386,0.451411008073246,0.615382292125514,0.314831630569505,0.288846355731402
"CCDC85C",0.141538420261891,0.130367191567077,0.142603514228363,0.110579715355898,0.0720888502436528,0.261967594450826,0.147076973328634,0.0394321766561514
"AL160313.1",0.0140032095356256,0,0,0,0,0,0,0.0348967057509771
"CYP46A1",0,0,0,0,0,0,0,0
"EVL",5.95909629961485,7.17080562563973,4.60009800296461,5.09427659520147,6.88171211425556,2.04997800878918,4.82362839279514,7.21827657665347
"YY1",1.84646420690079,0.808009050217892,1.12695073328533,1.40811507025099,1.67826020151428,1.46018810725619,1.11738260591377,1.18729478443032
"SLC25A29",0.0533969693036017,0.0990494299017256,0.0745724991037398,0.192678414635923,0.0734706522567282,0.175120208603872,0,0.336558783502098
"WARS",0.177599833049347,0.293501859986943,1.89384276960026,0.178616697275956,0.123454189348668,0,0.124422629550537,0.217987790407396
"WDR25",0.0934053987118118,0.058605460588944,0.247983316476071,0.225590155999684,0.0376630020689264,0.0183387310331674,0.112773992421644,0.131009253705899
"AL132709.8",0,0,0,0,0,0,0,0
"LINC00239",0.0454815294072014,0,0.063229779333989,0.0456589731296943,0,0.0319708425915565,0.0329954598247281,0
"PPP2R5C",3.4895019172559,2.5939099518531,2.17296446198132,3.10466702890247,2.3592501169583,3.80531871293128,4.32797969795272,2.8352397811518
"AL137779.2",0.015678847040304,0,0.0967095937910914,0,0,0,0,0.0461254612546126
"AL118558.3",0,0.0231565102212836,0,0,0.020819930503072,0,0,0
"DYNC1H1",1.10047249155261,0.93719216363336,0.689669073849388,1.61062187056631,0.870130504996484,1.44288417163383,1.13078491391849,1.26338233623482
"HSP90AA1",3.80554278670523,2.63307913476272,4.13106837967501,3.95672814036429,2.40036414507999,6.80463714492249,4.71258637094326,3.51933568939717
"WDR20",0.280947654408161,0.315868334004525,0.297881841697708,0.372519415699236,0.208508687028481,0.506287289213072,0.314820329920066,0.270128103621425
"MOK",0,0,0,0,0,0.247782011052112,0.0329088096883536,0.034373710985838
"ZNF839",0.0468910341445187,0.0404923874311629,0,0.0366568914956012,0.0917650081670857,0,0.0404442395269642,0.197869975137316
"CINP",0.295295654524011,0.123625372496933,0.145959544996605,0.188257755594103,0.139010371835753,0.240166876565949,0.360068689105698,0.076192884067298
"TECPR2",0.129847540838401,0,0.0970003187756983,0.324930069055543,0.057085686196628,0.238779284934384,0.137185870169842,0.186676633169874
"ANKRD9",0.0290479926059772,0,0.0615516570263507,0,0,0.0378721889367762,0,0
"RCOR1",0.399718012872874,0.302544369534074,0.392535159983567,0.670105480237762,0.150286862581544,0.328544164873342,0.171660816363734,0.500212041284943
"TRAF3",0.257323029791311,0.389966560776883,0.355626814119092,0.529621843086107,0.544633821810156,0.761606833582388,0.506928261709833,0.368293692211213
"AMN",0,0,0,0.0500047504512929,0,0,0,0.0485248447204969
"CDC42BPB",0.0133549862176542,0,0,0.0403225806451613,0.0257694765703919,0,0,0
"TNFAIP2",0,0,0.0430639111505385,0,0,0,0,0
"EIF5",1.31085229808392,1.62181722210596,1.30956219599029,1.0612726700314,1.30926335981084,0.980196976293429,1.45107600547276,1.18762434334788
"MARK3",0.583965438443381,0.526485841058015,0.275775967082188,0.776905386255238,0.662815452048161,0.979783301680262,0.805301576761061,0.574698402423069
"CKB",0.0312804320717821,0,0,0.0940555828054393,0,0.192973438653201,0.118665508399645,0.251106468808928
"AL133367.1",0,0,0,0,0,0,0,0
"TRMT61A",0.12174112771242,0.108224538385636,0.0667247151225497,0,0.127619439299639,0.0276391215181617,0,0.0870354727432162
"BAG5",0.431529049134413,0.492604774811414,0.394785548546934,0.442022769079975,0.647766809123447,0.235068651149644,0.157351171675162,0.560458898435687
"KLC1",0.403221035590695,0.218109745887802,0.343189551261422,0.408964043264664,0.280020797989265,0.368557172982977,0.19245182692024,0.439616819467422
"COA8",0.536370124282721,0.394232363804148,0.380594145739084,0.487041811965087,0.607639733792216,0.462201229182371,0.30554443747164,0.496033465681046
"AL049840.5",0,0.0237857380714524,0,0,0,0,0.0419329408410071,0
"XRCC3",0.0516081892078909,0,0,0.0410460166893104,0.0762407997332659,0,0.0419329408410071,0.129283734205023
"ZFYVE21",0.113916093715525,0.0588907341318917,0.0337404683177002,0.110157763032472,0.112318824943511,0.205525893190809,0.139918636500547,0.081719308403026
"PPP1R13B",0.0612344430240376,0.0753447518061118,0.187765197930284,0.233046542835972,0,0.0743162230927664,0.131706066242151,0.153322950924161
"ATP5MPL",1.63167433652936,1.94923651733499,1.58400339230675,2.25457123049878,1.12647317370496,0,1.46291783811364,1.48721463449522
"TDRD9",0,0,0,0,0,0,0,0
"INF2",0.464398070875218,0.272146164734863,0.107686659870494,0.217945797416409,0.211608687992244,0.0328799192469183,0.199375779899153,0.085436110038672
"ADSSL1",0,0,0,0,0,0,0,0
"SIVA1",1.09211190505291,0.869526766953131,0.901353372991562,0.831194449100525,0.891202319967498,0.932883181549246,0.902254089109056,0.5412609621432
"AKT1",0.789064499897866,0.510545570835248,0.354098481505077,0.47911001164678,0.356009221094173,0.185879838862123,0.34674731242671,0.146282676235158
"ZBTB42",0.0706153148708916,0.0405821097827234,0,0.0503874797190394,0.0204209576203867,0,0.0741670382607022,0.0369112653181751
"PLD4",0,0,0,0,0,0,0,0
"CLBA1",0.0166295826972518,0.0323279345682604,0,0,0,0.0320817185534995,0,0
"CDCA4",0.325349455732488,0.184179218016574,0.201040265385461,0.278247490031361,0.111301983907251,0.202983768866977,0.288932282094311,0.282423576631488
"GPR132",0.287253053413777,0.171899188204273,0.242369305866766,0.565184909573389,0.314178762981846,0.728197128028379,0.426868921746152,0.288950303550484
"LINC02298",0.0167446969544745,0,0,0,0.0231550625070912,0,0,0
"NUDT14",0.23777431242087,0.0480612107580214,0,0.0403225806451613,0.199220710720776,0.0660215776215657,0.164700352444611,0.393431803844401
"BRF1",0.0485286360423828,0.196760699953454,0.2198974120239,0.219585156990642,0.248058476871984,0.178981870615655,0.203119379056846,0.13543599033015
"BTBD6",0.430129045378494,0.488339319929804,0.119627232290746,0.344848836416206,0.384020863024464,0.431407287314592,0.274365160345121,0.434428959084977
"PACS2",0.155917114836104,0.088872201449655,0.0318128893102329,0.0456589731296943,0.281468518745124,0.10178613476918,0,0.159714848399851
"TEX22",0.0710131109502322,0,0.0318128893102329,0.0867049898190047,0,0.07888603534332,0,0.136280529907343
"AL928654.1",0,0,0,0,0,0,0,0
"MTA1",0.497644840007744,0.235810028549151,0.377494403400352,0.511866840402563,0.431029148098095,0.143879698733617,0.2502765819259,0.288657963285697
"CRIP2",0.250566330212229,0.0841813353506418,0.115637447531749,0.221122904263692,0.205072746848888,2.7646343744487,0,0.0864318330071755
"CRIP1",12.0169889781705,8.59505231140478,3.25624674319473,11.5410188481081,7.68016801252092,98.6996269453966,12.9512897310451,10.1684034715611
"TEDC1",0.0846187104482049,0.0682254016062882,0.0254668714203129,0.0777029081849116,0.0781115705232235,0.234507209736995,0.109713832264269,0.0589529081048104
"TMEM121",0.0713664935138651,0.015772074595604,0.106039724633655,0.0333072426599164,0.0377415458937198,0,0.0325266718709342,0.076745554674453
"IGHG2",0,0,0,0,0,0,0,0
"IGHA1",0,0,0.024258243557617,0,0,0,0,0
"IGHG3",0,0,0,0,0,0,0,0
"IGHD",0,0,0,0.0795709534191639,0,0,0,0
"IGHM",0,0,0,0,0,0,0,0
"AC246787.2",0,0,0,0,0,0,0,0
"FAM30A",0.0202532465954292,0.0773036487322202,0,0,0,0,0,0
"IGHV1-2",0,0.0128422458519546,0,0,0,0,0,0
"IGHV1-3",0,0.0690932205731974,0.0122538958198285,0,0.0606784934279953,0,0.0684772039388088,0.117426225260648
"IGHV1-18",0,0,0,0,0.0241103869958217,0,0,0
"IGHV3-21",0.0167446969544745,0,0,0,0,0,0,0
"IGHV3-23",0,0,0,0,0,0,0,0
"IGHV3-33",0,0,0,0,0,0,0,0
"IGHV4-39",0,0,0,0,0,0,0,0
"IGHV5-51",0,0,0,0,0,0,0,0
"IGHV4-59",0,0,0,0,0,0,0,0
"IGHV1-69-2",0.0113854239248744,0,0,0,0,0,0.0523516354650919,0
"IGHV5-78",0,0,0,0,0,0,0,0
"AC012414.5",0,0,0,0,0,0,0,0
"AC138649.1",0,0,0,0,0,0,0,0
"NIPA1",0.110468903894652,0.0323279345682604,0.138071085362889,0.403655919364705,0.0552643772027428,0.0704897669836888,0.0745702686726472,0.0597228858098423
"NIPA2",0.529919326954875,0.303309088760965,0.301691846387436,0.456382593692901,0.249324226751096,0.883887101946733,0.306218975399294,0.448554220764637
"CYFIP1",0.0950261983311512,0.0690932205731974,0.024258243557617,0,0.0532504724469451,0.115867712987716,0.177193162806673,0.110992130016919
"TUBGCP5",0.264542846673107,0.0404923874311629,0.0763494615993451,0.101679571011186,0.150446226593507,0.0310924970695322,0.0647966357586714,0.198152910395128
"MKRN3",0.0492284847602098,0,0.0541853050165637,0,0.0243044669179749,0,0,0
"NDN",0.101189130026395,0,0.0223724157063307,0,0,0,0.10193593628699,0
"SNRPN",1.47728601450867,0.865949598026402,1.20033137304009,0.87874424689032,1.5800093492931,0.582926010447426,1.36398174368786,1.47229252018223
"SNURF",0.0631635555843556,0.0991824744704038,0.0249247273234831,0.0410460166893104,0,0.0276391215181617,0.0329954598247281,0
"SNHG14",0.172396660086689,0.0481486831335163,0.214530869197781,0.130751875068132,0.271591868131401,0.342857261056986,0.175235249477234,0.395259097982242
"UBE3A",1.13918482869942,0.711673986105038,0.686774250360376,0.569532386883566,0.747539339805492,1.01877782503109,1.14584785097569,1.09482905497635
"ATP10A",0.216286875050665,0.193682665774925,0.46406403434459,0.492023496220468,0.383193342770527,0.326633806835487,0.298011923912417,0.234318192542347
"AC023449.2",0,0.0294089968003011,0,0,0.0288069044388559,0,0,0.0333466720021342
"HERC2",0.716913016754409,0.443870826281115,0.419265396827396,0.489099647345511,0.522346345280822,0.171063906238189,0.553990485841857,0.925004057755588
"APBA2",0.0280600778658333,0.345855859545965,0.0549877241185682,0.054006469975103,0.494241553487322,0.15954665211361,0.0824046794259532,0.0573990098893768
"NSMCE3",0.941741469750199,0.728049645733356,0.859903419776565,0.895551289257314,0.73535135520064,0.858902126112862,0.737238889004324,0.769920047547305
"CHRFAM7A",0,0,0,0,0,0,0,0
"AC127502.2",0.0757706576125414,0.0404923874311629,0.0315854972031042,0.0466224375142781,0.055967547004784,0,0.261477066092445,0.0367538959129668
"AC091057.2",0.0372602518572687,0.015772074595604,0.0223724157063307,0.0466224375142781,0.0279405313730256,0,0,0
