"","CP006-entry","CP011-entry","CP016-entry","CP017-entry","CP018-entry","CP020-V1","CP022-entry","CP042-entry"
"LYPLA2",0.683638655635526,0.68689320052935,0.476332165543535,0.340786626046491,0.31753658175406,0.302730139812397,0.489198577531726,0.373053188396049
"GALE",0.0940063544429134,0.156371200295966,0.107108679506516,0.107666749445225,0.141111993317999,0.0788922988589957,0.224571157080166,0.0696552169870419
"HMGCL",0.317285882707953,0.243918119656002,0.391434112658402,0.316633247067495,0.324372935182191,0.13243926756645,0.285400775030754,0.457531934238985
"FUCA1",1.48182334763974,0.880745522430716,0.246738921741024,0.159058377970544,0.270125919685822,0.105355496411577,0.177666816465929,0.611004111962228
"CNR2",0.0277144963444579,0,0.0106418640289033,0,0,0,0,0.00976974661185188
"PNRC2",1.01659135134842,0.710955549422801,0.811098428240232,1.12329530523672,1.06962070021574,1.09898835108067,1.0830756045955,0.787430436968926
"SRSF10",0.809557683033349,1.25744445441046,0.996785715744587,1.10274752168334,1.57979823219923,0.857934277273412,0.811494871474475,0.94752226151787
"IFNLR1",0,0,0.0106418640289033,0.0250675368934068,0,0,0.0660589928507989,0
"STPG1",0,0,0.00832466874061914,0.0108981729213097,0,0,0,0
"NIPAL3",0.0309157577436961,0.0489175307219598,0.0444596285651939,0.0333113166668001,0.0162588936148073,0.0334468941382493,0.0297656254650879,0.0842101164441438
"RCAN3AS",0.0144644536052651,0,0,0.0237928092375848,0.0222622943520559,0.00879103876672275,0.0363372075523746,0.0155136892794202
"RCAN3",0.0251521404092802,0.0523408806623147,0.0175006300226808,0.0582983495678043,0.0861751423380568,0.0205417374881854,0.124274516936458,0.0411177447739346
"NCMAP-DT",0,0,0,0.0138481095749784,0,0,0,0
"NCMAP",0,0,0,0,0,0,0,0
"SRRM1",1.97596665746673,1.59448044382322,1.50486722104548,1.7521806313016,1.96133502580576,1.43708812018812,1.08169666144219,1.78455370278776
"CLIC4",0.867797022844096,1.32479349757364,1.36448515600863,1.49800003962877,0.760109631314524,1.15115875546215,1.24644859738627,1.37659789730057
"RUNX3",0.722842545727658,0.364761144562336,0.245035353583908,0.32692837940147,0.693438053305076,1.90282649920526,1.85464519580632,0.371611832880303
"AL445471.1",0,0,0,0,0,0,0,0
"SYF2",1.21329623872397,0.935033655543416,0.864081988897137,0.977384105450657,1.0333131251713,1.55456623331738,1.07866005893015,1.04838619387328
"AL031432.4",0.0164226264378009,0.0338955321415674,0,0.0236394068546133,0,0,0.0352655305990737,0.0416564075515207
"RSRP1",2.06230313421454,0.98165988285985,0.981359633800042,1.2171753195064,1.30084147715259,2.11917258659307,1.29025485660102,1.52490140139285
"RHD",0,0.0229728736308167,0,0.0237705811712102,0.0272389015095799,0.0111586843018513,0,0
"TMEM50A",2.48586697412244,1.90637891941322,1.97874026630325,2.26899385921302,2.40387924753398,1.82101981688826,2.51383039340813,2.01610687031701
"RHCE",0,0,0,0,0,0,0.0205752849676968,0.0179642869974491
"MACO1",0.302029048800513,0.203604861712636,0.210672297048424,0.151161315819516,0.185373199285195,0.561259061786238,0.305055960312119,0.363457866556446
"LDLRAP1",0.110882765385563,0.0914484973205862,0.0353375554763897,0.027238340296908,0.214954605862715,0.0765692273234113,0.0877556625258366,0.0823011455103073
"AL606491.1",0,0,0,0,0,0,0,0
"MAN1C1",0.0938916337526194,0.0243947895147057,0.0200621703552331,0.0396471022257342,0.071219443014529,0.0155019650725653,0.0354550750272537,0.117850300962255
"AL031280.1",0,0,0,0,0,0,0,0
"SELENON",0.2545290471364,0.0616668533462712,0.0758833902337052,0.1212260702825,0.251079899810505,0.0289133996605747,0.153106158155166,0.17929762453404
"AL020996.1",0.0298095966476391,0.0132826467533227,0,0,0.0186434294961427,0,0,0.0369467228256854
"MTFR1L",0.251617327314046,0.197001294912537,0.36088133112882,0.204207790058639,0.324039163755698,0.0971018345751837,0.307771685613963,0.20563782795975
"AL033528.2",0.0231774708288574,0,0,0,0.0352576985184715,0,0,0
"PAQR7",0.0397868536981773,0,0.019215874309946,0.011094789443086,0.0243152816682228,0.0699575983455946,0.0183769479564834,0
"STMN1",0.0171029632594143,0.0757411100477599,0.0659476507935677,0.093416598964927,0.454110228177582,0.0608443322745867,0.0645261775086523,0.153834630168577
"PAFAH2",0.10593284430755,0.0211987699200153,0.0312114157198393,0.050827311115487,0.221145511813528,0.0334523224532002,0.0497637282713017,0.12475565137756
"PDIK1L",0.00968766953421685,0.0593025422144002,0.0763512232003904,0.0624522336806203,0.052525042426077,0.0190680180274876,0.0546771259345109,0.0891165677550977
"ZNF593",0.209252917632256,0.669663884709625,0.395590544636017,0.563522881398466,0.211387875992956,0.199277942035619,0.328112267423372,0.358294423615682
"CEP85",0.108234033783514,0.164002876033513,0.144559132591305,0.109456427720921,0.0631723814515114,0.218755625817128,0.0849403136560286,0.242197519580734
"SH3BGRL3",35.2193340564184,44.5019686474709,38.4620803525971,36.0129432399552,36.3237439053896,20.5381274964531,34.0995792837057,37.3520318654654
"UBXN11",0.797449954912253,0.514226131491507,0.420876758655895,0.394568454075794,1.22414521934845,0.686446098255277,0.315022691921878,0.69118021226045
"CD52",2.75364846504501,4.79341945017485,4.57209498840723,2.95603675125115,2.51872462398687,4.1078497195034,3.78577491109106,1.59287857455344
"ZNF683",0,0,0,0.00439614159444539,0,0,0,0
"DHDDS",0.147696664534078,0.287812595441385,0.238718841959831,0.230187170446286,0.214751710291441,0.237033985325966,0.0542115721856423,0.130925906269387
"HMGN2",2.49824942285959,3.60012685950058,3.54457865959327,2.12786083086432,3.68922929289256,2.8648904107894,2.92885457356582,3.41598691515225
"RPS6KA1",1.27104201965441,0.937257449994805,0.917029198562166,0.937910046397981,1.10297186315179,0.636710635844657,1.03915945371189,0.898638358803312
"ARID1A",0.787318647495855,0.547365431050393,0.381929350487484,0.637943564333631,0.791065583194167,0.478722360146096,0.551340049443291,0.741985784800931
"PIGV",0.0544937598534429,0.129240378511342,0.0393176360559291,0.140500079302001,0.122490388374628,0.112620324366008,0.12418535244896,0.145811721783763
"ZDHHC18",0.230665235294032,0.068944590881541,0.0753071275771584,0.22598482166262,0.166732088609835,0.365158403139813,0.138711235268873,0.162651849497102
"GPN2",0.133927226841707,0.0590338290671957,0.151463148932826,0.185016878042736,0.022814798590958,0.0777676994151202,0.0955962095837317,0.0635101400212345
"GPATCH3",0.200906489079916,0.14028103073889,0.134736076119391,0.0911356869109242,0.153754965743154,0.185393112093379,0.21226051392315,0.124947184070008
"NUDC",0.553293269301288,0.963694907748208,0.671358152203718,0.77252590668945,0.603034160337536,0.687621592507182,0.755535463981183,0.59498952293401
"KDF1",0,0,0,0,0,0,0,0
"SLC9A1",0.261110078555438,0.177663267666965,0.155615846984783,0.128371212497122,0.338238854263606,0.185251541434784,0.147074230539781,0.158158585393841
"WDTC1",0.258889333567137,0.257714871750344,0.128747921885889,0.218830635399324,0.309921266207329,0.168145864479242,0.176681582690767,0.30909238705994
"TMEM222",0.300439881441751,0.246022283536752,0.324402224366542,0.275482782822784,0.276344247596966,0.162763291800943,0.226997728698396,0.111247036802225
"SYTL1",0.0247698761141757,0,0.0106418640289033,0.0298225535812807,0.0502416623961254,0.491702547412574,0.0130147326773908,0
"MAP3K6",0,0.0169721944538263,0,0.012370568393872,0,0.00879103876672275,0.0202569390144594,0
"WASF2",2.9047913026751,2.2476261112638,2.2751646384111,2.7368857562442,3.13076665965563,1.8627119239798,1.7731870620964,2.41370267188885
"BX293535.1",0.0109113604720691,0,0,0.0102114171813221,0.0283177019618504,0,0,0.0175832213868238
"AHDC1",0.0635756352147371,0.0493654871987656,0.0542514081076469,0.0584709885623873,0.0355419074630897,0.0139060686779014,0.0332716716918502,0
"FGR",2.10211494705067,0.825725961409152,0.596284266670932,0.728572685273617,0.785164684535621,3.89578331974281,1.31347492986533,0.697256952807426
"IFI6",3.5586283686192,2.64334624983927,4.27256527687874,3.13974125303742,1.19659046007706,3.50284231489368,1.19008997433663,1.6408050275655
"FAM76A",0.128794481537196,0.114675256817941,0.0553861889001325,0.141247065724581,0.126832700152572,0.0979678457573601,0.0753006426313585,0.212362595200242
"STX12",0.725567010017914,0.668709580340714,0.577731618135039,0.545201749631469,0.447741743343186,0.974936051760317,0.838127776884616,0.81077658532576
"PPP1R8",0.096594189626019,0.124480622595177,0.0972427912522768,0.124853296001574,0.15705768198087,0.176264851326596,0.125948144999972,0.185584458844662
"THEMIS2",2.23355464887434,1.08410977256563,1.66446270449418,1.73503039001414,2.02397765890604,2.18805893085427,1.42685130560932,1.4913915577803
"RPA2",0.41054675141565,0.435479501761611,0.478398227427728,0.583086544747649,0.509966276106173,0.364599463514055,0.525564358428313,0.394179162586907
"SMPDL3B",0,0,0,0,0,0,0,0
"XKR8",0.0537749675678482,0.0381951215697662,0.0170555909932835,0.207928932554682,0,0.130223606799882,0.0828205729566602,0.0139181944204742
"EYA3",0.165308853244707,0.64019776849992,0.424869268211254,0.530538677015243,0.417781383101531,0.59058339687795,0.265037203044339,0.648320371568192
"PTAFR",1.54717307370156,1.47925062629531,1.91567403033242,0.680556991160304,0.864179736487451,0.348147926043714,1.77621238027746,1.72410688216104
"DNAJC8",1.14907288080913,1.45509315737064,1.17156123719497,1.31122658079323,1.20782937714415,0.964231335209383,1.34243987007778,1.40765475138362
"ATP5IF1",1.93627168536533,2.05622828047269,2.0635631567858,1.44451041529884,2.12402133769603,0.601433084525358,1.80566310465995,2.43935854194126
"AL353622.1",0,0.0126492612831411,0.015165830776627,0,0,0,0.0202569390144594,0.0184733614128427
"SESN2",0.144715640591307,0.0576815261935655,0.0179322774516446,0.0187130703434607,0.135091222177933,0.122619052910882,0.216328601508685,0.0689891912872315
"MED18",0.255289231517678,0.0841054268445578,0.123858525697909,0.100493021225733,0.153830187231962,0.10376030931178,0.130772756267453,0.125420966986556
"PHACTR4",0.269619434475168,0.51997889077216,0.271167826213074,0.508715872080775,0.273021368738404,0.665182969304724,0.37449536127677,0.665587775575724
"RCC1",0.065662793167021,0.131845479018155,0.0251107821183245,0.117542395606975,0.0315943787281367,0.10896957884905,0.0362827884330659,0.135815841237769
"SNHG3",0.136584651722978,0.097816609292957,0.0809198545299178,0.059524958190229,0.174891891930903,0.0693437406357149,0.196158930415806,0.160280185166767
"TRNAU1AP",0.305752167466597,0.420486960034304,0.332974430262129,0.396046107317246,0.19672416318222,0.222963684907146,0.506892370109289,0.431089934482471
"SNHG12",0.394254698003346,0.234554862361601,0.156861141690064,0.133046097078748,0.604696267204278,0.172718328080545,0.177329792104135,0.158750097769476
"TAF12",0.49367553407724,0.432340222225493,0.324501752655752,0.454103469372458,0.517047314565123,0.429589029839123,0.794494050274079,0.470931022745957
"RAB42",0.0148282591030683,0,0.00975786825706909,0.0288979029432282,0,0,0,0.0611281324957215
"LINC01715",0,0.022844003231393,0.0117527595479419,0.0151275631764857,0,0,0.032766336639021,0.00976974661185188
"GMEB1",0.164074321112669,0.238101687530949,0.241230952212989,0.282936805003771,0.225429188355323,0.384983867808666,0.0992643437092605,0.255280195526448
"YTHDF2",0.616053330580038,0.711054303450702,0.659484254814232,0.703544006265872,0.60795907506325,0.38200065339373,0.618956195798783,0.619504111183324
"EPB41",0.17625472566392,0.112113874181892,0.250367667585914,0.145122399544486,0.701124509058184,0.828902648094086,0.1805231113931,0.417648150659061
"SRSF4",1.42902191425511,0.927983533643619,0.891176816743372,1.15574303379636,0.922800674021353,1.07419573246815,0.993630091949909,1.16672866175755
"MECR",0.0287044260862121,0.0530350291463141,0.158772861019071,0.0761251179167084,0.156716711587358,0.00820658266408652,0.0183283113760163,0.0829168587704315
"MATN1-AS1",0,0.0172562553925798,0.0185988833580375,0.012187333947575,0,0,0.0130147326773908,0.0145039363683304
"AL137857.1",0.0659511489522202,0.0113042632898571,0.0422009252269252,0.0483502014473514,0.486017955890855,0,0.135859685034254,0.0649291462957373
"LAPTM5",10.1429726164032,10.2296160950261,11.3279411512057,8.56996664681991,8.77243233820007,13.4676771616074,14.0591283377225,9.83266647687781
"SDC3",0,0,0,0.0670645666628641,0,0,0,0.0595869090492443
"PUM1",0.727773491515568,0.808975643302698,0.660215039991744,0.829954735847587,0.640383147657095,1.01464760893459,0.595841188904593,0.9659698042908
"SNRNP40",0.513390651820499,0.486044084790931,0.671211175997962,0.517457689234487,0.358410335442164,0.34076150721008,0.654221667114714,0.474843507805199
"ZCCHC17",0.260854601707509,0.326540607395048,0.309379411115955,0.225231258081458,0.159652671499462,0.318358693405123,0.11894791018234,0.236620214995772
"FABP3",0,0.0307622002237048,0.0190336783980437,0.0585364337889138,0.159558895605493,0,0,0.0580157454733215
"SERINC2",0.0252155464538531,0.019490479875105,0,0.0449706003465222,0.0477910955630747,0.0225170928583726,0,0.0366337366440906
"PEF1",0.457784216746113,0.375709295417208,0.443867700769189,0.435398451771076,0.475983570921721,0.430919882310112,0.771339794307441,0.393672783387114
"PTP4A2",5.05038161003815,3.60752091847961,2.83820623653666,3.59406183233592,4.81086913252029,5.16695710727758,3.05490485334449,3.81285648478672
"KHDRBS1",1.5384453990347,1.42836924449544,1.58003821439261,1.51495991685336,1.46672527824546,1.42514810496273,1.24831458205434,1.57767733355473
"TMEM39B",0.203546797399776,0.14370497076205,0.147698769042021,0.167545089495807,0.336397225521302,0.0751462382364347,0.198954055213681,0.277217676483417
"KPNA6",0.241233615324362,0.307304825107475,0.291405212580486,0.501989283198307,0.278200700914938,0.306116639048891,0.414487283081866,0.457837267019907
"TXLNA",0.354201231303561,0.355778407424834,0.204847311784036,0.312320797719056,0.383977238314519,0.205575446361487,0.170680231850205,0.183935180709555
"CCDC28B",0.15450460986404,0.0320604384425349,0.0725598115887923,0.0324488609542972,0,0.0113598153348419,0,0
"IQCC",0,0.0178422318490975,0,0.00840491519440569,0,0.00735827051209884,0.0184206842178946,0
"TMEM234",0.162090423410403,0.0878496115166355,0.14485768084268,0.0732751679744629,0.212259213745178,0.13088362249922,0.245943480999125,0.0971882894979843
"EIF3I",0.969859540015106,0.983320830173264,0.903963522266487,0.994271900599413,0.878529863416112,0.639114609606491,1.20658293860542,1.13926247275466
"FAM167B",0,0,0,0,0,0,0,0
"LCK",0,0,0,0,0.50984695846481,0,0.0626860881068142,0.0822354895478693
"HDAC1",0.487930578902674,0.568265353139696,0.638552173900802,0.704131337837238,0.476144191048719,0.331685039097757,0.665149985200312,0.705923353244404
"MARCKSL1",1.65446747957956,0.788517452211064,0.684472411775139,0.210034793992652,0.6846635231389,5.04971450561021,1.52863649570008,0.92965244286818
"TSSK3",0,0,0,0,0,0,0,0
"FAM229A",0,0.0128565936969264,0.0132323440832897,0.00832365708197554,0.0229312566787285,0.013979162950569,0.0152228781591278,0
"BSDC1",0.336412375260796,0.251055836054954,0.138498212662253,0.322758555437303,0.317848267964943,0.432989070655745,0.296664460373042,0.319972397553016
"ZBTB8A",0,0,0,0,0,0,0,0
"ZBTB8OS",0.800265866429037,0.818131696316049,0.731791986671142,0.746090412950505,0.550185428508693,0.482257960620999,0.460119802745799,0.638023913465931
"RBBP4",0.870101902087831,0.75348875948453,0.850715070958991,0.848153228611476,1.05426606108141,0.371165663746182,0.730144713430983,1.0303119770211
"SYNC",0.210581316834489,0.134940858049713,0.2358115364642,0.225380502560415,0.255809157334863,0.0627176806430427,0.243986779392534,0.178831566383056
"KIAA1522",0.0140656471885584,0,0,0.0152829694020655,0,0,0,0.0414044267598964
"YARS",0.399768664769683,0.324068303602859,0.395374822926428,0.439258507490403,0.429608029208033,0,0.288766314216356,0.712272473944386
"S100PBP",0.206405906008817,0.120930599450871,0.220412161169652,0.0885814824204101,0.163703895449975,0.100590148821043,0.0872284437917762,0.276376850564243
"RNF19B",1.08301168585545,0.984425311050256,0.608643531235368,0.552846528735486,0.514357353972631,1.79030796844929,0.923207145404595,0.440205383727146
"AK2",0.663173961244554,0.749438118557511,0.700389284837623,0.733290671641095,0.638144721947457,0.340039659392232,0.848105822479477,0.462155104768864
"AZIN2",0,0.0141725967173431,0.030331661553254,0.0106820906220595,0,0,0,0
"TRIM62",0.0269750794168851,0.0484554530769596,0.0612193168942591,0.0293199629433763,0.0457137935131644,0.0887556713183955,0,0.170784661480377
"ZNF362",0.0300090932610858,0.0774665305713014,0.0728055241490225,0.062652328188671,0.094724951385996,0.0260046375601069,0,0.160661531318095
"PHC2",0.493088240760136,0.405753541660389,0.338836606401137,0.30318483352037,0.556818660078215,0.403489633933366,0.523586186054371,0.344511916687518
"ZSCAN20",0,0,0.00817440919457546,0.0451306660067999,0,0,0.0158777539964307,0.0281405896279226
"SMIM12",0.501729194906775,0.638126006463217,0.498625233228823,0.60952523968846,0.564845243233527,0.390422282684407,0.739747356258192,0.424331837653584
"DLGAP3",0.039173950156124,0,0,0,0.0243152816682228,0,0,0
"TMEM35B",0.501158724858535,0.458370902742212,0.531317595902636,0.363546937656617,0.540468824800565,0.117993382588925,0.666869499786757,0.605159926968717
"ZMYM6",0.255561618801244,0.287190509405438,0.299785806044239,0.31744348691024,0.341788064264692,0.468411424491231,0.226095423728901,0.32642380640838
