"","CP002-entry","CP003-entry","CP013-entry","CP016-entry","CP017-entry","CP018-entry","CP022-entry","CP042-entry"
"STPG1",0.0274714708774937,0.0550687873941361,0.0412020582965314,0.0265919126804927,0.0328795949233906,0,0.0651144028039096,0.0314649449048815
"NIPAL3",0.150779466063467,0.626336326770523,0.151013005182274,0.36093138852937,0.0402247760485594,0.198266618685303,0.415911139811115,0.220611147419712
"RCAN3AS",0.261997205284296,0.0235120957976831,0.168584433423357,0.334499953454568,0.236911124176901,0.149923882561862,0.268677174019376,0.443603494238669
"RCAN3",1.40773678969867,0.829593044984842,0.942706183056452,1.36618116148526,1.49147578598186,1.88431695735531,1.36046742741328,2.34241179236749
"NCMAP-DT",0.0453218759630899,0.0521118328604238,0.0323385165800167,0.0589140257058449,0.275654160212197,0.0262134878880579,0.0714561083556899,0.0846087358453908
"NCMAP",0.050023010584869,0.053078133666664,0,0,0,0,0,0
"SRRM1",3.29686932451678,3.25564997414958,2.05063564002274,1.86340009293445,1.20587671140409,2.71474414037737,2.47699403809101,1.76479841808381
"CLIC4",0,0,0.0597854853057239,0.0193989055137509,0,0,0.0132294731494613,0.0907860403044737
"RUNX3",1.04177514320101,0.421101208362524,0.597600095591609,0.35430213227412,0.151677043076244,0.392679996862009,0.395018482872292,0.46974998820315
"AL445471.1",0,0,0,0,0,0,0,0
"SYF2",1.39571172580793,1.46896617219586,1.4822444848829,1.1046436072793,1.29749707730423,1.87657723772255,1.27195546574036,1.37787514952035
"AL031432.4",0.0289532809858013,0,0.054960257499481,0.0458449725212679,0.0310512718600954,0,0.0190944641329586,0
"RSRP1",2.08791066727836,1.89509373770242,2.28585738350967,1.88413322822338,2.07327009703997,2.11511432853374,2.11984440421765,2.88306496274779
"RHD",0.0591576249957454,0,0.0433288481839491,0,0.0310512718600954,0.04243599590917,0,0.0426675769083074
"TMEM50A",2.32922942306686,1.82008269898797,1.38790833063288,1.31911837130819,1.06682902748073,1.7663225226145,1.63706405126873,1.54446683309388
"RHCE",0,0,0.0265928449291434,0.0124275165099557,0,0,0,0
"MACO1",0.33684119140723,0.366406495748953,0.530800940901705,0.356303866251457,0.474342655862691,0.453872838213945,0.510724695334945,0.36291642390404
"LDLRAP1",1.60911658724379,1.93045998790572,0.883781942152593,0.992883110596983,0.80539520026896,2.32858337515706,1.24165956187063,1.34441428242813
"AL606491.1",0,0,0,0,0,0.0239410284587005,0,0
"MAN1C1",0.0739593084162595,0.170192035453206,0.359862530753203,0.288786986142096,0.21972981323578,0.297204057397869,0.262633144324073,0.262160482959227
"AL031280.1",0,0,0,0,0,0,0,0
"SELENON",0.180298990837207,0.137971543681696,0.0630699925552901,0.0675700487923919,0.0899108463163706,0.0882542130148722,0.0351884404847695,0.0406035308830456
"AL020996.1",0,0,0.0127599195614671,0,0,0,0,0.102314683469808
"MTFR1L",0.22139090363631,0.293186239991552,0.183894803539679,0.149267620072326,0.123199335368541,0.179199378786956,0.274212888609353,0.0878419716365932
"AL033528.2",0,0,0,0,0,0,0,0
"PAQR7",0.0165469494871273,0.026539066833332,0,0.0173127796013906,0,0,0.0126395405274227,0
"STMN1",2.79018982585821,0.9997290607742,1.26837073780075,1.32532322323613,2.15000290276623,1.78697134826617,2.5774595150854,1.78590316548304
"PAFAH2",0.0889330218151312,0.0846734937238519,0.0512400653353949,0.0371356286368321,0.178377280057571,0.113134400526031,0.119885891137936,0.213048196216378
"PDIK1L",0.0595259354500756,0,0.0487834676574687,0.0840374780998477,0.130355334221839,0.234053195138244,0.047760130402531,0.0684492182461791
"ZNF593",0.550194385083047,0.179445101661375,0.132887330185823,0.38397360910796,0.801188876865479,0.308165407110417,0.284734356254337,0.431353978717131
"CEP85",0.156238689521965,0,0.02264661987875,0.0590526784754935,0.0402247760485594,0.0607976265089111,0.0483339636935375,0.153219568427481
"SH3BGRL3",11.3496556661116,9.86787289312978,4.51795559858437,7.96725880760285,9.70887266626948,8.00363585880163,8.10600910825756,12.144804305539
"UBXN11",0.326531364786028,0.215610493010721,0.117689563795254,0.218042708170436,0.0431259406845812,0.285685499293671,0.377844283729133,0.445035391063824
"CD52",4.38603737506793,2.93583106900885,1.97540271308452,6.89627226886,8.29932758299582,5.72370026815871,6.88017107238895,13.4092541067958
"ZNF683",0,0,0,0,0,0,0.0748413363669022,0
"DHDDS",0.117684354477258,0.153809165050035,0.0879303332812332,0.0441943711026021,0.055829429925691,0.0275303108722704,0.0975991506407833,0.111476164299503
"HMGN2",3.66198592774977,1.51342017522828,2.13918270841032,1.87287792141885,0.985780219601116,2.72145625568957,2.35557499909496,2.65353872590426
"RPS6KA1",0.410150777068423,0.217681848491176,0.208187373231081,0.237482283449296,0.655759877504674,0.408904711894653,0.281988914053272,0.18986592222887
"ARID1A",0.322562345789256,0.443472029960857,0.383185371236496,0.403584115867033,0.525031851640343,0.546607199889066,0.510575203113211,0.91341189666067
"PIGV",0,0.0235120957976831,0.0865768469902002,0.0413422640628372,0.145722385949124,0,0.0295165425193471,0.0398590583696051
"ZDHHC18",0.360007250815371,0.37294587567644,0.346292921664283,0.0776641935707624,0.251511844421735,0.216809014195101,0.0825194962778028,0.133982583493315
"GPN2",0.163396101574286,0.0260128087070073,0.0693212422520829,0.0657652953862454,0.0691389649646994,0.0281296325988686,0.0452496015001703,0.245772712113501
"GPATCH3",0.202318505717955,0.0588162889521696,0.117637140563411,0.10662226342521,0.117588905165811,0.334429002032352,0.160490026026706,0.34969908510594
"NUDC",1.386900584615,0.693044176075923,0.66906167044434,0.813087835070616,1.24811273512122,0.916500353006972,1.04846414711643,0.578590598551265
"KDF1",0.0301555422871169,0,0.0150773392114853,0,0,0,0,0
"SLC9A1",0.0892066992514992,0.0596669875159988,0.0516925981803745,0,0.0402247760485594,0.0383356206920346,0.144763431556828,0.062832798355912
"WDTC1",0.312348010678851,0.0572966291291541,0.144473896587159,0.22373331593044,0.15408609268866,0.361806969395703,0.185878983638105,0.341037463428793
"TMEM222",0.473501492269441,0.295142589853812,0.239296608839621,0.303999665609868,0.306358099761386,0.611880386436254,0.388550716239367,0.427042055963945
"SYTL1",0.847751514541638,1.02313632904818,0.384202833668542,0.724035644971385,0.751197617198805,0.813273964369091,0.870061711156288,1.94222601122809
"MAP3K6",0.0208084931945823,0.115782135067486,0.013357216035605,0.0518056718122785,0.038087693104604,0,0.055039000902406,0.0406035308830456
"WASF2",1.72001816129511,1.89188521649958,1.22593737673031,1.3033826922879,1.56177839852794,1.95317303047088,1.20159884363642,1.99948487778293
"BX293535.1",0.153713154954643,0.0486191585032085,0.0660798090024691,0.0954910243298401,0,0.122261179613014,0.0680921362383081,0
"AHDC1",0.115484530212658,0.0976914275734731,0.110490202556239,0.0866220584496788,0.11338272427626,0.022495618978204,0.0834276821555661,0.121440103811283
"FGR",0,0,0.0271001543384879,0.0193989055137509,0.115106588701137,0,0,0
"IFI6",0.82530815437909,0.423843104180497,1.02389321054105,0.677673199121176,0.422138474043922,0.319426761601207,0.573127176583868,0.641092923749987
"FAM76A",0.222589514592535,0.266872291920884,0.0432550839037049,0.0111892118095417,0.0862518813691624,0.12588301476788,0.144903861444118,0.142135503062052
"STX12",0.209029418090469,0.201008567582023,0.22211696539825,0.305874537674871,0.195705955886753,0.339133761445246,0.389484789129225,0.285631770483106
"PPP1R8",0.120597363855058,0.207647179664506,0.228997086577917,0.151773253614478,0.061818451571425,0.170684101270006,0.191761868885577,0.105607511948468
"THEMIS2",0.324884832503352,0.184209553272561,0.182023167889607,0.218662115108038,0.165166473207243,0.265271426513558,0.271287883906177,0.163552093476879
"RPA2",0.910750810670516,0.61779021549976,0.804678571471838,0.501275646667501,0.504960195308532,0.495166623744795,0.589846406083594,0.420056401672262
"SMPDL3B",0,0,0,0,0,0,0,0
"XKR8",0.112698649495793,0.152083717202787,0.0577631598908029,0.0882382080338826,0.186487524158232,0.0239410284587005,0.206917982173573,0.101577460114625
"EYA3",0,0.272253358728341,0.139497335321391,0.168689661816712,0.228105502262971,0.20417837654708,0.109789180623125,0.359721237535642
"PTAFR",0,0,0,0,0,0,0,0.0530870096087487
"DNAJC8",1.87753869140227,1.24909688310334,0.878443311769314,0.842507581350885,1.16976785608026,1.36510014634963,1.05780887613977,1.37233533415194
"ATP5IF1",3.33685250691191,2.71760812242275,2.40106077662477,2.46823905453734,2.37872718162497,2.65705939883382,3.24417762769111,2.413528393589
"AL353622.1",0,0.0703279391803982,0.0436166141894804,0.0196094580337989,0,0.0305057549106639,0.0132294731494613,0.0588179936006023
"SESN2",0.0322678489606526,0.0607901978949491,0,0.0157194147347506,0,0.119219083798391,0,0
"MED18",0,0.0234115278363066,0.179107863969452,0.101222005409471,0.0659060629075622,0,0.121288026620268,0
"PHACTR4",0.446694901624789,0.411195843262733,0.233655110286158,0.268712868976616,0.471420264774719,0.507936899163587,0.167614351421892,0.466209464089215
"RCC1",0.0274714708774937,0.133620072174502,0.166467904574798,0.118717957013234,0.450715415791604,0.0467958451031003,0.106981636880207,0.0810254581989661
"SNHG3",0.531713408135712,0.534675867551917,0.292948168626916,0.311145517346773,0.509905459486679,0.193548468571765,0.445387193716102,0.185676578780525
"TRNAU1AP",0.433085737841446,0.40008781752811,0.370688111885399,0.225504464342224,0.186487524158232,0.403410530486652,0.538473409563748,0.441407142747356
"SNHG12",0.7174197126514,1.06821037771226,0.800904540653418,0.448085683450564,0.395758654692593,1.08150479489569,1.18378280621753,0.678611899684154
"TAF12",0.333428694079681,0.311893820866431,0.325117943136697,0.334995158910605,0.299748526878025,0.299167484539151,0.205530883772136,0.450226942262092
"RAB42",0,0,0,0,0,0,0,0
"LINC01715",0,0.0639081482364062,0.0364437827265062,0,0.0870890637469439,0,0.0241508559063333,0
"GMEB1",0.167139397414885,0.248444475061941,0.105127355175704,0.124557311517893,0.164809387430445,0.186396389370931,0.21304546852414,0.346415880105844
"YTHDF2",1.25036866243245,1.03862598247894,0.492671501374834,0.946809688564856,1.26452857718072,0.863559610762874,0.81714685204816,0.817160834267024
"EPB41",4.2178436068737,3.39417450728907,2.41838271479204,2.11697077792813,3.05168667391021,3.9135262347739,3.99355621885292,4.78362609858125
"SRSF4",1.72057312062211,1.33186820814782,0.832631575121154,0.801018423395765,1.00522030826515,1.32545441035383,0.892735697699411,1.71193379275968
"MECR",0.102352836902159,0.051821261552926,0.0312341261999156,0.0254781613939612,0.110157257715898,0.0784253275011573,0.0788665222971764,0.122401294082564
"MATN1-AS1",0.114698470130378,0.0439817563674588,0.0170795359831664,0.118488539361477,0.138209144129444,0.0567466037157676,0.0503631566204951,0.0635833004819614
"AL137857.1",0.360866171639712,0.0882306872318535,0.027127787322102,0.0703696256619905,0.0782711469071156,0.609322613888384,0.0162455812019131,0.0712057990002706
"LAPTM5",7.06147441625877,9.37756842159914,6.30953286824254,5.391123304558,5.11477193966718,7.67377292638938,7.56576804275773,5.42971813020253
"SDC3",0,0,0,0,0,0,0,0
"PUM1",1.00459208953104,0.957763672199568,0.498272598859519,0.526554167168014,0.952884536857746,0.826657537669047,0.80300138998183,0.529028928535911
"SNRNP40",0.587704077723261,0.515729961074769,0.414605977122374,0.439515874610926,0.626375958730798,0.518546938422392,0.567119522121515,1.03396912742454
"ZCCHC17",0.29613009286659,0.0291729753225802,0.202068808107746,0.161922914352564,0.205727784630322,0.208439212459054,0.320638275018,0.400184199100036
"FABP3",0,0,0,0,0,0,0,0
"SERINC2",0,0,0,0,0,0,0,0
"PEF1",0.69269513895758,0.408204528847214,0.346702469469432,0.350535134214256,0.420804358663337,0.463205393340704,0.366334305770391,0.211102769750974
"PTP4A2",2.50537175446328,3.27934166604444,1.86850750481971,1.70457695564705,2.13540460373748,2.5267252416503,1.96624935798204,2.24447947217853
"KHDRBS1",3.06270066883807,2.46719494578846,2.26119748429767,2.0403018944523,2.21930040516248,2.3532518790015,2.31407231568305,2.26964908963982
"TMEM39B",0.479139152397929,0.3314377603916,0.18053044992064,0.277698639978673,0.119225051034099,0.190331166355512,0.273630504864213,0.254730206816044
"KPNA6",0.357063549535172,0.174185161762801,0.136311314374895,0.102321996951336,0.105228484404772,0.304278494788326,0.24604043400503,0.364441701494428
"TXLNA",0.183184604174686,0.281211888859591,0.0624664549082355,0.0850277113630841,0.187127038671862,0.189779439860657,0.134853250561911,0.18752239054245
"CCDC28B",0.171744697179498,0,0.0755449172646779,0.196299299773389,0.133186010751316,0.162206862238141,0.175442309473208,0.303453084102813
"IQCC",0.035557831256756,0,0.0104265284248018,0.0219553910364921,0,0,0,0
"TMEM234",0.149498621758714,0.0470320871711516,0.0149378361946759,0.0321568206837587,0,0.116059096984001,0.0552684327946294,0.0814055156257237
"EIF3I",1.2111503412172,0.953431835846942,1.07483665933919,1.0885411825307,1.21217401251132,1.3381934712411,1.19868273225551,0.931481816033161
"FAM167B",0,0,0,0,0,0,0.0454743379665173,0
"LCK",9.09216252291332,5.11393457758072,4.08542910077442,4.35044926625374,4.68592882525102,7.28448603043888,5.45751138693858,5.39596924905662
"HDAC1",1.89389025270608,1.04068328358343,1.12776965314927,1.15781497036677,1.25229260667119,1.23926643957203,1.08583804702917,1.22012111152137
"MARCKSL1",3.5785024980042,1.73887544360435,1.04574790720455,1.71363959178458,2.00208223643947,2.61733443078119,2.202611696717,2.95245051330465
"TSSK3",0,0,0,0,0,0,0.0252077115431153,0
"FAM229A",0,0.0514414359635583,0.010049089803691,0,0.135202736503387,0,0.0250661747012112,0.0431075360594539
"BSDC1",0.550093427397259,0.301847523667707,0.22458838603204,0.254506332942602,0.226380655333615,0.360679662759466,0.279672657646039,0.526927111095981
"ZBTB8A",0,0,0,0,0,0,0,0
"ZBTB8OS",0.483712233127652,0.311542502052263,0.432202613339806,0.367128857116854,0.817960843940657,0.313002057685971,0.45050829098946,0.73887846493865
"RBBP4",1.14267802749442,1.04179603841188,0.777941589664237,1.02653491130665,1.0317855878636,0.968301025683728,1.14987603228983,1.25505032085713
"SYNC",0.440506521861835,0.460351569932425,0.136451008142122,0.223662192256294,0.0423621113276286,0.164930100755794,0.251162385358927,0.276196882817516
"KIAA1522",0,0.0349934212368075,0.0610679686366408,0,0.103950103950104,0,0,0
"YARS",0.930258914225747,1.15689282312522,0.444124611094931,0.65994675180103,0.480920167185186,0.622427283334773,0.508125974179428,0.761415429936699
"S100PBP",0.250229732938513,0.395378206283022,0.378751494703346,0.385412236947581,0.466907104772575,0.32695997094585,0.298384169917052,0.567376018666426
"RNF19B",0.168621153444374,0,0.0476918114396806,0.0500292078022555,0,0.0275303108722704,0.0293317064013516,0
"AK2",0.836082736992013,0.584886287769877,0.537802868546867,0.628216314406556,0.471755882281177,0.733325867460472,0.79560647237748,0.471503840701102
"AZIN2",0,0.0490068209390514,0.0294414230861444,0,0,0.117545305099945,0,0
"TRIM62",0.0289532809858013,0.0801262790157288,0,0.0256955793325316,0,0.0796815077132992,0,0.121719655289936
"ZNF362",0.258398406799092,0.0547472823864825,0.139997674503637,0.0827736302453771,0.134750336964867,0.243383629461664,0.0865213401994553,0.205419903271786
"PHC2",0.448225766646731,0.464600235722345,0.209782503776966,0.172909991455541,0.400036595349222,0.621087075406266,0.0789969898452488,0.0777495010128916
"ZSCAN20",0,0,0,0,0,0,0,0
"SMIM12",0.510624646179684,0.409769194224897,0.249633366528073,0.185210890162464,0.819255340815068,0.262361433761679,0.375084733433541,0.292596417514373
"DLGAP3",0.0390068847151522,0,0,0.0209484187086138,0.0431259406845812,0.0252954508661162,0.0750103418358535,0
"TMEM35B",0.562133023729022,0.439568955469307,0.597597709112006,0.416615185679259,0.482760394790044,0.533654625316499,0.366154481675603,0.635070720932319
"ZMYM6",0.132980971512746,0.164632371555366,0.138509920848121,0.206899928467972,0.336813321429248,0.218633579658499,0.337899606005182,0.142050515192656
"ZMYM1",0.179657774650555,0.0254947251413683,0.154861021998407,0.184355785908403,0.162946945483366,0.155437055101959,0.197381446068365,0.122602907495287
"SFPQ",1.63441959934035,1.0238335552755,0.711544962133532,1.15905762538585,1.30111252717207,1.71230717688062,1.1758883303658,1.77568269731473
"ZMYM4",0.300963847571448,0.230214659912161,0.273697478210264,0.33454442801858,0.164671543748719,0.32701514745264,0.226752933857551,0.327755893308442
"ZMYM4-AS1",0.0289532809858013,0.133623271640284,0.0174586491893949,0.0196094580337989,0,0,0.0396832221689806,0
"KIAA0319L",0.115046123927948,0.118972906076598,0.260172677758254,0.236941161615927,0.123331788242863,0.599865157938298,0.317414984662825,0.320168389092393
"NCDN",0.125782789975459,0.060539398376318,0.0615229098156149,0.0566708683024078,0.0406543727843367,0.0927830739198106,0.0584194081134835,0.0845076511680558
"AC004865.2",0,0,0,0.0517683690871731,0.245973172108073,0,0.0223493652780261,0
"TFAP2E",0,0,0,0,0,0,0.0194734382302539,0
"PSMB2",0.921602959065826,0.252175147689911,0.619934048737529,0.93867805658475,1.00707211182717,0.581677678315186,0.55646637053368,0.692852547531777
"C1orf216",0.059704797941367,0.104687051303024,0.0141587106511733,0.0258311086589759,0,0,0,0
"CLSPN",0,0,0,0,0,0,0,0
"AGO4",0.0896460774655987,0.0358793306352077,0.126260692677959,0.0986319883958197,0.199334025429415,0,0.148623702725799,0.212834906297462
"AGO1",0.0685291734771113,0.119845971867934,0.118524532760452,0.0923222140975423,0.235219458577978,0.0720476464506102,0.120136603883921,0
"AGO3",0.0482032597627498,0,0.19739900974012,0.0873665446314422,0.283114179699508,0.16533656049841,0.333712240475387,0.540850074775698
