"","CP002-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP018-entry","CP020-V1","CP022-entry","CP042-entry"
"AC005480.1",0,0.0070347134972234,0.0145279860533011,0.0262871867466189,0.0181054338291271,0,0,0.0617977162758553,0.02052633631581
"AL691403.1",0.104022447996092,0.0253698930405309,0.0106808850608597,0,0.060442801781287,0.0415316886784617,0,0,0.105866581792619
"AF111167.1",0.0370690834146963,0,0,0,0.0067810218186158,0.050945030312293,0,0,0.0317508699738373
"TGFB3",0,0,0.00643361538303172,0,0,0,0,0,0
"AC007376.2",0,0,0,0,0,0,0,0,0
"AC007686.4",0.0280478662196474,0,0,0,0,0.0628456510809452,0,0,0
"TMEM63C",0.0274676979871671,0,0.0101149871741963,0,0,0,0,0,0
"NOXRED1",0,0,0.00915398839274272,0,0.0193025765700199,0,0,0.054671495408288,0
"AL136040.2",0,0,0,0.0143410296859315,0,0,0,0.0141415512716083,0
"FLRT2",0,0,0,0,0,0,0,0,0
"SLC24A4",0,0,0,0,0,0,0.0344267261560495,0,0
"UNC79",0,0,0.0136930778752725,0,0,0,0,0,0
"AL133467.2",0,0.0368225605913949,0,0.0316732095077066,0.0185210060649488,0.0885537758750734,0,0,0
"TCL1B",0,0.137294265945648,0.0298975113311568,0,0,0.105602196525688,0,0.0102211028978871,0
"C14orf132",0,0,0,0,0,0,0,0,0
"AL109767.1",0,0,0,0,0,0,0,0,0
"AL157912.1",0.00962008365624747,0,0.0155677132457252,0.016250327995376,0.00571712140650334,0.0614382698983197,0,0,0
"AL133523.1",0,0.0221697046551946,0.0128582964300226,0.0210717931579216,0.0397674367471974,0,0,0.0133410177595628,0.042619484934121
"AL157871.4",0,0.128048678713174,0.516683669470832,0.0642797977930005,0.16938483301741,0,0,0.0368438381573386,0.0988539783555618
"LINC02320",0,0.0136187830255488,0,0,0,0,0,0,0
"JAG2",0,0,0,0,0,0,0,0,0
"IGHA2",0,0,0.0547185262933361,0,0,0,0,0.123709000848112,0
"COPDA1",0.450230735054181,0.521884803897569,0.0410636523517019,0.220016438604426,0,0,0,0,0
"IGHJ2P",0.0714667338870556,0.0715576396350904,0.0136930778752725,0.0139069163730762,0,0,0,0.0839771883389143,0
"IGHV2-5",0,1.48020113898109,0.681545904334107,0,0,0,0.644452840451365,0,0
"IGHV3-7",7.82457046447626,0.311064479463019,1.46379301613484,0,0,1.5139306033746,0,0,1.38356416591347
"IGHV3-15",0.0067361477856935,0.857521503001325,1.10383012006874,0.555538934667143,0.968927595615857,0,0.309429507197806,0,0
"IGHV3-20",0.78318781970639,0.754698042666454,0.604200137036146,0.107095046854083,0,0,0.0463469346137446,0.132274196357105,0
"IGHV4-28",0.0169253709618181,0,0,0,0,0,0.0507145682668803,0,0
"IGHV3-30",0.683364538540064,2.11253753293631,0.0837634289355072,0.0131738976499355,0,0.105602196525688,0.0502497412138327,1.72513516725276,0.59477654336024
"IGHV4-31",0,2.57992920382941,0,0.612220246034958,0.127658261703604,0,0.409472068074237,0.13419696535929,0
"IGHV4-34",3.58446474052589,0,2.33030688930714,3.30706961249487,0.960527878207638,3.33926981300089,2.89556643863518,1.80838103342813,0
"IGHV3-43",0.0317384702690818,0.0169016560242573,0.250089317613433,0,0,0,0,1.38689109458219,0
"IGHV3-48",3.0925594992029,1.16705607157952,1.85395477904524,1.17510187657538,3.77175965481342,0.116911714428844,0.042369649772475,1.48282709171116,0
"IGHV4-61",0.110014911251817,1.11849793150235,1.35527560451403,1.55982980329607,0.348300237881847,0.430067889288238,1.03929276410135,0.250061320769743,0
"IGHV1-69D",0.286927207478954,0.965332332650803,3.65056121765291,0.0543184932539323,1.51824612828852,0.91835475763028,0.284276967763214,0.971638655462185,1.77900252884185
"AC068446.2",0,0,0,0,0,0,0,0,0
"AC135068.8",0,0,0,0,0,0.0472746182574576,0,0,0
"GOLGA8M.1",0,0,0,0,0,0,0,0.00926859651204176,0
"ARHGAP11B",0.00856969994052628,0.0640529454462679,0.0391796067487491,0.0202316881085004,0.0195746247786625,0.0228107392960606,0.0258860805367738,0.0332429410814327,0.0177293647923182
"AC012236.1",0,0,0.0153599233549388,0.04347467890801,0.00449969267099057,0,0,0.0250903251706142,0.081394118461
"GOLGA8O",0,0,0,0,0,0,0,0,0
"AC123768.5",0,0,0.00649362455940757,0,0,0,0,0,0
"CHRM5",0.0287915606177517,0.0264845238735041,0.0598258842313894,0.0158920030210905,0.0596710403258159,0.0308156913500354,0.0748545589099945,0.0561889053464611,0
"AC116158.2",0,0,0.0232793763985052,0,0.00886425021296361,0,0,0.00829748818437683,0
"LINC02694",0,0,0.013010059377911,0.0194155267072908,0.0161690898742692,0.0232401403704478,0,0,0
"AC013652.1",0,0,0,0,0,0,0,0,0
"AC036103.1",0,0,0,0,0.004407457064757,0,0,0,0
"AC068724.3",0.0185288955184216,0.0949855585051909,0.107829300543982,0.134228257263141,0.0556129158563616,0.0305278261135025,0,0.0801286325181131,0.104014046123036
"AC025580.1",0,0,0,0,0,0,0,0,0
"AC066613.2",0,0,0,0,0,0,0,0,0.0317775066097214
"MAPK6-DT",0,0,0,0,0,0,0,0,0
"AC025917.1",0,0.0151120863444165,0.0169847918174067,0.0268249344283955,0.0244335136434009,0,0,0,0
"MNS1",0,0,0,0,0,0,0,0,0
"AC090518.1",0,0.0170858976418044,0.00915398839274272,0.00840406756870325,0,0,0,0,0.0200708903848393
"GCOM1",0.0227776343904352,0.00803082552067857,0.011289026163447,0.016126671630793,0,0,0,0.0231481481481481,0
"FAM81A",0.193395947623888,0.168230257176364,0.0634447604378137,0.170071641034097,0.154241840392856,0,0,0.231552446829212,0.311021970056629
"AC009554.1",0.00812709475867405,0.0493771834469649,0.0306871215506037,0.0245512547037066,0.0124112653170215,0,0,0.0434212747592708,0
"AC104590.1",0,0,0,0,0,0.0444919024737498,0,0,0
"CA12",0,0,0,0,0,0,0,0,0
"AC073167.1",0.0114276833343237,0.0554559591884586,0.0244375117620777,0.00585651537335286,0.0277338361339611,0.050945030312293,0,0.0222050006183321,0.0127710006334416
"AC100830.1",0.0114276833343237,0,0.016027798613916,0,0.00501158176545998,0,0,0,0.0304239397256555
"IQCH",0,0,0.00997012949204184,0,0.0122768561061245,0,0.0435475582884068,0,0
"CORO2B",0,0,0,0,0.00778457890488101,0,0,0.00899125330878122,0
"SPESP1",0.0372080646612058,0.0583527954520956,0.0281936237185001,0.044165071847026,0.0103974558549163,0,0.0604960677555959,0.038783936152874,0.143863934964908
"THSD4",0,0,0.0175493816587881,0,0.0531545438782224,0,0,0.0148286988706463,0
"THSD4-AS1",0.159644053941322,0.152920763112157,0.205052093877416,0.0619291604888718,0.074007335130229,0.112412603311068,0,0.305495856574704,0.219103046227951
"REC114",0,0.0340632790203895,0.0384986028206198,0.0182924959308043,0,0,0,0,0
"CD276",0,0,0,0,0.0102772353978216,0,0,0,0
"AC013486.1",0,0,0,0.0111669458403127,0.00655810381609503,0,0,0.0334593641647476,0
"NRG4",0.0143254571969664,0,0.0106808850608597,0.0174135994840679,0,0,0.124082035505629,0.00829748818437683,0.0463738795378244
"TMEM266",0,0,0.0143889032777922,0,0.0118138933748867,0,0.0424991553979968,0.00985431382441978,0.0492652094017726
"AC027243.3",0.00812709475867405,0.0482554371819897,0.0482527967832604,0.0198814718059484,0.0299424461343073,0.0653228438453713,0,0.00941548659234709,0.033818305042466
"LINGO1",0.155142177866574,0,0,0,0,0.232815783500463,0.306844963979522,0,0
"CEMIP",0.0383203427371454,0,0.00738790334258299,0,0.0211918974840853,0,0,0.026859181614532,0
"CFAP161",0,0,0.00658459625889579,0,0.0260401245989686,0,0,0.0228837141183363,0
"AC103858.1",0.00856969994052628,0.0270298900111513,0,0.00501454217229967,0.0164838110241404,0,0,0.0174365184236001,0
"AC022558.2",0,0,0.00860926012018527,0,0.0393290241579235,0.0561272168127085,0,0.0216841928245304,0.0171319709989995
"AC024270.5",0,0,0,0,0,0,0,0,0
"AC103876.1",0.00690721264959296,0,0,0,0.0067810218186158,0,0,0,0
"AC012291.3",0,0,0.0202491002691846,0.0216211012957466,0.0161708671750613,0,0,0,0.0401417807696785
"ALPK3",0,0,0,0,0,0,0,0,0
"AC087286.2",0,0,0.0128672307660635,0,0.0212673039315911,0,0,0.0579785267676027,0
"VPS33B-DT",0,0,0,0,0,0,0,0,0
"AC104035.1",0,0,0.0135211145725164,0,0,0,0,0.0125451625853071,0
"IRAIN",0,0,0,0,0,0,0,0,0
"AC036108.1",0,0,0,0,0,0,0,0,0
"TTC23",0,0.0162427140408523,0,0.00489117143555882,0.00491225243475792,0.03152684510861,0,0.0220629765602937,0.0282387757925918
"ADAMTS17",0,0,0,0,0,0,0,0,0
"RHBDL1",0,0,0,0,0,0,0,0,0
"AL023882.1",0,0,0.0287170827520717,0.0112574580659687,0.0112280383774541,0,0,0.0133410177595628,0
"NOXO1",0,0,0,0,0,0,0,0,0
"AC025283.2",0,0.00771564454951438,0.0237805852529005,0.0307576446939554,0.0307949134313534,0,0,0.030659938998281,0.0584264240228182
"AC022167.2",0,0,0.0370984388993076,0.0281594647061201,0,0,0,0.0421427868386886,0.0143807091415292
"AC133065.1",0,0.0257314816959105,0.00745271994467101,0.00772260406208974,0.0268384775768464,0,0,0,0.0323383675703592
"AC007220.1",0,0.0149638772004381,0,0,0,0,0,0,0.0328096906702364
"PLA2G10",0,0,0.0173948135623882,0,0.0148950716676373,0,0.0542611047420042,0,0
"BMERB1",0,0,0.0359928501320307,0.0685219939939905,0.0655988239647092,0.0814160596445396,0.0502497412138327,0,0.0332973369492516
"AC092287.1",0,0,0.0149342891278375,0,0,0,0,0,0
"ACSM1",0.0505935128599607,0,0.0476082207456478,0.0464138764649808,0.086133633750521,0,0,0.0250080025608195,0.0624575042922208
"CRYM",0.0299398702487202,0,0.020221484160502,0,0.0420842663414697,0.0860857914513931,0.0209337280038853,0.0693361078913027,0
"AC008731.1",0,0.0136187830255488,0.00839842109683379,0,0,0,0,0,0
"AC106739.1",0,0,0,0,0,0,0,0,0
"EIF3CL",0.0224490124476663,0.16372950244865,0.0651989780345916,0.0230427767273522,0.295801234829745,0,0,0.162342790019182,0.145087696177514
"NPIPB7",0,0,0.00745271994467101,0,0,0,0,0,0
"ATP2A1",0,0,0,0,0,0,0,0,0
"NPIPB12",0,0.0246693079272354,0.0160611609007099,0,0,0,0,0,0
"NPIPB13",0,0.0252782513531867,0.0512446089535835,0.0614433764890797,0.106857009191298,0,0.163329120355346,0.0720010504601231,0.0728139278223061
"AC116348.3",0.0191806781520567,0,0.0150769921675991,0.00496795667941776,0.0244804843416012,0,0,0,0
"ITGAD",0,0,0,0,0,0,0,0,0
"AC026471.4",0,0,0.00795469008527428,0.02733560091308,0.0117926035840758,0,0,0.00913903023922326,0.0200708903848393
"AC026471.3",0,0,0,0,0,0,0,0,0
"AC018845.3",0,0,0,0,0,0,0,0,0.0175649375742119
"AC026470.2",0,0.0273142276579316,0,0.0157654106889485,0,0,0,0,0
"CETP",0,0.0989685077192412,0.0918676356161834,0.0416952910525021,0.0344000429420037,0.0245857304420514,0.383574930121716,0.0489201764881749,0.0360750360750361
"AC023825.2",0,0,0.0326199809090165,0.0230822093102764,0,0,0,0,0.0341442594963722
"AC018557.3",0.0123066017534446,0.0164579794867744,0.0272542508792809,0,0.0143060288466766,0,0,0.0422342795265501,0.02052633631581
"NRN1L",0,0,0,0,0,0,0,0,0
"AC126773.3",0,0,0,0,0,0,0,0,0
"AC009060.1",0,0,0.0333436308999362,0,0.0243969982093186,0.032441200324412,0,0.0210551138660558,0
"HYDIN",0,0,0,0,0,0,0,0,0
"AC106736.1",0,0,0,0,0,0,0,0,0
"AC004158.1",0,0.0372588861860565,0.0266087516840952,0.0240362713073457,0.0309483822237586,0,0,0.0325157941097448,0.0143807091415292
"AC138627.1",0,0,0,0,0,0,0,0,0.117271789098415
"AC025287.4",0,0,0,0,0,0,0,0.0133410177595628,0
"AC009139.2",0,0,0,0,0,0,0,0,0
"AC092139.1",0,0,0,0,0,0.053626430646096,0,0,0
"AC092142.1",0,0,0,0.0185092686208401,0,0,0,0,0
"AC138512.1",0,0,0,0,0,0,0,0,0
"AC133919.2",0,0,0,0,0,0,0,0.0133410177595628,0
"AC129507.1",0,0,0,0,0,0,0,0,0
"AC015853.2",0,0,0.0173482776466614,0,0,0,0,0,0
"AC090617.3",0,0,0,0,0,0,0,0,0
"AC090617.4",0.0611500331113747,0,0.0101873245233351,0,0.0160441298496429,0,0,0.0133387399692675,0
"OR3A2",0,0,0,0.0157654106889485,0.025978203273256,0,0,0,0
"GP1BA",0,0,0.00745271994467101,0.0256018006133837,0.00582116225325548,0.0232401403704478,0,0.0129292511377741,0.0171319709989995
"AC004771.4",0,0,0,0,0,0,0,0,0
"AC004771.5",0,0,0,0,0,0,0,0.0247387587080431,0
"INCA1",0,0.00803082552067857,0,0,0.0181494786926642,0.03152684510861,0,0.0113694244342574,0
"FBXO39",0,0,0.011302806712963,0,0,0,0,0,0
"AC113189.3",0,0,0,0,0,0,0,0,0
"SHBG",0,0,0,0,0,0,0,0,0
"AC135178.4",0,0,0.0137920644262301,0.00487424449210372,0,0,0,0,0.031945646715741
"AC002091.1",0,0,0,0,0,0,0,0,0
"AC005695.2",0,0,0,0.00566989850881669,0.004407457064757,0,0,0,0
"AC055811.1",0,0,0,0,0,0,0,0,0
"AC020558.1",0,0.0222231001824613,0.0117772313142448,0.00893255917820456,0.00778457890488101,0,0,0.0178807174818914,0.0561459264598753
"AC004448.2",6.87231213512635,0.223443531336001,0.158194261008896,0.22896519057262,0.138077252208633,0.371394899168676,0,10.4450084878394,0.151123127702381
"CCDC144NL-AS1",0.00812709475867405,0,0,0.0224652791792663,0.0222244313056953,0.0628456510809452,0,0.0153638151425762,0.026103049619287
"AC087294.1",0,0.03516415381183,0,0,0.0175068034569206,0,0,0,0.0578539195931243
"AC005726.4",0,0,0.0297925117260756,0,0,0,0,0,0
"AC024619.3",0,0,0,0.00496795667941776,0.004407457064757,0,0,0.0163238918418484,0.0463738795378244
"AC068025.2",0.0251529236560847,0.0520022741180214,0.0504876977436265,0.0569525055961179,0.0639552684482665,0.0856563903770058,0,0.0416938656408746,0.173562867719836
"AC068025.1",0.0273977106472983,0,0,0,0,0,0,0,0
"ABHD15-AS1",0.0140735293970412,0.0538615875445513,0.0704208919834112,0.046078916203505,0.0602610646676836,0,0.0973649518444174,0.0453435580711253,0.236963400122322
"AC023389.1",0,0.0392948801349359,0.0645608949835748,0.045737954043932,0.0156332735864439,0,0,0.0266493932688979,0.0381170192490947
"AC104984.2",0,0,0.0210677116251633,0,0,0,0,0,0.0168612454390331
"AC130324.2",0,0.0205813853974696,0.00643361538303172,0.0302838587831398,0.0167236330036918,0,0,0,0.0435200779879798
"AC004253.1",0,0.0352815948007681,0.026195528103603,0.0234960599914146,0.06239131787555,0,0,0.0419105025159782,0.0495068714020396
"AC015849.3",0,0,0,0,0.0348704660243689,0.0228107392960606,0,0.0483234807619744,0.0200708903848393
"TBC1D3E",0,0,0,0,0,0,0,0,0
"AC006449.3",0,0,0.0149487556655784,0,0.0233705470343944,0,0,0,0
"GRB7",0,0,0.00915398839274272,0,0,0,0,0,0
"GSDMA",0,0,0,0,0,0,0,0,0
"CCR10",0,0,0,0,0,0,0,0,0
"AC100793.3",0,0,0,0,0,0,0,0,0
"CCDC200",0.742240755101941,0.1300290909839,0.0795049947253479,0.189699097952953,0.319868685035881,1.11267974028049,0.096439613033917,0.204767192738982,0.0349487961240201
"LINC02594",0,0,0,0,0,0,0,0,0
"AC004596.1",0.0372039151634708,0.0520460775135393,0.0101149871741963,0.0862405774594898,0.0425615804393093,0.0555743467273528,0,0.106844129806341,0.10665574130957
"SPATA32",0.0111665966893274,0,0,0,0.00863211232104552,0,0.0272533031003358,0,0
"AC091132.4",0,0.0247472072776587,0.0203023116975313,0.0290411019948962,0.00884011502757674,0,0,0.0148767018946968,0
"LRRC37A",0.0114276833343237,0.0787590013032879,0.0369823833757931,0.062139601123423,0.0629628742615136,0.0247353319481547,0,0.0186611728173892,0.0420875420875421
"SP2-AS1",0.0214431384275017,0.0392399163486802,0.0504778028636095,0.046637005546697,0.0484148377969128,0.0243860804252932,0.101629299270924,0.0646317029341002,0.0624808800671334
"SKAP1-AS1",0,0,0,0,0.00565784307180142,0,0,0,0
"THRA1/BTR",0,0,0,0.01328241786582,0,0,0,0.0255393919581563,0
"AC091180.5",0.0617655762958829,0.10019137909345,0.0334836219242326,0.0496477463231995,0.0495169132091411,0.0620546712221124,0,0.0293841291662279,0
"AC091180.3",0.0104018007597475,0.00783556594725724,0,0.0113937205341267,0,0,0,0.0246830126950661,0.0311319724373768
"AC015795.1",0,0,0.0124202002136274,0,0,0,0,0,0
"EME1",0.00846268548090903,0,0.0160611609007099,0,0,0,0,0,0
"AC005920.2",0.0195811973510556,0.0221697046551946,0.0131411570525962,0,0.0248124853407731,0,0,0,0.013291968726656
"LINC02073",0,0,0,0,0,0,0,0,0
"TOM1L1",0.0123066017534446,0.0203774722968264,0,0.0434719671197549,0.0175893111725301,0,0,0.0230562450181589,0.0779248099779636
"TEX14",0.690550924372424,0.157319806522295,0.276668224318625,0.364029021653844,0.437039398354111,0.688714385861559,0.300635808466224,0.207486656115264,0.493435729907813
"LINC01476",0,0,0,0,0,0,0,0,0
"C17orf64",0,0,0,0,0,0,0,0,0
"AC015923.1",0,0,0.0267539179385711,0.0106258633513973,0.00447967058294401,0,0,0,0
"PRKCA-AS1",0,0,0,0,0,0,0,0,0
"LINC01482",0,0,0,0,0.0090335011908413,0,0,0,0
"ABCA10",0.0496727056510455,0,0.0501191921750646,0.0125861356015314,0.0176314976630267,0,0,0,0
"LINC01483",0.0111665966893274,0,0.122888057765592,0.017127823939522,0,0,0.0313656608744746,0.0228837141183363,0
"KIF19",0,0,0,0,0,0,0,0,0
"AC011933.4",0.043336933121708,0.0367296176168334,0.0608187738797237,0.0196789015086097,0.0303977502431675,0.0444919024737498,0,0.0531805989592908,0.0481759419183743
"AC015802.4",0,0,0,0.00957670944263551,0,0,0,0,0
"AC005837.1",0,0,0,0,0,0,0,0,0
"LINC01993",0,0,0.0352174419411108,0,0,0.0243860804252932,0,0,0
"AC061992.2",0,0,0.0303956442974898,0,0,0,0,0,0
"DNAH17",0,0,0,0,0,0.03152684510861,0,0.00829748818437683,0
"CCDC40",0,0,0,0,0,0,0.0507145682668803,0,0
"NPTX1",0,0,0,0,0,0,0.131577807605753,0.0194304545171921,0
"AC139149.1",0,0.0775365895783564,0.0456033620234662,0.0468417959923799,0.0700678496919093,0,0,0.0896441767807908,0.0640399701286523
"AC139099.2",0,0,0,0,0,0,0,0,0
"AP001005.3",0.0364497904137051,0,0.00827532331688199,0,0,0,0,0,0
"AP000845.1",0.0139863269667573,0.0131885407407212,0,0,0,0,0,0,0
"AP000829.1",0,0,0,0,0,0,0,0,0
"AP001011.1",0.103084683672864,0.108914867358676,0.254887185045222,0.0853864973795098,0.166678463847495,0.0307191349491598,0,0.0759079674943934,0.267048825644769
"AP000919.4",0,0,0,0,0,0,0,0,0
"AP000919.3",0.00683144102416964,0,0,0,0,0,0,0,0
"DLGAP1",0,0,0,0.0234444600740845,0,0,0.0209337280038853,0,0
"AP005380.1",0,0,0,0,0,0,0,0,0
"AP001496.1",0,0,0,0,0,0,0,0,0
"AP005059.2",0,0,0,0,0,0,0,0,0
"L3MBTL4",0.05426601615186,0.169741298103793,0.0975847053372038,0.0157570274150794,0.0864967579543522,0,0,0,0.225783948919175
"GNAL",0,0.0144484868099764,0,0,0,0.03152684510861,0.0616627505596335,0,0
"PRELID3A",0.0274489997584488,0,0,0,0,0.0537384932927413,0,0,0.0175649375742119
"AP005131.5",0,0,0.00736205713545302,0,0.0047380565439668,0,0,0,0
"GREB1L",0,0,0,0,0,0,0,0.022366160893215,0
"AC090912.1",0.0153947048373242,0,0.0610833441461107,0.0150122406009036,0,0,0,0.00971522725859603,0
"TTC39C-AS1",0.0162541895173481,0,0,0.00957212596917776,0.0087578481266525,0,0,0.0125451625853071,0
"AC090772.2",0,0,0.0284453430855955,0,0.0237671742029078,0,0,0,0
"GAREM1",6.6449730074494,0.479833212906435,0.460176234065379,0.910431876861548,0.819330072472085,6.0827774268638,0,0.658353912912155,0.75433704349068
"AC025887.2",0.0117936767022993,0.197225865484063,0.0733319041972084,0.0771201234899464,0.124596363957516,0,0,0.0665357581514455,0.175891368496699
"DTNA",0,0,0,0,0,0,0,0,0
"MIR924HG",0.134663938220014,0.0677219833513706,0.0505590824901294,0.0774159008099624,0.0596086467766593,0.180002968933762,0,0.0719706107055151,0.044548507243163
"AC021504.1",0,0,0,0.00864677907479464,0,0,0,0,0
"AC012254.1",0,0,0.00795469008527428,0,0.00995707504946177,0,0,0,0
"AC093567.1",0,0,0,0,0,0,0,0,0
"AC016866.1",0.0127967567899592,0,0.00997012949204184,0.00600384245917387,0,0,0,0,0
"MYO5B",0,0,0.00643361538303172,0,0,0,0,0,0
"C18orf54",0.00812709475867405,0,0.00997012949204184,0.00789328281632331,0.0167236330036918,0,0,0,0
"AC104365.1",0.0284412489121222,0.102938765952745,0.0511813222918992,0.0444712637013782,0.103818846296771,0.0484331375313577,0,0.0222222498187852,0.02052633631581
"KCNG2",0,0.0201717869391314,0,0,0.00870735030976399,0,0.0473058145037007,0.026304427301778,0.114884590742245
"PLPP2",0,0,0,0,0,0,0,0,0
"AZU1",0,0,0,0,0,0,0,0,0
"CIRBP-AS1",0,0.0159435725081791,0,0,0,0,0,0,0
"AC119403.1",0,0,0.00649362455940757,0.00799872020476724,0.0221531857241079,0,0,0.0372600623795764,0.0178400037107208
"AC005786.3",0,0,0,0.0117545965756057,0.0198402445360453,0,0,0,0.0435200779879798
"AC027319.1",0,0,0,0,0,0,0,0,0
"UHRF1",0,0.0308793768405275,0.0117116863891465,0.0680941628403937,0.0439373098106584,0,0,0.0134293081220456,0
"AC011444.3",0,0,0,0,0,0.028181715702852,0,0,0.0420875420875421
"AC011491.3",0,0,0,0,0,0,0,0,0
"AC022146.2",0,0,0.023415701956499,0,0.00341260589316087,0,0,0,0.0282387757925918
"MBD3L1",0.0139863269667573,0,0,0,0,0,0,0,0
"ICAM5",0,0,0,0,0,0,0,0.00985431382441978,0
"DOCK6",0,0,0,0,0,0,0,0,0
"AC008543.1",0,0.0253698930405309,0.0224903209409903,0.00501454217229967,0.0208200657841714,0.0232401403704478,0,0.0125451625853071,0.0298111463876343
"AC018761.2",0,0,0,0.00789328281632331,0,0.0756803622604478,0,0.0247544359949303,0
"THSD8",0.00684739217069179,0.0282933833518719,0.00940981632038543,0.00958006345037572,0.004407457064757,0,0,0,0.0171319709989995
"AC020916.2",0,0,0,0,0,0,0,0,0
"LINC01841",0.0274676979871671,0.0761096791215928,0.029256010745542,0.0142328494164532,0.0130063481286752,0,0,0,0.0410054537253455
"AC008569.1",0,0,0.0111570782735983,0,0.0112621445429526,0.0232401403704478,0,0,0
"ADGRE3",0.0196899539299871,0.0494944145553174,0.0223814933948864,0,0.0203561153305601,0,0.0231734673068723,0.0199019233218698,0
"AC005785.1",0,0,0,0,0,0,0,0,0
"AC008764.2",0,0,0,0,0,0,0,0,0
"CPAMD8",0,0,0,0,0,0,0,0,0
"AC020913.1",0,0.0318989441449488,0.00738790334258299,0.0106394812501993,0,0.0267351085445407,0,0.0220539942977013,0
"USHBP1",0.00962008365624747,0.0084071480935951,0,0,0.038668065559211,0,0,0.0141415512716083,0
"AC008761.1",0,0,0,0,0,0,0,0,0
"KCNN1",0.0999200329883014,0,0,0,0,0,0.0820378164040777,0,0
"CRLF1",0.0102765417381743,0.0616780373291668,0.0151350249773917,0.0263281769281989,0.0143301640894813,0,0,0.0343961316256186,0.026103049619287
"AC008554.1",0,0.0233710252940332,0,0.0187911283142453,0.0180862522603382,0,0,0.0512809398425919,0
"AC024563.1",0,0,0,0,0,0,0,0,0
"AC139769.2",0.0573001506202744,0.0597093253144279,0.0375205776507814,0.0543612304554882,0.108245966584967,0.0948206895016729,0,0.0361245827217567,0.0301532141656891
"TDRD12",0.0290403893735407,0,0,0.0475972973190709,0,0,0,0,0
"SCGB2B2",0,0.025446138891366,0.017110337723846,0.0142372208024659,0.00467158740540035,0,0.0193256880911245,0.0096047455126629,0.0144983638596384
"AC008555.2",0,0.0070347134972234,0,0,0,0,0,0,0
"C19orf33",0,0,0,0,0,0,0,0,0
"CEACAM4",0,0,0,0,0,0,0,0,0
"PRR19",0.0467963706856026,0,0.0140886157099837,0.00986351380700347,0.0162667580643499,0,0,0,0.0175649375742119
"ZNF404",0,0,0.0351151605291807,0,0,0,0,0,0
"AC006213.3",0.02694198865002,0.0151120863444165,0.017110337723846,0.00469285278520813,0.0093489477181372,0,0,0.00985431382441978,0
"ZNF112",0,0,0.0138033083769518,0,0.0484563800788241,0,0,0.0376299286359381,0.0682885189927444
"AC243964.3",0,0,0.00910806537405003,0,0,0,0,0,0
"APOC2",0.0595973602342574,0,0,0,0,0,0,0,0
"PNMA8A",0,0,0,0.0192560063270811,0,0,0,0,0
"DACT3",0,0,0.0444730255043671,0,0,0.119287342860943,0,0,0
"AC011466.1",0.0192355781253006,0,0.0149342891278375,0,0,0,0,0,0
"CCDC114",0,0,0,0,0,0,0,0,0
"AC022154.1",0,0,0,0,0,0.0341075752924725,0,0,0
"NTN5",0,0,0,0,0,0,0,0,0
"RASIP1",0,0,0,0,0,0,0,0,0
"TULP2",0,0,0,0,0,0,0,0,0
"AC010624.5",0,0,0,0,0,0,0,0,0
"C19orf84",0,0,0,0,0,0,0,0,0
"AC008750.2",0,0,0,0,0.00926849342493077,0,0,0,0
"SIGLEC5",0,0.0197366629495905,0.00745271994467101,0.0111969338813612,0.0100123452216583,0.0243860804252932,0,0,0.0675893911786574
"ZNF649-AS1",0,0,0.026945168439475,0.00804828973843058,0,0,0,0,0
"ZNF350-AS1",0.0482044138082037,0,0.0149705080990449,0,0.00706353365985695,0,0.0933111326942613,0,0
"AC022137.4",0.0113321381704943,0.0648939390278117,0.0205975115942239,0.0357834079920443,0.0265651314508041,0,0,0.0628502287217198,0.0200708903848393
"AC008440.2",0,0,0,0,0,0,0,0,0
"LILRB1-AS1",0,0,0,0,0.00870735030976399,0,0,0,0
"KIR3DL3",0,0,0,0,0,0,0,0,0
"AC012313.6",0.0135675888098631,0,0,0,0,0,0,0,0
"SIRPD",0,0,0,0,0,0,0,0,0
"SIRPG-AS1",0,0,0,0,0,0,0,0,0
"AL117335.1",0,0,0,0,0,0,0,0,0
"AL049712.1",0,0,0,0,0,0,0,0,0
"LINC00654",0,0,0,0,0,0,0,0,0
"AL021396.1",0,0,0,0,0.00968674049900275,0,0,0,0
"AL079338.1",0.170713120988883,0.156657309401325,0.0519184213187329,0.240028002946323,0.163262824279138,0,0,0.164028261705176,0.144175779696672
"OVOL2",0.02562610012047,0.0456185022424711,0.0444353468657749,0.0705036493876731,0.0503860160659353,0,0,0.0317486445108279,0.107931874160334
"AL049646.1",0,0.0194213810627501,0.013010059377911,0.0396186913176449,0.0074219985066939,0,0,0.00971824853837542,0.0317775066097214
"SLC24A3",0,0,0,0,0.00341260589316087,0,0,0,0
"KIZ-AS1",0.0111665966893274,0.00993567643078708,0.0143918497557318,0,0,0,0,0.0125451625853071,0
"AL096677.1",0,0,0,0,0,0.0232401403704478,0,0,0
"AL035661.2",0,0,0,0,0,0,0,0,0
"GINS1",0,0.00688635991146896,0,0.0188975271442084,0.0432754277447974,0,0,0.0381092803814778,0
"NINL",0,0,0,0.0126358352287086,0.0104288227632,0,0.0209337280038853,0,0
"FAM182B",0,0,0,0,0,0,0,0,0
"HM13-AS1",0.0541439415261703,0,0,0,0,0,0,0,0
"C20orf203",0,0,0,0,0,0,0,0,0
