"","CP002-entry","CP003-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP018-entry","CP020-V1","CP022-entry","CP042-entry"
"SLC23A2",0.245900420082062,0.149570263477226,0.0594696731800821,0.609150762044473,0.110568102298221,0.146876209741624,0.141708516001039,0.197505446032735,0.196170883084168,0.431897322276067
"TMEM230",0.955172426941402,0.785317893066223,1.07122687758917,1.09843250022404,1.00216915830198,1.00359637763585,0.635716460346347,0.45608623789273,0.441868937555031,0.905157960920063
"PCNA",0.207983831713084,0.168617539645414,0.150633045877233,0.174112550610489,0.153303204011484,0.40865772427124,0.55086420947562,0.11663337418211,0.187145159214668,0.250023645073753
"CDS2",0.707612481558236,0.652270042515246,0.486153885585612,0.430607867796407,0.462557120233449,0.462090280705866,0.435449354913601,0.659201884458383,0.41606081562959,0.554247747984788
"GPCPD1",1.01804081760685,0.41979184423773,0.714173175248684,0.601690875414205,0.675242692101581,0.818919741529115,1.33283742435314,6.15541494047121,0.94350316312328,1.10859266273818
"SHLD1",0.493606828432012,0.0445037828215398,0.229261965869127,0.300108403209745,0.467931902417543,0.468714715423811,0.17558083227051,1.12613539051767,0.187861566455153,0.97366792628413
"TRMT6",0.213928208685063,0.242312311643852,0.232609630701836,0.321406928962175,0.250626933466192,0.175879382213282,0.176940867848026,0.506853195823288,0.14853911503106,0.541383743928341
"MCM8",0.0625628754582927,0,0.0481097672449461,0,0.0342554252181183,0.173864293443365,0,0.0249219210096755,0.0590703701763742,0.179939302084643
"CRLS1",0.415442233686866,0.507526305751716,0.419907082536922,0.0864692861095739,0.277196149504661,0.309349291936692,0.135384935980489,0.183559885462126,0.457642380215686,0.380271184419739
"BMP2",0,0,0,0,0,0,0,0,0,0
"TMX4",0.522139447862231,0.284457706418864,0.830459535162351,0.479331543825825,0.396921366864643,0.497497192296485,0.598842123274655,0.555237865303059,0.459120129564187,0.476015301524207
"PLCB1",0.0440964393651628,0,0.0645419458105823,0.0902918231724935,0.00852436433815131,0,0.0319064757383158,0.168458922782714,0.037980068060282,0.136482516657668
"LAMP5",0,0,0,0,0,0,0,0,0,0
"ANKEF1",0.0368850171554804,0,0.026322924371606,0,0.0544904326944577,0,0.184007229707257,0.0293949880685856,0.0207173163617078,0.118269202647307
"MKKS",0.295102920361359,0.077253223134486,0.162351725922729,0.281756874203589,0.257525197341998,0.15625233682127,0.130294951814447,0.108308810535474,0.406315599137158,0.244733451820249
"SLX4IP",0.0841531781613117,0.0268204371731259,0.0927850553849134,0.341789360384046,0.0760201548469632,0.159776371945512,0.0582160280368391,0.175935874004999,0.139555089330123,0.263518488853469
"JAG1",0,0,0,0,0,0,0,0.0539078819443211,0,0
"BTBD3",0.0664380732347267,0.0788299080163493,0.0293347179320197,0.0832223701731025,0.132870204962242,0.162879128958732,0.122401234399345,0.175725310334057,0,0.0521354688021355
"SPTLC3",0,0,0,0,0.0205548155821946,0,0,0,0.0300249807840123,0.0511778584113369
"ISM1",0,0,0,0,0,0,0,0,0,0
"TASP1",0.26896570039638,0.100256129030818,0.0769342818898271,0.35053781972891,0.324963088297738,0.218571811683803,0.105217913224288,0.438590471186978,0.360137841945901,0.393506924376152
"ESF1",0.606584090884615,0.400842704519462,0.517989958028945,0.757399427829628,0.428487540025136,0.568169194684482,0.732800460945393,0.352532363550086,0.375792398152621,0.211435148504521
"NDUFAF5",0.200520241613535,0,0.180512081092524,0.130757814176382,0.0936848495850011,0.153575387476204,0.142286421052503,0.0997970245648806,0.187679195435882,0.15268100766474
"MACROD2",0,0,0,0.150370581212281,0.0623010536006941,0,0,0,0.0748356588029367,0.0429204812244355
"KIF16B",0.0547223816697224,0,0,0,0.0599325864825001,0.0418494090863437,0.200472194498948,0.0194229443241301,0.0634260068635335,0.0874519560816277
"AL034428.1",0,0,0.0434956591332185,0,0,0,0,0,0,0
"SNRPB2",1.13415184753088,1.1401628326563,1.65708192183462,1.11579162329831,0.987280017890981,1.36768555476341,1.32490573131962,1.06639745001694,1.01376743708812,1.00540056833922
"DSTN",0.928520784865439,0.860519762393975,1.15126865599222,0.450135757608109,0.671640374079341,0.597564684690735,1.22134785782109,0.584046295013221,0.773131143785395,0.812328290938366
"RRBP1",0.147305616423752,0.0995389818157914,0.231518931786219,0,0.0531308360215465,0.173200599111324,0.228053719817837,0.352633718371587,0.0362025023169601,0.16277702928236
"SNX5",0.460259613574347,0.508673224808239,0.78691242694413,0,0.310310455446251,0.598217343237246,0.170891104616171,0.170193255773165,0.473710388839788,0.268518222047939
"MGME1",0.0382354078738887,0.0769029404434416,0.0689337740790717,0.137849585544063,0.0536504205095529,0.211104629747236,0.213089000783897,0.0562697382968487,0.0324237393650135,0.0524389348603551
"PET117",0.192495809041908,0.137835856125617,0.108368350518171,0,0.165630596624356,0.136358634576871,0.0740653382370498,0,0.102491090911311,0.0619743797913942
"KAT14",0,0.055863172686611,0,0.0989550348321722,0.0095467216557834,0.0979236365806273,0.0350928908821651,0.0819069430637458,0.115775379463665,0.133821877567139
"ZNF133",0.076090333280353,0,0.026322924371606,0,0.054640703824134,0,0.249487337991902,0.0729728754572112,0.162503448951464,0.0627659708012704
"DZANK1",0.116149649488171,0,0,0,0.0341108927265287,0,0,0.101876158131398,0.0561283995443026,0.0429204812244355
"POLR3F",0.171142404313942,0.0880426319721674,0.120325870482296,0.282929850081111,0.0951255091915817,0.177229863504798,0.074863172948083,0.138359296657198,0.127411497809652,0.0591659961187106
"RBBP9",0.0900326171390405,0.0430200043020004,0.271138899981615,0.203861638206223,0.108869106610584,0.196549849044754,0.170286963016651,0.175514774698641,0.0823236049753143,0.0495181880304636
"SEC23B",0.31388420187927,0.479563512796611,0.395353673241535,0.708842250689635,0.353485021966569,0.50376105524784,0.292278280069122,0.467141370305322,0.367008174591539,0.093963225075402
"SMIM26",1.2957069064125,1.63433906937975,2.09569437951407,1.40241497720617,1.35438717730363,1.52449036962445,1.89605390880092,0.843784343104615,1.82434381497215,1.30581164501743
"DTD1",0.267879967176506,0.387099963565889,0.0901601141462803,0.668788275597925,0.0805350582763135,0.234536623526171,0.168828981904589,0.225687207680931,0.302746078376367,0.16459198213693
"LINC00653",0,0,0.0234684490171414,0,0.0211524712432153,0.0430707738956654,0,0,0,0.0615089372485822
"RIN2",0,0,0,0,0,0,0,0.0144181137646848,0,0
"NAA20",0.518982016750243,0.517093946176617,0.240413590987357,0.61409444575537,0.409869006385691,0.44352203495615,0.531601832841093,0.499709339542532,0.230039249314242,0.454892188709546
"CRNKL1",0.351619130919225,0.263217510905198,0.416531915713246,0.393388120378596,0.32764047595174,0.142340217383351,0.506822425628834,0.297435153953533,0.24419944439505,0.144608305517479
"RALGAPA2",0.43737184813891,0.370399484285132,0.438278769152326,0.630656479083677,0.418844927799031,0.439593577410492,0.589338529446508,0.378375135175823,0.374762770088381,0.569109487182824
"KIZ",0.404153574501642,0.370815356883702,0.194699295205417,0.407295739964468,0.508167462966928,0.260724856406745,0.460349230671049,0.15167152479206,0.275966102451931,0.20622806049509
"AL117332.1",0.093243508967825,0.0917181359849015,0,0.147582428732548,0.0213222607174228,0,0.0352800886235826,0,0.170882443195052,0
"XRN2",1.1263671636117,1.40743525486071,1.05180632974537,1.75343609807272,1.18892680009843,1.21322510276594,1.40642072478225,1.2329339807569,1.27330394539925,1.34737463975657
"THBD",0,0,0,0,0,0,0,0,0,0
"CD93",0,0.0449034575662326,0,0,0.0129878563543087,0,0.0322061191626409,0,0,0
"NXT1",0.694217171594154,0.504692106655,0.755463739542965,0.568712395411316,0.633631753886219,0.511324011087386,0.566249233097255,0.385172686282344,0.41834022518733,0.190139679017144
"LINC01431",0.0299652403212274,0,0,0,0,0,0,0.0245734583026051,0.0968345780022936,0
"GZF1",0.0331245961611148,0.0724375226367258,0.0571653334334858,0.105467431657104,0.0646697101415525,0.15422504373005,0,0.0869467094514857,0,0
"NAPB",0.0518197667656669,0.115770943641908,0.0497760079641613,0.0614673485444532,0.146435830199342,0.0397842104425596,0.229417008839253,0.108678990889668,0.176880857625408,0.160423901972216
"CST3",0.0405929822852225,0.0353419332037462,0.0434956591332185,0.223960821786909,0.0186959220454834,0.0440590744069649,0.0346075845982406,0,0.0801858940702896,0
"CST7",2.43212646036538,1.11765164233086,2.09765268455103,2.66231335367832,3.99435987806736,3.75432234955678,1.71197485257492,2.84461699955722,2.57430229658229,1.88937913093813
"APMAP",1.27927757837371,0.514913801190511,0.753238085799859,0.556974389823481,0.646606513456312,0.700221185396403,0.322199541670378,1.1601856527915,0.50999893083186,0.347573810232302
"ACSS1",0.310864266141591,0.173876746588119,0.202216874198148,0.233848967206692,0.304464600612205,0.18533726402695,0.305426043946381,0.363854298291249,0.189617301722977,0.393257993746887
"ENTPD6",0.0967416160099711,0,0.0293347179320197,0,0.109076591839799,0.125470598258361,0.222287188092009,0.10786225385911,0.180213093594434,0
"PYGB",0.285548443842002,0.082629661295029,0.264910038552666,0.0779690618762475,0.0981366804310642,0.289979397438323,0.322185236501724,0.215099900781474,0.35591621309842,0.267321570755579
"ABHD12",0.17364053081723,0.0739154695933077,0.181447480086039,0.117969044922612,0.0996611425033355,0.468444300306669,0.129134906791793,0.342777676164595,0.241600416762507,0.169851775977227
"NANP",0.023200348933248,0.0297309350379069,0,0,0.0220958340514479,0,0.0606766661812533,0,0.0221568349404424,0
"ZNF337-AS1",0,0,0.0924139953190068,0,0.118034231713305,0.086430630660919,0.028122275654546,0.0158993128316994,0.0902434073747306,0
"ZNF337",0.235102497487431,0.189410993607238,0.0916792260113433,0,0.124240972890292,0.0897431465675573,0.121690198101923,0.18002803700646,0.223368149678167,0.294676256316996
"AL390198.1",0.0717285367629289,0,0.0366525920713113,0.0614673485444532,0.0751299330442471,0.0295501288385617,0,0,0.0246373383790602,0.0437259780408138
"FAM182A",0,0,0,0,0,0,0,0,0.051979374584165,0.0444450370449384
"LINC01597",0,0.0449034575662326,0.15743831483757,0.0747428844773978,0.0117456089041112,0,0,0,0,0.0493193923850858
"HM13",1.29068969298438,1.52578181391203,1.89282353481066,0.813683974782402,1.03671675015886,1.33945128563005,1.43299664899159,0.575049822058127,1.25299013810149,0.685480448529837
"ID1",0,0,0,0,0,0,0,0,0,0
"BCL2L1",0.143539410072755,0.0654246970490974,0.026322924371606,0.43498347573074,0.255411883913831,0.133988847399854,0.0785862872353402,0.300011141669644,0.355202825380354,0.355832761630447
"AL117381.1",0.0299356037746403,0.0666379011172224,0,0.243382274595378,0.120730288872717,0.0752709753546253,0,0,0.0720103040515431,0.0344996515535193
"ABALON",0,0.0624804748516089,0,0.117969044922612,0.0157154127338846,0,0,0.0389261468775949,0,0.126263100462723
"TPX2",0,0,0.0322709729052911,0,0.0187937424355187,0,0,0.0232899529735291,0.0390820410205102,0
"PDRG1",0.417429075331895,0.229601298085998,0.246836812035439,0.245434102730876,0.171542343213312,0.0939428405771211,0.250967878742075,0.0961801255244048,0.255694782702068,0.178030153324665
"HCK",0,0,0.0434956591332185,0,0,0,0.0497408501706111,0,0,0
"TM9SF4",0.369270586058243,0.110327456499188,0.306709575340282,0.148152138106731,0.233567213952256,0.377928047403096,0.157403173223825,0.48924309955152,0.279791948993495,0.387953892952983
"PLAGL2",0.0561117170387997,0.0693000693000693,0.0897204256478001,0.06046826625387,0.106156256304836,0.0198921052212798,0.0373507836194403,0.134179080448708,0.0401980962181631,0.353061089929034
"POFUT1",0.15805554471637,0.184657653878923,0.0922522888993738,0.195852131395177,0.0864550388900229,0.0319333742080523,0.0965511914417024,0.119725779377075,0.0840427562274494,0.202225964255783
"KIF3B",0.0222846191558586,0.0398644608331672,0,0.210778407014308,0.119779100150554,0.0606222606502108,0.123382277536527,0.383902597169589,0.0246373383790602,0.351542976236867
"ASXL1",0.931434975915002,1.49583072457929,0.899244752109772,0.93199211408506,0.907063192748113,0.415829010480197,1.30012393677899,1.30947037092153,0.785334609955681,1.17328068751266
"NOL4L",0.191160525363832,0.489084001282719,0.249103644260021,0.28044469757132,0.137759556343614,0.155237762741343,0.589619056672531,0.166421107102834,0.433664739159337,0.385748977719609
"AL034550.1",0,0,0,0,0,0,0,0,0,0
"AL034550.2",0.115325229480576,0,0.09006106693293,0.116512025220871,0.0648009275599176,0.0367430922986479,0.0497408501706111,0,0.1161103351173,0.148470278960813
"COMMD7",0.541398595841859,0.735743406724809,0.778525196571703,0.349417350236044,0.516895348839433,0.477379017491629,0.354442200038683,0.460372541988552,0.506459246135813,0.52890137969089
"MAPRE1",0.589021484161184,0.597923651859262,0.232869266658545,0.677309485817678,0.565847629537116,0.381135678776063,0.67621535876595,0.772766167226245,0.220267934281091,0.558152603539277
"AL035071.1",0.0140761010326228,0.0353419332037462,0,0,0.0338697404789936,0,0.0455336083563278,0,0,0
"CDK5RAP1",0.321508033802923,0.168479551485782,0.245104493777634,0.354675455308436,0.194419728714071,0.241289401871413,0.104073247658212,0.311549683648224,0.28841988600954,0.256504886633485
"SNTA1",0.124897640768093,0.0952348392693323,0.109027288197949,0,0.0377295040854287,0,0,0.0518199455541726,0,0.0756847578466173
"CBFA2T2",0.51489402654176,0.293676301078586,0.226568157146763,0.746426897440509,0.618751593406256,0.433124702151065,0.422163368477971,0.433487532860025,0.487532515415081,0.393975817769925
"NECAB3",0.239015510332652,0.0720142331351585,0.173787881395364,0,0.0636277590249723,0.175054582877578,0.139567494620607,0.0747878591273292,0.368791141369358,0.0526637315413621
"ACTL10",0.0763179785135102,0.0484378784209252,0.06035946967744,0.161658527557866,0.0170791275981623,0.149182682031926,0,0,0.0950120407929522,0.281795913377833
"E2F1",0.0747214419393552,0,0.134482978418379,0,0.086158414436542,0.14130803536465,0.0890451650257792,0.0476299411410877,0.0615778887000059,0.157333795876185
"PXMP4",0.0965263037657045,0.0484378784209252,0.0510947159205078,0.292489989540372,0.122736065132211,0.11160819423853,0.0704930282395071,0.100354198567105,0.105516381793932,0.428479534814013
"ZNF341",0.0894092216286289,0,0,0,0,0,0,0.155208419354442,0.0576683217531714,0.0619743797913942
"CHMP4B",0.931009753696235,0.614304086901669,1.03519385174655,0.875810505886626,0.47536151704286,0.712751653377093,0.956868698864656,0.744697723644631,0.58113325872326,0.734643945061659
"RALY-AS1",0.0230215297346078,0,0,0,0,0.0278669520242554,0,0,0.0404897641876134,0
"RALY",2.58835077342364,2.41263404454492,2.43850765899405,1.95846606136828,1.86162775941531,2.11356523766278,2.44848922077618,2.25684380436553,2.12996764542265,2.42977309073058
"EIF2S2",1.69504381155838,2.09526804179063,2.33109629476464,1.65334193846257,1.3159770873534,1.82213459887527,1.38938291835643,1.44827223177233,2.48292040045783,2.06426287363049
"AHCY",0.264193530623275,0.241424897096244,0.0645930559989024,0.201102268493502,0.158744894743268,0.174182668328351,0.256624371606366,0.158549941993542,0.267971576620732,0.304405280718108
"ITCH",0.741942613121422,0.374901565158808,0.525046393539858,0.755646837713544,0.656920754687974,0.524812231891829,0.47069961931427,1.52801115975866,0.917553294097446,1.41481386967692
"DYNLRB1",1.50335879557387,0.3715246370655,0.260355524223278,0.780988365375662,1.2201472606196,1.82915610214543,1.07085189350904,1.14912405265768,1.62829924034198,1.37290410464693
"MAP1LC3A",0.104751312058447,0,0.0264354446441789,0.0614673485444532,0.0784156308144954,0.0289606598396738,0,0.704519337339547,0.0590655801926612,0.0958614468429493
"PIGU",0.0525832549622555,0.0472143531633617,0.148777693584869,0.0586413961343592,0.0591589186515402,0.108354660341175,0.182422832861318,0.18203403898608,0.140448801958571,0.325323225270964
"NCOA6",0.281167918126273,0.245963380551836,0.519980547855171,0.526704158351378,0.298945071879457,0.495443727293566,0.431250054724891,0.525871169559852,0.457728068089216,0.518461753997719
"TP53INP2",0,0.0797293913685315,0.0264354446441789,0,0.0229426205061142,0.0446316992180526,0,0.127842613306299,0.0412813738441215,0
"GGT7",0.101447790403872,0.157689724109553,0.0504988372456482,0,0.0810958559472469,0,0.132710617792859,0.0487343195448731,0.047535746881655,0.116669917290739
"ACSS2",0,0,0.0727364322901199,0,0,0,0.0418592190744089,0.0120966961503474,0,0
"GSS",0.113257086076332,0.269500244467448,0.223163296343319,0.253292485034442,0.257167957604106,0.373156894150692,0.173781275463044,0.176539486455967,0.268280933307381,0.138116444825211
"TRPC4AP",0.417640019852308,0.639065153573594,0.696119819502983,0.329642553667331,0.804900406163874,0.618488038300668,0.824123691376598,1.45696957343062,0.625458185679429,0.957318674097633
"EDEM2",0.254049449684644,0.384006275927169,0.295408773529235,0.372165511692887,0.1373382332635,0.308449281884151,0,0.153590128488804,0.295899254245207,0.173113868227648
"PROCR",0.0782303507502901,0.0454132606721163,0,0,0.0475508940243705,0.0881398956423636,0.0346075845982406,0.0120105548756247,0,0
"MMP24OS",1.02944532418658,0.686354905259853,0.873478423303468,1.47503618372621,0.91189365073499,0.854893716237066,0.807127964003795,0.524382094711054,1.29727979492065,0.53214537035696
"MMP24",0.0389074954902212,0,0,0.0389845309381237,0.0596673203335686,0,0.110993200150313,0.0528812556318817,0,0.0440969603965199
"EIF6",1.1833425715541,0.990521162514051,0.673194303313254,0.481556083409929,0.834379618841473,0.980036657215626,0.471267508100918,1.22655769338542,0.95058256528766,0.550146460876111
"UQCC1",0.170777905173812,0.0701798216326652,0.107481317815404,0.390026689706918,0.16513105701403,0.184967702395725,0.179135778070563,0.0576001744421915,0.291416151862162,0.33891778579025
"CEP250",0.282183511116455,0.32599584393118,0.176138512616722,0.285045360299203,0.234873319322588,0.360395451833759,0.167721108577925,0.173030644938195,0.390418367585821,0.51253409035521
"FO393401.1",0.0651521584274858,0.313549509240222,0.10194385312524,0.232882986316567,0.0995783605789289,0.30482735404212,0.134126901291927,0,0.242045098471593,0.356386073576689
"ERGIC3",1.22832156945963,0.898948260405447,0.836904361524291,1.11080592389639,1.17276263327029,1.86682830736651,0.996080039841085,1.0689270560127,1.30089664007921,0.915552878562645
"SPAG4",0,0,0,0,0,0,0,0.472597151725464,0,0
"CPNE1",0.953865321572515,1.83074357625027,2.16336905023741,1.28125696280552,2.04717939177935,1.21826359290986,1.75654132081211,1.03740147180404,0.939767584828249,1.00062645082597
"RBM12",0.0903732802803252,0.0445037828215398,0.0503389733954246,0.210137766655115,0.184733381780395,0.155285542071826,0.0435115566694514,0.364585378685227,0.105770297771384,0.172202495604395
"NFS1",0.0734195694063353,0.175042710377856,0.0240633926014693,0.132712061224116,0.127822817536239,0.152434565412609,0.0903783236628527,0.0376291987354518,0.025703240664583,0
"ROMO1",1.78610337112114,1.66380425365818,2.23877273191989,2.47333932260573,2.27705129692674,2.01973473681897,1.89818756545445,1.43497859063224,1.52008419172775,1.42375047724365
"RBM39",3.08054183800871,4.50737160085479,4.19170436322941,2.20196972816717,3.731679637318,3.48615328111523,4.08626369701341,4.59683832859594,3.32783025577814,3.56426094141491
"PHF20",0.692640961337377,0.506046914415924,0.825786511518451,0.869966305369484,0.510452238009095,0.900938449394762,0.585449469338732,1.04395439923173,0.922751180317714,0.849309616132238
"SCAND1",3.09544844871919,1.79155961026556,2.19556457969592,1.7380046883499,1.56267974965109,1.92796737903707,2.19180955648308,1.34889097683854,1.46092214899871,0.958717493235135
"CNBD2",0.193792891796101,0.413394382567393,0.0297929390734396,0,0.111261649113283,0.124744978527756,0.27206065970654,0.134253685292123,0.145436168391364,0.0591659961187106
"NORAD",1.0436179561826,0.828092416658096,1.00758387719629,0.754822799523316,0.909709375998649,0.63907353436169,1.21390326645768,1.45606903965884,0.87921709487532,0.753251867280227
"AAR2",0.440916898291667,0.357943748627904,0.206754543065326,0.313755189215008,0.221003830005624,0.360280859612763,0.313577894085119,0.43527004607212,0.296786226850716,0.703437830911585
"DLGAP4",0.372684165824033,0.286570577082783,0.383683129035421,0.090869438790346,0.264099241557793,0.113923063274435,0.134126320251382,0.372111258222712,0.254120527836819,0.22294282062269
"DLGAP4-AS1",0.0488582294551239,0.0937728166283155,0.0930192930102337,0,0,0,0,0.0540867420783283,0.167782720575412,0.151694600334367
"TGIF2",0.356987416666529,0.444246332844134,0.476525286655391,0.665457143838011,0.487678549281398,0.181049049787677,0.393995491420059,0.82517371407458,0.302815041791561,0.395909015324518
"RAB5IF",1.03197107671765,1.20362750885704,1.09716649993115,0.779036940064609,0.928785908813585,1.04745048727922,0.92033767824666,1.23286597978427,0.944285749341168,0.904628774020374
"SLA2",0.365392351246842,0.369442938764724,0.561724955215878,0.338540016012947,0.452478475591137,0.34991339552169,0.470455283448574,1.14593775649803,0.420646335129822,0.489558615916578
"NDRG3",0.266866260147285,0.41035771962402,0.484492619758083,0.5977544775224,0.262413458868626,0.165430091284902,0.318744976275709,0.164133656541786,0.247824606744976,0.0524389348603551
"DSN1",0.108998318418401,0.0268204371731259,0.0398441297643618,0.0729288214702451,0.0732546029440559,0,0.1058026037432,0.0471485682917123,0.0709871078652139,0.0440969603965199
"SOGA1",0,0.032986970146792,0,0,0,0,0,0.0418515319242613,0,0.0522261391826609
"SAMHD1",1.52671383915552,0.86637768120437,1.37347301252866,2.06933456343956,1.12657082717848,1.93588881064956,1.09483238399705,1.22604450096046,0.964789090669187,1.92068265748897
"RBL1",0.19339906870348,0.196091757234263,0.183090582454947,0.177733675528895,0.208320255247583,0.229661072302165,0.166626196129732,0.308901858356087,0.344367128121697,0.0464302130682478
"MROH8",0.0385639802956748,0,0.0386518243661101,0,0,0.0540423114885256,0.0436654527670798,0.0664412132815368,0.0717274166416216,0
"RPN2",1.56460697137496,1.13297906701137,1.29344087224428,0.869681012349875,0.93147152816416,1.18748528778835,1.33887046277776,0.861139315737919,1.32010849721568,1.40018595404254
"MANBAL",0.168490786865215,0.0398644608331672,0.0690176880757613,0.3331045830414,0.15847065695564,0.153477120466186,0.0613195977434388,0.182277330664665,0.074497969272462,0.188860820022819
"SRC",0.0391079513420232,0.0243546030199708,0.0958129730765546,0,0.012447750566995,0.0462500462500463,0,0.0209226906580186,0.0479883292383292,0.0341164188677443
"BLCAP",0.574678292986875,0.522250042488174,0.82631561143278,0.518864768454967,0.385237426988475,0.330415968464349,0.762795661580218,0.601772044450885,0.455556423602126,0.522278921790927
"CTNNBL1",0.472746648375226,0.418501138994166,0.448284350418461,0.557699068518594,0.483406340426468,0.477692359381245,0.43902702347399,0.410724926549944,0.487680283860031,0.261812458989635
"TTI1",0.211227229255104,0.14292898935493,0.150496067369929,0.138135650801568,0.258658739990414,0.195486423071439,0.203354388716674,0.176510277532867,0.0909941399009008,0.129922966287195
"RPRD1B",0.16484615911368,0.34277790079359,0.21967849100515,0.478286738197887,0.17396544619615,0.136679024170946,0.183547535105426,0.488275475455111,0.112585743208518,0.380060692747396
"TGM2",0,0,0,0,0,0,0,0,0,0
"SNHG17",0.728457672610104,0.655509433524707,1.00811992299581,0.147671705947643,0.43080812765723,0.255655545545875,0.597704288326861,0.34685613807318,0.460004563237186,0.533630454348972
"SNHG11",0.0936794843989961,0.0268204371731259,0.14097016092992,0.0747428844773978,0.0436987404344064,0.0971512215274278,0.181319700203998,0.0118979167911178,0.112083598785711,0.268309484370051
"RALGAPB",0.346872569551045,0.332801611712795,0.209901275968906,0.0994589433481858,0.353833032953214,0.327466733716833,0.403002153125792,0.581243600405466,0.330809739524883,0.743938321305668
"ACTR5",0.23694004433229,0.0601966991048239,0.027766208524226,0.215539118651472,0.070798105039466,0.0760409980318522,0.126136257975239,0.121248092565286,0,0.157072147359958
"PPP1R16B",0.425143391229258,0.575979224482717,0.209500858075171,0.934322174771975,0.896990984983072,0.497949272844669,0.32464777560086,1.69171954968509,0.425214757186549,0.971043439592131
"FAM83D",0,0,0,0.05327309921582,0,0.0842119446222252,0,0.0487212806301174,0.0299559049079755,0
"DHX35",0.0599323860897671,0.0644852206006212,0.0800327363041259,0.057624930850083,0.0616230553339417,0.0672545250769107,0.1047916822953,0.126624300708795,0.103204458130213,0.200581907628674
"AL023803.3",0,0,0,0,0,0,0,0,0,0
"MAFB",0.062902576489533,0,0,0,0.0304322289477448,0,0,0,0,0
"TOP1",1.09388703206295,0.945394498301067,0.73475091009041,1.21566929938719,1.00230737435526,1.16016023551869,1.17991984582483,1.46288873911707,1.45439859360581,0.873505212035159
"PLCG1-AS1",0.069329564926724,0.0561838698208454,0,0,0.0502129395021977,0,0.0588636952273316,0.0974967865771934,0.0841248068027176,0.209520740065898
"PLCG1",0.68272092611121,1.14206577680663,1.32815071918445,1.40063006758641,0.76595307161288,0.873032944889269,1.13834148034286,0.377670287705199,0.732754921336943,1.05617189018837
"ZHX3",0.244743006569318,0.0944287063267233,0.151079280060493,0,0.12635138859222,0.117638000345732,0.0935443209647671,0.0841968642843053,0.150526545841747,0.231435636665374
"CHD6",0.485705025242616,0.598776597535024,0.580170689571109,1.40370032232593,0.604556702776457,0.322462615658703,0.690987341808836,0.909517083694529,0.703026569105409,0.447650995162858
"SRSF6",0.872917048503067,0.466790874943885,0.542147197106198,0.283304940526354,0.504584399811881,0.568185145934523,0.733222649919866,1.14921290874179,0.275860376665676,0.421777976005604
"L3MBTL1",0.0212368331634387,0.0653449791112763,0,0.0983942065491184,0.0380687218769784,0.075036489363963,0,0.0299321797705158,0,0.10712285329237
"IFT52",0.192355737638059,0.183511635301232,0.241299603452096,0.249947445046263,0.156948838128482,0.247986332813131,0.0772085840197794,0.267682245613308,0.385590432142643,0.156345725191654
"MYBL2",0,0,0,0,0.015240324679877,0,0,0,0,0
"TOX2",0.316462777925712,0.202305548195484,0.0856047701238415,0.351942164310645,0.139741581704865,0.150173233425761,1.21840948177424,0.331770531834094,0.219073857518068,0
"OSER1",0.535316279198348,0.396076693476828,0.491464374574335,0.493120058877912,0.380429149062452,0.452950572439821,0.75905042834838,0.386681765551175,0.399746039501396,0.28675406851438
"OSER1-DT",0.150506936515834,0.069280338280483,0.164945343776102,0,0.106644816332848,0.247148501225177,0.0322061191626409,0.0838305816646738,0.132990620271222,0.252400466136291
"FITM2",0.0324203755576305,0.0454132606721163,0.0353878329552733,0,0.0347965031937243,0,0,0.0181039711060621,0.102645168567699,0.0464302130682478
"TTPAL",0.0560004607094555,0.0399281293671391,0.070141537370468,0.148152138106731,0.0481358663623893,0.0440590744069649,0,0.191294219243186,0,0.247399773613137
"SERINC3",0.910736590827429,0.989305936862721,0.850233992384932,1.40448263605941,0.616130352224422,0.761731868169534,0.931672915923438,1.49189003974962,0.955734320510548,1.2222768391473
"PKIG",0.0393249729742168,0.146223857495661,0.0497760079641613,0.128972580437246,0.0134090677479739,0.0407232448281479,0.0352800886235826,0.225237113319875,0.0541329719020516,0.0738241656023683
"ADA",0.546865288482012,0.468510007899214,0.466224669921303,0.174186297523295,0.401148043065063,0.468520054918979,0.60574810269004,0.585414651160793,0.558376015029353,0.281915291128543
"YWHAB",5.43230160720597,5.26227610723823,5.28648101269833,4.15203154971567,4.0726255758551,5.89913135672417,5.6664289563365,4.48954060426711,5.16841546800016,4.10161739665473
"PABPC1L",0.0613337191736197,0.0760069744487925,0.075662327237886,0.143437151525464,0.0982588375382265,0.0748189423913422,0.155251479335817,0.0138735316600929,0.0485851990049751,0
"TOMM34",0.298592871578275,0.100565533552333,0.0877543768554938,0.19208690665819,0.131492472227658,0.194203426700151,0.236651041053794,0.281435805418063,0.104280435631104,0
"STK4",2.88969223665159,2.83559362400582,3.0802125248509,3.45439439463688,3.22106655384023,3.20591505954859,3.46302665804724,3.10105104717284,3.87746688020656,3.80824788698935
"SDC4",0,0,0,0,0,0,0,0.0285484039794884,0,0
"SYS1",0.60387220531954,0.50868968068414,0.405295042385622,0.256740693186445,0.567382869957887,0.631548266806741,0.491125358017531,0.335022417544695,0.583961568749304,0.20070947567628
"DBNDD2",0.159492915441537,0.251235045530042,0.0705761218532416,0.102470202490379,0.121582739474532,0.0909129869428459,0.181027286360584,0.0234814128524031,0.0757926549302254,0
