"","CP002-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP020-V1","CP022-entry","CP042-entry"
"HIF1AN",0.282821223739914,0.269691121716473,0.35915713641575,0.209406263635082,0.199986453346268,0.27928201492559,0.308827754527006,0.294840708518283,0.271740222914626
"SLF2",0.211669538178798,0.0740080361993275,0.398855747175784,0.259503504470264,0.336487290846557,0.503445784795519,0.336928710936994,0.52293250891198,0.35475556603369
"MRPL43",1.17664553865802,0.865874330520774,0.974058270432316,0.980947295601483,0.847499399284323,1.02053532095972,0.688862621285681,1.40525085531202,0.743726671923733
"SEMA4G",0,0,0,0,0,0,0,0,0
"TWNK",0.0703594498267543,0.0580078868044669,0.0571559213534522,0.0652060511215441,0.0796680148510929,0.0256053095169814,0.159382046523441,0.0513045299857307,0
"LZTS2",0.319900719369654,0.14848654558318,0.0736437832464553,0.156763943394126,0.0963395004261709,0.159962161177097,0.0168810560788683,0.0949398019204282,0.158994852181589
"PDZD7",0,0,0,0,0,0,0,0,0
"SFXN3",0.137357476376243,0.39986356485374,0.0779350368364001,0.157732006105787,0.138916655453959,0.16638212395682,0.251696613668779,0.275662962882183,0.236162399208508
"BTRC",0.0875326558647485,0,0.2008113598797,0.20572831599849,0.143625463513261,0.262976933458782,0.310990892149465,0.163621108758651,0.254072781620285
"DPCD",0.0205272211479643,0.0219132934803569,0,0.0917212927477389,0.0586532640606793,0,0.0296486047366611,0.0822388891254032,0.0408296586640536
"POLL",0.249965377646105,0.130948118383085,0.167624801495187,0.090256287324546,0.0575807629881783,0.317392089641369,0.0517791384167991,0.241189815376551,0.241258821208576
"FBXW4",0.200037009791656,0.126442092191359,0.206008548039803,0.174243834216128,0.182822076648028,0.382998631825284,0.211867773470465,0.382738586919214,0.274060191840331
"NPM3",0.0766030145288592,0.00892919328310364,0,0.0833880393403976,0,0,0.187508912669005,0,0.068265980757829
"OGA",0.976573458574289,1.48558350721977,0.966815221295479,0.889636868252985,1.02125053657807,1.14504113749797,1.12885143591792,1.18730584022035,0.980460515739298
"KCNIP2-AS1",0,0,0,0,0,0,0,0,0
"KCNIP2",0,0.0616865091604466,0,0,0,0,0,0,0
"ARMH3",0.177248431531206,0.248745133134364,0.423100231892504,0.218713094913948,0.120195648139016,0.44079381559292,0.310750268694016,0.287354455142272,0.262322772920594
"HPS6",0.285576239045316,0.258356234732479,0.319025930390489,0.312823553490212,0.185528194050992,0.405565784547321,0.243015551786088,0.407100427341261,0.327052797366084
"LDB1",0.293641718774591,0.261123584465698,0.354737461114659,0.266228991188382,0.265334487664125,0.389124444255556,0.464277721165394,0.495082994817136,0.341460129650815
"PPRC1",0.0329042617599832,0.0360938053996072,0.10049481105224,0.0492414069790277,0.12071555941756,0.0302546229063801,0.128023899666773,0,0.193835427771885
"NOLC1",0.464454256100319,0.112007671573264,0.435807281888021,0.57396645527043,0.336499398984173,0.290054477214235,0.386150649042702,0.233486970163893,0.341081778771337
"GBF1",0.351683139764887,0.347857950339893,0.42865067258541,0.278947866620075,0.356345950090804,0.591294607950015,0.527387256663114,0.63096083836813,0.44656801576127
"NFKB2",0.351007343352209,0.339994959091656,0.643104961430214,0.799659595442784,0.4497084715351,0.442818426048373,1.86927224507288,0.470596751967619,0.420376606572006
"PSD",0,0,0,0.00819258472771125,0,0.0352415455532218,0.0375020626134437,0.0222488714259969,0
"FBXL15",0.521359148200463,0.621286507188641,0.49251985728794,0.454041287033757,0.599463198851118,0.654924566503832,0.273313369247687,0.510521837115514,0.529214177088071
"CUEDC2",0.561574700241223,0.678960099867564,0.677983781339555,0.594768845730137,0.620909296132982,1.12268225002771,0.433275983460512,0.987642634612194,0.786387398036818
"RPARP-AS1",0.0830612374281975,0.226195444686715,0.0955317327915154,0.173911941028999,0.178265954144091,0.201264697452462,0,0.180012827950495,0.090379388281258
"C10orf95",0.0264844536257217,0,0.0161875161875162,0,0,0,0,0.0368440832086775,0
"MFSD13A",0.136741401475206,0.081169565361293,0.110274674643232,0.0458799629525973,0,0.0352415455532218,0,0.0661083497814669,0
"ACTR1A",0.734139374751863,0.329681077899673,0.749596055335228,0.607410654561184,0.361677329588852,0.413204044490373,0.634958088999658,0.723559973802608,0.446397780618993
"AL121928.1",0,0,0,0.0279482621770578,0,0.0347618120637393,0,0.0569826544799763,0
"SUFU",0.0560098461104571,0.146482076499573,0.108688133426235,0.0774819025742345,0.0686538644149016,0.179099162151256,0.193458282519209,0.0379043445959776,0.045875768419121
"TRIM8",0.50322035808059,0.775718376874952,0.355268466787371,0.769867842659765,0.471887075163092,0.46027720730749,0.47510351976547,0.680585405722636,0.706766305550232
"AL391121.1",0,0.00970907721046561,0,0,0,0,0,0.0811402819974969,0
"ARL3",0.2166749406036,0.335304871472082,0.467602650917396,0.35561000533307,0.21736703710992,0.223886060059519,0.308433694487077,0.0946827604432995,0.333967714548388
"SFXN2",0,0.042825954582472,0,0.00891685213719112,0.08797122606147,0.078744643660109,0,0,0.0417606280798463
"WBP1L",0.342600266910555,0.241029747271301,0.183805607523896,0.156427445607734,0.161072323987385,0.489572474515019,0.451134232510709,0.312381216793543,0.326166536042171
"AL358790.1",0,0,0,0,0,0,0,0.0523447846273836,0
"BORCS7",0.513796269578079,0.463981242201874,0.444662375551891,0.543878772264858,0.570105715273238,0.500704383282639,0.597844553648613,0.448468729495768,0.440208186719484
"AS3MT",0,0,0,0.0107853922647167,0,0.0331688160059439,0,0,0
"CNNM2",0.137328688094991,0.155865439731168,0.295160022600711,0.150164035255472,0.147349651211276,0.303635814986591,0.273111471119422,0.257035809698592,0.178665786584682
"NT5C2",0.920288609117948,0.405373741588009,0.794837536318632,0.595424931347085,1.08152152208303,1.07664273174912,0.640467028664895,0.945497576996863,1.08875283014003
"PCGF6",0.0920595614917547,0.146665598199846,0.0659712217577481,0.122005336200269,0.226891580638985,0.154589541347155,0.229879978622882,0.107343244192212,0.241418792563512
"TAF5",0.0369335235368351,0.104281927684082,0,0.0358861418332692,0.0303156808048098,0.285440447713399,0.0350066512637401,0.0570469599410167,0.0323498964803313
"ATP5MD",2.73365166472233,2.29955697414267,2.54282274949922,2.98144841276801,3.31886196738321,2.69870554088784,0,2.41344357988616,2.75050226482314
"PDCD11",0.124884647677229,0.21144966113134,0.0549179570437538,0.137054256262002,0,0.114257436080141,0.0695649978299513,0.157952095934346,0.0680832686743916
"CALHM2",0.578218749051057,0.412380074130945,0.459650865772326,0.237589957637665,0.460296787999514,0.759436814889551,0.223388313530962,0.552021304687075,0.499438851465162
"NEURL1",0.0431488289407825,0,0,0.0127925659840553,0,0.093293327742935,0,0,0
"SH3PXD2A",0,0.0985847949439922,0,0,0,0.0256053095169814,0,0,0
"STN1",0.819942591515021,0.73457826108627,0.180691402866472,0.357176971768986,0.678380234581273,0.622091262684397,0.116675862617288,0.316187848876623,0.709750607498791
"SLK",0.489791638785599,0.831761610271473,0.393620126255527,0.463244461292671,0.338676981748953,1.01186225242892,0.81410869538497,0.614898574805751,1.0091489905615
"SFR1",0.0579870507026575,0.0893017908594713,0.107762037081002,0.0864663996733402,0.196446007341368,0.0531501801111794,0.0727345692444712,0.138199633974414,0.0927655087744787
"GSTO1",1.2461505574857,0.835443501140801,1.08463996929578,1.27026327133914,0.882214239933696,0.711143330069698,0.794876203024271,0.823313244463162,0.998459539078986
"GSTO2",0.0424875691216741,0,0,0,0,0,0.0768415673220804,0,0.0244092950595587
"ITPRIP",0.318135573930166,0.131479843610074,0.195199229882063,0.163129269139876,0.113066770801641,0.0850237543981139,0.294664512523281,0.351980214540331,0.284600087870738
"XPNPEP1",0.240124229636656,0.698920406530997,0.721010091466742,0.778539289620066,0.382646834790261,0.716568236465573,0.714550428870184,0.468030711747777,0.62053128660673
"ADD3-AS1",0,0,0,0,0,0,0,0,0
"ADD3",1.13626705306089,1.57321267103677,2.30556086688638,1.04024111888245,1.39578169193075,1.59746530628446,1.03510227131073,1.64316304723287,1.5725957867769
"MXI1",0.141995080137299,0.247257587363722,0.0820359666787018,0.174394310026874,0.111537322656599,0.145470062261187,0,0.26364333043575,0.0944948492687433
"AL360182.2",0,0,0,0,0,0,0,0,0
"SMNDC1",0.435086091721789,0.585114672592071,0.467234376615477,0.521621983505078,0.549429523480361,0.69025848765004,0.911372711570004,0.550716594124251,0.505671027836629
"DUSP5",0.0646655272600763,0,0.178309421791306,0.27561446327618,0.0225468975468975,0.119313544270282,0.136987985380245,0.0655997761808067,0.0304747973425977
"SMC3",0.80344514966252,1.02344720811702,0.702561633943894,0.585718984184258,0.63883260366945,0.86059524938167,0.985901855396314,0.890274138220232,0.87231595771256
"PDCD4-AS1",0.030603501040519,0.0471333496728946,0.247415483346414,0.103194367134175,0.172941260342032,0.0864599745231283,0.0187339590475655,0,0.0647881511437665
"PDCD4",2.15889341714626,2.54078605136003,3.7389762556025,2.28041600133707,3.30437643703306,3.81499076661932,3.39304565611529,3.08893323699377,3.13499470985229
"BBIP1",0.264589161787051,0.225233802767956,0.290327544638011,0.449503205890122,0.165488874921529,0.191190431831035,0.4157216533812,0.604134368604283,0.251072381667558
"AL158163.2",0,0,0,0,0,0.0379483598718863,0,0.0381790137597166,0.0239017161432191
"AL158163.1",0,0,0,0,0,0,0,0,0
"SHOC2",0.504265039738967,0.508261201507579,0.569288878976214,0.374471689497779,0.955573176256984,0.950054689745923,0.948697633594802,0.574039930965667,0.487544135085813
"GPAM",0.04837294835872,0.0271646121165036,0.187993177422588,0.0730388898873532,0.117054689760668,0.172966783342417,0.0735835384269006,0.112116623072908,0.127858126719944
"ACSL5",0.416325412120121,0.534953062566464,0.497215551572037,0.519843090536517,0.421813421375778,0.848697361338858,0.341710870744899,0.403205633607658,0.348657395682484
"AL157786.1",0,0,0.100276129805725,0.101374309790152,0.0303486452364766,0.114515608066648,0,0.0874408715514409,0.0514173434579814
"ZDHHC6",0.390276387221956,0.371595444874048,0.285371459401352,0.365972153212645,0.549051254352004,0.415315637635021,0.375652873845913,0.554558724518003,0.535129866755055
"VTI1A",0.368873422304056,0.383195572995742,0.630544856896852,0.441033491744635,0.659887591679266,1.0686100423493,0.976875870420691,0.487476597485815,1.12481076066947
"AL158212.3",0,0.0106231542269531,0,0,0,0,0,0,0
"TCF7L2",0,0.0438413868563842,0,0,0,0,0.0304480738548479,0,0.0249650489314959
"CASP7",0.184048423792754,0.207542685536753,0.131188822595411,0.310633142227285,0.146316902442895,0.218774693575784,0.385499416212885,0.333769519182289,0.0972068968811434
"DCLRE1A",0.0100140998525925,0.0365021651531577,0.125072924566514,0.06844844486921,0.0990693376445567,0.0546872962317647,0.0675286220866396,0.0172635540478718,0
"NHLRC2",0.179711213000466,0.324716777466869,0.213128375151201,0.145389892019651,0.30618409159899,0.26285459454753,0.181158380323883,0.273289798817143,0.242104022702666
"ADRB1",0,0.00642519911692063,0,0,0,0,0,0.0569826544799763,0
"CCDC186",0.620771330072306,0.61410107480759,0.481214133501317,0.541749432290416,0.284097632489946,0.438533724679467,0.663233611930549,0.553469375126126,0.555723795869072
"AFAP1L2",0.0253131233356621,0.0729754933035479,0.136018958223185,0.108289165359062,0.0194649475225015,0.184238739851909,0.0628338605122926,0.0914115140895213,0.0180043930719095
"ABLIM1",1.20707208385012,1.2874151492864,1.1464031241501,0.800055087804517,0.884462612959775,1.99160385648968,5.85527067127087,2.48586293676596,1.77324224428838
"FAM160B1",0.25589561726961,0.37637099881543,0.341892064809138,0.239198726083896,0.24687322954471,0.609896811030013,0,0.943465328729866,0.204166691327117
"TRUB1",0.0766995299866635,0.0802445235772532,0.10822597945422,0.105971868524369,0.0525783025713825,0.128196405638448,0.091020957861819,0.0922402473059299,0.139095868812025
"SHTN1",0,0,0,0.0231829225319461,0,0.0310906603656262,0,0,0.0357961053837342
"SLC18A2",0,0,0,0,0,0,0,0.0140542014332475,0.0278986720232117
"AL391988.1",0,0,0,0,0,0,0,0,0
"PDZD8",0.464405515713734,0.398033995622671,0.241081008211826,0.178267938240783,0.283511883350168,0.236094428907498,0.382074755901229,0.373685028417254,0.308005311937755
"RAB11FIP2",0.349966442252024,0.222794622375769,0.260464253971681,0.16085227850157,0.473585056235391,0.490896471352373,0.174154442755064,0.263004221809079,0.187887813429427
"AC022395.1",0.0343159264553668,0,0,0.0272251080836791,0.0538309241002729,0.0333097944119489,0,0.0301864921484934,0.0393644857858329
"FAM204A",0.724027514874528,0.893391169767012,0.782567029628065,0.393163049534543,0.62258252084087,0.771148099630535,0.69546909300857,0.741766411967772,1.09904704919588
"CACUL1",0.474139051765048,0.241011772504157,0.180127130806385,0.370483582203315,0.385166869671022,0.373674797315665,0.506133066436129,0.405139232768485,0.578908640133312
"EIF3A",1.09598146668464,1.36398158175962,1.16604983665303,1.1426084732455,1.14319428549212,1.62925191822679,1.0651588912594,1.11135585693418,1.12321353308465
"DENND10",0.153317913590375,0.233250253176099,0.247875175810422,0.326160092587196,0.295709882672682,0.264960429164464,0.163747149929361,0.454050435978059,0.0818018114904618
"SFXN4",0.0309375309375309,0.0502517860776345,0.109500777049012,0.130870934674085,0.139525699243821,0.173816380518228,0,0.0301864921484934,0.0935985009026744
"PRDX3",0.586384670368474,0.587192753819077,0.798986620194005,0.84956678051187,0.705062176861443,0.551318921136951,0.482849406169579,0.828966557034245,0.831919327523119
"GRK5",0.0724650949783983,0.119773133448646,0,0.0673158610684663,0.0353746887027394,0.0685795797443353,0.459594148153298,0.384317075124479,0.0948891144812399
"RGS10",0.751971835831322,1.11820349865865,0.833403136423604,0.393477138140766,0.836646704795156,1.24437106814492,0.435609490095122,2.01541258607522,1.76483038260454
"TIAL1",1.20459842904414,1.67647345436576,0.904350163904842,1.0465626758517,0.999617244176876,1.19996556952653,0.856345283447982,1.37731106113488,0.965242139456946
"BAG3",0.0170971734952778,0.0355599366525071,0,0.0435357212920628,0,0,0.0671067006978162,0,0
"INPP5F",0.1325347948948,0.0929994646201001,0.118511590159715,0.0942415280451151,0.321417175364299,0.463389000636088,0.101419328385511,0.0611146819035027,0.158097657459525
"MCMBP",0.188407648814528,0.458622720454074,0.375096266494154,0.476600399440734,0.385954409391199,0.350795877435545,0.581967468027355,0.421219676551161,0.489573328661209
"SEC23IP",0.14316452142237,0.316058990921429,0.207192839557426,0.324413037812406,0.2938237048254,0.176828974988455,0.201859465484468,0.201044684285304,0.397440823942119
"WDR11",0.488578919832547,0.347043873248049,0.503845835659299,0.350977670641653,0.294769313966919,0.379841091550479,0.578550450768844,0.410257876334862,0.601853638973346
"ATE1",0.511633074696127,0.184653980235396,0.883959705280018,0.290624393963963,0.442158417704904,0.625527690286941,0.56205783918432,0.640915876243692,0.776724757501875
"NSMCE4A",0.520285272292534,0.171698187827001,0.324937471246788,0.389854779699702,0.275964501767797,0.433314660229883,0.306656120220988,0.520925676382798,0.229158467094483
"PLEKHA1",0.503900735431713,0.404705529594545,0.82864309050666,0.398560075459921,0.331785587231123,0.825303075548942,0.533534944111069,0.384172971295617,0.432602867052649
"HTRA1",0,0,0,0,0,0,0,0,0
"FAM24B",0.0674143354543735,0.069381594403401,0.0838247464741736,0.0964670085479268,0.119368345837284,0.0331688160059439,0.0320778079309172,0.204145439546312,0.108098629373097
"C10orf88",0.0631202001983106,0.118056218178183,0.110685900129911,0.0361419602208702,0.177755208552746,0.184566787336203,0.0242103785050575,0.0938712075117434,0.227275263581995
"PSTK",0.0900814981193051,0.173273762905165,0.104185434078138,0.0728923882138356,0,0,0.141785214174106,0.104799788622211,0.0751713573153091
"IKZF5",0.175398171526214,0.333831844976534,0.240103702454493,0.13451333690587,0.213907639221217,0.149762400346013,0.256701845931666,0.246883743183473,0.238660392650022
"ACADSB",0.0695901378084364,0.164120727791934,0.296243691288003,0.185762349765302,0.275838867177085,0.135205664954189,0.107398974521159,0.404580220367841,0.182269052409595
"BUB3",2.91334869866585,2.12428483403167,1.78111450482929,1.78903681932932,2.0548963040702,2.34519479305766,1.43231663525353,2.17673723212245,2.4111007551927
"CHST15",0,0,0,0.0231829225319461,0,0,0,0,0
"OAT",0.339506041617024,0.0946262141981401,0.297397919652224,0.46648818974043,0.20207290071795,0.13836233058878,0.618174217760471,0.218552421230905,0.188631289578278
"LHPP",0.176978616336509,0.263227395548756,0.241913316378677,0.20600592866731,0.318088231560587,0.108471574220848,0.0279032471668529,0.291739995402136,0.161589073673813
"FAM53B",0.145996349284928,0.217583410829081,0,0.127419641158956,0.0329710909474573,0.131646031436549,0.193165847781372,0.725920256396645,0.111813759706123
"EEF1AKMT2",0.261250743764848,0.365830521523986,0.452969515587767,0.305729473824167,0.332508895292552,0.385763281923016,0.18601637915733,0.36784899540985,0.195714024801825
"ABRAXAS2",0.152919728730629,0.121240825382715,0.254769339749157,0.0618144525763464,0.157676649381037,0.147410915312893,0.0857142776674659,0.317718670728367,0.245600953379943
"AL731577.2",0.133151462753494,0.0304349149344128,0.138892759033193,0.0195508008008008,0.0329710909474573,0,0,0,0.0290562529056253
"ZRANB1",0.141970407437558,0.330037497075969,0.0349186395698024,0.121628411060232,0.118919005984667,0.0560198982678647,0.117778914414414,0.0828397084416981,0.0239017161432191
