"","CP002-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP020-V1","CP022-entry","CP042-entry"
"RPL11",45.80634261487,46.423035091644,45.4492917947496,49.4564575960394,44.2017987484235,45.5746555197268,46.5096297470732,44.7293814527099
"ELOA-AS1",0.221377561098601,0.213664829472539,0.185098006744737,0.162663203196493,0.306311802061201,0.0879813422902807,0.105346699678881,0.155183768800262
"ELOA",0.325088078857857,0.133220933761141,0.241747670709212,0.216800398663435,0.18794367853853,0.326426013675546,0.184956491688383,0.273944635839408
"PITHD1",0.802557069845289,0.602033515584448,0.480876747667741,0.494609502110223,0.652315049803613,0.742124788490705,0.432917452983511,0.504503487437536
"LYPLA2",0.471410170043994,0.401630470983585,0.571826062460445,0.460574339214837,0.55667060754313,0.445557652615293,0.493844368685005,0.243828782237378
"GALE",0.0250564951696356,0.0203007548733324,0.0395235082746095,0.0423989528424456,0.0589445201176799,0.0770997240377447,0.0739444940628387,0.0393851792731039
"HMGCL",0.138006177824651,0.0948431590843193,0.234815643085697,0.303662519660818,0.250434179184858,0.0920714342020331,0.19987399617145,0.489304063463636
"FUCA1",0.0670573679061087,0.188796613406089,0.111040531505258,0.0992696834936747,0.123260677149772,0.0875865966173929,0.0710002136645474,0.105211154597349
"CNR2",0.271941161413934,0.563519519322329,0.400766522860175,0.633187268925445,0.784337518855671,0.252934889245252,0.510158226932492,1.10945935676188
"PNRC2",1.52249206375241,1.61340157938552,1.100072201626,1.42784610027219,1.43355265044868,1.27463838446433,1.26167821372161,1.27151368219444
"SRSF10",2.02197452063632,2.00740551092755,1.42675609341398,1.57278942419006,2.14202128329245,1.78229842731871,1.67048480573354,2.06807357604752
"IFNLR1",0.189351173980709,0.316295999734174,0.145658720165784,0.277011770748998,0.363243104569031,0.493755992013439,0.234707509370333,0.355760374478869
"STPG1",0.0376414258651379,0.0359033845707776,0.0201854980181178,0.04604239401321,0.0671316247909262,0.028507362628845,0.0247393426913007,0.0355875192271734
"NIPAL3",0.165336296736391,0.335924762673774,0.209736061092741,0.15376141793158,0.257239758498371,0.15598945915768,0.147731368084507,0.267509834168248
"RCAN3AS",0.0195432354998964,0.0353543222237643,0.0123775107119544,0.0499872148176889,0.089023385879671,0.0578541938329238,0.0418934759114024,0.0410627031354159
"RCAN3",0.144445548434792,0.174972946502634,0.138276009480474,0.206399058939568,0.373062949640817,0.468105685630624,0.308388102464629,0.443313324223824
"NCMAP-DT",0,0.0162901470674477,0,0.017068707914974,0.0295367351339272,0.00282068350802767,0.0197885259478335,0.0202720509233919
"NCMAP",0,0,0,0,0,0,0,0
"SRRM1",2.18775478709571,2.00005304818997,1.97018835121988,1.8149083563113,2.21271702981507,2.17217613889193,1.96345890047734,1.7893362545198
"CLIC4",1.00205718537974,1.08634549822749,0.441366646245451,0.968460154799176,1.46072356881076,1.4616059216628,1.09521643067948,0.712324487907025
"RUNX3",0.701822446928504,0.621255358965807,0.772044218800616,0.607744718603444,0.562411070769157,1.14584276525949,0.58602376216071,0.653313980526101
"AL445471.1",0,0,0,0,0,0,0,0
"SYF2",1.67683071843295,1.91761430384219,1.58901347149661,1.63804319056041,1.81601756883727,1.63809775908315,1.82786964191923,1.51822951458415
"AL031432.4",0.0168360372009078,0.0451961540365151,0.0897575482218598,0.0494869475509974,0,0,0.04622617475444,0
"RSRP1",2.49249732234816,3.59768741602605,2.55039457414227,3.26301795469602,3.37215643362266,2.02350678795862,2.80178466656195,3.55788086846996
"RHD",0.0323345200102177,0.0585659650150653,0.0208959651640523,0.0139500164712087,0.0448598685459829,0.00970712629262521,0,0
"TMEM50A",1.26681040883675,1.01304197624242,1.11118734433095,1.17944781306279,1.31775659425118,1.47806359874784,1.23163280963149,1.10026215790449
"RHCE",0,0,0,0.0094989133243157,0,0,0.0097063442607357,0
"MACO1",0.401805408907402,0.162011651433746,0.316750323774421,0.346199683082901,0.365749622124307,0.583434865526982,0.3821257576921,0.345327080243994
"LDLRAP1",0.0920271884437099,0.0713848670548971,0.00697653651240149,0.0709688513467625,0.0886689261860217,0.04496488702272,0.0726998575591125,0.074565030829351
"AL606491.1",0,0,0,0,0,0,0,0
"MAN1C1",0,0,0,0,0.0164391488466293,0.0359730067289026,0.0104170356033443,0.0245587408242405
"AL031280.1",0,0,0,0,0,0,0,0
"SELENON",0,0.0406647038322005,0.0253371768900512,0.0157770547916763,0.0144655834837754,0.0160142965417135,0,0.0351929276292636
"AL020996.1",0,0,0,0,0,0,0,0
"MTFR1L",0.259104379711289,0.287688920706861,0.133681431262965,0.192632260584907,0.140632779542075,0.0764066544733905,0.199978830495512,0.34345807303351
"AL033528.2",0,0,0,0,0,0,0,0
"PAQR7",0.0832271787724049,0.0320737118181198,0.00756104790075066,0.0164906015703774,0,0.00274751164738875,0,0
"STMN1",2.03931411389371,2.08449158125589,0.702307281399516,1.67749057424542,2.2145811110194,1.6513097936329,1.70961534618851,1.50219760561269
"PAFAH2",0.0507099198346302,0.0578947474668383,0.0132042159226937,0.0355290257367404,0.0719727097592228,0.0265527414977666,0.00965265872832013,0.0221011081495626
"PDIK1L",0.0625000057720729,0.0521269514187768,0.164337679494023,0.128624924995162,0.153429736701725,0.121572044766565,0.161142300609206,0.0387038703574177
"ZNF593",0.329254927132958,0.441461035386551,0.367286234152408,0.274074117587218,0.527029434055439,0.289030587035277,0.348537510041506,0.399469909337455
"CEP85",0.0286674433099214,0.104950719543342,0.0323404255136497,0.0644860824581303,0.0622720448785009,0.0712068554286693,0.0717713746286011,0.0371294535586752
"SH3BGRL3",12.7977388743093,11.2427968053559,9.35149797141136,10.3473574325985,9.97423498217276,6.65168598316454,8.98537015610681,10.3294585072454
"UBXN11",0.530653192144566,0.399144112745048,0.242031071625496,0.252948046049862,0.405924065128827,0.140922328362335,0.257120090936334,0.420191210537439
"CD52",8.76893633343868,19.3519950447368,11.6535818492495,17.8472051576421,15.0456057092483,4.01329563468852,13.1781306414873,18.9832893554443
"ZNF683",0,0,0,0,0,0,0,0
"DHDDS",0.161394779102505,0.121477230795604,0.10595301644682,0.10554551917409,0.135208182493746,0.133884451068962,0.0936616745717608,0.116726559643943
"HMGN2",3.09414832934303,2.40034816912321,2.7997871594366,3.04661109642029,2.61385547610666,2.6409142288967,2.686328952229,2.00170545006963
"RPS6KA1",0.580023400425025,0.302319368391394,0.337023882210495,0.328556976343753,0.437402452761276,0.190070239766825,0.423557776366909,0.542304024785369
"ARID1A",0.354124835263794,0.358767421982552,0.535815091594515,0.455220199548759,0.543445927464015,0.644432272938204,0.389468939515337,0.569231661647928
"PIGV",0.11699645153985,0.0750383197604566,0.0566210572561808,0.0977426048450262,0.0705469326190675,0.0205621593445151,0.0584037626794076,0.153554534979967
"ZDHHC18",0.153417026457764,0.124631473283652,0.0864460630142035,0.110966155219447,0.162624560840983,0.100351209264994,0.16728810038924,0.170418573140243
"GPN2",0.0390277346533015,0.0736752875130998,0.119032867011264,0.196189177168444,0.176229532941481,0.0732644114640569,0.114308398706489,0.102478110871151
"GPATCH3",0.240169586698588,0.106730161083138,0.151043545587333,0.167303169971815,0.267265105408247,0.154356135320416,0.188076787496691,0.0827257650312599
"NUDC",0.722916001532173,0.870615940021823,1.01209175941528,0.679621267526878,1.15425803330238,1.45705831763965,0.833456832729745,1.18557577989101
"KDF1",0,0.019848752505905,0,0,0,0,0,0
"SLC9A1",0.0319644493691772,0.0304296431053448,0.0211280349450172,0.0229790869560873,0.0221058725791593,0.103000037975944,0.0357193994528563,0.0852256508255098
"WDTC1",0.51647269219223,0.265952070669453,0.26121332929466,0.296757989578433,0.296277410715886,0.365138731040948,0.299388417417542,0.329590548635942
"TMEM222",0.378511689560633,0.24115807773695,0.228256916723685,0.380978331750186,0.318610084781169,0.452335074708778,0.334190116612668,0.367397639782667
"SYTL1",1.90440400143851,1.47843824635918,1.82193902476383,1.71634166970576,1.31398688254957,1.0865651420159,1.49959986284688,1.73093181293649
"MAP3K6",0.0195096065302555,0.0459788694711441,0,0.0437521589015203,0.00539479079001316,0,0.027150518146557,0.0192570254443077
"WASF2",1.76023143113156,1.61768025082038,1.20693471020567,1.50377097502571,1.36732619090336,1.36328714246852,1.35965544152564,1.73937829250279
"BX293535.1",0,0,0.0153973467292116,0.0056057833745919,0.01390603967115,0,0,0
"AHDC1",0.139084560817098,0.101488179973835,0.0249382792226201,0.0994790256585386,0.133550516287895,0.0899012743030426,0.109387001139611,0.0586332417183668
"FGR",0.453210466348173,0.627866458818486,0.155300940467087,0.688527129255131,0.332571647359937,0.536418173464534,0.419437002267676,0.593518455328232
"IFI6",0.210707994351638,0.307286068540567,1.37352656607999,0.385015522950526,0.523450980219904,0.358109360727024,0.391131236318796,0.0750385471640323
"FAM76A",0.181389035743883,0.151754697171696,0.0943656854832197,0.191259027944124,0.187730625415148,0.390055036325383,0.19808197238869,0.207578681802014
"STX12",0.650331236998986,0.61269297347085,0.515443638786093,0.513328691796764,0.47839073849342,0.631145522731262,0.515139588634921,0.461687288135598
"PPP1R8",0.155681949578413,0.156574792511399,0.174221699859444,0.147675617686723,0.196859696357747,0.225306101480536,0.201888069112459,0.118088491023919
"THEMIS2",0.272381983966835,0.220194413139235,0.474420998628652,0.182026246918779,0.276043515221508,0.0915287188024461,0.294039438187895,0.175599318210338
"RPA2",0.583442256662561,0.580040945952526,0.769279725943724,0.581327594411652,0.542579604806803,0.719015841472573,0.979326574897122,0.670835926578729
"SMPDL3B",0,0,0,0,0,0,0,0
"XKR8",0.117346756756111,0.117322635685076,0.215180018100966,0.082705119989499,0.143607006645273,0.0744134634116845,0.13877505614481,0.0623648391742625
"EYA3",0.116112184886505,0.082050724765782,0.282292117585253,0.218007090106881,0.270036797643467,0.426524306574217,0.262754682473077,0.324265109794343
"PTAFR",0.0171637282363926,0,0.0185309259523176,0,0.00748287917245343,0.0201644904021751,0,0.0746099677122332
"DNAJC8",1.11986413204013,1.40834583939595,1.12755259283174,1.13594550991333,1.8038715431941,1.69309941514746,1.38857761836033,1.64784118895469
"ATP5IF1",2.38484948368942,1.90678381801279,2.33091069311307,2.59261813257389,2.9834662967713,0.969760380888504,2.6424082328967,2.30994563184797
"AL353622.1",0.0318467865963334,0.0901472666370699,0.0346769487366043,0.0355621591151333,0.0762288753634208,0,0.0350167022812602,0.0191524651137848
"SESN2",0.0365781939222415,0.0173855595542343,0.0549034076218573,0.0490894920213659,0.0634729922916129,0.0973414647974726,0.0369003265936735,0
"MED18",0.0669342244045697,0.0897181802268981,0.128763542843538,0.0887051506061612,0.129706613479897,0.0890469631669793,0.154193083259268,0.218365399850261
"PHACTR4",0.358945137333065,0.414553405593566,0.487361875720477,0.305049219536369,0.67652542176243,0.739840317992336,0.406647199499815,0.622634156575422
"RCC1",0.0646176331672741,0.108919882073726,0.0900284982778587,0.0613991265579047,0.151846374582172,0.118405307349132,0.118909863300724,0.0920605323696567
"SNHG3",0.297230421481336,0.372629259631534,0.249898924792415,0.343384520557008,0.228420136455461,0.197726720077063,0.399419311401019,0.345485047276633
"TRNAU1AP",0.421298280834721,0.313822205579265,0.343585667091549,0.284386523588768,0.468906087075135,0.373620140016256,0.440632153429506,0.350895173493061
"SNHG12",0.613990321769219,0.243283519012267,0.301064917669604,0.325617799413587,0.407543830016381,0.397371270977209,0.398656531237221,0.36425506601762
"TAF12",0.313935563120442,0.351349152317177,0.246215829447696,0.284922355165633,0.271026301909703,0.325257437892195,0.262658668839456,0.299582787565996
"RAB42",0,0,0,0,0,0,0,0
"LINC01715",0.036706430429606,0,0.00618644969550295,0.0183216556209915,0.00999080845622028,0,0.00822690461068642,0.109945410432063
"GMEB1",0.126806011797582,0.244157696336375,0.187309889313751,0.164502509709767,0.187609447932219,0.271838244537758,0.169996015379681,0.170676799573189
"YTHDF2",0.978051977694443,0.739598863433477,0.645292358110633,0.680147267689084,0.654823665542149,0.871232368634198,0.691354740019535,0.733897394521743
"EPB41",1.34008423842701,1.48061825748378,0.659462795325743,1.3377703562126,1.24455509577134,2.28559168561335,1.2996612794065,1.97527154430651
"SRSF4",0.995028539465159,1.53577105702216,1.11356462252086,0.953002498876114,0.863312618257075,1.27167057881883,0.941888876644669,1.24033272947706
"MECR",0.0409453040938206,0.0247036102252225,0.0827933858046965,0.0803798269158886,0.0175163508339161,0.032277293277693,0.02556904793378,0.0771434627354241
"MATN1-AS1",0.0783406027244455,0.0837063116492102,0.0652794732522137,0.0449618259509882,0.0319490473552584,0.0195157125397664,0.0858379570624912,0.137874212565599
"AL137857.1",0.729612392654976,0.0626732300769817,0.0459001731908846,0.0712445335137622,0.176948350309168,0,0.15064123668887,0.07105651781085
"LAPTM5",15.1107483425047,13.7312772065471,8.97853362157679,13.3010638223087,12.5825916511497,19.5515469995852,13.574759806025,10.0073110327655
"SDC3",0,0,0,0,0,0,0,0
"PUM1",0.457244893114926,0.833277185915514,0.702722234835931,0.694801966382379,0.698367283342164,1.04356834829576,0.704048265497259,0.564634505003943
"SNRNP40",0.448632015599324,0.516402408708475,0.475052390217463,0.658497582515445,0.809026474865808,0.694303446491168,0.440497737823192,0.601607044854868
"ZCCHC17",0.320531919570533,0.274210505177169,0.243129799394888,0.303113969998388,0.29063953004452,0.246122700452291,0.332307627012676,0.349702518866798
"FABP3",0,0,0,0.0668271379663529,0.0171818944069497,0,0,0.0596841925608633
"SERINC2",0.0160951286483633,0,0.00966318019125366,0.00858422151411933,0,0.0243625357564263,0,0
"PEF1",0.671600017216151,0.571602609889195,0.439531324225936,0.376193100064621,0.455054888728663,0.463259841901249,0.426813710142117,0.37751211289085
"PTP4A2",1.86254508292109,1.71597250446135,1.35686629114532,1.54756981543212,1.76093675811055,1.74033073372426,1.41081448284306,1.42200441083553
"KHDRBS1",2.26905101176816,1.89863796799377,1.77169151204123,1.42113460470459,1.67861969997643,2.0475906869495,2.06334185210746,1.79117378446195
"TMEM39B",0.274590702141442,0.415060717235919,0.147268958050495,0.270462183835432,0.269560359207783,0.12742949246815,0.25364602198265,0.120393855759045
"KPNA6",0.12484096112638,0.260928787967402,0.179287306508897,0.234939635086065,0.4378078336765,0.447398189620618,0.243938310147558,0.212615287843118
"TXLNA",0.182035180348455,0.225342034032368,0.197055396956001,0.183871959008109,0.229955124780871,0.225168532002577,0.111103140733095,0.186624133767268
"CCDC28B",0.10917613955193,0.20525995290852,0.0716616517679732,0.132995342576273,0.0918490191935567,0.162353092201543,0.174914848210533,0.265671119217535
"IQCC",0,0.0161417373674763,0.0074605263550554,0.010509500588532,0.0295815978795911,0.00335534889588889,0.0130044761406876,0
"TMEM234",0.0951616344385375,0.120557677097026,0.0845685203240041,0.127412747964078,0.108703208822781,0.18045341885948,0.0927801837054766,0.111448496425565
"EIF3I",1.152571954194,1.3209602813015,1.24861086442309,1.21902036759385,1.62474947866486,1.19981002585645,1.1330465141137,1.22979712585501
"FAM167B",0,0,0,0.0231945746931149,0,0,0.00942672325214411,0.00856981744574877
"LCK",0.535846278867418,0.268371210171851,0.403102961686819,0.433541350203515,0.366098909240743,0.0699836154866387,0.42110579053162,0.535891623830776
"HDAC1",1.23667633094577,1.41070340749204,1.15918637671447,1.28332773133542,1.08204194816489,0.697002450583607,1.35056292155368,1.29718481115814
"MARCKSL1",1.1743635318058,1.72172628960252,0.92370138909518,1.87178721211692,1.46514913928963,1.8143739847036,2.26171922672347,1.96297865022664
"TSSK3",0.00599705904224568,0,0.0223195861201579,0.0124506952468226,0,0,0,0.0212417051141529
"FAM229A",0.0228783739882039,0.0673347310646048,0.0300403467365911,0.0261901429732205,0,0.00585056373106831,0.0111017856111977,0.0145380110837796
"BSDC1",0.354637845859383,0.418226862297405,0.259671342108733,0.421866082592942,0.388789349254335,0.334874494479577,0.412374576641609,0.373112957613689
"ZBTB8A",0,0,0,0,0,0.0150782333455428,0,0
"ZBTB8OS",0.518409419304838,0.353898218550996,0.4991658228784,0.516421917192384,0.534646013895349,0.318457112265427,0.594964335239965,0.432632159462028
"RBBP4",1.16845534033004,1.40713094834547,1.1312255648858,1.43531655102158,1.46131346890805,1.13244485412731,1.30078366853494,1.26182874353496
"SYNC",0.54100072523365,0.40755788077729,0.324076074820545,0.444150161437652,0.387310608171297,0.253446654149625,0.373366062750238,0.437820512142094
"KIAA1522",0,0,0,0,0,0.00670005527545602,0,0.0175964638146318
"YARS",0.60927890528355,0.456359116340773,0.217071222758051,0.292243540785393,0.250413231177177,0,0.322400720524972,0.795014302986489
"S100PBP",0.511012724933338,0.479675766646696,0.42922472660208,0.508013653900447,0.539302545443967,0.634747328453948,0.618157581592088,1.03809779142611
"RNF19B",0.2144340429827,0.169962995974471,0.141649710640537,0.0600308427839987,0.0951069052716258,0.123417270326541,0.00472868686257301,0.031318092835844
"AK2",0.964987568731954,0.574920805950316,1.21533069878857,0.962538862611873,0.599094603942628,0.568566265676357,0.855257304089135,0.7750932996823
