"","CP002-entry","CP003-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP020-V1","CP022-entry","CP042-entry"
"AC022167.3",0,0,0,0,0,0,0,0,0,0
"C16orf72",0.147144081054165,0.167591900666811,0.313572833850256,0.351961255358109,0.160449111695165,0.281982127236911,0.230017062985304,0,0.241244902816135,0.490641671385528
"ATF7IP2",0.239163594302202,0.128539707796316,0.299798565028239,0.272548718630202,0.113944305694733,0.321423894930324,0.265742104815645,0.102516605333135,0.196183065551967,0.247143669900309
"NUBP1",0.280270043666234,0.170480242084595,0.116458106501021,0.0896459897439525,0.364890691925358,0.539662055846396,0.29467528414297,0.177781116371225,0.31128714716552,0.331157467222727
"TVP23A",0,0,0,0,0,0,0.0602162464957731,0,0,0
"CIITA",0,0.0341249473474715,0,0.0750057853663146,0.0799800183556543,0.0239596710816354,0.0170734122580271,0.12869826912537,0.157135495753793,0.196542866766493
"DEXI",0.191651833002582,0.290348776462318,0.479176790687551,0.245034839618224,0.166275076441525,0.46915095676989,0.204512316744242,0.171403720708222,0.307044667441386,0.168052174948061
"CLEC16A",0.201165416590929,0.197433080493802,0.0509666270834434,0.274939265755613,0.0929386438297775,0.182854598380664,0.157194368950868,0.306974254803587,0.158421216518607,0.473250330638416
"RMI2",0,0,0,0,0,0.0563717852526508,0,0,0.00888036373969878,0.0590576757261141
"SOCS1",0.158624338124649,0.284524449505677,0.0434979294985559,0.0928953481385157,1.31525625289137,0.315753775690251,0.232179945202861,1.14172910428785,0.381147568801109,0.209768211204049
"AC009121.3",0,0,0,0,0,0,0,0,0,0
"AC099489.1",0.0545181203914291,0,0,0.0406300914583359,0.0561660692379647,0.041465558706938,0.056551336586664,0,0.0586461148980744,0.0345229957674807
"LITAF",6.66111488981023,6.41541242678543,3.89463958316419,5.58560416665428,2.53203522100616,4.2520366426466,3.853906334907,5.36370421281761,5.53877256176804,3.41774136239832
"SNN",0,0,0,0,0,0.0310208335918403,0.0202726262781891,0.03666670333337,0,0
"TXNDC11",0.333404633276441,0.2897817894991,0.277434540499899,0.177722123255355,0.144689948678718,0.2032633543333,0.324333674888141,0.221441217572514,0.255113462124689,0.446553902864477
"AC007613.1",0,0,0,0,0,0,0,0,0,0
"ZC3H7A",0.564926886651199,0.711860688168925,0.806167550135545,0.367182058224333,1.04720358762195,0.472123315647979,0.658864036625971,0.750695439637719,0.466122035033032,0.397521737437855
"AC010654.1",0.0314291461329579,0,0,0,0.0232937339855579,0.0438935318491467,0.0169408830943539,0,0.00793471317995533,0
"RSL1D1",0.539820057941079,0.985656982135495,0.933065315894301,0.502076729682925,0.833740995085734,0.61846174454722,0.349005615987984,0.893500139086213,0.538409062396852,0.589328236630889
"AC007216.4",0.0438482030130816,0,0.0304247292199099,0.0786277830476845,0.0591677860032865,0.169060042414755,0.0269687657872241,0,0.126167362608156,0.164265511064568
"GSPT1",1.07031914985017,0.862344131942076,0.685614934595663,0.488123828646213,0.663105009876335,0.733957173101354,0.705605054277103,1.66171137654714,0.817003903280463,0.54267999061826
"AC007216.3",0,0,0,0,0,0,0,0,0,0
"NPIPB2",0,0,0,0.0246291466246986,0.075397918348117,0,0.0487229709318755,0.0628867616623432,0.0579526752932716,0.0417057658221249
"TNFRSF17",0,0,0,0,0,0,0,0,0,0
"SNX29",0.143997788985114,0.185274675892742,0,0.0993490441020034,0.22033989506865,0.279308228658895,0.286017467541571,0.299109072474604,0.249611495436261,0.382591563762875
"CPPED1",0.0307684733914242,0.0350703759617849,0,0.0238698805073782,0.0739133602187146,0.0374324344558073,0.0384701037545617,0.0254348080435037,0.0419468473532324,0.204081618877791
"ERCC4",0.205564550550803,0.175363998485391,0.171544317396098,0.187229816491683,0.214705145958542,0.147666155344137,0.374743739022291,0.135555207727216,0.154114196910273,0.372482311357509
"LINC02185",0,0,0,0,0,0,0,0,0,0
"MRTFB",0.0809694012048537,0.0862766648327054,0.15868929269931,0.117272699711908,0.153961074160075,0.278211535250606,0.180888980220109,0.178416501593232,0.124656588411628,0.503907671946177
"MIR193BHG",0,0,0,0,0,0,0,0,0,0
"PARN",0.560998463950954,0.454657781512378,0.333158952383093,0.718770494628397,0.246138362510027,0.880960774123116,0.653513373182294,0.35320836083191,0.766300322001479,0.747470532455988
"BFAR",0.561875694065928,0.948721837180013,0.567918314064604,0.277875780921703,0.473393808844787,0.333387452592239,0.522104266979232,0.629233905962439,0.448112926821941,0.551796222127752
"NOMO1",0.139835465046366,0.100839713344513,0.0618853806735839,0.0399559439030022,0.0567435489294818,0.202759099201489,0.157867054456453,0.0830936231696655,0.0951699165975886,0.148558914068646
"NPIPA1",0.150859990890357,0.154878974754547,0.119606397387553,0.141086658358992,0.0803712509099589,0.181245250125156,0.0499133514885377,0.0652654042065225,0.0840491987057934,0.0780603535219956
"PDXDC1",0.501424672246513,0.302995930676378,0.55557755468435,0.926824548591551,0.532715242061786,0.458671218025016,0.847404454291355,0.543136686105778,0.708562236133826,1.07309474453735
"NTAN1",0.563452578275139,0.321977814354421,0.251572077240115,0.268912764897571,0.423844768578102,0.458992273013005,0.515757763023753,0.324497117647493,0.482617060050245,0.44344462131789
"RRN3",0.560304800142217,0.614850626469396,0.343620248669651,0.422965148689748,0.440353130342254,0.285870862953986,0.408327462537738,0.743052064721883,0.592720354840817,0.528255582613299
"NPIPA5",0.016942375592136,0.0190700672410571,0,0.020708306930242,0.038331881998992,0,0,0,0.00953784377965673,0
"MARF1",0.524058037779793,0.620495293361725,0.556900325728921,0.577966374209562,0.695478926883356,0.450559989883294,0.686308496851267,0.540254681484727,0.718208456186464,0.688027880857014
"NDE1",0.400200815931756,0.780124669405715,0.78198478878989,0.472668940172395,0.378610652544975,0.380666396958931,0.603374267156848,0.451091042802861,0.478903408778957,0.532484704509421
"AC026401.3",0,0,0,0,0,0.0455638988116935,0,0,0.00907782876491601,0
"MYH11",0.0312137140574083,0.0574788261529654,0,0.0262345314643853,0.0307957625030796,0,0.0182500401500883,0.106420917752411,0.0637478267837071,0.0769538179813659
"AF001548.2",0,0,0.0392452356283947,0.0266734950814075,0.0442896006117753,0,0.0378796880114419,0,0.0523330077484283,0
"FOPNL",0.586052235540111,0.460570746653565,0.323323539780506,0.363639325287252,0.383405456167814,0.417442198021699,0.366023856595849,0,0.355944355997821,0.172495490435174
"ABCC1",0.215891140552131,0.396620595956726,0.15726288921314,0.198653387158987,0.507373200963754,0.160336318354705,0.365450207265441,0.541087524592538,0.172754246591647,0.446571916586094
"NOMO3",0,0.0388198460058404,0.0374363581910752,0.0281902957725833,0.00882254336280063,0.0380772511270866,0.148129334529174,0,0.0243370048364966,0
"AC138969.1",0,0.0109019035813843,0.037037037037037,0.0443952056798422,0.0551584113010034,0.089273638041353,0.0737392315012456,0,0.0647348613487521,0
"XYLT1",0.100087595798524,0.0217547844209638,0.0489390024273745,0.296256727123488,0.115897041599964,0.21287832119885,0.1460797147105,0.638987190961927,0.16800256605721,0.186129008962948
"NOMO2",0.14721667133191,0.207389981923399,0.0604166520486751,0.120062609310723,0.0621157795481974,0.186583388383846,0.178267093964552,0.0214347109422056,0.118205190301172,0.298313121166002
"RPS15A",34.2482103688343,37.3738834134918,36.6680749773694,40.363804992629,33.9695269185626,30.7087604197926,22.7636182482681,29.519455499703,34.6888070195438,28.1053332866052
"ARL6IP1",2.31191535126557,2.58078800843461,1.96123115878135,2.3112009207616,2.00847424963559,2.73416027800425,1.95758509291161,2.10824667704843,3.0144611659714,2.02856194269499
"SMG1",1.29561337231765,1.43199934265215,2.29969068107575,1.31712277014461,1.50507863972413,1.34184547130947,1.16230598957974,1.53550161934434,1.28445552139691,1.64358238472489
"COQ7",0.105157968594385,0.0974747100255548,0,0.198388364623998,0.0985045561042967,0.143601445973831,0.115222225628671,0.0690011454924174,0.0842766408875692,0.212559067387567
"ITPRIPL2",0,0,0,0,0,0,0.0229066736302954,0,0.0230269980228176,0
"SYT17",0,0,0,0,0,0,0.0150872799143042,0,0,0
"AC130456.3",0,0,0,0,0,0,0,0,0,0
"GDE1",0.517202773905397,0.300505702606793,0.186814303050951,0.252935385689966,0.247640542734643,0.310339317407944,0.295332325452945,0.451944662601696,0.273216699302522,0.0986030877335225
"CCP110",0.120459038790865,0.15920085059115,0.120539908745228,0.104603199708007,0.161735534714337,0.0681151287441227,0.120766377818998,0.241343913933069,0.197512181186658,0.0940112441555297
"VPS35L",0.317801981766229,0.319940907250661,0.145733961248462,0.34433119607092,0.167451281935029,0.277275804841273,0.147431006452251,0.266206042314682,0.235593710749329,0.145981439965143
"KNOP1",0.129499626607404,0.163901992310843,0.0740773072455774,0.118655128269089,0.125128764222876,0.178059565281233,0.121275011055611,0.0277029797325,0.150726282536713,0.184987318253296
"IQCK",0,0,0.0586276441067492,0.020708306930242,0.0357385368643008,0,0.021047934566181,0,0.017739154622565,0
"ACSM3",0.0242148340073129,0,0,0.0345960906417575,0.0193438563912102,0,0.0420211827193755,0.0228365247376654,0,0.0423764725824222
"THUMPD1",0.699129676897578,0.621995142441685,0.501708827696627,0.32252399450326,0.55231532902006,0.495797647992639,0.874217419241373,0.522816196453703,0.631100060110546,0.659013421766529
"ERI2",0.028579920890779,0,0,0.0552099723602329,0.0575895317687582,0,0.0246845316850649,0.0169024559268462,0.0105363530521181,0
"REXO5",0,0,0,0,0,0,0,0,0,0
"DCUN1D3",0.0553316178669274,0.0464065155272353,0,0.0249465520123136,0.0819120208330524,0.025833651948374,0.117803046294743,0.0452584812105727,0.0193118378607677,0
"LYRM1",0.0829054951356791,0.210956672852752,0.217608783399749,0.0751167754970831,0.161251654287371,0.173459674426174,0.392621922980248,0.0633575517119561,0.27896808356212,0.189162569285238
"TMEM159",0.104599318085466,0.197692759278972,0.283984642334524,0.142108583888249,0.161578072932111,0.0313251804330393,0.0919742715852393,0,0.0873244722640556,0.0950869962073859
"NPIPB3",0.0414394404017968,0.0537227437401836,0.0586276441067492,0.0232155376950686,0.0367865996371543,0.023605393360275,0.127750801701984,0,0.0589371194072732,0
"METTL9",0.899999444288839,1.16529650094368,0.90223180152042,0.815717416157722,1.11441834025399,0.948451459589393,1.32391346562356,1.00810772485237,1.03324995872677,1.14349001637804
"AC005632.3",0,0,0,0,0,0,0,0,0.00952843762208311,0
"IGSF6",0,0.0199787426178546,0,0,0.0173719685914808,0.0282923848217014,0.0522035257014197,0,0.00674552181670394,0.0580639167595689
"OTOA",0,0,0,0,0,0,0,0,0,0
"NPIPB4",0.0484119262320942,0.196798195748737,0.135725771288222,0.172413087389659,0.134173087718328,0.190945926649361,0.179125567530409,0.112518635022912,0.132772397091264,0.1409205129521
"AC092119.2",0,0,0.0302260911618909,0,0,0,0,0,0,0
"UQCRC2",0.931112017659269,1.18976969883986,0.788976654396505,0.905383834904828,1.016299667455,1.20280503845943,0.936656729238692,1.03146488938122,0.990321277685339,1.05574593731804
"MOSMO",0.262156574878977,0.424617753636568,0.468457495303912,0.557259807150952,0.38875883199215,0.544003915527157,0.408326217618869,0.160276180118543,0.371919259209413,0.351612263553111
"SDR42E2",0.0584881937548852,0,0,0,0,0,0,0,0.008144284137785,0
"EEF2K",0.0487779759540352,0.0620171894962124,0.0671932476179446,0.139002382975636,0.0361915079609386,0.0313138018713128,0.0640848589997141,0,0.0807629593443226,0.168040839826956
"POLR3E",0.10078248647036,0.1748329503329,0.111943815987934,0.0479594353588171,0.110692380321184,0.173578243881674,0.312535074125888,0.31689663597768,0.12004795338542,0.0580639167595689
"AC092338.3",0,0,0,0,0,0,0,0,0.0108235650658614,0
"CDR2",0.151828706762362,0.142340748059003,0.116152190045389,0.284494280323217,0.271081757419978,0.514083187539462,0.471284138335737,0.221485240635733,0.635103867502014,0.684698750280995
"NPIPB5",0.140599422869554,0.229730429209191,0.228070757427545,0.407599371530742,0.165947489341454,0.364864729234617,0.298884595799921,0.212478804288644,0.249797333683076,0.447588203307861
"HS3ST2",0,0,0,0,0,0,0,0,0,0
"USP31",0,0,0,0,0,0.0166005962934189,0.0714838927693793,0.0877202217781405,0.0283590191244508,0
"COG7",0.113752305611724,0.231875144265053,0.194734030163646,0.190966894609614,0.167081233756596,0.268205216790323,0.220458038368496,0.165251932915477,0.202130632863218,0.211409724671252
"AC008915.2",0.0484080628962106,0.0733807932607657,0.111215665104809,0,0.0854589365766366,0.101968797422749,0.0606847259284343,0,0.0590313279321273,0.136655275550077
"GGA2",1.10222837186203,1.44496085455968,1.13768892519824,0.598144419690942,1.14594706257942,0.976724337141343,0.923432943563834,1.8638641810432,1.25349316408273,1.59479578961124
"EARS2",0,0.0763869828532643,0.0523121992048546,0,0,0,0.036899559877673,0.0702018213290802,0.0260541832741836,0
"UBFD1",0.117985720116167,0.0973588816320745,0.426939048095833,0.169776868172926,0.148754008627901,0.345470029253272,0.233454973156283,0.18477204750275,0.145908736066158,0.0418020006437508
"AC008870.2",0,0,0,0,0,0,0,0,0,0
"NDUFAB1",0.961903389443322,0.852869697856478,0.564928470151634,1.11934173937497,1.22229358231229,1.27827221827415,1.04356475830826,1.00191600040323,1.04539202730854,1.02661100644684
"PALB2",0.0674428416754305,0.0542927982129866,0,0.0262684371593312,0.069639743578168,0,0.0172502423659052,0.0453963275089811,0.0296131693117394,0
"DCTN5",0.085928683930607,0.2439727979447,0.0320759558634847,0.222373556346288,0.0823057288317491,0.370516250681219,0.262307134058485,0.368895467917011,0.274637379090824,0.214925210931593
"PLK1",0,0,0,0.0722032087105951,0,0,0,0.0107866487176832,0.00898218383835662,0
"PRKCB",1.23969301989195,1.19669009178029,1.80986105366501,0.840106987772058,0.740429357446915,1.58787617427464,1.65310469637903,0.821692330774631,1.39380376628152,1.14024029427972
"RBBP6",1.40101115900629,1.8032897591971,1.61980776180704,1.2546562360054,1.2043268628408,1.00300455203003,1.4496304191636,1.12805990888555,1.44905820513058,1.80545577057069
"TNRC6A",0.439421147693274,0.388028975730935,0.309066894268045,0.713102247069303,0.774999932398908,0.851586987210284,0.863753753582591,0.957998757813469,0.79773073309753,1.47954524106179
"ARHGAP17",0.254554346335476,0.297258688635055,0.353919710506936,0.345116012846998,0.28774458913965,0.470429258839337,0.470380047393213,0.449354534107083,0.426296784002791,0.657110394222395
"LINC02175",0.0829042202927542,0,0,0,0,0.023605393360275,0.0756615674192597,0,0.00992654357752631,0
"LCMT1-AS1",0.032181866162055,0.0168568967464504,0.0302260911618909,0.0273924572129818,0.0979549084595989,0.0769777828466677,0,0.0158302741328572,0.0112915883312726,0.0456752399091976
"AC133552.5",0,0.0672252404864132,0.093985314248443,0.164825316313381,0.0388362077082934,0.064831603596734,0.109593997581994,0,0.100479575228441,0.0438244742158706
"LCMT1",0.368817690316731,0.430924924301707,0.838306532053619,0.541584409796542,0.295036137089564,0.483022870354812,0.583599815980564,0.483973679031713,0.402640455845371,0.424194283569377
"ZKSCAN2",0.0535725079513207,0.0434116294720479,0,0,0,0.0326047263811362,0.0455913470728107,0,0.0387037051371743,0
"ZKSCAN2-DT",0.0220105298374743,0,0,0.0572960744647739,0.0532060496168148,0,0.021047934566181,0,0.0668005715223299,0
"KDM8",0.0514614313510013,0.0750156936132768,0.0557339040485108,0.105163786581731,0.0656386640556399,0,0.0742115180339109,0.088098221659978,0.0728805949003153,0.15475973587139
"NSMCE1",0.518637964605709,0.453428507815658,0.425296894666706,0.401834754888592,0.301160299154839,0.430448209351879,0.384858086169376,0.400803233288705,0.506225594549031,0.627281783470678
"NSMCE1-DT",0.0234258968604613,0.0351259881379538,0,0,0,0,0,0.032102403639026,0.0169972215330289,0.0461552663158866
"IL4R",0.273544369050769,0.135817733292417,0.313940689483485,0.136832987413292,0.163938665809401,0.101464011291393,0.132898685523227,0.762490166062136,0.137229315339965,0.281150608025644
"IL21R",0.138779523417752,0.231034528009426,0.0858179832214196,0.23073456138475,0.109454029100866,0.14366515360525,0.309685941890117,1.42119810237532,0.299291428669955,0.200928628914019
"IL21R-AS1",0,0,0,0,0,0,0,0.020484331534809,0,0
"GTF3C1",1.27182930751311,0.857009389391468,1.07725977184046,0.797961161082411,0.603135093709829,0.756173743925958,0.631012005884643,1.43518800504959,1.06818575930525,1.06979175000922
"KIAA0556",0.0948330697578713,0.019611188575306,0,0.149244374348993,0.0755204765460432,0.158167834115581,0.0379647343994414,0,0.10995145461029,0.303182457745438
"XPO6",0.370387060929084,0.270164188655641,0.659925959866753,0.190854228398598,0.320825110659376,0.519441011185217,0.537431252574938,0.545902115135254,0.579728257105705,0.211552282400877
"SBK1",0.459107636728395,0.36957166255488,0.353179827677732,0.27553726425997,0.0710901857318874,0.0304080763850879,0.353312796078005,0.254077435475372,0.335123112568307,0.553069658689478
"NPIPB6",0,0,0,0,0,0,0,0,0.021122075600262,0
"CLN3",0.928318204585661,1.17571249210646,1.14225270804269,1.18871656880704,1.5346281951468,1.3297221312197,0.976154001966976,0.842350069232529,0.986611282850426,1.00201253879237
"APOBR",0.313013144714761,0.0726346927936809,0.623748899721746,0.30131519213673,0.341418284789314,0.324420889186782,0.291346760205445,0.248490252151266,0.141634022833612,0.837571674550884
"IL27",0,0,0,0,0.0243878645985757,0,0.0242773836749161,0,0,0
"NUPR1",0,0,0,0,0,0,0,0,0,0
"AC020765.2",0.0788199037942429,0.119108714336297,0.163678998272829,0.0656180895949395,0.0400366098452562,0.0162439978427971,0.0353744276686957,0,0.0411243767314658,0
"SGF29",1.15891448828881,0.693354874254702,0.85992262789153,0.495060835421422,0.965315489555904,0.702218812023245,0.564986166174869,0.406772773451287,0.825227267006111,0.82806826946517
"SULT1A1",0.0862787660822029,0.0728831978577852,0.0734732263563157,0.056665877965325,0,0.0346351532951885,0.0220373047494799,0,0.0167987423884686,0.12925972578135
"EIF3C",0.0478028910474946,0.148348671312562,0,0.0971229104214623,0.106295673229135,0.122082718623755,0.152945797930633,0.127243143928228,0.0874359184624484,0.273462368406774
"AC145285.2",0,0,0,0,0,0,0,0,0,0.0286644652357366
"AC145285.6",0.0844983074293857,0.0244624977677971,0,0.0328090447974698,0.0228623685413809,0.0294825227605076,0.10145103418353,0,0.00904384001447014,0
"ATXN2L",1.42503070971183,1.80940954072862,1.83149593857565,0.812669150576677,1.02911587189798,0.829548977773091,1.33969504043664,1.16683351683016,0.710335705789455,1.05368455080642
"AC133550.2",0.0192230799987697,0,0,0.101756491428436,0,0.0346351532951885,0.0362491739872213,0,0,0
"TUFM",1.07682790073196,1.29121456436887,1.16090313626611,1.82753298116278,1.24847956905332,1.64180129913597,1.24125979150904,1.54232298646131,1.48112781400555,0.945313994153164
"SH2B1",0.333436656764986,0.304064037302231,0.293391118034833,0.325838194476681,0.156188293849768,0.286420829511132,0.307872526226373,0.242023437882363,0.202562771392871,0.325702333649978
"AC133550.3",0,0.0169523131431284,0,0,0,0.0297881467006649,0.0217420608864673,0,0,0.0351254329209608
"ATP2A1-AS1",0.0662493514631372,0,0,0,0.042598011883989,0,0,0,0.0239803259673415,0.073372246993837
"RABEP2",0.271801438309714,0.217518661886509,0.174298093302091,0.361229035579816,0.177671230900185,0.210486129997938,0.308086286245359,0.423680007656364,0.269441080683601,0.66734358044901
"CD19",0,0,0,0,0,0,0.0210829910861114,0,0.0759287022347138,0
"NFATC2IP",0.558193629400497,0.602847304982395,0.605694296720184,0.695681624392797,0.631089104890529,1.02404058905793,0.724651472643637,0.568431393688671,0.692771774949651,0.628157621852339
"AC109460.1",0,0,0,0,0,0,0,0,0.00932009879304721,0.0312209255131159
"SPNS1",0.562997897360548,0.487796978346559,0.346044483476,0.376525800764036,0.32536735052319,0.589577773541211,0.444965552198673,0.399732581349937,0.399134608011345,0.648230938473119
"LAT",1.54561852217766,1.23748001474571,1.38401044540192,1.26721178942138,1.11280589647782,1.60816300488481,1.83650572867936,1.91457532966925,1.51291070864731,2.1111541373794
"AC109460.4",0.0234459991747008,0,0,0,0,0,0,0,0.0123519102273901,0
"AC009093.2",0.167864419633663,0.0585625712395681,0.0733575009717062,0.23192611305541,0.323312599540323,0.218246450397263,0.434842889493999,0,0.621492712682174,0.76568871653138
"AC009093.1",0,0,0.0812702680595808,0,0,0,0,0,0.0895624687598459,0.0773932423509915
"NPIPB11",0,0.0380708727366866,0.0328420167625654,0,0,0.0282552922162321,0.0202726262781891,0.0806520394303639,0.0965093801295488,0.0444290423764206
"BOLA2",0.613195495070974,0.146508591054736,0.165884622560638,0.722778977580476,0.408219438015063,1.12264930019827,0.507312283520989,0,0.968740165853881,0.589750417703775
"SLX1B",0.115664839998958,0.0812440019169022,0,0.132448173248449,0.121378169363753,0.122610235455221,0.280671724747558,0.0521835467405748,0.191496944666878,0.172324680053272
"SPN",1.77358582942686,1.71120643523907,1.24679491126987,2.29172605988349,1.60814496241201,1.87089040297229,2.4405124155412,2.11878225454495,1.94858497826874,1.83492929962609
"QPRT",0,0,0.0740704623468459,0.0343621356754565,0,0.0541624244357793,0.0638062369509487,0.193952857823648,0.0260428626457405,0.049044851516712
"C16orf54",0.799915470451761,0.38049094508783,0.535503697714117,1.00756025553004,0.48817415955707,0.384983206955598,0.880330934894033,0.450010499737662,0.802209769482777,1.03801896557159
"AC009133.3",0.0235605671499724,0.0182510393966936,0.117263009972976,0.0545867866736486,0,0,0.156722298605826,0,0.0285524921448027,0.0456752399091976
"KIF22",0.77948457981425,0.568445928638461,0.439063030198923,0.850913589867784,0.454953221974389,0.459638799159704,0.89874808156446,0.451743776425353,0.718502943356171,0.696742452936688
"MAZ",1.89709296848913,1.87277012161378,2.08683213755746,1.13081634967204,0.963994406729924,1.06502365601386,0.856730172708919,1.15882916317442,0.886598401725807,0.869669142578776
"AC009133.2",0.0265266061860046,0.0267516298430482,0,0,0,0,0,0,0.0088128632552073,0
"AC009133.1",0.097879729904265,0.0823163919518997,0.102385958186424,0.0670188297807744,0.096320338000067,0.10189085710984,0.0920592565014211,0,0.0888979894997951,0.225585488082615
"PRRT2",0,0.0157075628773742,0,0,0,0,0,0,0.0204430838592693,0
"PAGR1",0.523922310079842,0.616846187314182,0.549142606035715,0.826415165093372,0.492905651500577,0.690841922786114,0.688023367569833,0.455717754641324,0.648257268858116,0.728632466854562
"MVP",1.28473457031091,0.62605835252185,0.924739578470176,0.847737957367808,1.12587857259557,1.00762958156403,0.979061287514015,0.789654368600323,0.66273618057575,0.81562162736239
"CDIPT",0.854774268286031,0.559075989856533,1.03792561375076,0.701029925807654,0.636011531818836,0.759205951398493,0.719679197979959,0.544378036028473,0.809067010305319,0.80956501851273
"KCTD13",0.627390094815258,0.31979127238585,0.118877096422521,0.130170479631242,0.232697236824945,0.23745346267027,0.381952130402965,0.231101051572837,0.283849741029519,0.489967121454336
"TMEM219",1.45360768782957,1.12590323831589,1.28217897359546,0.981711961188506,0.816113163572919,1.22778905031491,1.27583198981869,0.441981305616203,1.61588739627234,1.5059451432601
"TAOK2",0.291033628405025,0.285493074580389,0.208644495172695,0.243097598859306,0.0471721197281876,0.124085032766981,0.213155126635633,0.123441845168145,0.186389118286826,0.163396123665314
"HIRIP3",0.0726212336524793,0.0779428789294136,0.0304247292199099,0.140920954140609,0.0390249783922324,0.264052523636026,0.182689432866509,0.131419786330278,0.226695874389455,0.149917870685176
"INO80E",1.00419242403946,0.945515556250281,1.10285855150534,0.623305444796301,0.671170446639483,0.587368819141461,0.666872828762823,0.547106043376506,0.757053301619063,0.629692907894945
"AC093512.2",0.0583580425441203,0.0168568967464504,0,0.204289822922779,0.271299937783576,0.300130406543101,0.157201881063037,0,0.166242700130533,0.0423393328167935
"ALDOA",5.20185574794188,13.4783874037481,5.70847031503061,2.15917188151616,9.41361502658176,7.16777312910905,3.10291092238692,1.5106911411721,6.77746792838464,2.29481838486334
"PPP4C",2.34744878789116,1.52334731400315,1.54591323247748,2.13130204701652,1.89069830808868,1.7760703458729,2.32605713292812,1.99020773742526,1.87069464797886,2.17052436507913
"TBX6",0,0,0,0,0.0132149275821969,0,0.0175176139608376,0,0.0442682837433978,0.0405391709739536
"YPEL3",11.0719748502257,11.7732307307636,12.4763732323894,9.55172045287899,8.95790746830748,12.8405875819216,11.0266831217346,3.31342953274023,11.961494402813,12.5706226073949
"AC012645.1",0,0,0,0,0,0.0322268772155978,0.0206969062264573,0,0,0
"GDPD3",0,0.0413193945142474,0,0,0,0.125406426903296,0.0713834405884426,0,0.0358503193018925,0
"MAPK3",0.316284823707325,0.403756786022076,0.470760962025667,0.309004743127843,0.303775085991219,0.462463019024177,0.354650944100656,0.073361207688397,0.423475828082151,0.493396813054187
"CORO1A",8.76048585291977,5.43936686521564,9.39258547629912,10.5813162729986,8.63109657655262,10.6964811244259,11.2156918819185,5.50589744137525,8.30924561343446,11.6366566664736
"AC012645.3",0.149874683183804,0.055124923710043,0,0.155412186770123,0.151126444239315,0.199625126824547,0.129293038154737,0,0.208757789738434,0.0590576757261141
"BOLA2B",0,0.833601587058646,0.0377415458937198,0.028994583811744,0.0575561751448412,0.126427402719891,0.0572061562851,0.485982780608956,0.0434255915637119,0.061488135864185
"SLX1A",0.110927883580371,0.097703618975225,0.110410183446048,0,0.116825257978024,0.118434652241338,0.116593698435377,0.0515917412309099,0.133734542800935,0.0598379588075492
"SULT1A3",0,0.0274043929241857,0,0,0,0.0438935318491467,0.0185387051085256,0.0238333571666905,0.00946929344866933,0
"CD2BP2",1.19015977841418,1.11187214905252,1.26451367130328,0.997293801720978,0.651634178763022,1.08989266638981,1.11468371016888,0.590798221990068,0.859768154499618,0.927701397610109
"CD2BP2-DT",0.0252595417919119,0,0,0,0.0240084509747431,0,0.0175176139608376,0,0.0102494721521842,0
"TBC1D10B",0.429273988813965,0.561430874108085,0.344246228289467,0.29216689166296,0.332554849890511,0.410726519430344,0.401831341269073,0.262568615477776,0.269232782811136,0.204993729619257
"MYLPF",0,0,0,0.0288505369084919,0,0.0587672470891603,0.0360461313398347,0,0.0109835192293963,0
"ZNF48",0.14056599410004,0.282196979194184,0.248190092435588,0.15955814274198,0.179605003363164,0.154044478310698,0.146097276547715,0.108518931409613,0.179638010622416,0.127250513414958
"SEPTIN1",1.72647763283437,1.92308190276157,1.63722939660539,2.14619559724892,1.72267216928374,1.81815295478879,2.2568913442439,1.08552899461241,2.45435444882821,3.12250498248477
"ZNF771",0.0325008775236931,0.0969829581037189,0.150860973921535,0.124928633738298,0.0221513379408116,0.152704811672587,0.0848945959489961,0.029930262488402,0.112061195481774,0
"DCTPP1",0.270567144586327,0.271248728142566,0.41678227484126,0.301248791599614,0.0998677217546364,0.195420471895229,0.224181456527091,0.137849647872367,0.20024444666483,0.164258580408721
"SEPHS2",0.956954147074635,0.758458733458741,0.482941412985954,0.773899180653084,0.643126960669942,0.744646715570381,0.746255513461172,0.549965940200714,0.745799524896198,0.53577693843601
"ITGAL",2.50983167891409,2.29022538484524,3.06286301012551,2.59081328445616,1.2001552534011,2.23786702653575,2.6069687457608,1.89096588983633,3.01217597406857,2.87386412046522
"AC116348.2",0,0,0.0319211420107766,0,0,0,0,0,0,0
"ZNF768",0.0539584354743218,0.0351947855405743,0.0690645892038234,0,0.106999181303952,0.0295735494174011,0.0251055689172972,0.0377811443647946,0.00828157349896481,0.107155294811005
"ZNF747",0.0454485105393883,0.0560357918292044,0,0.0452302468865001,0.137126094775091,0.0479553305022315,0.153987508085177,0.111004957734238,0.0557434475537308,0.202183836516289
"AC002310.1",0.0294846090340842,0.0563544677153681,0.0730463767549192,0.0544546637696786,0.0811902577576044,0.179537501205077,0.0948704424428335,0,0.0843833988445996,0.133744701764076
"ZNF764",0.042158621712187,0.0886389757206745,0.142175800855321,0.23898979319224,0.10852324536883,0.0912779530378217,0.145972031713272,0.110055354813402,0.0418241796589494,0.0766950935229584
