"","CP002-entry","CP003-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP020-V1","CP022-entry"
"MAD1L1",0.749016139843811,0.345329503763889,0.711533730108898,0.531799204992946,0.171035352375384,0.457802296998556,0.806421703448535,0.19758432617712,0.708587418197918
"MRM2",0.11771925019648,0.214696049762396,0.276910743405664,0.117711540944621,0.204897098975578,0.182983946260553,0.258582237519513,0.202473141815974,0.309514399550989
"NUDT1",0.0810606006747483,0.406722359091483,0.278786078579569,0.317580234590218,0.450751531396165,0.443174186564925,0.199909273029438,0.332018790756669,0.306561880829121
"SNX8",0.0933995000216421,0.0456356372668406,0.0250267995834326,0.0218312011526874,0.0238852172002226,0.0512574394780083,0,0.106161406940241,0.0583579081016223
"EIF3B",0.830699476293199,0.776725268741614,1.05222185821122,0.538278327184667,0.792746056747849,0.625872106309616,0.984309224844353,3.25249099858147,0.726130972916629
"CHST12",3.23986873048752,3.92034372240394,2.98830773183541,3.18981048588801,2.5243272027669,2.97311504941175,3.2658747683157,4.03380968597751,3.5941643491728
"LFNG",1.18757756454516,0.953080009816951,1.04622888521115,1.16579119220854,1.048334362129,0.645649329602538,0.953297728555704,2.03411418248836,0.726529614313673
"BRAT1",0.344911371789158,0.206923759113084,0.301407320293088,0.298740627336796,0.439027370723607,0.552160982272822,0.388965720229501,0.46429151302188,0.442037204783283
"IQCE",0.0355941653721016,0.0293810010694684,0.156486027794069,0.0778041900854964,0.0400708849062461,0.0654263565882005,0.080918795477347,0.142504429851991,0.0453081311601336
"TTYH3",0.0665406198178089,0.0260357679379932,0.15858285470761,0.133583945017566,0.0962560525078172,0,0.0577248237217826,0.12363964804525,0.057987338511033
"GNA12",0.0640950325140577,0.0687248972477569,0.0140934393923238,0.124776875565265,0.0911737557721295,0.0574905970438775,0.0913408824151792,0.0867968786246574,0.078828137438368
"CARD11",0.936068993419898,0.978500490715487,1.26753062137671,1.61773087892301,1.13826390292874,1.4783984493925,1.72613989331324,2.76536309000205,1.51393263852894
"AC004906.1",0.0356771476554304,0.0610111622896555,0.00929823435827771,0.0366142225974095,0.108911154566875,0.0422813315236924,0.0239923224568138,0,0.144007491225569
"SDK1",0,0,0,0,0,0,0,0,0.0241214239493617
"AC072054.1",0.0234036378614692,0,0,0.0242264494684717,0,0.0270877181577101,0,0,0
"FOXK1",0.312117114346134,0.266360596191316,0.314729931586006,0.255017024946506,0.196364316810856,0.190019446040499,0.382640049077714,0.465316876314255,0.17756761650656
"AC092428.1",0,0,0,0,0,0,0,0,0
"AP5Z1",0.607241254140322,0.392793311558345,0.373001523123645,0.621021839881474,0.330808262273334,0.301678091596891,0.679603924390662,0.82123560581702,0.598953789186088
"RBAK",0.0667385012844529,0.167252992460687,0.214744055273766,0.12105133921444,0.0829689446106547,0.101080088633141,0.0860161734611663,0.0474241569170504,0.142985697064474
"WIPI2",0.621677267859517,0.667170391221733,0.695211152170187,0.666909329297187,0.75423436409591,0.48308199344839,0.560389463813563,0.94408889362955,0.780611420451373
"SLC29A4",0,0,0.0181458787240245,0,0.0173364908862067,0,0,0,0
"TNRC18",0.295630326619884,0.272898569146059,0.210207723238908,0.371995634176241,0.168154445136542,0.526857100506682,0.442309158690331,0.522446972368448,0.364176699100221
"FBXL18",0.017838603451413,0.0232454886317938,0.0678885171877924,0.113591317956015,0.0441612613687901,0.0663024514918523,0.0375375375375375,0.0500826363499775,0.0335259117078726
"ACTB",42.4388467658354,32.7853096642747,23.0806292018363,45.6679347716194,27.8981261825885,37.1899672286381,46.4913830829732,22.5016241753807,43.1938970482206
"FSCN1",0,0,0,0,0.018107118089192,0,0,0,0.0131395339670093
"RNF216",0.877483213971577,0.432819060219697,0.73200271474709,0.585199844196001,0.41813005613901,0.558002481704684,0.398592721601998,0.904077334479979,0.66203176218288
"OCM",0,0,0,0,0.0186368625960031,0,0,0,0
"CCZ1",0.0679003211007217,0.0993973468612577,0.0403687813003939,0.126587785581357,0.106309552113163,0.148879772135105,0.163298243464132,0.123371053336398,0.107133462524625
"PMS2",0.329007592241192,0.584011076808158,0.604026316530985,0.226244792804382,0.327813713904162,0.333434813376869,0.336713544455021,0.0602972655190087,0.369199251626501
"AIMP2",0.205258229327664,0.095559559793201,0.122123484441489,0.248866258170445,0.318245441747869,0.192903956435231,0.199965331417656,0.147813346425242,0.148671447317219
"EIF2AK1",0.700819236232832,0.409481749246982,0.632041835233392,0.587803468615054,0.470854892168077,0.591270577639432,0.793699531531142,0.787243633554736,0.530081057578894
"USP42",0.189859395403586,0.26761287827822,0.322322468830988,0.353703487516476,0.295940478927354,0.208900308880073,0.308175527816491,0.588942980562996,0.326693242263521
"CYTH3",0.0754009285256525,0.0806391828585877,0,0.0405109387339606,0.0829274373549033,0.0493637356369977,0.0215146299483649,0.0259387896441976,0
"RAC1",3.9401178870058,2.25064485716908,3.11343113984915,2.83409088663531,2.53053118578169,2.71093215478391,2.84631905944982,2.45267806648882,2.91769404592145
"DAGLB",0.0784031505085207,0.0742942414404323,0.0924264412477038,0.06087113778649,0.0657718912541868,0.0706886318033944,0.157556617000837,0.0264996131056487,0.0980876371267205
"KDELR2",0.956035694734635,1.94106543615195,1.01483967724751,1.08265599330109,0.966839820421918,1.12405409872917,1.21277741200288,0.780504923907876,1.34850348668245
"ZDHHC4",0.298011597620764,0.313561522879215,0.38499373401315,0.25804551074456,0.222214452261822,0.281837214781748,0.3522597468984,0.204694058116408,0.278649933071478
"C7orf26",0.435620130641499,0.282848733868116,0.328671626887902,0.166858211545886,0.191708228125391,0.264397636165164,0.284951094723318,0,0.229899222466076
"ZNF853",0.0169216190605117,0.0946344202192816,0.139883332103178,0.101909340149395,0.0196715635745592,0.0373834570725762,0.0377702634889859,0,0.0471227591496807
"ZNF316",0.055909231319065,0.204078243149411,0.140461764857109,0.180658275173967,0.0191310669396032,0.0820184032557986,0.0822606658467124,0.144898802258246,0.075906605898216
"ZNF12",0.192157123457373,0.341503386065107,0.428142584203188,0.249632777042107,0.234750330850925,0.380250297988471,0.2991045742153,0.080222617296043,0.366026691531302
"CCZ1B",0.0848299496687579,0.0230817880076262,0.0413747017453768,0.244402221094358,0.201265949490401,0.173017009308507,0.466311717590677,0.0733491610650511,0.193263340282194
"C1GALT1",0.948625400102451,0.773615985167696,0.95377650426379,0.811336099396799,0.797800325981726,0.854728203918,0.712318725772464,0.636099878346554,0.98527281652104
"AC005532.1",0,0,0.0296275699959144,0.0938463740079142,0.021294537525234,0,0,0,0.0181501379410484
"AC004982.2",0.0200202605036297,0,0.0351970514805506,0,0.0392014661348335,0,0.0249625561657514,0,0.013420044715589
"MIOS",0.135346416619139,0.144680386286404,0.304195815897421,0.153074304689984,0.23368705190245,0.126571958138342,0.196906054064542,0.289037217207483,0.234935261808296
"RPA3",0.612582998392519,0.466007513792634,0.391582534565739,0.57056213527365,0.72599945671024,0.576904833947899,0.567355717173974,0.575366601184654,0.689539496849017
"UMAD1",0.555172926900497,0.359745298119623,0.268285118859393,0.343460501615426,0.565829870425765,0.707082257569786,0.52896161075583,0.653109013927794,0.772232081987342
"AC006042.4",0,0,0,0,0,0,0,0,0
"GLCCI1",1.20087923796153,1.01004636451135,1.46200109287268,1.88852922673142,1.54729524169814,2.20402355572601,1.75078328224069,4.76204478144554,1.38225555155947
"ICA1",0.0446756326059838,0,0,0.0675662782808201,0.0232815861278997,0,0.053930742848941,0.0776759359950287,0.0254848226790557
"NDUFA4",2.62825510770983,2.44939240306592,1.98595437324064,2.31591154597798,2.11030447812283,2.39107025767723,2.57138652718409,2.37132222142642,2.2137525575137
"PHF14",0.522799731712346,0.503095444575193,0.569707599898116,0.689932838945858,0.470353235067656,0.889111769551701,0.961300775223669,0.71222304119252,0.934466602769191
"TMEM106B",0.238824083760831,0.52272150448471,0.847137602047009,0.653808005098131,0.504038237240249,0.562625133833018,0.569087009854861,0.29176452843127,0.49344172313204
"VWDE",0,0,0,0,0,0,0,0,0
"SCIN",0,0,0,0,0,0,0,0,0
"ARL4A",0.0458700740859236,0.125850319643373,0.131347812614492,0.0427708958354338,0.0910297710365889,0.0673921236852352,0,0.234400295705316,0
"CRPPA",0.01974466203062,0,0.0158688940756105,0.0392353466134827,0.0386060487009852,0.0769491366021161,0.0748586332000208,0.177598173350194,0
"ANKMY2",0.340878529477988,0.329073166569936,0.247321116332435,0.213053121818657,0.268252739269838,0.103701886554224,0.192694635482984,0,0.370623027455502
"BZW2",0.099631780266414,0.106708078703532,0.0976226344769622,0.168329848097886,0.137812181737689,0.214704864771802,0.144919909329183,0.185438217682413,0.0996658099510273
"TSPAN13",0,0,0.00813282530284608,0,0.0168155685259641,0,0,0,0
"AHR",0.0748391888552964,0.0774309744661795,0.0656214688868452,0.0909156874367129,0.0212416599932452,0.042964738838835,0.0281135788585887,0.478048293010037,0.0155306995337684
"AC073332.1",0.0332561396939248,0.108405594005184,0.00821934472096147,0,0,0.0406102365963865,0,0,0
"SNX13",0.172049381390961,0.356522116142693,0.290220727633043,0.292389496422399,0.376623219119411,0.301817060290161,0.621155494783684,0.48530078832161,0.278106810822633
"HDAC9",0.0169263736598544,0,0,0.0417834823957455,0.0441757576694637,0,0.0321543408360129,0,0
"TWISTNB",0.227604357602288,0.204260217448483,0.109746918563858,0.119531828235768,0.219539368147713,0.391588592647953,0.0926513213760305,0,0.157562364489624
"AC005083.1",0,0,0,0,0,0,0,0,0
"AC004130.2",0,0,0,0,0,0,0,0,0
"ITGB8",0,0,0,0,0,0,0,0,0
"SP4",0.728381663739994,0.413446631819148,0.570903851952676,0.959438515390816,0.357422569518492,0.276445127786971,0.571177036747355,0.2786528988879,0.730389717660832
"DNAH11",0,0,0,0,0.0367588947335532,0.0190837145305311,0,0,0.0072559673075137
"CDCA7L",0.116030321449864,0.0232454886317938,0.0418988600523468,0.0207262477201128,0.0172317236031534,0,0.105485657022432,0.0500826363499775,0.0273481681805918
"RAPGEF5",0,0,0,0,0,0,0,0,0.0384674565317741
"TOMM7",2.87728048775475,4.03372531167027,4.58564527447922,5.39300321945326,3.60276317602445,4.9777148009915,3.5969758082817,3.59837038140449,3.71858107736444
"SNHG26",0.0322964522655528,0,0,0.0440304321724451,0.106901667370942,0,0,0,0.0303342911528851
"FAM126A",0.129598510819312,0.212652251899518,0.0907271513949815,0.362122077991918,0.126255922486541,0.184737377381233,0.243618815450292,0,0.326673119660634
"KLHL7",0.325515603321152,0.141380042793264,0.202793249005196,0.279688895356289,0.354893848691606,0.232389517015935,0.515909914090183,0.414308999223532,0.286373397365211
"NUP42",0.639032918720012,0.351099557397139,0.411151116089035,0.500767586229715,0.421415980724466,0.583593946149299,0.501684682700003,0.414506844626033,0.465257528409968
"AC005082.1",0,0,0,0,0.0450711480265276,0.0257942035265835,0,0,0
"GPNMB",0.0168223858853453,0,0.0107900589029316,0,0.0222437739676664,0,0.0389863547758285,0,0
"MALSU1",0.230634147877271,0.330637591857953,0.338349987511643,0.412828044989306,0.403951362951307,0.395589770673127,0.461196573812062,0.318892234531871,0.368745817499461
"IGF2BP3",0,0,0.0220875827372265,0,0,0.0305813203179234,0.00970402717127608,0,0
"TRA2A",0.99209595262683,1.2904080816838,0.947968472014934,0.902013892707003,0.903295037311012,1.0218643043336,1.20848807140892,1.85845096404836,0.956865236024656
"CCDC126",0.263003349448774,0.205927781638695,0.185139073266177,0.264336788346136,0.192379176572832,0.10380724491736,0.241856563710542,0.0965022645740794,0.0894509397616557
"FAM221A",0.0166733916012792,0.0565470994133588,0.0914417603806757,0.0421769386888953,0.0488488020080112,0.0968106211532569,0.0837800965773007,0,0.0285536557728625
"MPP6",0.0634576397927293,0.183066268413162,0.106343094645995,0.151164131877624,0.0249917527216019,0.0222980355430687,0.105579201779722,0,0.065897828860896
"GSDME",0,0,0,0,0.016735673426763,0,0,0,0
"OSBPL3",0.269531782412161,0.10787497101632,0.139177414515655,0.346319906438284,0.0774833129187056,0.191688129858951,0.460119817349432,0.197355291885169,0.209084671069337
"CYCS",1.2511200247582,1.46945619274735,0.834602693508474,1.42288686124423,1.30924964736426,1.00272041766605,0.85593197113428,1.19067998943773,1.30922663363227
"C7orf31",0.184978798787113,0.230446823328597,0.0745914245828447,0.1066194148082,0.0995006905549007,0.146877978008726,0.163796040099449,0.0697530042780138,0.188507231329503
"NFE2L3",0.0383294403319381,0,0.00672522092350734,0.0815708601287161,0.161245843794116,0.0391512019418996,0.0626830377016781,0.0284500687069159,0
"HNRNPA2B1",6.43572879711152,6.65482611399054,6.16583618610305,6.37643331301529,6.45391906200258,6.01837492162667,7.22353137693075,6.63158788578826,6.47543921492812
"CBX3",1.53957479181051,1.74444197693665,2.03556761794296,1.58638427286614,1.61241838323547,1.87815632506827,1.58626810865441,1.72383251328137,1.8005412012122
"SNX10",0.296908015408689,0.235382207576311,0.443183591117575,0.243801219224948,0.322279694837558,0.160064093845495,0.383962356798613,0.301402701725729,0.212800638065776
"AC004540.2",0,0,0,0,0,0,0,0,0
"SKAP2",0.221817849087134,0.583571077369455,0.297941814846462,0.373892950801378,0.236654588737637,0.25102456635993,0.639959532388181,0.228306985585827,0.330654748425539
"HOTAIRM1",0.294872836303247,0.0840160968799153,0.248582852234161,0.112859310352658,0.202638602525641,0.137929696740519,0.159467017483998,0,0.11261948005148
"HOXA4",0.0170268411123295,0,0.0227320226348069,0,0,0,0,0,0
"HOXA9",0,0,0,0,0,0,0,0,0
"HOXA10",0,0,0,0,0,0,0,0,0
"HIBADH",0.255971504591554,0.292592882389059,0.325380580850065,0.363036138061313,0.368893782945526,0.418303051823255,0.551554782485601,0.333730812217031,0.444760555286709
"TAX1BP1",2.55833289837434,2.42998465638586,2.16115929278931,2.11796265440762,2.43613802884129,1.88901188681452,3.09560494265697,2.90805703033409,2.26325590380776
"JAZF1",0.963351330523584,0.821125494787571,0.853964813643489,0.986747348014789,0.718844986323107,1.36171890049616,1.1229490827362,1.86896644574172,0.882964399355734
"CREB5",0,0,0,0,0.023299704093758,0,0,0,0
"CPVL",0.0271845504762733,0,0,0,0,0,0,0,0
"CHN2",0.0571305523042736,0.026112592275373,0.0205405985774653,0.0707041354779636,0.0174476222380414,0.142305444388039,0.164982122274677,0.31850884938731,0.0453202341436186
"SCRN1",0.0330387716217686,0,0.0809873167726492,0,0.0829389059654439,0.125049739405728,0.0636074465779113,0,0
"AC007285.1",0,0,0.00846651156017489,0,0.067433563428586,0,0,0,0
"FKBP14",0.00852185087783586,0.0988760094045333,0.0361139885868336,0.0440550465756891,0,0.0262295769956118,0.0404858299595142,0,0.0314029001689542
"PLEKHA8",0.197113717354634,0.127513780033093,0.159850560243552,0.0939296203441527,0.0602121875239695,0.0947966320551319,0.0781204694735711,0.0898680974137379,0.0864966678858767
"MTURN",0.443524190960548,0.275725461602272,0.184007772286612,0.282608477413377,0.254129222060263,0.307953894935086,0.237554981531788,0.159791124027617,0.199899756966634
"ZNRF2",0.857938116671118,0.551894963241839,0.768299902362888,0.684367911645669,0.949653677329358,0.749577971238649,0.919800905680919,1.2800472622504,0.930463058231495
"NOD1",0.146318771695352,0.0805968960568266,0.18878077780927,0.203718634985418,0.169464532030815,0.248100991155558,0.132196721974636,0.221612696067387,0.195397201389702
"GGCT",0.398407948518015,0.26889257907655,0.251581312967355,0.238211490042727,0.308922712098031,0.110408335534109,0.191410842673406,0.178803524428947,0.210770006672593
"GARS-DT",0.220210351258316,0.214770443277781,0.324508535778861,0.234632591873153,0.229365491594884,0.311654611071294,0.549170375643085,0,0.420919010327986
"GARS",0.317356238112063,0.662764227581805,0.716328097080572,0.573580410339143,0.32581852150958,0.291538858461546,0.148522929842774,0,0.459596086043443
"MINDY4",0.0237075812103194,0,0.0329702802970868,0.0207262477201128,0.0247951302364216,0,0,0.0650579992062924,0.0115548961561482
"LSM5",0.469248292742266,0.348632898144192,0.300475496469496,0.451328809329653,0.702357555869889,0.924347091996799,0.522969842696405,0.474489082068823,0.330431729929889
"AVL9",0.256722364208141,0.308504727815113,0.403237065578397,0.250738481983955,0.485847461267769,0.394768870046575,0.344649263715318,0.430435225814865,0.399391309622679
"KBTBD2",0.776426332677789,0.412879008832159,0.468705011724583,0.700153473051216,0.712065745454471,0.671467481868944,0.508613706384785,0.855291077599045,0.502356805136594
"FKBP9",0,0,0,0,0,0,0,0,0
"NT5C3A",0.711706056838318,0.973482216768364,0.924263644319626,0.698653865198299,0.791623548324502,0.599887548863521,0.832351009054904,0.847602073690886,0.830737160912938
"RP9",0.455804470117159,0.577140183681795,0.751552521604194,0.530162610649743,0.378504425619815,0.395427853014041,0.261480222689814,0.224047092498179,0.444910478541395
"BBS9",0.266742250584177,0.187797779999997,0.227451241836015,0.366097976296016,0.501875415294951,0.552998716121057,0.614635791788212,0.304600283298643,0.594205851923501
"DPY19L1",0.206871346260121,0.277893542811601,0.254842919114546,0.269939349703345,0.169603372123157,0.106719844878582,0.164711134942036,0.184879709609422,0.293043907777062
