"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"COX7C",0.697575620096649,-0.0151487366153558,0.938,0.917,1,"25: CD56bright NK"
"HIRA",0.950928209985445,0.0151455701964478,0.062,0.062,1,"25: CD56bright NK"
"ALG5",0.944416056341111,-0.0151441492520352,0.204,0.187,1,"25: CD56bright NK"
"NAP1L1",0.230694093456234,-0.0150940514552936,0.547,0.557,1,"25: CD56bright NK"
"CTU2",0.724668518497023,0.0150932487144746,0.075,0.069,1,"25: CD56bright NK"
"DTL",0.906608356520628,-0.0150888870433432,0.012,0.013,1,"25: CD56bright NK"
"CXCR4",0.168762977441893,0.0150424824378934,0.697,0.645,1,"25: CD56bright NK"
"CENPB",0.768203006648074,0.0150273291374048,0.087,0.081,1,"25: CD56bright NK"
"DPH3",0.588290625582483,0.0150018538620746,0.142,0.142,1,"25: CD56bright NK"
"WDR41",0.999977344025502,-0.0149691691965297,0.144,0.132,1,"25: CD56bright NK"
"EEF2KMT",0.717888042996718,0.0149673988901986,0.062,0.047,1,"25: CD56bright NK"
"METTL16",0.951940368222862,0.0149666855877566,0.124,0.112,1,"25: CD56bright NK"
"WDR54",0.783153608824554,0.014947055461187,0.321,0.292,1,"25: CD56bright NK"
"SNTB1",0.23245901650439,-0.0149183015748442,0.206,0.167,1,"25: CD56bright NK"
"ORC4",0.900341825301194,0.0148756150393907,0.201,0.192,1,"25: CD56bright NK"
"AC211433.1",0.869021362007892,-0.014678567663557,0.022,0.02,1,"25: CD56bright NK"
"NLRP6",0.96632261485547,-0.0146641887611283,0.017,0.016,1,"25: CD56bright NK"
"ENSG00000291075",0.973458280544656,0.0146286917317235,0.087,0.082,1,"25: CD56bright NK"
"MIR181A1HG",0.957701980986538,0.0146263219384377,0.179,0.167,1,"25: CD56bright NK"
"VOPP1",0.216489608199392,-0.0146038443734349,0.405,0.352,1,"25: CD56bright NK"
"B4GALT1",0.885792924262103,0.0146035871238216,0.368,0.34,1,"25: CD56bright NK"
"FNBP4",0.991091372307523,-0.0145751400199744,0.47,0.452,1,"25: CD56bright NK"
"ATP6V1G1",0.322004591281549,-0.0144463931227978,0.786,0.742,1,"25: CD56bright NK"
"RBM27",0.0276813483576372,-0.0144419909217312,0.289,0.24,1,"25: CD56bright NK"
"AC136475.1",0.848512276107397,0.0144087020780841,0.09,0.087,1,"25: CD56bright NK"
"CLN5",0.896669352887619,0.0143865227597306,0.027,0.026,1,"25: CD56bright NK"
"ITM2A",0.0533002898025525,0.0143431379264835,0.535,0.458,1,"25: CD56bright NK"
"MRPS18A",0.246118098025702,-0.0143393063583657,0.211,0.185,1,"25: CD56bright NK"
"TBC1D17",0.974588662144718,-0.0143321503428517,0.201,0.197,1,"25: CD56bright NK"
"PSMB8",0.0864655447955651,0.014306648612328,0.841,0.775,1,"25: CD56bright NK"
"DNPH1",0.811413840537749,0.0142899564725688,0.269,0.26,1,"25: CD56bright NK"
"NDUFV2",0.514414284013102,-0.0142815354766476,0.587,0.562,1,"25: CD56bright NK"
"ARL6IP5",0.193552068467579,0.0142480647487497,0.697,0.7,1,"25: CD56bright NK"
"SUB1",0.347831735475857,-0.0142030765949508,0.794,0.746,1,"25: CD56bright NK"
"GTPBP1",0.176975535454067,-0.0141934245930035,0.104,0.083,1,"25: CD56bright NK"
"PPT1",0.969861064997296,0.0141591504067595,0.172,0.163,1,"25: CD56bright NK"
"FKBP15",0.985781573555465,0.0141520437405511,0.152,0.148,1,"25: CD56bright NK"
"MYO1D",0.679414362974972,0.0141435068187716,0.022,0.018,1,"25: CD56bright NK"
"TBCB",0.481484037780802,-0.0141313938303811,0.552,0.513,1,"25: CD56bright NK"
"PWWP2B",0.802652012579426,-0.0141271880311034,0.087,0.082,1,"25: CD56bright NK"
"CCDC28B",0.87144097732332,-0.0140933846738034,0.107,0.097,1,"25: CD56bright NK"
"FARS2",0.40581130301398,0.0140701114109945,0.132,0.103,1,"25: CD56bright NK"
"N4BP2L2",0.092657361443969,-0.0140449201545347,0.692,0.624,1,"25: CD56bright NK"
"IFT52",0.927467141806988,-0.0140406311455625,0.122,0.108,1,"25: CD56bright NK"
"GCNA",0.689938177145377,-0.0140206090344153,0.04,0.046,1,"25: CD56bright NK"
"NPRL3",0.834980016690076,0.0140198935522906,0.104,0.109,1,"25: CD56bright NK"
"KLRF1",0.515502186349941,0.0139943371492923,0.56,0.52,1,"25: CD56bright NK"
"STK24",0.0791831127441068,-0.0139493572547841,0.341,0.285,1,"25: CD56bright NK"
"STOML2",0.501050839366573,0.0139365519311115,0.331,0.303,1,"25: CD56bright NK"
"RHOT1",0.166876228788641,0.0139243236164786,0.142,0.15,1,"25: CD56bright NK"
"INPP4A",0.74773573276691,-0.0139127182488066,0.299,0.273,1,"25: CD56bright NK"
"RNF103",0.847261868539703,-0.0138757628407835,0.045,0.044,1,"25: CD56bright NK"
"MSI2",0.599481932266836,0.013790281769924,0.229,0.206,1,"25: CD56bright NK"
"SMNDC1",0.872116451274683,-0.013729459501994,0.266,0.259,1,"25: CD56bright NK"
"FHOD1",0.436197142255224,0.0136523114724751,0.167,0.141,1,"25: CD56bright NK"
"HMGN1",0.437531505574764,-0.0135651041863207,0.667,0.636,1,"25: CD56bright NK"
"ZFAND3",0.795398571072325,-0.0134909415225468,0.415,0.395,1,"25: CD56bright NK"
"CUTC",0.97576728364865,0.0134890527236092,0.229,0.212,1,"25: CD56bright NK"
"CTSA",0.822114070381528,-0.0134801536644221,0.281,0.262,1,"25: CD56bright NK"
"CAPRIN2",0.252696206427701,-0.0132713858489204,0.097,0.083,1,"25: CD56bright NK"
"MAP3K11",0.908530358344381,-0.0132136433979428,0.139,0.13,1,"25: CD56bright NK"
"ZNF3",0.176194676904641,0.0131433163653347,0.072,0.06,1,"25: CD56bright NK"
"CDKL1",0.24776360107649,0.0131310972641132,0.06,0.046,1,"25: CD56bright NK"
"CUL4B",0.166287861388086,-0.013068216960475,0.132,0.098,1,"25: CD56bright NK"
"TMSB4X",0.673467048530447,0.0130541289076218,1,0.999,1,"25: CD56bright NK"
"TCF3",0.338706268834721,-0.0130505619315833,0.1,0.087,1,"25: CD56bright NK"
"ANKS6",0.948470131353508,0.0130448919254711,0.02,0.018,1,"25: CD56bright NK"
"THAP4",0.164749365384287,-0.0130197376462258,0.169,0.149,1,"25: CD56bright NK"
"NCSTN",0.980438037842098,0.0129802624299056,0.129,0.121,1,"25: CD56bright NK"
"ATP5MF",0.446407816348497,0.0129604509692538,0.751,0.703,1,"25: CD56bright NK"
"FTSJ1",0.839248917170433,0.0128946196658586,0.234,0.225,1,"25: CD56bright NK"
"KCTD18",0.723746861707393,0.0128934574058506,0.097,0.078,1,"25: CD56bright NK"
"RBM22",0.467496252071636,0.0128713943287552,0.279,0.244,1,"25: CD56bright NK"
"APBA3",0.376508344501318,0.012782901785076,0.179,0.155,1,"25: CD56bright NK"
"PRKAR1A",0.262053116054239,-0.0127667967005857,0.545,0.561,1,"25: CD56bright NK"
"PAXX",0.742891809833691,0.0126823561574834,0.701,0.667,1,"25: CD56bright NK"
"TGIF1",0.396729304624392,0.0126769019876449,0.192,0.174,1,"25: CD56bright NK"
"GXYLT1",0.393221694819708,-0.0126014726999766,0.112,0.112,1,"25: CD56bright NK"
"PPP2R2B",0.462049767759993,0.0125938594675163,0.164,0.145,1,"25: CD56bright NK"
"DNM1L",0.636037797827049,0.0125764444770615,0.211,0.186,1,"25: CD56bright NK"
"LINC00612",0.856114833709206,-0.0124939961533004,0.01,0.007,1,"25: CD56bright NK"
"RALGAPB",0.632783231101666,0.0124777961161064,0.182,0.153,1,"25: CD56bright NK"
"NFATC3",0.963655992925525,-0.0124681360298975,0.408,0.379,1,"25: CD56bright NK"
"USP33",0.437537580313951,0.0124657718986749,0.378,0.331,1,"25: CD56bright NK"
"IVNS1ABP",0.0333852031163172,-0.012461675991424,0.475,0.416,1,"25: CD56bright NK"
"PA2G4",0.680537318641028,0.0124327276193925,0.585,0.55,1,"25: CD56bright NK"
"ERCC5",0.599415653636784,0.0124270204837611,0.289,0.259,1,"25: CD56bright NK"
"PCSK5",0.845584429260567,-0.0124072158862996,0.01,0.009,1,"25: CD56bright NK"
"TGOLN2",0.998490933704692,-0.0123477245904646,0.4,0.378,1,"25: CD56bright NK"
"NFYB",0.974549736066926,-0.0123460752103997,0.137,0.118,1,"25: CD56bright NK"
"ADNP",0.505186322756357,0.0123217273526957,0.231,0.193,1,"25: CD56bright NK"
"IFT80",0.312933520904415,-0.0122972616406738,0.097,0.073,1,"25: CD56bright NK"
"COPS7B",0.438664967810888,-0.0122631237164512,0.149,0.131,1,"25: CD56bright NK"
"TCF12",0.894546610846739,0.0122435792341039,0.326,0.297,1,"25: CD56bright NK"
"CELF1",0.366263734349037,0.0122295061433657,0.269,0.246,1,"25: CD56bright NK"
"DAP3",0.962193772894343,0.0122289443667313,0.326,0.299,1,"25: CD56bright NK"
"POLR2D",0.753615034084029,0.0121556172113013,0.144,0.138,1,"25: CD56bright NK"
"SYNRG",0.450982575338998,-0.0121425556274787,0.458,0.456,1,"25: CD56bright NK"
"NPIPA1",0.973253648261232,0.0121250029089399,0.05,0.049,1,"25: CD56bright NK"
"PAFAH2",0.881044631050469,0.0121228298364082,0.06,0.054,1,"25: CD56bright NK"
"HECTD4",0.508769665752016,0.0121056808117758,0.259,0.231,1,"25: CD56bright NK"
"MCM9",0.78688270982546,-0.0121044996533699,0.142,0.123,1,"25: CD56bright NK"
"ZDHHC2",0.47886263813528,0.0120996953881145,0.169,0.163,1,"25: CD56bright NK"
"VASH1",0.558863174411329,-0.0120782004246074,0.09,0.071,1,"25: CD56bright NK"
"PPARD",0.334565550995719,0.0120723610416222,0.08,0.069,1,"25: CD56bright NK"
"TBC1D10C",0.828808817480958,0.0120419819384905,0.617,0.585,1,"25: CD56bright NK"
"LSM5",0.270446793225802,0.0120412782617243,0.269,0.268,1,"25: CD56bright NK"
"HDHD5",0.972191059551074,-0.0120155657121139,0.194,0.181,1,"25: CD56bright NK"
"LIX1L",0.518277135533367,-0.0119750689575993,0.184,0.159,1,"25: CD56bright NK"
"CYSLTR2",0.783960656742697,0.0119123038421707,0.025,0.022,1,"25: CD56bright NK"
"UBXN1",0.62658518641322,0.0118021177649066,0.709,0.664,1,"25: CD56bright NK"
"IMMT",0.843778572754458,0.0117931713069669,0.284,0.267,1,"25: CD56bright NK"
"ATIC",0.887218894462275,-0.0117599487118414,0.192,0.179,1,"25: CD56bright NK"
"ATP5MG",0.924101867632222,-0.0117320453630354,0.935,0.913,1,"25: CD56bright NK"
"SNU13",0.996381953875018,0.0117301864705721,0.624,0.594,1,"25: CD56bright NK"
"AGTPBP1",0.914229906172256,-0.0116650262387509,0.261,0.245,1,"25: CD56bright NK"
"EIF3L",0.757879328840119,-0.0116636923567538,0.547,0.515,1,"25: CD56bright NK"
"SLC39A1",0.742979082671727,0.0116417411635503,0.149,0.15,1,"25: CD56bright NK"
"GLMP",0.147383690735985,0.0116397072480949,0.117,0.095,1,"25: CD56bright NK"
"TIMM50",0.433124387208127,-0.0116283656116556,0.172,0.149,1,"25: CD56bright NK"
"RASSF2",0.92815416004759,-0.0116212736878287,0.097,0.085,1,"25: CD56bright NK"
"GAMT",0.831640016969014,-0.0116177872654117,0.057,0.057,1,"25: CD56bright NK"
"SAP30",0.850350317894557,0.011579001119123,0.127,0.122,1,"25: CD56bright NK"
"SLC22A18",0.950551615833932,0.0115565808676661,0.06,0.059,1,"25: CD56bright NK"
"VPS45",0.169532282028225,0.0114922144640004,0.117,0.097,1,"25: CD56bright NK"
"C1orf159",0.178780371801098,-0.0114668664983446,0.057,0.042,1,"25: CD56bright NK"
"USP47",0.99850958910415,-0.0114314132296332,0.396,0.374,1,"25: CD56bright NK"
"JOSD2",0.184113661818621,-0.0114127712809633,0.261,0.227,1,"25: CD56bright NK"
"BRWD3",0.98158993243073,0.0114077764007507,0.144,0.13,1,"25: CD56bright NK"
"BIN3",0.776902559264252,0.0113970134164489,0.107,0.087,1,"25: CD56bright NK"
"PTRH2",0.274313121496907,0.011379938383258,0.139,0.116,1,"25: CD56bright NK"
"CEP192",0.880814440670666,0.0113642542542487,0.139,0.123,1,"25: CD56bright NK"
"BRMS1L",0.944003236997027,0.0113375955188193,0.025,0.026,1,"25: CD56bright NK"
"DPYSL2",0.975736150855663,0.0113369801227923,0.047,0.043,1,"25: CD56bright NK"
"ATF1",0.477424341635394,0.01132467824064,0.211,0.213,1,"25: CD56bright NK"
"NR3C1",0.594529981189502,-0.0113168084537398,0.749,0.733,1,"25: CD56bright NK"
"IRF8",0.372383014633427,-0.0113012854785233,0.142,0.121,1,"25: CD56bright NK"
"ACOT8",0.701645764173279,-0.0112892190729574,0.154,0.151,1,"25: CD56bright NK"
"PXMP2",0.706879322745565,0.0111912608015667,0.075,0.076,1,"25: CD56bright NK"
"CHD2",0.17643389690361,0.0111449365028339,0.58,0.519,1,"25: CD56bright NK"
"TFAP2E",0.607359142260614,-0.0111372132404153,0.022,0.025,1,"25: CD56bright NK"
"PABPN1",0.812889409317414,0.0111295381615704,0.654,0.61,1,"25: CD56bright NK"
"PNKD",0.766384091022672,-0.0111269632102503,0.333,0.307,1,"25: CD56bright NK"
"DEGS1",0.954375056501455,0.0110498036105247,0.341,0.309,1,"25: CD56bright NK"
"MRPL54",0.503145573948302,-0.0110398301961055,0.465,0.436,1,"25: CD56bright NK"
"TRABD",0.818373874221621,0.0110185919484831,0.652,0.631,1,"25: CD56bright NK"
"NBPF1",0.48476527521735,-0.0109286999684968,0.052,0.048,1,"25: CD56bright NK"
"RPLP1",0.397466130542054,0.0109258149907507,1,0.999,1,"25: CD56bright NK"
"STAP1",0.715211819791745,0.0108751901163733,0.09,0.08,1,"25: CD56bright NK"
"SMYD2",0.674921242168698,-0.0108555589506159,0.214,0.203,1,"25: CD56bright NK"
"HSPA14.1",0.543668373281164,0.0108022893912105,0.047,0.049,1,"25: CD56bright NK"
"ARHGAP9",0.792290918786973,0.0107977165730444,0.779,0.738,1,"25: CD56bright NK"
"MAPK8",0.786181734328798,-0.0107659686413344,0.187,0.169,1,"25: CD56bright NK"
"APRT",0.645920953781089,0.0107307308533504,0.642,0.598,1,"25: CD56bright NK"
"FBXL17",0.97255520405848,0.0107284073695083,0.254,0.235,1,"25: CD56bright NK"
"LY6G5C",0.640454117984675,-0.0107105310350288,0.037,0.03,1,"25: CD56bright NK"
"TAF5L",0.950870422765154,0.0107079005240918,0.07,0.061,1,"25: CD56bright NK"
"COPZ1",0.916410092814813,-0.0106934848893594,0.391,0.372,1,"25: CD56bright NK"
"FSD1",0.434735660536565,-0.0106674065176526,0.047,0.039,1,"25: CD56bright NK"
"LRRC40",0.99560611460693,-0.0105911377109362,0.107,0.1,1,"25: CD56bright NK"
"SRD5A1",0.39092431733259,-0.0105850871018394,0.06,0.049,1,"25: CD56bright NK"
"UBE2M",0.0340478864872347,-0.0105818790877326,0.373,0.326,1,"25: CD56bright NK"
"UBE3A",0.807114124154664,-0.0105692717038004,0.403,0.397,1,"25: CD56bright NK"
"TMEM245",0.342474870625321,0.0105689139718503,0.144,0.152,1,"25: CD56bright NK"
"GSS",0.268057694676226,-0.0105564478732012,0.152,0.128,1,"25: CD56bright NK"
"SPIN1",0.421519820625864,0.0105250142438265,0.119,0.103,1,"25: CD56bright NK"
"NAA35",0.686321857062685,-0.0105204464502189,0.152,0.135,1,"25: CD56bright NK"
"HSCB",0.842055048743295,0.01050632910621,0.152,0.132,1,"25: CD56bright NK"
"AVL9",0.447099073514247,-0.0104832402926458,0.167,0.145,1,"25: CD56bright NK"
"MRPS9",0.806563343651167,-0.0104524264167283,0.147,0.137,1,"25: CD56bright NK"
"SH3BP2",0.561365000605098,-0.0104502331994383,0.127,0.112,1,"25: CD56bright NK"
"ZFAND6",0.693930511259079,-0.0103672631609538,0.346,0.308,1,"25: CD56bright NK"
"PSMD9",0.667393892702778,0.0103528895642372,0.378,0.344,1,"25: CD56bright NK"
"INTS2",0.702082377163937,0.0103294660317754,0.052,0.042,1,"25: CD56bright NK"
"AC009961.1",0.773749476543535,0.0103245462666592,0.017,0.016,1,"25: CD56bright NK"
"XPO5",0.955866116101398,-0.0103072512249653,0.1,0.089,1,"25: CD56bright NK"
"BCAS4",0.340756851578672,-0.0102324015875594,0.132,0.114,1,"25: CD56bright NK"
"AKAP10",0.60577635573822,0.0101875138586138,0.149,0.126,1,"25: CD56bright NK"
"ZDHHC20",0.975048369108823,-0.010166504351303,0.261,0.245,1,"25: CD56bright NK"
"FAM204A",0.714376924135625,0.010110522360339,0.328,0.299,1,"25: CD56bright NK"
"FDX1",0.98238276284707,0.0101029903236267,0.279,0.26,1,"25: CD56bright NK"
"PTK2",0.258779326054454,-0.0100660968626287,0.127,0.133,1,"25: CD56bright NK"
"ZCCHC7",0.613841806527175,0.0100234956531725,0.318,0.282,1,"25: CD56bright NK"
"KMT2E-AS1",0.592909236024325,0.0100108042216265,0.127,0.119,1,"25: CD56bright NK"
"RAMAC",0.888234620584087,-0.00998074137198957,0.271,0.246,1,"25: CD56bright NK"
"ANXA7",0.46552484389804,0.00995971150600994,0.44,0.397,1,"25: CD56bright NK"
"FAM50A",0.975524181599054,-0.00995713098460917,0.413,0.386,1,"25: CD56bright NK"
"CLSTN1",0.589224296210789,-0.00991803974980998,0.197,0.173,1,"25: CD56bright NK"
"MECP2",0.418148940809889,-0.00991438394678412,0.279,0.248,1,"25: CD56bright NK"
"SIRT3",0.584600457992906,0.00988044756919937,0.107,0.094,1,"25: CD56bright NK"
"KIZ",0.909480452185977,0.00976275990224229,0.144,0.142,1,"25: CD56bright NK"
"GPS1",0.642968900541685,0.00974268873340145,0.251,0.235,1,"25: CD56bright NK"
"PPP6R2",0.338993993501042,-0.00969922897039543,0.236,0.238,1,"25: CD56bright NK"
"ATF6B",0.97086884235977,-0.00963711948198684,0.356,0.343,1,"25: CD56bright NK"
"CDK2AP1",0.822740670021875,-0.00963112736046323,0.127,0.121,1,"25: CD56bright NK"
"ACIN1",0.716104207966199,0.00963011515988688,0.435,0.395,1,"25: CD56bright NK"
"EIF4G2",0.901761625408265,-0.00962358826472443,0.674,0.652,1,"25: CD56bright NK"
"FAM136A",0.780085578986234,-0.00959142355038478,0.276,0.262,1,"25: CD56bright NK"
"DNMT1",0.515364161203012,-0.009546724136056,0.381,0.354,1,"25: CD56bright NK"
"PTMA",0.457785993644689,0.00949132729877711,1,0.998,1,"25: CD56bright NK"
"AL355816.2",0.988979277991321,0.00947978103982017,0.012,0.013,1,"25: CD56bright NK"
"MX1",0.61424575845352,-0.00944439594138524,0.236,0.24,1,"25: CD56bright NK"
"NAPG",0.0836181733590046,0.00938761687664247,0.122,0.105,1,"25: CD56bright NK"
"SART3",0.676655038234341,-0.00929123267159926,0.159,0.141,1,"25: CD56bright NK"
"ATG5",0.6872799685507,0.00925375255618743,0.296,0.269,1,"25: CD56bright NK"
"PRDX6",0.959726964761077,0.0092085439065871,0.562,0.525,1,"25: CD56bright NK"
"BAG1",0.972910699481917,-0.00920636696808858,0.366,0.35,1,"25: CD56bright NK"
"PPIL4",0.184083182614025,-0.00919982008956821,0.201,0.169,1,"25: CD56bright NK"
"SPCS1",0.385295087359585,0.00918492286035943,0.664,0.61,1,"25: CD56bright NK"
"GLRX5",0.0919160673427387,-0.00914690390745226,0.371,0.331,1,"25: CD56bright NK"
"GBP4",0.820008919047536,0.00913303015042211,0.415,0.386,1,"25: CD56bright NK"
"SLK",0.811591457589834,0.00910236958408139,0.299,0.283,1,"25: CD56bright NK"
"AIMP1",0.641422906172842,-0.00908586033596859,0.289,0.285,1,"25: CD56bright NK"
"FKBP11",0.429971342276815,-0.00906059484295874,0.169,0.148,1,"25: CD56bright NK"
"MZF1",0.549352190565602,0.0090482055158474,0.132,0.133,1,"25: CD56bright NK"
"MCEE",0.433772654846309,0.00904717125680854,0.087,0.071,1,"25: CD56bright NK"
"PTPN6",0.242064654048505,-0.00901243719408876,0.303,0.266,1,"25: CD56bright NK"
"PPM1G",0.706280720124235,-0.00900752309556252,0.45,0.425,1,"25: CD56bright NK"
"PRR14L",0.448846119135838,0.00894978049646888,0.162,0.169,1,"25: CD56bright NK"
"PPIA",0.253765307341243,0.00893480598112317,0.968,0.961,1,"25: CD56bright NK"
"TSPAN3",0.956821559191962,-0.00886976673204454,0.164,0.159,1,"25: CD56bright NK"
"PTTG1IP",0.938150261588429,-0.00881824085663663,0.231,0.222,1,"25: CD56bright NK"
"PPP1R11",0.470351295645659,0.00881423249101498,0.276,0.244,1,"25: CD56bright NK"
"NEIL1",0.683167825871479,-0.0087895776881286,0.095,0.093,1,"25: CD56bright NK"
"COQ10B",0.89935603355058,-0.00875516671630028,0.241,0.224,1,"25: CD56bright NK"
"WASHC2C",0.231922430942855,-0.00869262178302854,0.204,0.17,1,"25: CD56bright NK"
"GSDMB",0.928269063806042,-0.00868089137201977,0.025,0.023,1,"25: CD56bright NK"
"BAG6",0.239279652668951,-0.00867185421552252,0.291,0.252,1,"25: CD56bright NK"
"TOR1AIP1",0.940463872683425,-0.00866220727681188,0.286,0.268,1,"25: CD56bright NK"
"KAT5",0.469585964108184,0.00862518532555767,0.167,0.138,1,"25: CD56bright NK"
"ETFBKMT",0.97442220690071,0.00862377208710985,0.01,0.011,1,"25: CD56bright NK"
"NAA60",0.551360244004339,0.00859209920275361,0.234,0.234,1,"25: CD56bright NK"
"LYRM7",0.376297603781486,0.00857896875103226,0.095,0.083,1,"25: CD56bright NK"
"RAB11A",0.823481974061419,0.00857420392258729,0.43,0.411,1,"25: CD56bright NK"
"MRPS31",0.0683999116127285,0.00854588434860326,0.226,0.199,1,"25: CD56bright NK"
"LINC01504",0.995550961396789,0.00851825541727624,0.02,0.02,1,"25: CD56bright NK"
"NDUFAF4",0.396313466099714,0.00847741342817532,0.187,0.159,1,"25: CD56bright NK"
"LNCRNA-IUR",0.976964575224514,0.00842814415637605,0.01,0.011,1,"25: CD56bright NK"
"JUNB",0.481374173255066,0.00839936744233638,0.515,0.479,1,"25: CD56bright NK"
"SYNE3",0.750534262056383,-0.00838102330870649,0.055,0.043,1,"25: CD56bright NK"
"LINC00205",0.852887843604241,0.00836769303175711,0.035,0.028,1,"25: CD56bright NK"
"LSM7",0.708969302313302,-0.00834901690607293,0.565,0.526,1,"25: CD56bright NK"
"ZNF787",0.406393043677674,0.0083379650346358,0.169,0.173,1,"25: CD56bright NK"
"MYL6",0.554579785204571,0.00832874783021387,0.99,0.979,1,"25: CD56bright NK"
"SP110",0.988625456708658,0.00832795192383146,0.483,0.452,1,"25: CD56bright NK"
"NOTCH2NLC",0.930675599400808,-0.00821186474806979,0.164,0.159,1,"25: CD56bright NK"
"EMC8",0.759043330450094,0.0081607044313976,0.162,0.144,1,"25: CD56bright NK"
"RNF167",0.734936760797033,-0.00813513241895192,0.363,0.33,1,"25: CD56bright NK"
"ZNF66",0.880794954965671,0.00813189007065152,0.077,0.066,1,"25: CD56bright NK"
"LAIR1",0.752381398093352,-0.00794776739068792,0.264,0.247,1,"25: CD56bright NK"
"MTPAP",0.780045358577256,0.00792646270686603,0.027,0.025,1,"25: CD56bright NK"
"SNRPB",0.409530767817716,-0.00790696723303719,0.6,0.6,1,"25: CD56bright NK"
"METTL21A",0.245713186738311,0.00789876669578282,0.112,0.093,1,"25: CD56bright NK"
"ATP5F1A",0.776401726474975,0.00785358954805349,0.57,0.554,1,"25: CD56bright NK"
"AKIRIN1",0.468318064543602,0.00784472343879083,0.249,0.218,1,"25: CD56bright NK"
"ZNF501",0.921842236797077,0.00784390536338631,0.022,0.019,1,"25: CD56bright NK"
"CSNK1G2",0.222130571599683,-0.00780680586818661,0.455,0.404,1,"25: CD56bright NK"
"NUDT5",0.96541879990422,-0.00777303533304952,0.271,0.247,1,"25: CD56bright NK"
"PLCG2",0.269637436653226,-0.00774009701080386,0.43,0.426,1,"25: CD56bright NK"
"BCAS2",0.980547589158727,0.00769663275767074,0.241,0.228,1,"25: CD56bright NK"
"MRPS12",0.120410648093357,0.00769370087025817,0.338,0.289,1,"25: CD56bright NK"
"DCLRE1C",0.992655695820838,0.00763874228971995,0.157,0.143,1,"25: CD56bright NK"
"MZT2A",0.385554092187508,-0.00762352687226014,0.468,0.427,1,"25: CD56bright NK"
"HNRNPLL",0.954511596717353,-0.00761506121777433,0.085,0.081,1,"25: CD56bright NK"
"POLG",0.732678250359512,0.00761133146540494,0.239,0.215,1,"25: CD56bright NK"
"RFTN1",0.247920442653168,-0.0076026486913322,0.46,0.466,1,"25: CD56bright NK"
"UBC",0.990814091180519,0.00759535208339068,0.975,0.972,1,"25: CD56bright NK"
"ORMDL2",0.530611690883126,-0.00755718640152758,0.244,0.22,1,"25: CD56bright NK"
"ACBD5",0.51772700843671,-0.00751722504328223,0.124,0.112,1,"25: CD56bright NK"
"CCNY",0.777669033725037,-0.00745883777890333,0.333,0.324,1,"25: CD56bright NK"
"SPAG6",0.845519578034501,-0.00745632485333658,0.02,0.015,1,"25: CD56bright NK"
"PIGS",0.895580015963349,0.00744437347353299,0.164,0.144,1,"25: CD56bright NK"
"CD63",0.844122414110984,-0.00743230501069325,0.841,0.813,1,"25: CD56bright NK"
"COLQ",0.983878506401309,-0.00737992679691146,0.01,0.009,1,"25: CD56bright NK"
"POLR2E",0.712041227665387,-0.00735428597698248,0.455,0.434,1,"25: CD56bright NK"
"H2BC15",0.915479785271132,0.0073532665668461,0.012,0.011,1,"25: CD56bright NK"
"PDRG1",0.860827219026958,-0.00734779745550762,0.097,0.095,1,"25: CD56bright NK"
"PPP4R2",0.783118103996105,-0.0073447180791939,0.383,0.355,1,"25: CD56bright NK"
"LINC00342",0.934021046096633,0.00734368482140457,0.114,0.104,1,"25: CD56bright NK"
"GAK",0.960522067219437,0.00734156993727808,0.194,0.181,1,"25: CD56bright NK"
"SLC16A3",0.733564555556965,0.00732293810229567,0.55,0.535,1,"25: CD56bright NK"
"GIN1",0.693456965957216,-0.00728211464787565,0.035,0.033,1,"25: CD56bright NK"
"CCNDBP1",0.670149503555814,0.0072799683169511,0.562,0.52,1,"25: CD56bright NK"
"SLC7A6",0.328399923907245,-0.00726486572182772,0.179,0.189,1,"25: CD56bright NK"
"CNOT2",0.673579954783266,-0.0072642512730936,0.5,0.487,1,"25: CD56bright NK"
"ALOX12-AS1",0.957119400422837,0.00726207807105328,0.119,0.112,1,"25: CD56bright NK"
"CYB561D2.1",0.901729245000069,-0.0072578903791416,0.035,0.037,1,"25: CD56bright NK"
"SLC35B3",0.918735564539873,0.00725665393694275,0.149,0.13,1,"25: CD56bright NK"
"RNF24",0.521795441520899,-0.00725427177796356,0.152,0.132,1,"25: CD56bright NK"
"VBP1",0.974164008602067,0.00722165836136091,0.231,0.211,1,"25: CD56bright NK"
"ZNF264",0.996127445958634,0.0072125163514305,0.1,0.097,1,"25: CD56bright NK"
"ENSG00000290084",0.899952023108999,0.00718324422246752,0.017,0.014,1,"25: CD56bright NK"
"SAMHD1",0.0241712809031123,0.00716241374708665,0.488,0.409,1,"25: CD56bright NK"
"TRMT112",0.891399052480509,0.00711961411443229,0.721,0.683,1,"25: CD56bright NK"
"CHRNB1",0.895070455108679,-0.00711741476618144,0.09,0.087,1,"25: CD56bright NK"
"GGCT",0.735408147741204,0.00710511772999189,0.157,0.148,1,"25: CD56bright NK"
"HARS2",0.783419370507197,-0.00708427607376261,0.124,0.11,1,"25: CD56bright NK"
"VPS72",0.803826141402694,-0.00707154767352114,0.251,0.245,1,"25: CD56bright NK"
"GAPDH",0.0941491457776622,-0.00706949383473798,1,0.991,1,"25: CD56bright NK"
"TRIM39",0.921328001505126,0.00703648885156616,0.065,0.063,1,"25: CD56bright NK"
