"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"UPK3BL1",0.986740541021022,0.0220961718994181,0.028,0.027,1,"21: Gamma Delta 2 T cells"
"ENSG00000289872",0.661979665361089,0.0220891849788929,0.028,0.021,1,"21: Gamma Delta 2 T cells"
"CHM",0.652264205285438,0.0220414884185232,0.097,0.088,1,"21: Gamma Delta 2 T cells"
"STAG2",0.583412324067649,0.0220376714240642,0.498,0.457,1,"21: Gamma Delta 2 T cells"
"INPP4A",0.894415862318598,-0.0220296589624261,0.238,0.222,1,"21: Gamma Delta 2 T cells"
"NDFIP1",0.671893906138924,0.0219705484000594,0.464,0.42,1,"21: Gamma Delta 2 T cells"
"EDC3",0.300131745075723,0.0219510816244752,0.068,0.063,1,"21: Gamma Delta 2 T cells"
"ZNF354B",0.965315960319393,0.021926132407053,0.07,0.062,1,"21: Gamma Delta 2 T cells"
"RIOK1",0.798513334970489,-0.0219141229653188,0.137,0.122,1,"21: Gamma Delta 2 T cells"
"BTF3",0.528369459651501,-0.0218762439933511,0.951,0.943,1,"21: Gamma Delta 2 T cells"
"MAP2K7",0.730406315014564,0.0218762132792611,0.153,0.138,1,"21: Gamma Delta 2 T cells"
"MRPL41",0.472455145037345,-0.0218520958406887,0.409,0.376,1,"21: Gamma Delta 2 T cells"
"ATP6V0B",0.695292876897997,0.0218441734048423,0.499,0.455,1,"21: Gamma Delta 2 T cells"
"C4orf46",0.87536728412047,-0.0218343143591859,0.019,0.018,1,"21: Gamma Delta 2 T cells"
"NPL",0.834050071479786,-0.0218272835166076,0.024,0.02,1,"21: Gamma Delta 2 T cells"
"TCEA1",0.625703960925459,0.0217854921766147,0.486,0.446,1,"21: Gamma Delta 2 T cells"
"TBCCD1",0.803181602220187,-0.02175145053151,0.07,0.063,1,"21: Gamma Delta 2 T cells"
"NAGK",0.537165378090812,-0.0217193261171447,0.155,0.144,1,"21: Gamma Delta 2 T cells"
"OGA",0.864020810170303,-0.0216704311543723,0.382,0.366,1,"21: Gamma Delta 2 T cells"
"SH2B3",0.60232847758893,-0.0216527896759375,0.116,0.106,1,"21: Gamma Delta 2 T cells"
"RPL35A",0.861387199913555,-0.0216437419696627,0.997,0.995,1,"21: Gamma Delta 2 T cells"
"SNX3",0.834873449971055,0.0216211235426739,0.481,0.447,1,"21: Gamma Delta 2 T cells"
"MED4",0.951175454022294,-0.0215921452978445,0.339,0.312,1,"21: Gamma Delta 2 T cells"
"LIX1-AS1",0.787307801670744,-0.0215900768186383,0.01,0.01,1,"21: Gamma Delta 2 T cells"
"ST20",0.781739198627075,-0.0215187156719701,0.021,0.022,1,"21: Gamma Delta 2 T cells"
"ARIH1",0.261976128712792,0.02146737616664,0.376,0.33,1,"21: Gamma Delta 2 T cells"
"TNK2",0.76305857647252,-0.0214471872410589,0.103,0.097,1,"21: Gamma Delta 2 T cells"
"PFDN2",0.153156822454466,-0.0214358428942517,0.348,0.315,1,"21: Gamma Delta 2 T cells"
"CCNY",0.964576593956458,0.0213979665395409,0.366,0.343,1,"21: Gamma Delta 2 T cells"
"PGAP3",0.377656009913594,-0.0213634966780978,0.031,0.031,1,"21: Gamma Delta 2 T cells"
"TCF25",0.478535919995917,0.0213559903748133,0.611,0.586,1,"21: Gamma Delta 2 T cells"
"MT-ND5",0.126413630966662,-0.021342777727948,0.917,0.924,1,"21: Gamma Delta 2 T cells"
"YIPF3",0.698324771889401,-0.0213081013281361,0.364,0.348,1,"21: Gamma Delta 2 T cells"
"ELAVL1",0.174421972479729,-0.0212903352866874,0.235,0.206,1,"21: Gamma Delta 2 T cells"
"ISCU",0.373820168275797,-0.0212664525626172,0.523,0.483,1,"21: Gamma Delta 2 T cells"
"RPL37",0.941800350487966,0.0212533611279238,1,1,1,"21: Gamma Delta 2 T cells"
"SFT2D1",0.907979568651006,-0.0212040182384576,0.192,0.179,1,"21: Gamma Delta 2 T cells"
"MAPK1",0.499105926335099,0.0212026358939338,0.511,0.461,1,"21: Gamma Delta 2 T cells"
"ZKSCAN8",0.960946860787318,-0.0212014708093302,0.092,0.083,1,"21: Gamma Delta 2 T cells"
"GPANK1",0.755069829180749,0.0211618353001053,0.103,0.092,1,"21: Gamma Delta 2 T cells"
"ZNF548",0.810823462495582,-0.0211606474578367,0.051,0.05,1,"21: Gamma Delta 2 T cells"
"PGM2",0.699592820620648,0.0211354751348103,0.077,0.069,1,"21: Gamma Delta 2 T cells"
"TXNDC11",0.915404876663074,0.0211243397338901,0.129,0.113,1,"21: Gamma Delta 2 T cells"
"RPL23A",0.453565947507889,-0.0210607842859729,0.996,0.988,1,"21: Gamma Delta 2 T cells"
"ZFP90",0.0577666014613264,-0.0210197815162192,0.103,0.114,1,"21: Gamma Delta 2 T cells"
"DGCR8",0.976290350136468,-0.0210052111114818,0.074,0.074,1,"21: Gamma Delta 2 T cells"
"SCAF8",0.749829384078227,-0.0209720845545558,0.195,0.182,1,"21: Gamma Delta 2 T cells"
"RAD51C",0.786073277132421,0.0209416425239928,0.074,0.077,1,"21: Gamma Delta 2 T cells"
"KMT2B",0.480264928972435,0.0208688475632033,0.159,0.138,1,"21: Gamma Delta 2 T cells"
"POLR2D",0.422158000919007,-0.0208613158670679,0.114,0.112,1,"21: Gamma Delta 2 T cells"
"RPL17",0.79118646172288,0.0208322894264423,0.996,0.99,1,"21: Gamma Delta 2 T cells"
"BTG1",0.59748085428323,-0.0208187084418752,0.984,0.978,1,"21: Gamma Delta 2 T cells"
"PM20D2",0.668419712105563,-0.0208058599437377,0.027,0.031,1,"21: Gamma Delta 2 T cells"
"CHP1",0.497802266851148,0.0207955908057895,0.14,0.118,1,"21: Gamma Delta 2 T cells"
"AARS2",0.821134713112156,-0.0207641058025487,0.028,0.026,1,"21: Gamma Delta 2 T cells"
"CAPN15",0.531864115130761,0.0207599941806085,0.107,0.087,1,"21: Gamma Delta 2 T cells"
"RPL36",0.491501587527331,-0.0206809922358122,1,0.998,1,"21: Gamma Delta 2 T cells"
"FNIP2",0.937664250348758,-0.0206808303621435,0.028,0.028,1,"21: Gamma Delta 2 T cells"
"ALDH18A1",0.870210281770653,0.0205850542282806,0.082,0.071,1,"21: Gamma Delta 2 T cells"
"PSMA5",0.82066744956732,0.0205819676212227,0.529,0.497,1,"21: Gamma Delta 2 T cells"
"CNN2",0.93289418386061,0.0205595518015504,0.611,0.578,1,"21: Gamma Delta 2 T cells"
"GNL2",0.743824524537264,0.020543466203059,0.162,0.145,1,"21: Gamma Delta 2 T cells"
"TRAPPC11",0.695111604654165,0.0205352244493131,0.12,0.108,1,"21: Gamma Delta 2 T cells"
"ADAT2",0.742452868291799,0.0205300052270418,0.085,0.074,1,"21: Gamma Delta 2 T cells"
"TIA1",0.577832893151562,-0.0205176193419019,0.238,0.215,1,"21: Gamma Delta 2 T cells"
"C18orf25",0.694005923317529,0.0204749472374026,0.122,0.107,1,"21: Gamma Delta 2 T cells"
"PSMC1",0.906259928773225,0.0204542422487803,0.282,0.256,1,"21: Gamma Delta 2 T cells"
"SEC24A",0.79909157497717,-0.0204352407656025,0.103,0.101,1,"21: Gamma Delta 2 T cells"
"PPP1R3B",0.746658074573719,0.0204276562239505,0.027,0.023,1,"21: Gamma Delta 2 T cells"
"SETD7",0.407422488999917,-0.0203338431822488,0.039,0.039,1,"21: Gamma Delta 2 T cells"
"TYW1",0.176150831422177,0.0202435678689987,0.143,0.122,1,"21: Gamma Delta 2 T cells"
"WDR45",0.946999282513154,-0.0202338978051029,0.253,0.235,1,"21: Gamma Delta 2 T cells"
"SNHG17",0.0862841880335843,0.0201835411406996,0.189,0.162,1,"21: Gamma Delta 2 T cells"
"ZCRB1",0.894910651987128,-0.0201752008555389,0.132,0.124,1,"21: Gamma Delta 2 T cells"
"KHDRBS1",0.733890074489001,-0.0201620415719417,0.585,0.563,1,"21: Gamma Delta 2 T cells"
"YY1AP1",0.420416127372582,-0.0201325862294579,0.229,0.206,1,"21: Gamma Delta 2 T cells"
"ENSG00000255670",0.93239072003933,0.0201130064063388,0.009,0.01,1,"21: Gamma Delta 2 T cells"
"AP3B1",0.765857619406308,0.0201027275187849,0.305,0.291,1,"21: Gamma Delta 2 T cells"
"NMT1",0.569531162858412,0.0200755971864748,0.211,0.188,1,"21: Gamma Delta 2 T cells"
"PSPC1",0.799446369050708,-0.0200077522051493,0.248,0.237,1,"21: Gamma Delta 2 T cells"
"GP6-AS1",0.976384927665729,-0.0199333538042255,0.045,0.043,1,"21: Gamma Delta 2 T cells"
"SNHG19",0.992869769035947,-0.0199170012616685,0.013,0.013,1,"21: Gamma Delta 2 T cells"
"MAP3K12",0.596921086522837,-0.0198554030876501,0.03,0.024,1,"21: Gamma Delta 2 T cells"
"TOB1",0.67039894118249,0.019810234104767,0.187,0.163,1,"21: Gamma Delta 2 T cells"
"SELENOS",0.12632141485929,0.0197573024990027,0.392,0.345,1,"21: Gamma Delta 2 T cells"
"C19orf12",0.763650875112721,-0.019706948252701,0.107,0.099,1,"21: Gamma Delta 2 T cells"
"ETV2",0.999267890108406,0.019662854170571,0.01,0.01,1,"21: Gamma Delta 2 T cells"
"PLEKHG3",0.81461787167059,0.0196618631182059,0.025,0.026,1,"21: Gamma Delta 2 T cells"
"ZBTB16",0.373817881354778,-0.0195756353587167,0.363,0.356,1,"21: Gamma Delta 2 T cells"
"SLC50A1",0.891661943936977,-0.0195686332265836,0.132,0.124,1,"21: Gamma Delta 2 T cells"
"ZFYVE21",0.846335502209919,0.0195490559136218,0.067,0.058,1,"21: Gamma Delta 2 T cells"
"PRPF3",0.999839044300644,-0.019528070774004,0.143,0.136,1,"21: Gamma Delta 2 T cells"
"BIN3",0.898166053642833,-0.0195128995036975,0.101,0.093,1,"21: Gamma Delta 2 T cells"
"GPR137B",0.969026716074623,0.0194611749180624,0.101,0.098,1,"21: Gamma Delta 2 T cells"
"ENSG00000263657",0.893702334542149,0.0194248157978638,0.012,0.013,1,"21: Gamma Delta 2 T cells"
"DOK2",0.226812333649467,-0.019394418351842,0.223,0.194,1,"21: Gamma Delta 2 T cells"
"ADPGK",0.621801786863247,-0.0193580091688542,0.251,0.235,1,"21: Gamma Delta 2 T cells"
"RPS27",0.961979026927601,0.0192713979138004,1,1,1,"21: Gamma Delta 2 T cells"
"SSR2",0.287603696381536,-0.0192535846953914,0.783,0.736,1,"21: Gamma Delta 2 T cells"
"HELZ2",0.0578805095706524,0.0192440371236624,0.108,0.083,1,"21: Gamma Delta 2 T cells"
"ZNF33A",0.898296081203984,-0.0192315473358757,0.171,0.159,1,"21: Gamma Delta 2 T cells"
"SEC22B",0.718605039483757,0.0192114528884206,0.175,0.164,1,"21: Gamma Delta 2 T cells"
"CHD1",0.0073854966663358,-0.0190844094239094,0.426,0.369,1,"21: Gamma Delta 2 T cells"
"APLF",0.818111574455597,-0.0190722457325876,0.039,0.038,1,"21: Gamma Delta 2 T cells"
"PMPCA",0.812518498985546,-0.0190403369453798,0.128,0.124,1,"21: Gamma Delta 2 T cells"
"NUMB",0.699835416057694,-0.0190313903150112,0.208,0.194,1,"21: Gamma Delta 2 T cells"
"FTO",0.102151347824848,0.0190059105033602,0.123,0.124,1,"21: Gamma Delta 2 T cells"
"COPZ1",0.988018328414541,-0.0189684718989926,0.266,0.249,1,"21: Gamma Delta 2 T cells"
"KLHL2",0.942335337274613,-0.0189441857514483,0.12,0.112,1,"21: Gamma Delta 2 T cells"
"SNIP1",0.70717222688171,0.0188703369477607,0.116,0.109,1,"21: Gamma Delta 2 T cells"
"MRPS22",0.662428887725786,-0.018825995298005,0.174,0.167,1,"21: Gamma Delta 2 T cells"
"MRRF",0.795903372585242,-0.0187742388409839,0.065,0.057,1,"21: Gamma Delta 2 T cells"
"BAG4",0.962337006198058,0.018762971801173,0.092,0.087,1,"21: Gamma Delta 2 T cells"
"EP400",0.892424894491101,0.0187497803790777,0.201,0.183,1,"21: Gamma Delta 2 T cells"
"PPP1CA",0.218515527327334,-0.0187193445751592,0.621,0.621,1,"21: Gamma Delta 2 T cells"
"MRPL58",0.290619911561978,-0.0187034683897482,0.137,0.123,1,"21: Gamma Delta 2 T cells"
"SPATA33",0.641563035841903,0.0186718190124631,0.07,0.069,1,"21: Gamma Delta 2 T cells"
"ENSG00000270022",0.912995485486636,0.0186693200271151,0.019,0.016,1,"21: Gamma Delta 2 T cells"
"AGTPBP1",0.801757457331885,-0.0186662391452485,0.33,0.305,1,"21: Gamma Delta 2 T cells"
"BRI3",0.858357814083591,-0.018648743829053,0.352,0.338,1,"21: Gamma Delta 2 T cells"
"KTN1",0.945059855071995,0.0185900689938641,0.572,0.544,1,"21: Gamma Delta 2 T cells"
"ITSN2",0.874248583294823,0.0185418867702528,0.418,0.395,1,"21: Gamma Delta 2 T cells"
"NBPF19",0.430095783266606,-0.0185248584325828,0.113,0.103,1,"21: Gamma Delta 2 T cells"
"ZNF354A",0.285080212803501,-0.0184972478915966,0.076,0.065,1,"21: Gamma Delta 2 T cells"
"ARL6IP5",0.871205507921215,0.0184624787756094,0.62,0.589,1,"21: Gamma Delta 2 T cells"
"ENSG00000261460",0.712272825145205,0.0184602992808376,0.013,0.011,1,"21: Gamma Delta 2 T cells"
"CCDC32",0.775152416992525,-0.0184243801015809,0.166,0.154,1,"21: Gamma Delta 2 T cells"
"CEP85",0.93309248694779,-0.0183922091356115,0.034,0.033,1,"21: Gamma Delta 2 T cells"
"SRRD",0.757569746695618,0.0183735573432946,0.076,0.07,1,"21: Gamma Delta 2 T cells"
"CD53",0.195202627040846,0.0183676389706291,0.777,0.716,1,"21: Gamma Delta 2 T cells"
"MICU1",0.802345973777807,0.0183554010961884,0.117,0.103,1,"21: Gamma Delta 2 T cells"
"CFAP44",0.933370274306128,0.0183508242981958,0.018,0.018,1,"21: Gamma Delta 2 T cells"
"PINK1-AS",0.963268797808927,-0.0183395560323234,0.012,0.012,1,"21: Gamma Delta 2 T cells"
"ZNF131",0.980709815934065,-0.0183385573508321,0.278,0.263,1,"21: Gamma Delta 2 T cells"
"ZNF584",0.834199828761524,-0.0183067098746887,0.045,0.035,1,"21: Gamma Delta 2 T cells"
"DCAF12",0.945557309866416,-0.01819752895334,0.122,0.112,1,"21: Gamma Delta 2 T cells"
"KPNA3",0.851969071294883,-0.0181542363802825,0.198,0.189,1,"21: Gamma Delta 2 T cells"
"GIGYF2",0.911009861501691,0.01811913521167,0.22,0.199,1,"21: Gamma Delta 2 T cells"
"TMEM68",0.618016853453687,0.0180477460943269,0.059,0.057,1,"21: Gamma Delta 2 T cells"
"TPR",0.901138609610809,-0.0180151953962697,0.432,0.415,1,"21: Gamma Delta 2 T cells"
"ZFX",0.759711946172842,-0.0179646468648997,0.221,0.2,1,"21: Gamma Delta 2 T cells"
"CDKN2A",0.977302706223439,-0.0179401333240752,0.036,0.032,1,"21: Gamma Delta 2 T cells"
"NEK7",0.912990093106924,-0.0179355174083737,0.432,0.408,1,"21: Gamma Delta 2 T cells"
"NOC4L",0.841112527591972,0.0179265093705874,0.117,0.109,1,"21: Gamma Delta 2 T cells"
"MECP2",0.399290260422398,-0.017886933012057,0.315,0.283,1,"21: Gamma Delta 2 T cells"
"TBC1D22A-DT",0.361011216892318,-0.0178748052425841,0.091,0.079,1,"21: Gamma Delta 2 T cells"
"CCDC43",0.69724770759742,0.017833639176263,0.08,0.073,1,"21: Gamma Delta 2 T cells"
"PTPDC1",0.763198082428931,0.0177755647628581,0.01,0.008,1,"21: Gamma Delta 2 T cells"
"BICRAL",0.326612112580514,-0.0177658021825506,0.175,0.182,1,"21: Gamma Delta 2 T cells"
"UQCRH",0.685892742340706,-0.0177472518781376,0.691,0.655,1,"21: Gamma Delta 2 T cells"
"DCAF7",0.860497624225808,0.0177398482328032,0.33,0.312,1,"21: Gamma Delta 2 T cells"
"STRBP",0.992672488422982,0.0177314326238267,0.119,0.108,1,"21: Gamma Delta 2 T cells"
"PI4KA",0.0498352154041004,-0.0176881732086926,0.165,0.178,1,"21: Gamma Delta 2 T cells"
"PRKACA",0.568535160212616,0.0176758092189919,0.076,0.065,1,"21: Gamma Delta 2 T cells"
"BECN1",0.725508555560082,0.0176099380483854,0.247,0.214,1,"21: Gamma Delta 2 T cells"
"ZZEF1",0.994276968394305,-0.0175652363131972,0.242,0.231,1,"21: Gamma Delta 2 T cells"
"TOB2",0.437222408182233,-0.0174899619553073,0.146,0.126,1,"21: Gamma Delta 2 T cells"
"PPP2R3C",0.311978577862682,-0.0174799165474213,0.172,0.171,1,"21: Gamma Delta 2 T cells"
"SMIM15",0.375811731347504,-0.0174738882321357,0.146,0.126,1,"21: Gamma Delta 2 T cells"
"ABHD8",0.681279149461506,0.0173715118817475,0.04,0.033,1,"21: Gamma Delta 2 T cells"
"EXOSC6",0.580784026580606,-0.0173576669449322,0.183,0.179,1,"21: Gamma Delta 2 T cells"
"EOGT-DT",0.946841151807137,0.0173528266616936,0.019,0.019,1,"21: Gamma Delta 2 T cells"
"LINC00115",0.962539689849607,0.0173139551141759,0.018,0.017,1,"21: Gamma Delta 2 T cells"
"TAOK3",0.95566424088718,0.0173106373551037,0.349,0.321,1,"21: Gamma Delta 2 T cells"
"USP12",0.36459598989863,-0.0172864398511814,0.18,0.162,1,"21: Gamma Delta 2 T cells"
"WDR82",0.583354412509304,-0.0172787867361262,0.282,0.271,1,"21: Gamma Delta 2 T cells"
"MACF1",0.942419953614009,-0.0172758578211445,0.475,0.453,1,"21: Gamma Delta 2 T cells"
"PHC3",0.565612918764768,0.0171914907346006,0.337,0.318,1,"21: Gamma Delta 2 T cells"
"GSS",0.968993777207789,-0.017183426816161,0.123,0.117,1,"21: Gamma Delta 2 T cells"
"TTC33",0.798326957229104,-0.0171755317121007,0.15,0.144,1,"21: Gamma Delta 2 T cells"
"MLLT11",0.696307037684497,-0.017171954998906,0.024,0.022,1,"21: Gamma Delta 2 T cells"
"UBL5",0.779074557489043,-0.0171625883045807,0.814,0.779,1,"21: Gamma Delta 2 T cells"
"RPL21",0.326195286057898,-0.0171559792381748,0.991,0.993,1,"21: Gamma Delta 2 T cells"
"POLDIP2",0.0898474663407658,-0.0171540743866361,0.171,0.147,1,"21: Gamma Delta 2 T cells"
"NLRP1",0.166309683687748,0.017071973211929,0.272,0.238,1,"21: Gamma Delta 2 T cells"
"FCHSD2",0.248896547783946,0.017008496989751,0.181,0.157,1,"21: Gamma Delta 2 T cells"
"KIF20B",0.986915960336546,-0.0169770337490449,0.114,0.112,1,"21: Gamma Delta 2 T cells"
"DCP1A",0.292151863436107,-0.0169656445499247,0.181,0.161,1,"21: Gamma Delta 2 T cells"
"CREBL2",0.755222235420432,-0.0169547733735804,0.135,0.127,1,"21: Gamma Delta 2 T cells"
"RAB11A",0.700629250002703,-0.0169519095604314,0.401,0.381,1,"21: Gamma Delta 2 T cells"
"SNAPC2",0.960900647528359,-0.016941603883021,0.059,0.057,1,"21: Gamma Delta 2 T cells"
"LINC03049",0.941824108066946,0.0169341317610914,0.043,0.043,1,"21: Gamma Delta 2 T cells"
"NMI",0.316605357915749,0.0169280991696591,0.27,0.235,1,"21: Gamma Delta 2 T cells"
"KRBOX5",0.799149040474951,0.0169253012316046,0.051,0.051,1,"21: Gamma Delta 2 T cells"
"CEP128",0.146265749743588,-0.0169202268069797,0.048,0.039,1,"21: Gamma Delta 2 T cells"
"SLX1A",0.931944389101409,0.0169098541456512,0.013,0.01,1,"21: Gamma Delta 2 T cells"
"DHX15",0.298005646540385,0.0168983246790055,0.262,0.232,1,"21: Gamma Delta 2 T cells"
"ZNF724",0.886981930556588,-0.0168880881399494,0.01,0.011,1,"21: Gamma Delta 2 T cells"
"COX5B",0.48873842886868,-0.0168516113109711,0.722,0.711,1,"21: Gamma Delta 2 T cells"
"TMEM168",0.972642832316424,-0.0168441770397387,0.07,0.067,1,"21: Gamma Delta 2 T cells"
"MMP24",0.578508442101034,0.0168292433538424,0.03,0.022,1,"21: Gamma Delta 2 T cells"
"SMARCAD1",0.992465620877396,0.0168177306268973,0.125,0.113,1,"21: Gamma Delta 2 T cells"
"COX20",0.71099372828044,-0.0168116704640175,0.275,0.255,1,"21: Gamma Delta 2 T cells"
"ARPC1B",0.748981480587062,-0.0167810609384498,0.785,0.749,1,"21: Gamma Delta 2 T cells"
"GRSF1",0.915135004310214,0.0167559170517713,0.284,0.264,1,"21: Gamma Delta 2 T cells"
"RRP1B",0.223318226064738,-0.0167429412472602,0.184,0.168,1,"21: Gamma Delta 2 T cells"
"APOL2",0.948494183585713,-0.0167333860662036,0.159,0.144,1,"21: Gamma Delta 2 T cells"
"DYRK1A",0.608173226766211,0.0167170985815455,0.302,0.27,1,"21: Gamma Delta 2 T cells"
"RPL10",0.563636421869401,-0.0166951401128754,1,0.999,1,"21: Gamma Delta 2 T cells"
"DPY30",0.5062520669407,0.0166880489746449,0.235,0.228,1,"21: Gamma Delta 2 T cells"
"KIF2A",0.100112864056106,0.0166620515496855,0.533,0.477,1,"21: Gamma Delta 2 T cells"
"EHD1",0.465322573963152,-0.0166526943014647,0.386,0.347,1,"21: Gamma Delta 2 T cells"
"FAM98A",0.530577775865353,-0.0166201714874914,0.086,0.079,1,"21: Gamma Delta 2 T cells"
"RUFY2",0.0458546506779091,0.0165678414101746,0.088,0.071,1,"21: Gamma Delta 2 T cells"
"BRMS1",0.974373478454371,-0.0165360061866437,0.235,0.223,1,"21: Gamma Delta 2 T cells"
"WASL",0.523854264293384,-0.0165310761581279,0.094,0.083,1,"21: Gamma Delta 2 T cells"
"NFYC",0.707513399975837,0.0164886209918809,0.169,0.156,1,"21: Gamma Delta 2 T cells"
"PPP1R21",0.854201502645367,0.0164453341259179,0.175,0.156,1,"21: Gamma Delta 2 T cells"
"SATB1",0.239174819786128,0.0164141980471933,0.371,0.375,1,"21: Gamma Delta 2 T cells"
"GABPA",0.722172126489555,-0.0163983479207825,0.11,0.101,1,"21: Gamma Delta 2 T cells"
"RPA1",0.682107004202163,-0.0163326219320066,0.18,0.165,1,"21: Gamma Delta 2 T cells"
"RPS6",0.0901235782528474,-0.0162976360186144,0.997,0.994,1,"21: Gamma Delta 2 T cells"
"RPIA",0.982111788292687,-0.0162025598847262,0.132,0.121,1,"21: Gamma Delta 2 T cells"
"SPCS1",0.232534315357077,-0.0161904537168868,0.591,0.551,1,"21: Gamma Delta 2 T cells"
"CTNNB1",0.692265851843521,0.0160897248903462,0.287,0.264,1,"21: Gamma Delta 2 T cells"
"PTPN11",0.788272412079458,0.0160800215406354,0.215,0.197,1,"21: Gamma Delta 2 T cells"
"ZHX1",0.591544451241729,-0.0160520571507727,0.086,0.075,1,"21: Gamma Delta 2 T cells"
"RABEP1",0.786860995906642,0.0160107472857897,0.339,0.319,1,"21: Gamma Delta 2 T cells"
"TIPRL",0.888972725424671,-0.0160082156679346,0.251,0.235,1,"21: Gamma Delta 2 T cells"
"SNRK",0.909339528926181,0.0159830592259818,0.404,0.38,1,"21: Gamma Delta 2 T cells"
"ZDHHC16",0.799378545682534,0.0159754233537912,0.095,0.088,1,"21: Gamma Delta 2 T cells"
"ERI3",0.929358903574297,-0.0159410205105166,0.079,0.077,1,"21: Gamma Delta 2 T cells"
"GNL1",0.942366485357581,-0.0159149997169399,0.285,0.273,1,"21: Gamma Delta 2 T cells"
"RBKS",0.618787346786987,0.0159106356157803,0.061,0.055,1,"21: Gamma Delta 2 T cells"
"XPR1",0.565099714154926,-0.0159099758838626,0.177,0.157,1,"21: Gamma Delta 2 T cells"
"ENSG00000241490",0.762709766631086,0.0159086543531051,0.033,0.026,1,"21: Gamma Delta 2 T cells"
"XRN2",0.877583167917325,0.0158696618250211,0.388,0.361,1,"21: Gamma Delta 2 T cells"
"CBX6",0.97213652665674,0.015828427560334,0.193,0.182,1,"21: Gamma Delta 2 T cells"
"SLC39A3",0.0657711162364663,-0.0157249524470282,0.11,0.095,1,"21: Gamma Delta 2 T cells"
"KIF9",0.8297737823311,-0.0156612172004751,0.064,0.066,1,"21: Gamma Delta 2 T cells"
"STX7",0.866485898256812,0.0156249856261694,0.086,0.086,1,"21: Gamma Delta 2 T cells"
"GINM1",0.569719830322996,0.0155490661451569,0.168,0.141,1,"21: Gamma Delta 2 T cells"
"CLIC1",0.693250278879741,-0.0155232759651232,0.84,0.804,1,"21: Gamma Delta 2 T cells"
"MORF4L1",0.733854977342633,-0.0155121840266823,0.648,0.608,1,"21: Gamma Delta 2 T cells"
"COMMD5",0.818519096967997,-0.0155007045540021,0.184,0.179,1,"21: Gamma Delta 2 T cells"
"SYNE1",0.502423199169733,0.0154850392028701,0.367,0.331,1,"21: Gamma Delta 2 T cells"
"HMBOX1",0.0360425054608932,0.015482852414116,0.171,0.144,1,"21: Gamma Delta 2 T cells"
"SDHC",0.834440492531188,-0.0154691748821582,0.254,0.238,1,"21: Gamma Delta 2 T cells"
"AAGAB",0.710976663247146,0.0154473362123304,0.16,0.148,1,"21: Gamma Delta 2 T cells"
"AP1S1",0.798354008658741,-0.0154302862179918,0.061,0.06,1,"21: Gamma Delta 2 T cells"
"KLRK1",0.716335998735478,-0.0154270657653195,0.575,0.558,1,"21: Gamma Delta 2 T cells"
"SS18",0.902354521098165,0.0154115980792269,0.284,0.261,1,"21: Gamma Delta 2 T cells"
"ZNF281",0.776161195570287,0.0153682445885572,0.126,0.114,1,"21: Gamma Delta 2 T cells"
"TRPV2",0.631016609324677,-0.0152798197893207,0.137,0.119,1,"21: Gamma Delta 2 T cells"
"NUDT21",0.404542533799247,0.0152786731101284,0.302,0.271,1,"21: Gamma Delta 2 T cells"
"ARID5B",0.885660356684855,-0.0152479792694175,0.437,0.411,1,"21: Gamma Delta 2 T cells"
"CCAR2",0.0164881437272767,-0.0152350784092623,0.174,0.151,1,"21: Gamma Delta 2 T cells"
"SPTSSA",0.775547812625013,0.015206062999999,0.055,0.055,1,"21: Gamma Delta 2 T cells"
