"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"ATP1B1",0.507868233445594,0.40909019629618,0.03,0.02,1,"15: NK cell_1"
"SLAIN1",0.247835756888253,0.409019666525291,0.052,0.038,1,"15: NK cell_1"
"GPAM",0.482344556804832,0.40896521202728,0.026,0.018,1,"15: NK cell_1"
"GEMIN5",0.479583615607397,0.40888569004018,0.045,0.033,1,"15: NK cell_1"
"WDR27",0.209876868637733,0.408836889145645,0.03,0.02,1,"15: NK cell_1"
"GCH1",0.0429978333761806,0.408833455022814,0.169,0.122,1,"15: NK cell_1"
"ERP27",0.655562405857161,-0.408738044216672,0.018,0.021,1,"15: NK cell_1"
"YWHAH",0.00480678462828678,-0.408686702873091,0.17,0.194,1,"15: NK cell_1"
"AC020659.1",0.367240552631823,-0.408635436729107,0.015,0.021,1,"15: NK cell_1"
"CPD",0.0191448430450713,0.408574981485569,0.226,0.166,1,"15: NK cell_1"
"LINC00205",0.595699653138324,0.408537918948811,0.014,0.011,1,"15: NK cell_1"
"SLC16A13",0.763254025876322,0.408423611376524,0.016,0.013,1,"15: NK cell_1"
"JRK",0.806113435486279,-0.408415446189595,0.02,0.021,1,"15: NK cell_1"
"MECR",0.469600758685035,0.408390184836817,0.015,0.01,1,"15: NK cell_1"
"DBN1",0.0822488337769777,-0.408358380190629,0.015,0.022,1,"15: NK cell_1"
"NACC1",0.270574658184139,0.40773703358991,0.08,0.056,1,"15: NK cell_1"
"AL031963.3",0.859077542754982,-0.407664181756815,0.008,0.01,1,"15: NK cell_1"
"SNHG11",0.477845366332105,0.407459376378546,0.028,0.02,1,"15: NK cell_1"
"UAP1L1",0.314191504742535,-0.407440348748024,0.027,0.028,1,"15: NK cell_1"
"LMLN",0.420998697810403,-0.406862773222335,0.013,0.017,1,"15: NK cell_1"
"E4F1",0.0557953297237718,0.406643363819389,0.117,0.086,1,"15: NK cell_1"
"FANCM",0.391493647703824,0.406535793776444,0.036,0.027,1,"15: NK cell_1"
"EBNA1BP2",0.261908310067287,0.406260632179865,0.092,0.07,1,"15: NK cell_1"
"ENSG00000291214",0.402130983474254,0.406083064189031,0.099,0.069,1,"15: NK cell_1"
"UBE2T",0.583499130361162,-0.40599746173827,0.021,0.023,1,"15: NK cell_1"
"OSBPL11",0.172766973723913,0.405894332392503,0.088,0.065,1,"15: NK cell_1"
"CCNJ",0.540281138818199,-0.405561082963376,0.011,0.013,1,"15: NK cell_1"
"MIEF2",0.491001726141803,-0.405554612807597,0.015,0.02,1,"15: NK cell_1"
"PUS10",0.123765121654921,0.405297921957446,0.056,0.039,1,"15: NK cell_1"
"CRTC3-AS1",0.5727861901723,0.405246495940627,0.018,0.013,1,"15: NK cell_1"
"XPNPEP2",0.565015387975544,0.404587928082938,0.011,0.007,1,"15: NK cell_1"
"SERPINE2",0.824718540545394,0.404513088763254,0.015,0.011,1,"15: NK cell_1"
"ACER3",0.0486499653503028,-0.404253794636175,0.046,0.061,1,"15: NK cell_1"
"FAHD2B",0.504106963509305,-0.403917744937582,0.022,0.028,1,"15: NK cell_1"
"RFX2",0.637921463156991,0.403830557522126,0.032,0.022,1,"15: NK cell_1"
"ST7",0.323445604240536,0.403676455849141,0.054,0.039,1,"15: NK cell_1"
"TMEM186",0.0880949288679485,-0.403669856771319,0.026,0.035,1,"15: NK cell_1"
"HPCAL1",0.00256018698645266,-0.403583938883838,0.147,0.178,1,"15: NK cell_1"
"PTCD2",0.3540896329775,0.403382757601798,0.02,0.013,1,"15: NK cell_1"
"ZNF677",0.129930120581401,0.403084175403483,0.03,0.025,1,"15: NK cell_1"
"PRKCA",0.308799888816976,0.402659742687573,0.121,0.091,1,"15: NK cell_1"
"PLSCR3",0.0118103108514782,-0.402555019680746,0.098,0.112,1,"15: NK cell_1"
"DPCD",0.585570724276423,0.402507967646959,0.015,0.011,1,"15: NK cell_1"
"EXOC5",0.0158371863977852,-0.402347155298871,0.109,0.126,1,"15: NK cell_1"
"CCL3L3",0.989889032871252,0.402237860467192,0.03,0.026,1,"15: NK cell_1"
"ITFG2-AS1",0.431049579670098,-0.402198651595967,0.02,0.026,1,"15: NK cell_1"
"PHLDA3",0.670851544071795,-0.402154290608189,0.01,0.013,1,"15: NK cell_1"
"DCLRE1B",0.509369624301936,-0.40198998141399,0.01,0.014,1,"15: NK cell_1"
"AASDH",0.0748595190978671,-0.401985840589758,0.05,0.06,1,"15: NK cell_1"
"GPX1",0.504830441033043,0.401964133643206,0.096,0.069,1,"15: NK cell_1"
"AC068888.1",0.769582117408235,-0.401627212733375,0.011,0.014,1,"15: NK cell_1"
"TIMM10B",0.0735566805557383,0.401566226558623,0.127,0.09,1,"15: NK cell_1"
"ZNF527",0.328968276138193,0.401424937114474,0.029,0.023,1,"15: NK cell_1"
"FAM102A",0.331161667473497,-0.401020892844406,0.049,0.059,1,"15: NK cell_1"
"CLASP1",0.000818010895912114,0.400812477417723,0.334,0.262,1,"15: NK cell_1"
"NPLOC4",0.0523932013090019,0.400703591186039,0.132,0.096,1,"15: NK cell_1"
"TMEM62",0.0225674722415934,-0.400457766674423,0.072,0.077,1,"15: NK cell_1"
"TCTN1",0.623424605601122,0.399975383394194,0.016,0.011,1,"15: NK cell_1"
"C18orf21",0.126344026471882,0.399838594566122,0.102,0.074,1,"15: NK cell_1"
"TIMP2",0.911708673619785,0.399479314474464,0.01,0.009,1,"15: NK cell_1"
"RNFT1-DT",0.195960325538826,-0.399475918519185,0.011,0.015,1,"15: NK cell_1"
"KPNA1",0.0164766525761032,0.399367404097694,0.278,0.207,1,"15: NK cell_1"
"ATP5MD",0.000473145026860924,-0.399211060785821,0.355,0.42,1,"15: NK cell_1"
"CDC25B",0.216758904392989,-0.39894382395928,0.111,0.124,1,"15: NK cell_1"
"CDKN2AIPNL",0.118301508362432,0.3988787142106,0.073,0.055,1,"15: NK cell_1"
"ALG9",0.622827682443073,-0.398874043153005,0.04,0.045,1,"15: NK cell_1"
"IPCEF1",0.000201595027702268,0.398557953413733,0.179,0.122,1,"15: NK cell_1"
"KIAA0513",0.0145884664364931,0.398388069688736,0.094,0.061,1,"15: NK cell_1"
"AC106791.1",0.33133536101882,-0.398252012880641,0.022,0.025,1,"15: NK cell_1"
"ARMC7",0.262234710969741,0.398100385672604,0.059,0.044,1,"15: NK cell_1"
"PKN3",0.254983393975011,0.397983233303516,0.018,0.011,1,"15: NK cell_1"
"NATD1",0.642101545567504,-0.397651386793962,0.023,0.027,1,"15: NK cell_1"
"AL365295.1",0.70425940181436,-0.397642542528748,0.018,0.023,1,"15: NK cell_1"
"LRRC27",0.336233889691419,0.397460167938889,0.033,0.025,1,"15: NK cell_1"
"ENSG00000291147",0.0781546546848199,0.397347690004576,0.032,0.02,1,"15: NK cell_1"
"PHB",0.145014398499185,-0.397239802965543,0.103,0.129,1,"15: NK cell_1"
"FANCG",0.434092226569388,-0.397213979040578,0.03,0.034,1,"15: NK cell_1"
"SLC25A23",0.59040785163979,-0.397168156051459,0.023,0.03,1,"15: NK cell_1"
"ABCB10",0.226870611887683,0.39710518488693,0.052,0.036,1,"15: NK cell_1"
"PKD2",0.15355888348865,-0.396969491490321,0.031,0.04,1,"15: NK cell_1"
"RABL2B",0.0677668970672752,0.396701446114195,0.103,0.076,1,"15: NK cell_1"
"ALKBH4",0.0959314085450472,0.396694612192743,0.1,0.071,1,"15: NK cell_1"
"ABL2",0.588114163028729,0.396649551578536,0.041,0.031,1,"15: NK cell_1"
"ZNF12",0.0112731338572553,-0.396325249355232,0.1,0.108,1,"15: NK cell_1"
"WDR3",0.727805085304749,0.396243683317195,0.039,0.032,1,"15: NK cell_1"
"ZNF682",0.283604351704432,-0.396144858281373,0.032,0.04,1,"15: NK cell_1"
"ENSG00000170846",0.480580841637566,0.396139710739456,0.034,0.023,1,"15: NK cell_1"
"TUBB4A",0.882217844854357,-0.39596170793585,0.009,0.011,1,"15: NK cell_1"
"PIP4P2",0.34852795809572,-0.395947041143427,0.022,0.027,1,"15: NK cell_1"
"ANGPTL6",0.65352084395799,0.395928819557947,0.024,0.018,1,"15: NK cell_1"
"EEIG1",0.870521655685513,0.395913425796042,0.053,0.042,1,"15: NK cell_1"
"HLA-DRB1",0.00962742381098742,-0.39586236986062,0.26,0.259,1,"15: NK cell_1"
"CBX8",0.684439089080274,-0.395733976937142,0.015,0.018,1,"15: NK cell_1"
"AC008764.8",0.868543973097513,-0.39552164108133,0.018,0.019,1,"15: NK cell_1"
"ABCG1",0.188065375396792,0.395252944911458,0.074,0.05,1,"15: NK cell_1"
"EYS",0.646670144268509,-0.395177508020573,0.008,0.01,1,"15: NK cell_1"
"TMEM205",0.0613085940066854,-0.395057656331353,0.08,0.094,1,"15: NK cell_1"
"GALE",0.243756921979485,-0.394948868719595,0.026,0.034,1,"15: NK cell_1"
"ZUP1",0.369732826064155,0.394920682613813,0.074,0.056,1,"15: NK cell_1"
"KIFC3",0.00415889511703298,0.39486494861953,0.185,0.142,1,"15: NK cell_1"
"H2AZ1",0.0288202177174811,0.394735344487942,0.229,0.158,1,"15: NK cell_1"
"TFRC",0.140725817803122,-0.394563744008877,0.05,0.058,1,"15: NK cell_1"
"RGP1",0.035593457858619,0.394468594595159,0.092,0.067,1,"15: NK cell_1"
"CSRNP2",0.410386670068795,-0.394171856380503,0.027,0.031,1,"15: NK cell_1"
"ERMAP",0.0980200458190717,-0.393960338493566,0.019,0.019,1,"15: NK cell_1"
"KDM2B-DT",0.498650050272135,0.393925795106893,0.025,0.018,1,"15: NK cell_1"
"C8orf76",0.0791785985051592,0.39380153810689,0.16,0.121,1,"15: NK cell_1"
"GNL2",0.0338683596171104,-0.393797735240206,0.07,0.082,1,"15: NK cell_1"
"DHX57",0.213298338773095,-0.393325360308226,0.04,0.046,1,"15: NK cell_1"
"EXO5",0.190927318587405,0.393275502428618,0.041,0.027,1,"15: NK cell_1"
"SLC35G2",0.512454635210688,0.393166709047939,0.01,0.007,1,"15: NK cell_1"
"GTF2F2",0.122525537910132,0.393141839161055,0.121,0.089,1,"15: NK cell_1"
"FAM157C",0.740352138742009,0.393091249233675,0.011,0.008,1,"15: NK cell_1"
"CYHR1",0.163850312808283,-0.392986181941978,0.06,0.072,1,"15: NK cell_1"
"HAUS3",0.137887443623972,0.392944406031557,0.125,0.093,1,"15: NK cell_1"
"RASSF1",0.0036646502687187,-0.392625286002225,0.288,0.33,1,"15: NK cell_1"
"GUSB",0.00698036275140985,-0.392513413905982,0.142,0.165,1,"15: NK cell_1"
"CNTROB",0.583030499147182,0.39180352599283,0.032,0.023,1,"15: NK cell_1"
"EPB41L2",0.784653267077547,-0.391576745451962,0.01,0.009,1,"15: NK cell_1"
"LINC01534",0.968187803458766,-0.391461603834314,0.01,0.012,1,"15: NK cell_1"
"CCDC61",0.395294183450395,-0.39128550107224,0.048,0.052,1,"15: NK cell_1"
"EVI5L",0.154317560962294,0.391092132614554,0.022,0.014,1,"15: NK cell_1"
"ENSG00000262370",0.589733274613025,0.390919271797583,0.032,0.024,1,"15: NK cell_1"
"HEATR9",0.563248758936238,0.3907618681862,0.023,0.017,1,"15: NK cell_1"
"TARS",0.159883192045328,-0.390741850354892,0.084,0.099,1,"15: NK cell_1"
"DUSP10",0.00595675350953509,0.390651123624982,0.265,0.189,1,"15: NK cell_1"
"CNP",0.132057495179596,0.390608599311578,0.07,0.051,1,"15: NK cell_1"
"CHPF",0.340682613169313,0.390578177216379,0.058,0.041,1,"15: NK cell_1"
"FOSB",0.386679435881296,-0.390552673474026,0.049,0.052,1,"15: NK cell_1"
"ENSG00000291177",0.420310501635143,0.390413006000893,0.021,0.013,1,"15: NK cell_1"
"SGSH",0.0717880899092018,-0.39005944742722,0.038,0.043,1,"15: NK cell_1"
"MKS1",0.582120266288659,0.38997181977371,0.016,0.012,1,"15: NK cell_1"
"TIGD5",0.320267075574029,0.389674787370516,0.04,0.027,1,"15: NK cell_1"
"ZNF280B",0.370658994956209,-0.389635048745238,0.011,0.014,1,"15: NK cell_1"
"GNB5",0.0994269746672877,-0.389309886049366,0.053,0.064,1,"15: NK cell_1"
"OXSR1",0.00338075040202016,-0.389205857911893,0.143,0.167,1,"15: NK cell_1"
"COPZ2",0.312841990212173,-0.389046244139281,0.03,0.036,1,"15: NK cell_1"
"TRAF3IP1",0.60083786675792,0.388984583146955,0.051,0.038,1,"15: NK cell_1"
"NRM",0.857835644909888,-0.388709266382757,0.018,0.02,1,"15: NK cell_1"
"WDR4",0.572969960349551,-0.38829539749606,0.018,0.021,1,"15: NK cell_1"
"PMM2",0.00799890110652986,-0.388233440352184,0.056,0.076,1,"15: NK cell_1"
"RTL8A",0.277611818056334,-0.388206045696778,0.084,0.098,1,"15: NK cell_1"
"ARHGAP26",0.0126727248934962,0.387932977134127,0.274,0.206,1,"15: NK cell_1"
"TTC30B",0.513714176872532,-0.387927268931949,0.013,0.017,1,"15: NK cell_1"
"THG1L",0.213215026734186,-0.387838937010488,0.037,0.045,1,"15: NK cell_1"
"AC104365.1",0.48176411900019,0.387620093101729,0.016,0.012,1,"15: NK cell_1"
"UPRT",0.412515445209268,0.387598716423495,0.059,0.046,1,"15: NK cell_1"
"CSTF3",0.28677726535966,0.387089922408434,0.054,0.042,1,"15: NK cell_1"
"QSOX1",0.00091156387684335,0.386952939221324,0.133,0.092,1,"15: NK cell_1"
"MTERF1",0.149279776176694,0.386912579991111,0.104,0.077,1,"15: NK cell_1"
"PIGO",0.405680403939332,0.386649794851657,0.043,0.032,1,"15: NK cell_1"
"CBWD5",0.455148684295746,-0.386643052825402,0.061,0.075,1,"15: NK cell_1"
"LLGL1",0.218444002270421,0.386570542729351,0.035,0.023,1,"15: NK cell_1"
"SLC26A6",0.485340020804651,-0.386504638995812,0.033,0.039,1,"15: NK cell_1"
"BORCS8",0.0656570075933882,0.38613130476407,0.113,0.084,1,"15: NK cell_1"
"ENO3",0.145812843343875,0.386127464617705,0.035,0.022,1,"15: NK cell_1"
"SBDSP1",0.550472873465088,0.386026887631042,0.057,0.044,1,"15: NK cell_1"
"SPON2",0.0101297581461184,0.385684056358958,0.498,0.413,1,"15: NK cell_1"
"TCTN3",0.0495631525707088,0.38549847941396,0.086,0.059,1,"15: NK cell_1"
"LAX1",0.00741677807018599,0.385455780921392,0.171,0.12,1,"15: NK cell_1"
"TRIM59",0.0998522994696478,-0.385409430674161,0.066,0.081,1,"15: NK cell_1"
"CD3E",6.98355560237135e-05,-0.385352464995151,0.327,0.387,1,"15: NK cell_1"
"PCOLCE",0.317015022303711,-0.385011212350097,0.034,0.036,1,"15: NK cell_1"
"ADAM9",0.519971112080779,0.384971795580898,0.017,0.012,1,"15: NK cell_1"
"DDX11",0.40729879505524,-0.384590060366307,0.028,0.032,1,"15: NK cell_1"
"AHCYL1",0.0132623389810613,0.384544796008935,0.136,0.096,1,"15: NK cell_1"
"RELL1",0.110645307992153,0.384503328517347,0.088,0.068,1,"15: NK cell_1"
"ZNF785",0.863180954069432,-0.384323038674963,0.02,0.022,1,"15: NK cell_1"
"PLXNC1",0.0181245718770924,0.384105084702929,0.068,0.046,1,"15: NK cell_1"
"ZNF594",0.42794399731326,-0.383741947671667,0.023,0.026,1,"15: NK cell_1"
"ZNF713",0.686491098203848,0.383661830501143,0.022,0.016,1,"15: NK cell_1"
"ENSG00000263756",0.818566505799031,0.38344705837688,0.013,0.009,1,"15: NK cell_1"
"DOLPP1",0.432141812614377,-0.383361555157197,0.013,0.018,1,"15: NK cell_1"
"SKIC3",0.430000081913888,0.383134535557125,0.059,0.042,1,"15: NK cell_1"
"POU3F1",0.182004157242534,0.383088529763119,0.018,0.011,1,"15: NK cell_1"
"NR2C2AP",0.260003836422256,-0.383032964126828,0.034,0.043,1,"15: NK cell_1"
"ACP2",0.499812858717992,0.383011889741658,0.042,0.032,1,"15: NK cell_1"
"TOGARAM2",0.103719743834851,-0.382876026105777,0.048,0.061,1,"15: NK cell_1"
"RAB39B",0.180956173581473,0.38276592944505,0.063,0.044,1,"15: NK cell_1"
"KLF11",0.492449124206431,-0.38255347451569,0.023,0.027,1,"15: NK cell_1"
"LTB4R2",0.527498145887928,0.382496110288186,0.019,0.014,1,"15: NK cell_1"
"AHR",0.057109972535951,-0.382491924521267,0.05,0.061,1,"15: NK cell_1"
"FAM169A",0.101563765171037,0.382472628954717,0.07,0.047,1,"15: NK cell_1"
"COA7",0.661583160810798,-0.382387448132038,0.009,0.011,1,"15: NK cell_1"
"URB2",0.745531048987555,0.382211041861211,0.014,0.01,1,"15: NK cell_1"
"TC2N",0.0252850504655484,-0.382024774766708,0.257,0.279,1,"15: NK cell_1"
"DUSP16",0.1018192484027,0.38195093141587,0.116,0.087,1,"15: NK cell_1"
"ZFYVE16",0.0304356935406152,0.381936593227308,0.165,0.117,1,"15: NK cell_1"
"LRR1",0.255738116126289,-0.381913965083082,0.053,0.063,1,"15: NK cell_1"
"CHCHD6",0.547905302822308,0.381893177068133,0.039,0.029,1,"15: NK cell_1"
"ZNF850",0.190351475616425,0.381383587484511,0.03,0.02,1,"15: NK cell_1"
"TTC27",0.179175207898509,0.381283986563342,0.053,0.035,1,"15: NK cell_1"
"MYC",0.465429483777646,-0.381021598553228,0.019,0.02,1,"15: NK cell_1"
"OBI1-AS1",0.81528449207378,0.380916023883144,0.012,0.009,1,"15: NK cell_1"
"AQR",0.0552344614121458,0.380789631629405,0.148,0.113,1,"15: NK cell_1"
"BAG4",0.266095541574272,0.380782111634661,0.078,0.057,1,"15: NK cell_1"
"ENSG00000288915",0.543758413773943,0.380528285051209,0.066,0.049,1,"15: NK cell_1"
"ENSG00000289901",0.00887645972473279,0.380291273868811,0.341,0.236,1,"15: NK cell_1"
"C2orf81",0.48563993645364,0.380272167362139,0.015,0.01,1,"15: NK cell_1"
"ARMCX4",0.0412992804221281,-0.380075306737159,0.016,0.015,1,"15: NK cell_1"
"GMFB",0.0697641760887683,0.379982144936915,0.109,0.08,1,"15: NK cell_1"
"LINC01505",0.0394547717143311,0.379932278630154,0.146,0.108,1,"15: NK cell_1"
"FAM98B",0.0728968390616084,0.379833616169474,0.086,0.06,1,"15: NK cell_1"
"CCDC138",0.36511054153382,0.379715923872026,0.056,0.04,1,"15: NK cell_1"
"AC105339.6",0.690588460056108,0.379704495849885,0.011,0.008,1,"15: NK cell_1"
"ZNF718",0.0479862125635338,0.379658503058828,0.063,0.044,1,"15: NK cell_1"
"NUP35",0.593603181400354,-0.379607929564459,0.028,0.03,1,"15: NK cell_1"
"C2orf76",0.2322938405951,0.379363382647392,0.057,0.041,1,"15: NK cell_1"
"SLC9A6",0.639387255186133,0.379029601939038,0.036,0.028,1,"15: NK cell_1"
"SOX4",0.370337542256517,-0.378970646531581,0.039,0.038,1,"15: NK cell_1"
"RIMOC1",0.499271068798648,0.37874183783293,0.037,0.029,1,"15: NK cell_1"
"GPR55",0.415715634663362,-0.378726508319279,0.018,0.024,1,"15: NK cell_1"
"ZNF737",0.183136487208445,-0.378511501897162,0.063,0.072,1,"15: NK cell_1"
"CASK",0.00119808817855035,0.378507147753743,0.19,0.133,1,"15: NK cell_1"
"POC5",0.154395104097711,0.378495903804706,0.098,0.072,1,"15: NK cell_1"
"TIAM2",0.0508588306755358,-0.378402468643034,0.034,0.047,1,"15: NK cell_1"
"ENSG00000290537",0.378072509150982,0.37832768019324,0.05,0.035,1,"15: NK cell_1"
"VPS45",0.125681995692666,0.378153204948803,0.103,0.076,1,"15: NK cell_1"
"ZNF551",0.599404102767324,0.378101463029564,0.028,0.022,1,"15: NK cell_1"
"HECTD2",0.345957357747303,-0.378043250639198,0.017,0.021,1,"15: NK cell_1"
"CHRNE",0.878449755541384,-0.377904753386657,0.009,0.01,1,"15: NK cell_1"
"DHRS4L2",0.634046510305454,-0.377844035310766,0.024,0.027,1,"15: NK cell_1"
"DAAM1",0.0427914434386002,0.377592985332972,0.158,0.12,1,"15: NK cell_1"
"OGG1",0.162831218181376,0.377499293611667,0.074,0.055,1,"15: NK cell_1"
"ZNF852",0.116687697551897,0.377375658676707,0.056,0.037,1,"15: NK cell_1"
"AC007608.3",0.448492629323845,-0.377306292942186,0.008,0.012,1,"15: NK cell_1"
"OSBPL2",0.255443411919051,-0.377248126825756,0.089,0.102,1,"15: NK cell_1"
"AC027644.3",0.712941243426529,-0.377240964328336,0.017,0.02,1,"15: NK cell_1"
"EEF1AKMT1",0.475763879116722,-0.377212986805209,0.034,0.039,1,"15: NK cell_1"
"ENSG00000287263",0.478971894484686,0.377047027595132,0.072,0.05,1,"15: NK cell_1"
"PIEZO1",0.104339410985425,0.37697419362258,0.086,0.062,1,"15: NK cell_1"
"NBPF20",0.689735291224286,0.376965314720977,0.012,0.008,1,"15: NK cell_1"
"TDP1",0.0605157578904595,0.376956322333166,0.104,0.077,1,"15: NK cell_1"
"DNAL4",0.444154224898152,-0.376745568130535,0.041,0.047,1,"15: NK cell_1"
"SDHAF4",0.7859896904192,-0.376636080084269,0.019,0.022,1,"15: NK cell_1"
"BCS1L",0.311758922738813,0.376633881662318,0.042,0.031,1,"15: NK cell_1"
"TTC12",0.284535694080722,0.376357738119627,0.03,0.02,1,"15: NK cell_1"
"BBS12",0.45363364704947,-0.376282083201153,0.01,0.013,1,"15: NK cell_1"
"SKIL",0.00590902418940045,0.376088165086315,0.374,0.297,1,"15: NK cell_1"
"HOMEZ",0.288542922830601,-0.37603334828742,0.039,0.041,1,"15: NK cell_1"
"RBM3",0.105639070077331,0.375347409522182,0.406,0.322,1,"15: NK cell_1"
"DCUN1D2",0.22951339284503,0.375180751949455,0.048,0.034,1,"15: NK cell_1"
"ADAT1",0.297536120572293,0.374946732115526,0.037,0.025,1,"15: NK cell_1"
"ZNF346",0.29773460942446,0.374681360273753,0.059,0.044,1,"15: NK cell_1"
"AC011921.1",0.72548984177154,0.374631337892385,0.01,0.009,1,"15: NK cell_1"
"AC135068.8",0.97850599533878,-0.374599905422617,0.013,0.015,1,"15: NK cell_1"
"PATZ1",0.290767927135532,-0.374553579182635,0.047,0.054,1,"15: NK cell_1"
"AKAP13-AS1",0.849094724130517,0.374379250637465,0.02,0.015,1,"15: NK cell_1"
"BBS1",0.247007441994649,-0.374367750325699,0.034,0.041,1,"15: NK cell_1"
"ZNF668",0.691160402223389,-0.374264081721176,0.041,0.047,1,"15: NK cell_1"
"LRRC8C-DT",0.856002997625475,0.374139100485829,0.018,0.014,1,"15: NK cell_1"
"LTA",0.464539373832476,-0.374097038047655,0.022,0.026,1,"15: NK cell_1"
"HIST1H2AM",0.179187916482039,0.373992284825342,0.058,0.049,1,"15: NK cell_1"
"IFT43",0.0836406438707584,0.373960232638451,0.115,0.084,1,"15: NK cell_1"
"UST",0.78186444586731,0.373890093890408,0.041,0.034,1,"15: NK cell_1"
"LRSAM1",0.173205033497703,-0.373664588735198,0.039,0.042,1,"15: NK cell_1"
"PCGF3",0.169686795176506,0.373587821188097,0.06,0.043,1,"15: NK cell_1"
"CSTF2T",0.0314861425304349,0.373293538775025,0.11,0.077,1,"15: NK cell_1"
"MTRNR2L12",0.0658810963515451,-0.373096684160519,0.111,0.134,1,"15: NK cell_1"
"METTL18",0.129925841641712,0.37305301886516,0.091,0.068,1,"15: NK cell_1"
"INTS4",0.00791932822441114,0.373019835485845,0.115,0.081,1,"15: NK cell_1"
"SC5D",0.041684265830241,0.372920566178871,0.057,0.037,1,"15: NK cell_1"
"DNAH1",0.306892658786207,0.372353371944855,0.039,0.027,1,"15: NK cell_1"
"PCYOX1L",0.791522110866138,0.372333770095888,0.011,0.008,1,"15: NK cell_1"
"MTMR10",0.443289864165927,0.372278059595434,0.056,0.043,1,"15: NK cell_1"
"LIN7C",0.0818256662663975,0.372197597478898,0.065,0.044,1,"15: NK cell_1"
"RAB40C",0.328933135041779,-0.371951419626143,0.038,0.043,1,"15: NK cell_1"
"ENSG00000230735",0.656816544703025,0.371830171192422,0.012,0.008,1,"15: NK cell_1"
"MEN1",0.183737287450451,-0.371704410332429,0.065,0.078,1,"15: NK cell_1"
"INTS12",0.0420219198143513,-0.371633389846346,0.086,0.092,1,"15: NK cell_1"
"KLF7",0.723510042324753,0.371606920712559,0.029,0.022,1,"15: NK cell_1"
"SRM",0.015069114811355,0.371425459029367,0.263,0.188,1,"15: NK cell_1"
"CYB5A",0.232210223311598,-0.371425338545936,0.086,0.099,1,"15: NK cell_1"
"MDM1",0.342125183445093,0.37115292353903,0.059,0.047,1,"15: NK cell_1"
"SNHG9",0.19208177014202,-0.370760242220534,0.111,0.131,1,"15: NK cell_1"
"XKR8",0.242145559418784,-0.370534564790725,0.057,0.066,1,"15: NK cell_1"
"MPP5",0.67668171215196,-0.370467463676007,0.016,0.02,1,"15: NK cell_1"
"PLIN2",0.123720610872817,-0.370388203364697,0.154,0.166,1,"15: NK cell_1"
"MBD3",0.22729642622637,-0.37026875735128,0.044,0.053,1,"15: NK cell_1"
"CALCOCO2",5.63267863667226e-05,-0.370104893119989,0.245,0.284,1,"15: NK cell_1"
"AC087500.1",0.848372586946865,-0.369995664102358,0.014,0.018,1,"15: NK cell_1"
"PTGER4",0.0250063289614937,0.369830655235093,0.351,0.276,1,"15: NK cell_1"
"C3orf33",0.653383196068449,0.369798737972046,0.017,0.012,1,"15: NK cell_1"
"DISP1",0.367841654813114,0.369756156740386,0.049,0.035,1,"15: NK cell_1"
"MATR3.1",0.03616093467672,-0.36972352405304,0.204,0.244,1,"15: NK cell_1"
"MTMR1",0.0952691604501872,-0.369709707131245,0.053,0.056,1,"15: NK cell_1"
"CRTC1",0.235483737732593,0.369533382771197,0.069,0.05,1,"15: NK cell_1"
