"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"KIAA0100",0.0017710764107403,-1.13448122576743,0.02,0.039,1,"8: CTL-like"
"SLC15A2",0.0557099621850241,1.13443652193655,0.01,0.004,1,"8: CTL-like"
"ENSG00000288545",0.00968827506884916,1.13121341531576,0.022,0.009,1,"8: CTL-like"
"KCTD21-AS1",0.0532405773962769,-1.12947483000797,0.004,0.01,1,"8: CTL-like"
"AC020915.2",0.135195283240778,-1.12895099589392,0.009,0.017,1,"8: CTL-like"
"AC026979.2",0.000241978113259852,-1.12643719938347,0.014,0.034,1,"8: CTL-like"
"TMEM99",0.0288387543959733,-1.12464871613919,0.007,0.013,1,"8: CTL-like"
"AC015982.2",0.150371388757742,-1.12346036607988,0.005,0.012,1,"8: CTL-like"
"MIR3677HG",0.0271130369894803,1.11890628113409,0.02,0.01,1,"8: CTL-like"
"ZNF365",0.040503805016415,1.11263384845899,0.015,0.007,1,"8: CTL-like"
"TRAV13-2",0.116833149717719,-1.11063565771396,0.021,0.032,1,"8: CTL-like"
"ENSG00000277476",0.081985939979705,1.10815949470052,0.012,0.006,1,"8: CTL-like"
"Z93930.2",0.116763714340795,-1.10762222497621,0.006,0.013,1,"8: CTL-like"
"AL118516.1",0.0137546361697868,-1.10574883167288,0.012,0.026,1,"8: CTL-like"
"NPTX1",0.0109292769028244,1.10572767707412,0.021,0.009,1,"8: CTL-like"
"LINC00909",0.0236038775056488,-1.10129725240753,0.013,0.026,1,"8: CTL-like"
"PFAS",0.0644569690484031,-1.09959946649364,0.006,0.011,1,"8: CTL-like"
"ENSG00000265100",0.0217269551945255,1.09870655899331,0.018,0.008,1,"8: CTL-like"
"NSG1",0.0346644707703229,-1.09678482068645,0.017,0.03,1,"8: CTL-like"
"GRAP",0.0399933543968593,-1.09516983958757,0.01,0.019,1,"8: CTL-like"
"PCLAF",0.939738090347305,1.09444589264903,0.011,0.006,1,"8: CTL-like"
"NEU4",0.259019402245683,1.09401945681655,0.01,0.005,1,"8: CTL-like"
"GATD1-DT",0.0799633762784958,1.08819311833991,0.012,0.006,1,"8: CTL-like"
"SLC6A4",0.0924808633492044,1.08557552564182,0.01,0.003,1,"8: CTL-like"
"HIST1H2BF",0.285094837377684,-1.08553225233037,0.007,0.01,1,"8: CTL-like"
"AC015871.1",0.00812287838899562,-1.08442937886049,0.01,0.023,1,"8: CTL-like"
"ENSG00000229422",0.214547888952659,1.08433327959875,0.011,0.006,1,"8: CTL-like"
"AL451165.2",0.0354494521722871,-1.07832062270716,0.007,0.016,1,"8: CTL-like"
"TARS",0.000469974866821302,-1.0772178460656,0.023,0.048,1,"8: CTL-like"
"AL355581.1",0.0966892031196849,-1.07663523760209,0.005,0.011,1,"8: CTL-like"
"EML4-AS1",0.268724130371415,1.0754275257397,0.011,0.005,1,"8: CTL-like"
"ARHGAP8",0.0430830695016928,1.07039630832765,0.013,0.006,1,"8: CTL-like"
"AP000787.1",0.231571697084551,-1.06988400945831,0.007,0.011,1,"8: CTL-like"
"AC093157.1",0.0676412467560356,-1.0692992554601,0.004,0.01,1,"8: CTL-like"
"ENSG00000291233",0.0704586968588335,1.06910252515482,0.016,0.008,1,"8: CTL-like"
"AC011446.2",0.169991034325783,-1.06594812903709,0.006,0.011,1,"8: CTL-like"
"ABCB6",0.0187220188805783,1.06383587571095,0.017,0.007,1,"8: CTL-like"
"AC004448.2",4.7861931845084e-05,-1.06162935952537,0.034,0.068,1,"8: CTL-like"
"HDX",0.164964247843538,1.06151742508052,0.017,0.009,1,"8: CTL-like"
"FOSL2-AS1",0.00811059800305011,1.061409348776,0.02,0.008,1,"8: CTL-like"
"ZBTB16",0.132513534851582,1.05864980179796,0.01,0.006,1,"8: CTL-like"
"LMLN",0.0490906694190468,-1.05827725169876,0.011,0.018,1,"8: CTL-like"
"B3GNT5",0.120309687897667,1.05792993364317,0.02,0.012,1,"8: CTL-like"
"TWISTNB",0.0484107044738128,-1.05624690652374,0.01,0.019,1,"8: CTL-like"
"THBS1",0.100121177761463,1.05340040273358,0.027,0.016,1,"8: CTL-like"
"ENSG00000272195",0.0708983908069695,1.05284112201753,0.012,0.005,1,"8: CTL-like"
"LINC02591",0.196020133086514,-1.05135311934225,0.006,0.012,1,"8: CTL-like"
"DNAH10",0.0515782501043576,1.04682322481904,0.012,0.005,1,"8: CTL-like"
"AC067852.2",0.0299746619023106,-1.04664122711961,0.01,0.019,1,"8: CTL-like"
"HDAC4-AS1",0.158482835162845,-1.04640141391023,0.009,0.014,1,"8: CTL-like"
"C15orf41",0.0770076929279357,-1.04332486465813,0.005,0.012,1,"8: CTL-like"
"OBSCN",0.0564929146125172,-1.03958677053377,0.012,0.02,1,"8: CTL-like"
"ENSG00000272092",0.0318385757963311,1.03511698558893,0.016,0.007,1,"8: CTL-like"
"C19orf48",0.119708955400551,-1.0321667745515,0.004,0.01,1,"8: CTL-like"
"LINC00310",0.107772929864653,1.02791703431122,0.011,0.005,1,"8: CTL-like"
"ACY1",0.072413207515115,-1.02767983544087,0.007,0.012,1,"8: CTL-like"
"RCAN2",0.275390432566935,1.02672600731931,0.015,0.009,1,"8: CTL-like"
"ENSG00000232754",0.125168652456429,1.02669750946176,0.012,0.005,1,"8: CTL-like"
"AC090152.1",0.0025879856720883,-1.02651346626637,0.017,0.034,1,"8: CTL-like"
"ENSG00000289757",0.301079792882169,1.02460190764636,0.01,0.005,1,"8: CTL-like"
"LIX1-AS1",0.180965423392339,-1.01955651870168,0.01,0.016,1,"8: CTL-like"
"ZSWIM5",0.0548169345528334,1.01942991188608,0.011,0.005,1,"8: CTL-like"
"IFNGR2",0.112069143764735,-1.01404971532164,0.009,0.015,1,"8: CTL-like"
"BIK",0.0404732985686215,-1.01379613128,0.009,0.015,1,"8: CTL-like"
"KIR2DS4",0.0534659823899135,1.01358227105609,0.022,0.012,1,"8: CTL-like"
"BX664615.2",0.0890691223807455,-1.01357919424828,0.004,0.01,1,"8: CTL-like"
"ENSG00000259807",0.0651175524102147,1.01208228195511,0.02,0.009,1,"8: CTL-like"
"C11orf1",0.0685809595963825,-1.01160684804107,0.007,0.012,1,"8: CTL-like"
"DRAIC",0.0107195683399997,-1.01111399939593,0.009,0.013,1,"8: CTL-like"
"AC010642.2",0.00599657683524532,-1.01018727661372,0.018,0.035,1,"8: CTL-like"
"AC079447.1",0.297394491143476,-1.00973502290996,0.006,0.01,1,"8: CTL-like"
"AIF1",0.179630156264759,-1.00957275961652,0.009,0.011,1,"8: CTL-like"
"CCDC130",0.000472547861326173,-1.00904242684824,0.029,0.056,1,"8: CTL-like"
"CYB561D2.1",0.296215208564988,-1.00708654509347,0.008,0.014,1,"8: CTL-like"
"TMSB15B",0.231405084321874,-1.0056640445269,0.006,0.01,1,"8: CTL-like"
"LINC00862",0.254031163522156,1.00368739767369,0.01,0.005,1,"8: CTL-like"
"GARS-DT",0.0620320709994364,-1.00327361195621,0.017,0.027,1,"8: CTL-like"
"H2AC16",0.638155026181289,1.00068723701835,0.01,0.006,1,"8: CTL-like"
"ENSG00000254538",0.131765959347342,1.0003555910384,0.026,0.016,1,"8: CTL-like"
"H3C11",0.458770377513804,0.997635918216085,0.01,0.005,1,"8: CTL-like"
"AL158152.1",0.0202871113877993,-0.997310654782058,0.007,0.014,1,"8: CTL-like"
"TEF",0.0791186804779661,0.989731488552927,0.012,0.005,1,"8: CTL-like"
"SLC25A45",0.029761197963277,-0.988122984407109,0.012,0.021,1,"8: CTL-like"
"ENSG00000259003",0.194176165155625,0.986493137051108,0.011,0.006,1,"8: CTL-like"
"ENSG00000289318",0.109573688514832,0.984972374797595,0.015,0.007,1,"8: CTL-like"
"AC243829.1",0.000711399645443169,-0.98460684524209,0.052,0.091,1,"8: CTL-like"
"VEGFA",0.0295896620745844,-0.982702592657766,0.008,0.016,1,"8: CTL-like"
"ZNF467",0.388557579838249,-0.980117394762962,0.007,0.01,1,"8: CTL-like"
"AC025171.1",0.106956755226683,-0.979615873595597,0.011,0.02,1,"8: CTL-like"
"BRCA1",0.0201249273598742,-0.978927639627154,0.011,0.018,1,"8: CTL-like"
"FRMD4A",0.157717309409746,-0.977115069645686,0.01,0.015,1,"8: CTL-like"
"PDE7B",0.0923444863113881,-0.976743781113698,0.012,0.016,1,"8: CTL-like"
"FO393401.1",0.0823345528509778,-0.971916553312675,0.015,0.026,1,"8: CTL-like"
"ENSG00000290886",0.023521931708902,0.97089121631049,0.031,0.017,1,"8: CTL-like"
"TRAV3",0.287057407730512,-0.968006834848093,0.015,0.015,1,"8: CTL-like"
"LRRC61",0.00705074282549614,-0.967455046107334,0.02,0.032,1,"8: CTL-like"
"LEPR",0.0584903861006481,0.966904575287724,0.017,0.008,1,"8: CTL-like"
"SLC25A23",0.0176911154295572,-0.966104854967539,0.02,0.032,1,"8: CTL-like"
"ENSG00000183308",0.00506393852475681,0.964769324344772,0.043,0.022,1,"8: CTL-like"
"MAP3K2-DT",0.215711877615317,0.9638717136071,0.012,0.006,1,"8: CTL-like"
"AC079793.1",0.0320897017627754,-0.963103536316784,0.021,0.035,1,"8: CTL-like"
"AL392172.1",0.137345011809161,-0.962702384984202,0.004,0.01,1,"8: CTL-like"
"AC006064.4",0.00661615425861931,-0.961627345319541,0.016,0.03,1,"8: CTL-like"
"SOX4",0.141896768685826,-0.959694047291571,0.008,0.012,1,"8: CTL-like"
"ENSG00000258926",0.127919869640527,0.95957050425499,0.015,0.007,1,"8: CTL-like"
"TOX2",0.325221447493795,0.959321938045664,0.01,0.006,1,"8: CTL-like"
"IFT140",0.0595711746762454,-0.958388263921814,0.007,0.013,1,"8: CTL-like"
"CCL4L2",0.00477678403311908,0.956976466731107,0.281,0.239,1,"8: CTL-like"
"KARS",0.00472310375267994,-0.956002534623877,0.024,0.043,1,"8: CTL-like"
"AC027097.2",0.304917759917718,-0.954629633521123,0.008,0.012,1,"8: CTL-like"
"ENSG00000289600",0.0424906726828404,0.954167287251181,0.023,0.011,1,"8: CTL-like"
"SAC3D1",0.026936381231248,-0.954152370652656,0.017,0.027,1,"8: CTL-like"
"ENSG00000290396",0.0405387013998776,0.952963319431559,0.014,0.006,1,"8: CTL-like"
"ENSG00000274425",0.105006953489173,0.952909706188962,0.016,0.008,1,"8: CTL-like"
"AC023424.3",0.108801155375752,-0.95242006537319,0.007,0.012,1,"8: CTL-like"
"NUGGC",0.269070522065548,0.951100927453186,0.011,0.007,1,"8: CTL-like"
"SYNJ2",0.0023200086653881,0.950887198958632,0.045,0.023,1,"8: CTL-like"
"BAIAP2L1",0.0247683837414167,-0.949044960178345,0.012,0.023,1,"8: CTL-like"
"TRBV7-4",0.821646509769822,-0.948671387453951,0.012,0.013,1,"8: CTL-like"
"NINJ2-AS1",0.117795954864445,0.947999104271098,0.015,0.007,1,"8: CTL-like"
"AL050341.2",0.371954774249301,-0.945525849070414,0.007,0.011,1,"8: CTL-like"
"TMEM139-AS1",0.406663736401507,0.945354227234815,0.01,0.006,1,"8: CTL-like"
"RPAP3-DT",0.169359497554871,0.94235638081297,0.012,0.006,1,"8: CTL-like"
"HIST2H2AC",0.0577736631432668,-0.942346668339611,0.011,0.019,1,"8: CTL-like"
"ENSG00000273674",0.13811562296089,0.942112720951904,0.021,0.013,1,"8: CTL-like"
"LINC01137",0.572585921209739,-0.940116806650398,0.007,0.01,1,"8: CTL-like"
"CCL3",0.00534532913963591,0.938579734769512,0.106,0.086,1,"8: CTL-like"
"SPACA9",0.117587412562451,-0.938208562024013,0.008,0.012,1,"8: CTL-like"
"ENSG00000261346",0.299944093305591,0.938133976992456,0.017,0.01,1,"8: CTL-like"
"ENSG00000286035",0.240227681391704,0.937996849169506,0.01,0.005,1,"8: CTL-like"
"SPDYE5",0.436323365671428,0.936383258545114,0.01,0.006,1,"8: CTL-like"
"AC089983.1",0.0800564155913663,-0.935251103746798,0.005,0.012,1,"8: CTL-like"
"TTC36-AS1",0.285434915016769,0.934826904869615,0.01,0.005,1,"8: CTL-like"
"FRMD4B",0.0601442593432782,0.934725834002877,0.031,0.016,1,"8: CTL-like"
"ENSG00000279168",0.00539144145980085,0.93240540975812,0.039,0.02,1,"8: CTL-like"
"SARS",4.74703506054701e-05,-0.932296148014759,0.052,0.093,1,"8: CTL-like"
"FBXO39",0.221211540650488,0.931101000898872,0.012,0.007,1,"8: CTL-like"
"KIAA1109",0.00239605264873527,-0.929142948893782,0.042,0.069,1,"8: CTL-like"
"TMEM251",0.0365702682225805,-0.928184466042612,0.012,0.022,1,"8: CTL-like"
"AL135905.2",0.0445894359813918,-0.926871590830112,0.014,0.024,1,"8: CTL-like"
"C12orf49",0.0787755311686095,-0.926375264342626,0.012,0.022,1,"8: CTL-like"
"C1orf21-DT",0.175144058216048,0.924272194400221,0.013,0.007,1,"8: CTL-like"
"MGLL",0.0491684385606362,-0.923890575192935,0.005,0.01,1,"8: CTL-like"
"ENSG00000288853",0.155733113851388,0.922059838009954,0.011,0.005,1,"8: CTL-like"
"GCSAM",0.00889975637927881,-0.921204333932647,0.009,0.017,1,"8: CTL-like"
"TRIM32",0.0368001935179885,-0.919618138416846,0.014,0.022,1,"8: CTL-like"
"SFXN2",0.145779786188119,-0.919003243624842,0.01,0.015,1,"8: CTL-like"
"ENSG00000285999",0.0279034124446752,0.917920739571272,0.019,0.011,1,"8: CTL-like"
"MIR924HG",0.352836076366617,-0.917917472325312,0.007,0.012,1,"8: CTL-like"
"SLC35E2A",0.34146635005414,-0.917141652557465,0.01,0.015,1,"8: CTL-like"
"LINC02916",0.267086069145469,0.915747077217611,0.012,0.006,1,"8: CTL-like"
"ENSG00000290989",0.121289876501026,0.913902620227362,0.02,0.012,1,"8: CTL-like"
"ZC3H12A-DT",0.0160685266147447,0.911709716966318,0.027,0.013,1,"8: CTL-like"
"ENSG00000289056",0.0144017284598842,0.911183158694642,0.03,0.015,1,"8: CTL-like"
"ENSG00000240963",0.00144245553811297,0.911022070104611,0.05,0.026,1,"8: CTL-like"
"ENSG00000269604",0.272671918303547,0.9100454948915,0.01,0.005,1,"8: CTL-like"
"ENSG00000289912",0.354244790595189,0.904923024457359,0.012,0.007,1,"8: CTL-like"
"GLT8D2",0.0675512183953795,-0.904720767256075,0.007,0.014,1,"8: CTL-like"
"EPS8L2",0.00610808813378804,-0.904565174974984,0.021,0.034,1,"8: CTL-like"
"MARCH9",0.00557147441815858,-0.904231616293817,0.03,0.052,1,"8: CTL-like"
"LINC01011",0.0272594753762833,0.903216512262806,0.017,0.008,1,"8: CTL-like"
"B4GALT2",0.104443458856065,-0.902320936057524,0.007,0.013,1,"8: CTL-like"
"UAP1L1",0.030774110946021,-0.899738762618274,0.011,0.018,1,"8: CTL-like"
"ENSG00000248223",0.0531690599265384,0.897855962222533,0.037,0.022,1,"8: CTL-like"
"CARD11-AS1",0.215872660563309,0.89779110080781,0.017,0.009,1,"8: CTL-like"
"ENSG00000224905",0.336254970596794,0.897770098176427,0.01,0.006,1,"8: CTL-like"
"KRT10-AS1",0.097443593780908,0.897537468289605,0.026,0.015,1,"8: CTL-like"
"FAM207A",0.0126332719609656,-0.895314639846012,0.018,0.031,1,"8: CTL-like"
"ZNF594-DT",0.0648367167881182,0.893044932622826,0.02,0.011,1,"8: CTL-like"
"ZNF607",0.0264971705806709,0.892482426807454,0.017,0.008,1,"8: CTL-like"
"PELO-AS1",0.284031927488126,0.890719841076788,0.012,0.006,1,"8: CTL-like"
"AL138963.4",0.00856657892263145,-0.890476543419724,0.034,0.049,1,"8: CTL-like"
"AL592183.1",0.149002618039468,-0.888927495161326,0.009,0.016,1,"8: CTL-like"
"PARPBP",0.0314365687777694,0.888891732745805,0.033,0.016,1,"8: CTL-like"
"EOLA2-DT",0.111394343711024,0.887758480346481,0.015,0.008,1,"8: CTL-like"
"OPN3",0.0498791597691442,-0.88737245934211,0.012,0.022,1,"8: CTL-like"
"XPC-AS1",0.0214259495248957,0.887037048084159,0.032,0.018,1,"8: CTL-like"
"FKBP14",0.482705972491184,-0.886968796821431,0.007,0.011,1,"8: CTL-like"
"SNED1",0.106083718527555,-0.886208067432774,0.009,0.013,1,"8: CTL-like"
"ENSG00000285692",0.141055719818636,0.884804561436187,0.024,0.014,1,"8: CTL-like"
"HIST1H2AC",0.00460737332934222,-0.883970778496075,0.034,0.056,1,"8: CTL-like"
"GPR135",0.17247082495738,0.883133365184573,0.012,0.006,1,"8: CTL-like"
"DVL1",0.0262443227383375,-0.881501486991288,0.012,0.021,1,"8: CTL-like"
"NR1D1",0.114983565831309,-0.880950350269966,0.01,0.017,1,"8: CTL-like"
"SPRY3",0.0730618715013129,0.880914643257318,0.017,0.008,1,"8: CTL-like"
"CCDC86",0.20161697042102,-0.88088927353702,0.011,0.016,1,"8: CTL-like"
"C12orf10",0.00033247940395255,-0.880821091268498,0.026,0.048,1,"8: CTL-like"
"MAP3K4-AS1",0.0181846810448147,0.87825793099842,0.015,0.006,1,"8: CTL-like"
"AL022328.4",0.402437570980276,-0.878226550130811,0.005,0.01,1,"8: CTL-like"
"AC138150.1",0.154551502635059,-0.877496453542037,0.015,0.025,1,"8: CTL-like"
"FAM122B",0.0448503841295417,-0.876798165872365,0.02,0.034,1,"8: CTL-like"
"ICAM1",0.0176104995655183,-0.87636658400646,0.009,0.018,1,"8: CTL-like"
"PRKAR2B",0.218086480416669,0.874851440879406,0.013,0.009,1,"8: CTL-like"
"MGST2",0.0994856672282137,-0.874764140170978,0.007,0.01,1,"8: CTL-like"
"UST",7.96294143795131e-05,-0.874480638005029,0.016,0.032,1,"8: CTL-like"
"KRBA1",0.371866062395843,-0.87284266250056,0.008,0.012,1,"8: CTL-like"
"BCL7A",0.0768377708915839,-0.872122446491625,0.007,0.012,1,"8: CTL-like"
"HIST2H2AA4",0.05892673895935,0.871696987255277,0.013,0.007,1,"8: CTL-like"
"HSPB11",4.89865520250825e-05,-0.871500135758903,0.06,0.101,1,"8: CTL-like"
"AC005332.4",0.0159712347020521,-0.871374746089368,0.026,0.047,1,"8: CTL-like"
"C12orf65",0.00460259771894885,-0.87105283045652,0.031,0.054,1,"8: CTL-like"
"HOMER1",0.0181650894514986,0.869628591552357,0.028,0.015,1,"8: CTL-like"
"NUAK1",0.033159561494469,0.868652360403043,0.013,0.006,1,"8: CTL-like"
"AC093865.1",0.0911564879213997,-0.86618214443202,0.012,0.021,1,"8: CTL-like"
"ENSG00000265907",0.344636124004168,-0.865769123138564,0.007,0.01,1,"8: CTL-like"
"CXorf40A",0.46596561840962,-0.865461540320539,0.01,0.016,1,"8: CTL-like"
"OVCA2",0.0176731909159834,-0.86526048822711,0.024,0.04,1,"8: CTL-like"
"AL450998.2",0.0917363223730598,-0.864487222656888,0.012,0.02,1,"8: CTL-like"
"AC008105.1",0.2397306002678,-0.86225837250911,0.005,0.01,1,"8: CTL-like"
"CASTOR3",0.0191524763004826,-0.862207107118125,0.012,0.022,1,"8: CTL-like"
"RELA-DT",0.0648148485019465,-0.86219267788842,0.017,0.028,1,"8: CTL-like"
"HSPA14.1",0.189583428685193,-0.860971835898898,0.009,0.015,1,"8: CTL-like"
"PACS2",0.00275184717152951,-0.858229955790803,0.026,0.04,1,"8: CTL-like"
"SAP25",0.0782444889141554,-0.858130477348495,0.01,0.017,1,"8: CTL-like"
"CSF1",0.00351554927601113,0.857439585456422,0.039,0.019,1,"8: CTL-like"
"NAB2",0.0795826984131389,-0.856286072038047,0.007,0.013,1,"8: CTL-like"
"P2RY11",0.00381043474756824,0.856178106607161,0.047,0.027,1,"8: CTL-like"
"ENSG00000287100",0.181036098633237,0.855881750733449,0.016,0.011,1,"8: CTL-like"
"SNHG22",0.000694670965979051,0.8550764879006,0.047,0.025,1,"8: CTL-like"
"FAM126A",0.131082446992331,-0.854777154623009,0.012,0.021,1,"8: CTL-like"
"ENSG00000234261",0.263269873939199,0.85447063336049,0.01,0.005,1,"8: CTL-like"
"AC022706.1",0.157272316033251,-0.854436246953086,0.021,0.03,1,"8: CTL-like"
"ARNTL",0.00314490815909847,-0.853370311419012,0.036,0.063,1,"8: CTL-like"
"CFAP68",0.0144271342833786,0.851783718573553,0.037,0.02,1,"8: CTL-like"
"AC097534.2",0.149884128590544,-0.850987643459346,0.012,0.02,1,"8: CTL-like"
"ENSG00000289863",0.144817388300532,0.849413801844848,0.019,0.01,1,"8: CTL-like"
"IGLV2-14",0.000429791946582262,-0.848125506328335,0.057,0.097,1,"8: CTL-like"
"FBXO36",0.136491469019136,0.846948811840456,0.023,0.013,1,"8: CTL-like"
"C17orf97",0.0102583481537754,0.84636816089013,0.032,0.016,1,"8: CTL-like"
"SEMA4C",0.0858551546470177,-0.84572981210428,0.012,0.018,1,"8: CTL-like"
"BBS5",0.147058806411325,0.845342018232427,0.017,0.008,1,"8: CTL-like"
"RILP",0.49547109401793,0.842999792311417,0.011,0.007,1,"8: CTL-like"
"KICS2",0.0285921427323495,0.842732803221703,0.013,0.01,1,"8: CTL-like"
"H2AFY",0.00142100254809872,-0.841889584199635,0.044,0.072,1,"8: CTL-like"
"TWNK",0.412155530400286,0.841241669668015,0.012,0.007,1,"8: CTL-like"
"SLC35F1",0.0275955208970953,-0.839843060262669,0.024,0.039,1,"8: CTL-like"
"LERFS",0.0046916442628638,-0.838268805748191,0.019,0.031,1,"8: CTL-like"
"TRBV6-2",0.259886223015151,-0.838267926931258,0.017,0.023,1,"8: CTL-like"
"TARSL2",0.0371697125325474,-0.837132312855824,0.023,0.037,1,"8: CTL-like"
"ENSG00000287958",0.123078984171152,0.837062466565273,0.015,0.008,1,"8: CTL-like"
"PMS2P3",0.00243609462397783,0.835779179040435,0.045,0.023,1,"8: CTL-like"
"ENSG00000259363",0.068172612806263,0.834849652784652,0.026,0.014,1,"8: CTL-like"
"INSR",0.226533983345843,-0.833861014254861,0.006,0.011,1,"8: CTL-like"
"MARCH7",0.00128313426665695,-0.833827113017191,0.046,0.076,1,"8: CTL-like"
"ADSS",0.000382928846289899,-0.833567069154163,0.044,0.077,1,"8: CTL-like"
"CCL3-AS1",0.00121198526552128,0.833465610117035,0.044,0.022,1,"8: CTL-like"
"ZC2HC1A",0.0775305814808955,0.832476925560655,0.01,0.005,1,"8: CTL-like"
"PIK3IP1-DT",0.288495044811146,0.830184570131503,0.013,0.007,1,"8: CTL-like"
"PGAP2",0.0472469162508029,-0.828985055186735,0.014,0.021,1,"8: CTL-like"
"EVA1B",0.0255752927025508,-0.828471588594793,0.021,0.031,1,"8: CTL-like"
"FAM189B",0.136460342937259,-0.827401661769963,0.006,0.012,1,"8: CTL-like"
"DKK3",0.0156908969775985,-0.827073161020675,0.01,0.017,1,"8: CTL-like"
"CLDN12",0.214881434427014,0.826399893102832,0.011,0.006,1,"8: CTL-like"
"RTP5",0.0018376570348117,0.825987245681426,0.046,0.024,1,"8: CTL-like"
"LINC03033",0.0350159466568262,0.825803501188854,0.028,0.015,1,"8: CTL-like"
"SOCAR",0.203812153416748,0.823539260248917,0.015,0.009,1,"8: CTL-like"
"ATXN1-AS1",0.118233981047386,-0.823409383228094,0.009,0.013,1,"8: CTL-like"
"ENSG00000258891",0.152571617385002,0.823346590072704,0.015,0.009,1,"8: CTL-like"
"AC092683.1",0.118986052337843,-0.822960088761484,0.011,0.017,1,"8: CTL-like"
"C1QTNF6",0.0743110332052721,0.821129752645631,0.02,0.011,1,"8: CTL-like"
"SV2C",0.021417834730227,-0.819380853412298,0.02,0.033,1,"8: CTL-like"
"CTRL",0.440533870844475,0.819018202784385,0.01,0.007,1,"8: CTL-like"
"UBL7-DT",0.0129678084993023,0.817326070670807,0.042,0.023,1,"8: CTL-like"
"RADIL",0.171692536577162,0.812865134981481,0.012,0.006,1,"8: CTL-like"
"HTRA4",0.148920466427552,0.812129889864782,0.017,0.008,1,"8: CTL-like"
"ENSG00000285658",0.380577610156869,0.812114988535443,0.011,0.006,1,"8: CTL-like"
"WARS",0.159917925589286,-0.809656403038281,0.014,0.022,1,"8: CTL-like"
"C16orf72",0.218911101785962,-0.809377917571519,0.015,0.024,1,"8: CTL-like"
"ASNS",0.261573568809072,0.807532977936457,0.013,0.008,1,"8: CTL-like"
"KIF16B",0.214231315319164,0.804201174234494,0.016,0.009,1,"8: CTL-like"
"AC008555.4",0.0872117737063606,-0.802245660029481,0.023,0.036,1,"8: CTL-like"
"C18orf54",0.152239100188243,-0.801558370533706,0.012,0.019,1,"8: CTL-like"
"H2AFJ",0.0224011243074333,-0.800684737261345,0.031,0.046,1,"8: CTL-like"
"DNAJC3-DT",0.0372371563925855,0.800125101232959,0.014,0.01,1,"8: CTL-like"
"CERCAM",0.0556936679971634,-0.799926844769932,0.023,0.035,1,"8: CTL-like"
"NBPF15",0.429669957983948,-0.798666776410506,0.019,0.025,1,"8: CTL-like"
"LINC02361",0.0679197515732672,-0.797549708668358,0.017,0.027,1,"8: CTL-like"
"LINC02352",0.366009177271889,-0.797534740643977,0.008,0.012,1,"8: CTL-like"
"ENSG00000285801",0.00158512083089062,0.797406981020864,0.05,0.026,1,"8: CTL-like"
"AC078883.1",0.0344591049549422,-0.79668221500971,0.018,0.031,1,"8: CTL-like"
"LGALS3BP",0.0264306658371022,-0.796643205791089,0.016,0.022,1,"8: CTL-like"
