"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"SPINT1",0.781327926593299,0.905651729940266,0.011,0.011,1,"27: GZMK+ CD8 T cell"
"SLC48A1",0.516926407329035,0.905214756919564,0.026,0.016,1,"27: GZMK+ CD8 T cell"
"ENSG00000273338",0.733389207220995,0.904951880119921,0.011,0.005,1,"27: GZMK+ CD8 T cell"
"PINK1-AS",0.247736301836203,-0.90492923950792,0.004,0.013,1,"27: GZMK+ CD8 T cell"
"ZMAT1",0.823507541775885,-0.904783776731923,0.007,0.01,1,"27: GZMK+ CD8 T cell"
"ENSG00000288064",0.12405313570757,0.904569690346716,0.062,0.029,1,"27: GZMK+ CD8 T cell"
"CLCN6",0.294041058816718,0.904336300864533,0.092,0.047,1,"27: GZMK+ CD8 T cell"
"SLFN12",0.0851175174101515,0.903954713064431,0.125,0.062,1,"27: GZMK+ CD8 T cell"
"CU633906.1",0.371686445869882,0.903903054696369,0.011,0.002,1,"27: GZMK+ CD8 T cell"
"ANKRD30BL",0.995509558357778,-0.903489631440159,0.011,0.012,1,"27: GZMK+ CD8 T cell"
"ATP8B2",0.0478586278415944,-0.903103413137001,0.085,0.128,1,"27: GZMK+ CD8 T cell"
"PILRA",0.473408140609511,-0.902878113008101,0.004,0.011,1,"27: GZMK+ CD8 T cell"
"CHSY1",0.461834465164857,-0.90212505564377,0.044,0.054,1,"27: GZMK+ CD8 T cell"
"STK33",0.842045293072818,-0.901828636846444,0.015,0.014,1,"27: GZMK+ CD8 T cell"
"ENSG00000291232",0.36402963015587,0.901753709294349,0.055,0.028,1,"27: GZMK+ CD8 T cell"
"MLKL",0.012752783444194,0.901598519242472,0.125,0.053,1,"27: GZMK+ CD8 T cell"
"FMNL2",0.494695157180693,0.901511568089038,0.011,0.004,1,"27: GZMK+ CD8 T cell"
"NEURL4",0.107429450492361,0.901346531840225,0.051,0.022,1,"27: GZMK+ CD8 T cell"
"AC008771.1",0.491699096777848,0.901344457794841,0.018,0.008,1,"27: GZMK+ CD8 T cell"
"ABCA10",0.75325102100708,0.901104750025059,0.015,0.01,1,"27: GZMK+ CD8 T cell"
"APOBR",0.450967162739279,-0.900975197139474,0.026,0.035,1,"27: GZMK+ CD8 T cell"
"PLK1",0.460306903134858,0.900890295809817,0.037,0.028,1,"27: GZMK+ CD8 T cell"
"LINC02614",0.905384153007012,-0.900700501302011,0.015,0.017,1,"27: GZMK+ CD8 T cell"
"MIR924HG",0.339039706127125,0.90063156557623,0.037,0.021,1,"27: GZMK+ CD8 T cell"
"SDCBP2",0.0891262169626518,0.90062694951772,0.059,0.025,1,"27: GZMK+ CD8 T cell"
"ADM2",0.863220302277203,0.900513303889846,0.015,0.007,1,"27: GZMK+ CD8 T cell"
"LINC00539",0.119165355338016,0.900466853338674,0.081,0.036,1,"27: GZMK+ CD8 T cell"
"PDK1-AS1",0.148967094856767,0.899977631931313,0.062,0.029,1,"27: GZMK+ CD8 T cell"
"ENSG00000287965",0.920627366326687,0.899706074915202,0.015,0.01,1,"27: GZMK+ CD8 T cell"
"ENSG00000287269",0.11941551944099,0.899407955514684,0.037,0.012,1,"27: GZMK+ CD8 T cell"
"ENSG00000268056",0.104894846069625,0.898837746466023,0.037,0.013,1,"27: GZMK+ CD8 T cell"
"RAD17",0.00326372201272096,0.898663218384593,0.21,0.098,1,"27: GZMK+ CD8 T cell"
"DOCK8-AS1",0.804372377704977,0.898302511100089,0.015,0.007,1,"27: GZMK+ CD8 T cell"
"ENTPD6",0.0926689836240047,-0.897713290139555,0.037,0.057,1,"27: GZMK+ CD8 T cell"
"WDR61",0.00235154730385775,-0.89765327546689,0.07,0.116,1,"27: GZMK+ CD8 T cell"
"TMEM205",0.250613025087527,-0.897010187133073,0.081,0.08,1,"27: GZMK+ CD8 T cell"
"AC023424.3",0.838091953211204,-0.896492133126273,0.029,0.035,1,"27: GZMK+ CD8 T cell"
"RBM33-DT",0.39286267055016,0.896481031538014,0.04,0.019,1,"27: GZMK+ CD8 T cell"
"IMPACT",0.116057844243067,-0.896372615326123,0.029,0.052,1,"27: GZMK+ CD8 T cell"
"POLN",0.383522021157811,0.895900557309001,0.059,0.035,1,"27: GZMK+ CD8 T cell"
"AL450998.2",0.179327093178973,-0.895676608497115,0.033,0.057,1,"27: GZMK+ CD8 T cell"
"SLC35F2",0.18859253685836,0.895112803274916,0.07,0.034,1,"27: GZMK+ CD8 T cell"
"FAM117B",0.152813043767674,-0.894983719246922,0.077,0.099,1,"27: GZMK+ CD8 T cell"
"RAB15",0.775130794382767,-0.894538839286963,0.011,0.016,1,"27: GZMK+ CD8 T cell"
"XKR8",0.00407496092385953,-0.894437564096706,0.066,0.1,1,"27: GZMK+ CD8 T cell"
"TMEM116",0.223911424576204,-0.894369960500879,0.051,0.069,1,"27: GZMK+ CD8 T cell"
"TRBV21-1",0.590589380119747,-0.894277942829425,0.022,0.021,1,"27: GZMK+ CD8 T cell"
"CBWD6",0.247076011061399,0.894019372574352,0.018,0.006,1,"27: GZMK+ CD8 T cell"
"CCNE1",0.633615329632717,-0.893963728233969,0.015,0.021,1,"27: GZMK+ CD8 T cell"
"ZWINT",0.467585756802356,0.893357538379359,0.088,0.034,1,"27: GZMK+ CD8 T cell"
"TP53INP2",0.0730245973547634,0.893199124852225,0.066,0.027,1,"27: GZMK+ CD8 T cell"
"AVPI1",0.249496180325835,0.892705651218807,0.048,0.022,1,"27: GZMK+ CD8 T cell"
"PPP1R3D",0.322354889093301,-0.89260759429425,0.033,0.043,1,"27: GZMK+ CD8 T cell"
"PEX11A",0.748048602068668,0.892303808568538,0.026,0.013,1,"27: GZMK+ CD8 T cell"
"ACER3",0.0453844787486165,0.892212867189257,0.14,0.07,1,"27: GZMK+ CD8 T cell"
"EFNA4",0.278758201300262,0.891192142578669,0.044,0.023,1,"27: GZMK+ CD8 T cell"
"NUDT15",0.247156110275651,0.889467169943437,0.088,0.041,1,"27: GZMK+ CD8 T cell"
"TNKS1BP1",0.803967330361877,0.889304393263137,0.018,0.011,1,"27: GZMK+ CD8 T cell"
"ZNF713",0.0989868853718302,0.889029905333385,0.044,0.017,1,"27: GZMK+ CD8 T cell"
"P4HA1",0.00143709526693721,-0.889005608488314,0.239,0.262,1,"27: GZMK+ CD8 T cell"
"DUSP5",0.000141155792360228,0.888966825100569,0.165,0.07,1,"27: GZMK+ CD8 T cell"
"ARHGEF5",0.859919610766176,-0.887762877053098,0.026,0.025,1,"27: GZMK+ CD8 T cell"
"ENTR1",0.129798663352764,-0.887386410264972,0.074,0.104,1,"27: GZMK+ CD8 T cell"
"KIFC2",0.558003271761291,-0.887279649378668,0.026,0.035,1,"27: GZMK+ CD8 T cell"
"AC118553.1",0.33730322869615,-0.886363192605478,0.004,0.01,1,"27: GZMK+ CD8 T cell"
"CD99P1",0.273880023985191,0.886301516190448,0.088,0.048,1,"27: GZMK+ CD8 T cell"
"AC068724.3",0.041989448976143,0.886284355704648,0.048,0.014,1,"27: GZMK+ CD8 T cell"
"ACTR3-AS1",0.159824393863071,0.886280537199722,0.037,0.013,1,"27: GZMK+ CD8 T cell"
"DHX33",0.145960145992496,-0.886236497548927,0.044,0.057,1,"27: GZMK+ CD8 T cell"
"CFAP44",0.110988640632383,0.885775601515264,0.059,0.024,1,"27: GZMK+ CD8 T cell"
"SRGAP2C",0.000290517061709195,0.885626979334075,0.283,0.13,1,"27: GZMK+ CD8 T cell"
"CLCC1",0.0862648263841458,0.88560112570809,0.081,0.034,1,"27: GZMK+ CD8 T cell"
"PRR11",0.960785640595065,0.885453969193182,0.051,0.025,1,"27: GZMK+ CD8 T cell"
"NAGA",0.900441592260241,0.8854243564008,0.044,0.029,1,"27: GZMK+ CD8 T cell"
"PTCD2",0.863277591494554,0.885407408164187,0.048,0.03,1,"27: GZMK+ CD8 T cell"
"ADAMTS10",0.544333785033595,-0.884876701884378,0.018,0.029,1,"27: GZMK+ CD8 T cell"
"ZNF597",0.0512815969777634,0.884829377839015,0.044,0.016,1,"27: GZMK+ CD8 T cell"
"TRAV10",0.127921535492783,0.884715135782646,0.044,0.022,1,"27: GZMK+ CD8 T cell"
"DOCK5",0.0196768011045858,0.884578884547176,0.062,0.022,1,"27: GZMK+ CD8 T cell"
"LMAN2L",0.190057986503413,0.884151322575518,0.074,0.036,1,"27: GZMK+ CD8 T cell"
"PIK3R6",0.886396793075279,-0.883685120120756,0.007,0.011,1,"27: GZMK+ CD8 T cell"
"C7orf25",0.283338229245984,-0.882860384240042,0.044,0.05,1,"27: GZMK+ CD8 T cell"
"SUGP1",0.1050464687329,-0.882189684531535,0.132,0.144,1,"27: GZMK+ CD8 T cell"
"KHDC1-AS1",0.328373170496323,-0.881859819577134,0.011,0.019,1,"27: GZMK+ CD8 T cell"
"VPS37C",0.601271536866332,-0.881243618850578,0.015,0.021,1,"27: GZMK+ CD8 T cell"
"GRAMD1B",0.00226620408546279,0.881163429486262,0.327,0.182,1,"27: GZMK+ CD8 T cell"
"SPDYE18",0.912685678401433,0.880804421347175,0.011,0.006,1,"27: GZMK+ CD8 T cell"
"PAXIP1-AS2",0.16673048301177,-0.880261852146983,0.04,0.056,1,"27: GZMK+ CD8 T cell"
"YBX3",0.000103960607858771,-0.880257539316426,0.331,0.364,1,"27: GZMK+ CD8 T cell"
"RGS16",0.831050644679646,0.880175164152075,0.011,0.005,1,"27: GZMK+ CD8 T cell"
"ENSG00000286264",0.304557189682238,-0.880172850638646,0.018,0.033,1,"27: GZMK+ CD8 T cell"
"SMIM43",0.269935004293022,0.879658043672299,0.051,0.024,1,"27: GZMK+ CD8 T cell"
"NPIPA1",0.403984086725177,-0.879233823285719,0.037,0.048,1,"27: GZMK+ CD8 T cell"
"AL627422.2",0.942317859011479,0.87918458308679,0.011,0.006,1,"27: GZMK+ CD8 T cell"
"SPA17",0.503727537694683,0.87916384827593,0.018,0.006,1,"27: GZMK+ CD8 T cell"
"GSDMB",0.357548908359628,-0.87889362004827,0.055,0.062,1,"27: GZMK+ CD8 T cell"
"LINC00243",0.790889773322873,-0.87818461427829,0.011,0.016,1,"27: GZMK+ CD8 T cell"
"ZNF770",0.255616904950901,-0.878151816827075,0.143,0.152,1,"27: GZMK+ CD8 T cell"
"ENSG00000291066",0.140221369792087,0.877474018905636,0.14,0.082,1,"27: GZMK+ CD8 T cell"
"KRI1",0.0425943869273877,-0.877295574255087,0.088,0.122,1,"27: GZMK+ CD8 T cell"
"FAM72B",0.963537832267506,0.877224335285399,0.011,0.006,1,"27: GZMK+ CD8 T cell"
"AC034236.2",0.274502089284914,0.87677424779904,0.018,0.005,1,"27: GZMK+ CD8 T cell"
"G2E3-AS1",0.845849669159532,-0.876661069281796,0.015,0.017,1,"27: GZMK+ CD8 T cell"
"PHLDB3",0.25972283642729,-0.875408821349753,0.044,0.062,1,"27: GZMK+ CD8 T cell"
"AP003392.5",0.504397095268483,-0.875011871596802,0.004,0.011,1,"27: GZMK+ CD8 T cell"
"ENSG00000289180",0.686758798277544,0.8748724593434,0.015,0.007,1,"27: GZMK+ CD8 T cell"
"TPX2",0.0598226046469386,0.87483926085244,0.114,0.048,1,"27: GZMK+ CD8 T cell"
"ENSG00000251661",0.408323736741686,0.874674773721451,0.022,0.008,1,"27: GZMK+ CD8 T cell"
"NUDT7",0.223284886081346,-0.874502161830164,0.037,0.042,1,"27: GZMK+ CD8 T cell"
"ZNF8",0.0541887612166859,-0.874098915797542,0.029,0.054,1,"27: GZMK+ CD8 T cell"
"ZNF506",0.189794459375832,-0.873492258656902,0.121,0.157,1,"27: GZMK+ CD8 T cell"
"IER5L",0.0517948117700746,-0.873431589084542,0.077,0.128,1,"27: GZMK+ CD8 T cell"
"AC068587.4",0.245065383262151,-0.873213252833283,0.033,0.05,1,"27: GZMK+ CD8 T cell"
"CEP72",0.638185597783627,-0.872858199107265,0.033,0.028,1,"27: GZMK+ CD8 T cell"
"ZNF563",0.947487382187488,-0.872647524157268,0.015,0.017,1,"27: GZMK+ CD8 T cell"
"FZD6",0.853460933118849,0.872577704066302,0.022,0.013,1,"27: GZMK+ CD8 T cell"
"L3MBTL1",0.600696676645925,0.872398615564943,0.033,0.017,1,"27: GZMK+ CD8 T cell"
"AC091180.2",0.714618527326574,0.872178119806032,0.015,0.008,1,"27: GZMK+ CD8 T cell"
"AAMDC",0.01618215150573,0.872167724778174,0.184,0.086,1,"27: GZMK+ CD8 T cell"
"ZNF799",0.461178241866367,-0.872145368333281,0.022,0.031,1,"27: GZMK+ CD8 T cell"
"PKMYT1",0.926192370880431,0.871547665399844,0.037,0.017,1,"27: GZMK+ CD8 T cell"
"TRIM46",0.499641134210223,-0.871443865904492,0.007,0.017,1,"27: GZMK+ CD8 T cell"
"AACS",0.61523428449604,0.87127823684716,0.037,0.019,1,"27: GZMK+ CD8 T cell"
"TRBV7-3",0.334295832741181,0.871211012859629,0.04,0.023,1,"27: GZMK+ CD8 T cell"
"ARMCX5",0.879147233910443,0.871138801959459,0.015,0.008,1,"27: GZMK+ CD8 T cell"
"PMS2P4",0.0154163792099161,0.8708392465521,0.14,0.065,1,"27: GZMK+ CD8 T cell"
"ZNF90",0.809717552458477,-0.870496463107949,0.007,0.01,1,"27: GZMK+ CD8 T cell"
"MFSD3",0.59041396128316,-0.870417621432648,0.022,0.031,1,"27: GZMK+ CD8 T cell"
"LINC02211",0.512477530414175,0.870322582895354,0.026,0.012,1,"27: GZMK+ CD8 T cell"
"ZCWPW1",0.898054762148044,-0.870179128727947,0.015,0.017,1,"27: GZMK+ CD8 T cell"
"ENSG00000289206",0.610444320806567,0.870146001277948,0.011,0.005,1,"27: GZMK+ CD8 T cell"
"SPDYE3",0.702020070210125,0.869841238191246,0.015,0.007,1,"27: GZMK+ CD8 T cell"
"IKZF4",0.873424582187823,-0.869836888485357,0.029,0.027,1,"27: GZMK+ CD8 T cell"
"ZNF438",0.0160484604170693,0.86889717238427,0.066,0.024,1,"27: GZMK+ CD8 T cell"
"CLK2",0.00631704794267068,-0.867979465213175,0.132,0.143,1,"27: GZMK+ CD8 T cell"
"PIK3AP1",8.70274971768036e-05,0.867616663942437,0.312,0.156,1,"27: GZMK+ CD8 T cell"
"MKRN2OS",0.985158596651472,-0.867500244988829,0.011,0.013,1,"27: GZMK+ CD8 T cell"
"LHFPL5",0.774563003023579,0.867424130667951,0.044,0.027,1,"27: GZMK+ CD8 T cell"
"ENSG00000271727",0.733040073461018,0.867322517298883,0.011,0.006,1,"27: GZMK+ CD8 T cell"
"ZNF571",0.687206634518721,-0.867200552812175,0.026,0.033,1,"27: GZMK+ CD8 T cell"
"USP49",0.216778039278724,-0.867081009430153,0.018,0.033,1,"27: GZMK+ CD8 T cell"
"ANGEL1",0.599984228243516,-0.866926199393542,0.033,0.034,1,"27: GZMK+ CD8 T cell"
"GADD45A",0.31800080764579,-0.86681103735968,0.055,0.062,1,"27: GZMK+ CD8 T cell"
"HTRA4",0.555665902887509,0.866804469730845,0.026,0.013,1,"27: GZMK+ CD8 T cell"
"PLCB1",0.120623709234869,0.866239072552167,0.055,0.025,1,"27: GZMK+ CD8 T cell"
"CDKL5",0.957269802049809,-0.866237272764735,0.011,0.01,1,"27: GZMK+ CD8 T cell"
"CENPP",0.052784044059463,0.865908228794566,0.173,0.092,1,"27: GZMK+ CD8 T cell"
"HNRNPA1L3",0.300843651259529,0.86581483710229,0.022,0.007,1,"27: GZMK+ CD8 T cell"
"ENSG00000287265",0.55468218493129,-0.865263684135338,0.011,0.016,1,"27: GZMK+ CD8 T cell"
"TSNARE1",0.0486076746088702,-0.865173575450456,0.022,0.043,1,"27: GZMK+ CD8 T cell"
"AC026347.1",0.44838923665389,0.864757028481965,0.04,0.023,1,"27: GZMK+ CD8 T cell"
"DOCK7",0.968023393003212,-0.864197338568992,0.011,0.012,1,"27: GZMK+ CD8 T cell"
"ZNF594-DT",0.431533991874548,0.864140005307575,0.029,0.016,1,"27: GZMK+ CD8 T cell"
"TCAF2",0.00588568801287738,-0.863291481168546,0.154,0.202,1,"27: GZMK+ CD8 T cell"
"SNRK-AS1",0.691479839327323,-0.862574539938946,0.011,0.018,1,"27: GZMK+ CD8 T cell"
"SHPK",0.0642064721386026,0.862288833500609,0.062,0.023,1,"27: GZMK+ CD8 T cell"
"LIPT2",0.616999656794408,-0.862210039588397,0.022,0.03,1,"27: GZMK+ CD8 T cell"
"MPND",0.209071889491078,0.861774934346512,0.085,0.037,1,"27: GZMK+ CD8 T cell"
"ENSG00000291078",0.600319000766362,0.86158210543685,0.055,0.036,1,"27: GZMK+ CD8 T cell"
"H1-1",0.838732293455232,0.861566515525662,0.015,0.006,1,"27: GZMK+ CD8 T cell"
"TPPP",0.394561144515599,-0.861406652721083,0.026,0.028,1,"27: GZMK+ CD8 T cell"
"GINS1",0.881643779056381,0.861294289164677,0.018,0.012,1,"27: GZMK+ CD8 T cell"
"ASF1B",0.98322892283177,0.860574690559227,0.07,0.035,1,"27: GZMK+ CD8 T cell"
"PCSK4",0.351393719809866,-0.860092300678494,0.004,0.01,1,"27: GZMK+ CD8 T cell"
"ACSL6",0.0667073232117326,-0.859151304115163,0.033,0.051,1,"27: GZMK+ CD8 T cell"
"UFL1-AS1",0.790354464984014,-0.858605651039163,0.015,0.011,1,"27: GZMK+ CD8 T cell"
"HSD17B7P2",0.112882534410371,0.858116058075705,0.062,0.034,1,"27: GZMK+ CD8 T cell"
"AKAP1",0.462884847781141,-0.858051033484512,0.029,0.035,1,"27: GZMK+ CD8 T cell"
"ENSG00000289788",0.161773340239871,0.858025144324573,0.033,0.012,1,"27: GZMK+ CD8 T cell"
"ENSG00000291179",0.910720261254998,-0.858022242548686,0.015,0.011,1,"27: GZMK+ CD8 T cell"
"ENSG00000247925",0.913911248368807,-0.857543781197672,0.007,0.011,1,"27: GZMK+ CD8 T cell"
"GPR55",0.0102236385802873,0.857279704681949,0.136,0.062,1,"27: GZMK+ CD8 T cell"
"C21orf91-OT1",0.756609602031539,-0.857267751198003,0.007,0.012,1,"27: GZMK+ CD8 T cell"
"MYO15B",0.274481732600706,-0.857113494691277,0.022,0.031,1,"27: GZMK+ CD8 T cell"
"PRDM10",0.0295381086837376,0.85666022486978,0.136,0.065,1,"27: GZMK+ CD8 T cell"
"SRXN1",0.0022230225594263,0.855941716119294,0.125,0.05,1,"27: GZMK+ CD8 T cell"
"CEP19",0.48259216657501,0.854950534319627,0.044,0.037,1,"27: GZMK+ CD8 T cell"
"AC098829.1",0.393899670495232,0.85487371315601,0.015,0.005,1,"27: GZMK+ CD8 T cell"
"KLRC1",0.166373132173107,-0.854630813705256,0.04,0.041,1,"27: GZMK+ CD8 T cell"
"NRL",0.120984384180641,-0.853919535543206,0.011,0.024,1,"27: GZMK+ CD8 T cell"
"SMN2",0.783188157407047,-0.853914564284962,0.011,0.014,1,"27: GZMK+ CD8 T cell"
"CSF1",0.632927718828552,0.853753757600061,0.037,0.023,1,"27: GZMK+ CD8 T cell"
"AP001011.1",0.604810628352548,-0.853533935782355,0.026,0.037,1,"27: GZMK+ CD8 T cell"
"ZNF767P",0.00172447124724165,0.85349600780995,0.235,0.124,1,"27: GZMK+ CD8 T cell"
"CCDC15",0.747565118227686,0.852825228638262,0.029,0.014,1,"27: GZMK+ CD8 T cell"
"ENSG00000287957",0.326029798905853,0.852807372884204,0.026,0.01,1,"27: GZMK+ CD8 T cell"
"ZNF43",0.212100262041344,-0.852569310668848,0.055,0.077,1,"27: GZMK+ CD8 T cell"
"ARHGEF26",0.637530449961701,0.852327616794703,0.011,0.005,1,"27: GZMK+ CD8 T cell"
"HSPB1",0.00457842627930276,-0.852114245229443,0.199,0.237,1,"27: GZMK+ CD8 T cell"
"NOXRED1",0.722815920457341,0.851604379138645,0.015,0.008,1,"27: GZMK+ CD8 T cell"
"TEP1",0.00655470816982973,0.851217360389372,0.165,0.076,1,"27: GZMK+ CD8 T cell"
"CYP2U1",0.95723051454361,-0.850909561342224,0.015,0.013,1,"27: GZMK+ CD8 T cell"
"NECTIN3",0.403069970661647,-0.850591448164296,0.011,0.022,1,"27: GZMK+ CD8 T cell"
"PPP1R15B-AS1",0.373644541676513,0.850266084377905,0.011,0.004,1,"27: GZMK+ CD8 T cell"
"ARL16",0.0150233556368118,-0.850157582501767,0.143,0.192,1,"27: GZMK+ CD8 T cell"
"H1-3",0.000234945482022221,0.850129880115778,0.298,0.15,1,"27: GZMK+ CD8 T cell"
"AC068282.1",0.996672068910228,-0.849238496610262,0.022,0.021,1,"27: GZMK+ CD8 T cell"
"TRIM47",0.710975793023995,-0.8490840614943,0.026,0.025,1,"27: GZMK+ CD8 T cell"
"OLMALINC",0.941367294756791,0.848919806046838,0.015,0.01,1,"27: GZMK+ CD8 T cell"
"PABPC4",0.00668359401819879,-0.848156178824247,0.158,0.181,1,"27: GZMK+ CD8 T cell"
"ENSG00000230747",0.188326227989761,0.848087313777169,0.037,0.017,1,"27: GZMK+ CD8 T cell"
"ZDHHC11B",0.650884135347016,-0.847896022583213,0.018,0.022,1,"27: GZMK+ CD8 T cell"
"ZNF420",0.0916924197431884,-0.847634703270171,0.074,0.107,1,"27: GZMK+ CD8 T cell"
"TRPC3",0.601910526158189,0.847004961422475,0.037,0.019,1,"27: GZMK+ CD8 T cell"
"TESMIN",0.79482596839727,0.846956204719508,0.011,0.006,1,"27: GZMK+ CD8 T cell"
"SKA1",0.578032535671527,0.846835344602951,0.029,0.011,1,"27: GZMK+ CD8 T cell"
"ZNF69",0.777322623631325,-0.846306545247746,0.037,0.037,1,"27: GZMK+ CD8 T cell"
"NEIL2",0.566344070865212,-0.846019252996707,0.007,0.016,1,"27: GZMK+ CD8 T cell"
"RFXAP",0.0995536967735717,0.845782763460386,0.103,0.054,1,"27: GZMK+ CD8 T cell"
"MCM10",0.879210165278249,0.845782384526405,0.022,0.011,1,"27: GZMK+ CD8 T cell"
"ZNF395",0.0473479418149493,-0.845683178599749,0.018,0.046,1,"27: GZMK+ CD8 T cell"
"HCN2",0.634967074190551,-0.84513661055725,0.011,0.018,1,"27: GZMK+ CD8 T cell"
"FBRSL1",0.0250196648252718,-0.844781185333725,0.092,0.114,1,"27: GZMK+ CD8 T cell"
"MATCAP1",0.230297022570633,-0.84462286257292,0.007,0.014,1,"27: GZMK+ CD8 T cell"
"TMEM161B-DT",0.416583843313128,0.844550430603277,0.077,0.043,1,"27: GZMK+ CD8 T cell"
"ACAD9-DT",0.291291228545141,0.844261906005679,0.018,0.005,1,"27: GZMK+ CD8 T cell"
"REPIN1",0.0336464065300958,-0.843719526851247,0.062,0.091,1,"27: GZMK+ CD8 T cell"
"AL731569.1",0.729541508732817,-0.84362529931547,0.007,0.011,1,"27: GZMK+ CD8 T cell"
"ENSG00000259564",0.127941188633809,0.843484995595058,0.048,0.022,1,"27: GZMK+ CD8 T cell"
"ENSG00000226824",0.0684933613572236,0.843115889527216,0.092,0.045,1,"27: GZMK+ CD8 T cell"
"LANCL2",0.0497074304057391,0.843019123266631,0.11,0.05,1,"27: GZMK+ CD8 T cell"
"PAOX",0.153858998692676,-0.842725669287878,0.066,0.092,1,"27: GZMK+ CD8 T cell"
"ADAM19",0.00779634994831777,0.842692354751073,0.088,0.03,1,"27: GZMK+ CD8 T cell"
"SERPINE2",0.389143257771667,-0.842540749705723,0.007,0.014,1,"27: GZMK+ CD8 T cell"
"ENSG00000287825",0.655316428407847,0.842208576270257,0.015,0.007,1,"27: GZMK+ CD8 T cell"
"CD93",0.781876425035277,-0.842070488055118,0.007,0.01,1,"27: GZMK+ CD8 T cell"
"TOP2A",0.99561243928325,0.841303087042669,0.099,0.064,1,"27: GZMK+ CD8 T cell"
"AC100810.1",0.438195148442666,-0.841064551334463,0.022,0.036,1,"27: GZMK+ CD8 T cell"
"TUBB4A",0.626060744651221,-0.841030025342959,0.04,0.039,1,"27: GZMK+ CD8 T cell"
"TMEM159",0.264374421268309,-0.840669173119127,0.026,0.034,1,"27: GZMK+ CD8 T cell"
"NBPF9",0.519106205316533,-0.840629135096001,0.018,0.025,1,"27: GZMK+ CD8 T cell"
"CLCF1",0.800969721892921,-0.840565746731093,0.015,0.027,1,"27: GZMK+ CD8 T cell"
"BACH2",0.00449460070192357,-0.840048212510676,0.221,0.278,1,"27: GZMK+ CD8 T cell"
"LSP1P5.1",0.494123775370157,0.839718578507266,0.026,0.012,1,"27: GZMK+ CD8 T cell"
"GSTZ1",0.0181151278643639,0.839669881310744,0.14,0.056,1,"27: GZMK+ CD8 T cell"
"CXCR6",0.0102780715207795,0.839644119429143,0.176,0.089,1,"27: GZMK+ CD8 T cell"
"PAWR",0.351923060700785,-0.839547789067823,0.011,0.021,1,"27: GZMK+ CD8 T cell"
"SDC4",0.798102066356791,-0.839217783171552,0.011,0.011,1,"27: GZMK+ CD8 T cell"
"CUL9",0.0690074874538519,-0.838905458187003,0.04,0.068,1,"27: GZMK+ CD8 T cell"
"LINC02067",0.648545847237439,0.838862225564909,0.015,0.006,1,"27: GZMK+ CD8 T cell"
"MARCHF9",0.607353423616173,-0.838522464363574,0.04,0.051,1,"27: GZMK+ CD8 T cell"
"PRC1",0.338845584262744,0.838397272823601,0.118,0.058,1,"27: GZMK+ CD8 T cell"
"ZNF790",0.293606375111313,-0.838248518785056,0.051,0.058,1,"27: GZMK+ CD8 T cell"
"KIF15",0.866397859362121,0.837169818650527,0.044,0.021,1,"27: GZMK+ CD8 T cell"
"ERFL",0.0180759502244537,0.83676195970529,0.088,0.036,1,"27: GZMK+ CD8 T cell"
"ENSG00000289334",0.351576701456319,0.836620182537199,0.051,0.028,1,"27: GZMK+ CD8 T cell"
"ENSG00000260136",0.0517063127802956,0.835889322208636,0.044,0.016,1,"27: GZMK+ CD8 T cell"
"SDHAF1",0.0708845359767966,-0.835519120208361,0.121,0.146,1,"27: GZMK+ CD8 T cell"
"METTL25B",0.254443104525273,0.835203892779188,0.059,0.029,1,"27: GZMK+ CD8 T cell"
"NT5M",0.779923032743538,-0.835073850309013,0.022,0.021,1,"27: GZMK+ CD8 T cell"
"ENSG00000288907",0.124782200916603,0.8348659105756,0.022,0.006,1,"27: GZMK+ CD8 T cell"
"ST7-AS2",0.948293987375975,0.834698144960316,0.011,0.007,1,"27: GZMK+ CD8 T cell"
"IQCK",0.842721067968239,-0.834461894024226,0.011,0.012,1,"27: GZMK+ CD8 T cell"
"ENSG00000226849",0.830995892090305,0.834441978290748,0.011,0.011,1,"27: GZMK+ CD8 T cell"
"GNA15",0.298640158204879,-0.833971935663582,0.007,0.014,1,"27: GZMK+ CD8 T cell"
"C5orf51",0.0205032933499995,-0.833621875577014,0.059,0.094,1,"27: GZMK+ CD8 T cell"
"DNAJC25",0.237375382609639,0.833326648847696,0.066,0.036,1,"27: GZMK+ CD8 T cell"
"PDK1",0.376081811942551,-0.832763969923208,0.099,0.111,1,"27: GZMK+ CD8 T cell"
"ZNF692",0.175688574872306,-0.832707874306531,0.062,0.076,1,"27: GZMK+ CD8 T cell"
"TESPA1",0.0140829872282432,-0.832652312880625,0.25,0.252,1,"27: GZMK+ CD8 T cell"
"BTBD8",0.749359402816828,-0.832502182525042,0.015,0.017,1,"27: GZMK+ CD8 T cell"
"LINC01550",0.022960850834728,-0.832384507798776,0.114,0.134,1,"27: GZMK+ CD8 T cell"
"IZUMO4",0.355967830441435,0.832346302682909,0.051,0.025,1,"27: GZMK+ CD8 T cell"
"SETD7",0.458547407371382,-0.831843092854669,0.007,0.012,1,"27: GZMK+ CD8 T cell"
"SH3YL1",0.0502763261903534,-0.831524344411384,0.077,0.101,1,"27: GZMK+ CD8 T cell"
"ENSG00000285677",0.51454342681122,0.830629776985881,0.018,0.008,1,"27: GZMK+ CD8 T cell"
