"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"LIPC",5.47558702304875e-05,1.43660580650308,0.034,0.014,1,"9: TRDV1+ CTL-like"
"SH2D4A",0.0782138654023531,1.43649387412795,0.011,0.004,1,"9: TRDV1+ CTL-like"
"IFNG-AS1",0.00606936839830748,-1.435796556301,0.02,0.033,1,"9: TRDV1+ CTL-like"
"ACSM3",0.0412009742224101,1.4354686901579,0.011,0.004,1,"9: TRDV1+ CTL-like"
"RPS10-NUDT3",0.000791521492845168,-1.43386726053187,0.018,0.039,1,"9: TRDV1+ CTL-like"
"ENSG00000225407",0.02635782767406,1.43307939395518,0.011,0.004,1,"9: TRDV1+ CTL-like"
"LARS",0.000172794782635149,-1.42760283204582,0.011,0.033,1,"9: TRDV1+ CTL-like"
"PLEKHA7",0.000160860995118827,-1.42479215371932,0.019,0.044,1,"9: TRDV1+ CTL-like"
"LSAMP",0.0504885791588782,-1.40928565735116,0.007,0.015,1,"9: TRDV1+ CTL-like"
"AC244090.1",0.143839894780146,-1.40876251847352,0.005,0.01,1,"9: TRDV1+ CTL-like"
"UHRF1",0.00583522409572957,1.39990811328965,0.021,0.006,1,"9: TRDV1+ CTL-like"
"ENSG00000260570",0.0776651481144693,1.39472658112085,0.011,0.004,1,"9: TRDV1+ CTL-like"
"TRBJ2-2P",0.000506019857296001,-1.39142784615194,0.018,0.04,1,"9: TRDV1+ CTL-like"
"VEGFA",0.00414830583695657,-1.38983027572787,0.009,0.02,1,"9: TRDV1+ CTL-like"
"WDR62",0.279276117957742,1.3873149441337,0.011,0.004,1,"9: TRDV1+ CTL-like"
"AC016876.1",0.0114822742940509,-1.38363589299691,0.008,0.018,1,"9: TRDV1+ CTL-like"
"PPBP",0.121241540410891,1.38208532447823,0.018,0.01,1,"9: TRDV1+ CTL-like"
"AC124016.1",0.00263753014612601,-1.38144327940388,0.006,0.017,1,"9: TRDV1+ CTL-like"
"SIRPG",0.0324024796601151,-1.38139099078616,0.01,0.017,1,"9: TRDV1+ CTL-like"
"TMEM161B-AS1",0.00545218852832528,-1.38003203441843,0.015,0.028,1,"9: TRDV1+ CTL-like"
"MYO3B",0.168349318927458,1.37391418817415,0.011,0.005,1,"9: TRDV1+ CTL-like"
"ICOS",0.00128011820351326,-1.37295861365389,0.017,0.033,1,"9: TRDV1+ CTL-like"
"IL23A",0.00592844707075187,-1.36954387489846,0.006,0.015,1,"9: TRDV1+ CTL-like"
"ENSG00000290784",0.0652154597547827,1.3686563451191,0.015,0.006,1,"9: TRDV1+ CTL-like"
"SLC22A1",0.12447676688417,1.36041527048138,0.01,0.004,1,"9: TRDV1+ CTL-like"
"QRICH2",0.136393163601704,1.35531601619988,0.01,0.004,1,"9: TRDV1+ CTL-like"
"SLC19A1",0.0271558557420349,-1.35465804154223,0.004,0.01,1,"9: TRDV1+ CTL-like"
"AC005944.1",0.0177686013071721,-1.35226842095132,0.006,0.015,1,"9: TRDV1+ CTL-like"
"ENSG00000289370",0.0278916901773976,1.35112337316521,0.015,0.006,1,"9: TRDV1+ CTL-like"
"SLC9A3-AS1",0.0629868482961778,1.34908853346055,0.011,0.004,1,"9: TRDV1+ CTL-like"
"AC016074.2",0.00490021582984626,-1.34863174935255,0.01,0.024,1,"9: TRDV1+ CTL-like"
"U2AF1L5",0.00125357611301376,-1.34303933906826,0.018,0.036,1,"9: TRDV1+ CTL-like"
"HSD11B1L",0.04018317516739,-1.34300854152185,0.003,0.011,1,"9: TRDV1+ CTL-like"
"ADRB1",0.0745065777879049,1.33460471397816,0.015,0.007,1,"9: TRDV1+ CTL-like"
"ENSG00000291176",0.0289656854977083,1.33411165671618,0.017,0.007,1,"9: TRDV1+ CTL-like"
"SULT1A1",0.106821930978131,-1.33350260168764,0.005,0.011,1,"9: TRDV1+ CTL-like"
"TIAM1",0.0126453252491082,-1.33123175146762,0.01,0.016,1,"9: TRDV1+ CTL-like"
"TTC37",0.000122106518943011,-1.33074173914426,0.011,0.031,1,"9: TRDV1+ CTL-like"
"PCLAF",0.242049804832809,1.32812019820455,0.017,0.009,1,"9: TRDV1+ CTL-like"
"MANEAL",0.00330290857274733,1.32619556210502,0.021,0.007,1,"9: TRDV1+ CTL-like"
"AL121839.2",0.06143484617173,-1.32583026621281,0.005,0.011,1,"9: TRDV1+ CTL-like"
"AC008555.4",0.00226996747183781,-1.32286362747141,0.017,0.034,1,"9: TRDV1+ CTL-like"
"AMZ1",0.00788054514400833,1.31981422310307,0.018,0.006,1,"9: TRDV1+ CTL-like"
"AC004865.2",0.00498926374722957,-1.3079156686822,0.012,0.026,1,"9: TRDV1+ CTL-like"
"HERC2P9",0.0372002563484026,1.30593859085935,0.015,0.006,1,"9: TRDV1+ CTL-like"
"AP001011.1",0.0254095246736375,-1.30476839949583,0.009,0.02,1,"9: TRDV1+ CTL-like"
"CARD9",0.0190176662245302,-1.30454234368211,0.009,0.023,1,"9: TRDV1+ CTL-like"
"ENSG00000228427",0.000530953396368871,1.29983673097223,0.031,0.013,1,"9: TRDV1+ CTL-like"
"TMEM251",0.00440816498690589,-1.29436430365659,0.008,0.02,1,"9: TRDV1+ CTL-like"
"RBM33-DT",0.021211331251694,1.29359146729962,0.019,0.008,1,"9: TRDV1+ CTL-like"
"ENSG00000254263",0.00575002126851048,1.29188385919639,0.022,0.009,1,"9: TRDV1+ CTL-like"
"MAST4",0.0205200872048356,-1.29153304191864,0.009,0.016,1,"9: TRDV1+ CTL-like"
"AL162253.2",0.0217302680809835,-1.28957581041385,0.005,0.014,1,"9: TRDV1+ CTL-like"
"C7orf26",0.00468836078644423,-1.28403395749659,0.009,0.024,1,"9: TRDV1+ CTL-like"
"UBA6-AS1",0.109555650598497,-1.28171540534768,0.005,0.012,1,"9: TRDV1+ CTL-like"
"TPX2",0.507798103411408,1.28109233754514,0.019,0.009,1,"9: TRDV1+ CTL-like"
"ENSG00000287252",0.102834290060045,1.27853168052938,0.013,0.005,1,"9: TRDV1+ CTL-like"
"CHSY3",0.00351545640318142,1.27628893795314,0.047,0.025,1,"9: TRDV1+ CTL-like"
"FAM160B2",0.00843577985744427,-1.27598961484069,0.01,0.025,1,"9: TRDV1+ CTL-like"
"AC068724.3",0.318668043161062,-1.27492126433406,0.005,0.01,1,"9: TRDV1+ CTL-like"
"RRM2",0.82988291363695,1.27346580935031,0.013,0.007,1,"9: TRDV1+ CTL-like"
"ZKSCAN7",0.0949966086183046,1.27126393197128,0.014,0.006,1,"9: TRDV1+ CTL-like"
"AC005670.3",0.015350007317326,-1.26686048022146,0.009,0.018,1,"9: TRDV1+ CTL-like"
"BCL2L1-AS1",0.0155458150912156,1.26297285501785,0.016,0.006,1,"9: TRDV1+ CTL-like"
"ENSG00000257221",0.0093791848997497,1.26046279279277,0.023,0.009,1,"9: TRDV1+ CTL-like"
"CASTOR3",0.0441299801234854,-1.25904845879667,0.014,0.024,1,"9: TRDV1+ CTL-like"
"KIF23",0.319126831783119,1.25728650705505,0.015,0.006,1,"9: TRDV1+ CTL-like"
"GLT8D2",0.0788682977610826,-1.25703172431957,0.005,0.012,1,"9: TRDV1+ CTL-like"
"SGO1",0.0384379121202927,1.2535000283397,0.019,0.008,1,"9: TRDV1+ CTL-like"
"FHIT",0.000107743237286266,-1.24351070394035,0.017,0.033,1,"9: TRDV1+ CTL-like"
"CFAP45",0.0582511328445183,-1.24171655027387,0.005,0.01,1,"9: TRDV1+ CTL-like"
"ENSG00000289152",0.0284682197577797,-1.24150837789446,0.014,0.023,1,"9: TRDV1+ CTL-like"
"ENSG00000291209",0.0750046525433739,1.2412710700004,0.01,0.004,1,"9: TRDV1+ CTL-like"
"NRGN",0.0233291183283073,1.24043589390665,0.016,0.011,1,"9: TRDV1+ CTL-like"
"CAPG",0.027651198599773,-1.23903766903603,0.006,0.01,1,"9: TRDV1+ CTL-like"
"SH2D3A",0.0028267585010567,-1.23558156573829,0.013,0.027,1,"9: TRDV1+ CTL-like"
"C15orf41",0.153185542939865,-1.23529697114502,0.005,0.01,1,"9: TRDV1+ CTL-like"
"NELL2",7.08471268542719e-05,-1.23356454212949,0.026,0.043,1,"9: TRDV1+ CTL-like"
"CITED4",0.0397605566066455,-1.23325115685091,0.005,0.011,1,"9: TRDV1+ CTL-like"
"TRAV8-4",0.224131831297301,-1.23289407248512,0.008,0.013,1,"9: TRDV1+ CTL-like"
"LAYN",0.001570349646055,-1.22856950401542,0.005,0.016,1,"9: TRDV1+ CTL-like"
"AC015849.1",0.00526481671091251,-1.22675993818087,0.014,0.029,1,"9: TRDV1+ CTL-like"
"SIRT4",0.0491719578466904,-1.22606914555072,0.005,0.012,1,"9: TRDV1+ CTL-like"
"AL118516.1",0.00296440672434062,-1.22601888061942,0.013,0.029,1,"9: TRDV1+ CTL-like"
"AC008124.1",0.127575430118955,-1.22575172507134,0.008,0.013,1,"9: TRDV1+ CTL-like"
"AC083798.2",0.0797378435175539,-1.22245487209568,0.006,0.014,1,"9: TRDV1+ CTL-like"
"ENSG00000269984",0.0169562267063771,1.22184777962209,0.018,0.007,1,"9: TRDV1+ CTL-like"
"BX890604.2",0.0393152390476626,-1.22027761198394,0.005,0.012,1,"9: TRDV1+ CTL-like"
"ENSG00000288872",0.0807621692738036,1.21915327801929,0.01,0.004,1,"9: TRDV1+ CTL-like"
"HIST2H2AB",0.255255823355686,1.20393644738274,0.012,0.005,1,"9: TRDV1+ CTL-like"
"MARCH9",0.000110609677226545,-1.20392239730795,0.022,0.048,1,"9: TRDV1+ CTL-like"
"ENSG00000287095",0.149385830445455,1.19948303408766,0.015,0.007,1,"9: TRDV1+ CTL-like"
"C12orf40",0.0128468573584553,-1.19674104396011,0.009,0.019,1,"9: TRDV1+ CTL-like"
"MYRF",0.079729508716767,1.19496593366013,0.015,0.007,1,"9: TRDV1+ CTL-like"
"EGR2",0.00107473697977524,1.1935796294748,0.043,0.02,1,"9: TRDV1+ CTL-like"
"RPARP-AS1",0.0331025182626125,-1.19308282223963,0.005,0.013,1,"9: TRDV1+ CTL-like"
"ENSG00000228434",0.0371087795021805,1.18824759417824,0.015,0.006,1,"9: TRDV1+ CTL-like"
"LINC01012",0.0674738701465866,1.1810493695623,0.011,0.004,1,"9: TRDV1+ CTL-like"
"ZNF154",0.139905433464627,-1.18037484692972,0.006,0.01,1,"9: TRDV1+ CTL-like"
"LINC00996",0.000932944886222462,1.18016862633833,0.054,0.028,1,"9: TRDV1+ CTL-like"
"AL592295.4",0.0644418657404333,-1.17585028842956,0.005,0.013,1,"9: TRDV1+ CTL-like"
"RNF215",0.00399945227847235,-1.17533769964572,0.012,0.025,1,"9: TRDV1+ CTL-like"
"ENSG00000278376",0.0359462429319807,-1.17208272132757,0.007,0.013,1,"9: TRDV1+ CTL-like"
"CD28",0.00106999532402795,-1.17110605631837,0.007,0.015,1,"9: TRDV1+ CTL-like"
"SUV39H2-DT",0.124309620059937,1.16953094358965,0.011,0.004,1,"9: TRDV1+ CTL-like"
"AC005332.4",0.0197737010565729,-1.16888008300437,0.021,0.038,1,"9: TRDV1+ CTL-like"
"TPCN1",0.126127280693421,-1.16444255988898,0.005,0.01,1,"9: TRDV1+ CTL-like"
"TRAV9-2",0.133286984435287,-1.16172033929494,0.008,0.015,1,"9: TRDV1+ CTL-like"
"AC243829.2",0.216249853712751,-1.16024289393757,0.013,0.02,1,"9: TRDV1+ CTL-like"
"FDXR",0.0187318163887167,-1.15989397714721,0.015,0.027,1,"9: TRDV1+ CTL-like"
"ZC3H12A-DT",0.00440975097753045,1.15710345617119,0.028,0.014,1,"9: TRDV1+ CTL-like"
"KIF5C",0.0881227262333437,-1.15489403415153,0.006,0.012,1,"9: TRDV1+ CTL-like"
"AL359220.1",0.00237721498490155,-1.1539325300886,0.008,0.021,1,"9: TRDV1+ CTL-like"
"ARHGEF38",0.108072282154333,-1.15353396374316,0.005,0.01,1,"9: TRDV1+ CTL-like"
"AC010609.1",0.186063885706425,-1.15266956350855,0.005,0.01,1,"9: TRDV1+ CTL-like"
"GARS-DT",0.00163255025770978,-1.15000983061507,0.012,0.028,1,"9: TRDV1+ CTL-like"
"MIR210HG",0.00320049612095278,-1.14881127976243,0.021,0.039,1,"9: TRDV1+ CTL-like"
"AC010642.2",0.0140672785701268,-1.1459253360817,0.017,0.032,1,"9: TRDV1+ CTL-like"
"CAPN3",0.0730073070896116,1.14491851483276,0.015,0.006,1,"9: TRDV1+ CTL-like"
"ENSG00000257181",0.117745558426905,1.14316698250345,0.013,0.006,1,"9: TRDV1+ CTL-like"
"ENSG00000288957",0.236680740198177,1.14217514271267,0.011,0.005,1,"9: TRDV1+ CTL-like"
"UBE2E2",0.000140238980102929,-1.1411799444588,0.006,0.016,1,"9: TRDV1+ CTL-like"
"COL18A1",0.033271510362363,-1.13621808190084,0.007,0.014,1,"9: TRDV1+ CTL-like"
"NUDT13",0.0323719909795852,-1.13478333643346,0.004,0.01,1,"9: TRDV1+ CTL-like"
"ENSG00000262413",0.0687736763648285,1.13431886345631,0.016,0.007,1,"9: TRDV1+ CTL-like"
"TMEM8A",0.00736277093638586,-1.12601246459179,0.018,0.033,1,"9: TRDV1+ CTL-like"
"ENSG00000229021",0.350299577416749,-1.12063492966148,0.016,0.015,1,"9: TRDV1+ CTL-like"
"AC026979.2",0.0202026006933609,-1.11887069755841,0.015,0.028,1,"9: TRDV1+ CTL-like"
"ANK3",6.97907021721795e-05,-1.1184150555266,0.024,0.045,1,"9: TRDV1+ CTL-like"
"AL603839.3",0.336214797902929,-1.11426190434912,0.007,0.011,1,"9: TRDV1+ CTL-like"
"EPRS",8.49294657317196e-05,-1.11391607254397,0.031,0.059,1,"9: TRDV1+ CTL-like"
"ENSG00000289912",0.0405451222809038,1.11384800724486,0.019,0.008,1,"9: TRDV1+ CTL-like"
"C12orf65",0.00105600235531936,-1.11212679130973,0.023,0.047,1,"9: TRDV1+ CTL-like"
"AL136419.3",0.195472466764909,-1.11126697676839,0.005,0.01,1,"9: TRDV1+ CTL-like"
"TMX4-AS1",0.196545582577835,1.10565046222448,0.01,0.004,1,"9: TRDV1+ CTL-like"
"AC007216.4",0.00248442514843362,-1.10509775704246,0.005,0.01,1,"9: TRDV1+ CTL-like"
"AC008105.3",9.72619464711802e-05,-1.10389729479074,0.037,0.068,1,"9: TRDV1+ CTL-like"
"RARS",0.0792131803458368,-1.10178805870131,0.013,0.022,1,"9: TRDV1+ CTL-like"
"ENSG00000275494",0.133260524108322,1.10087619826305,0.012,0.007,1,"9: TRDV1+ CTL-like"
"TRBV11-2",0.0681550147957204,-1.100137244879,0.012,0.011,1,"9: TRDV1+ CTL-like"
"ENSG00000251867",0.0384492178743189,1.09563580318887,0.014,0.006,1,"9: TRDV1+ CTL-like"
"ZNF365",0.110377121723871,1.09562829492587,0.011,0.006,1,"9: TRDV1+ CTL-like"
"PIP5K1B",0.354872805351524,-1.08995712695956,0.008,0.011,1,"9: TRDV1+ CTL-like"
"AC012360.3",0.17525363430973,-1.08958423771508,0.005,0.011,1,"9: TRDV1+ CTL-like"
"TRBV18",0.210209467850659,-1.08472673241298,0.014,0.013,1,"9: TRDV1+ CTL-like"
"C21orf91-OT1",0.0359348526517493,1.08373437451235,0.021,0.01,1,"9: TRDV1+ CTL-like"
"RMRP",0.0307654943417177,-1.08130516743946,0.013,0.024,1,"9: TRDV1+ CTL-like"
"DBN1",0.000499310948852937,-1.08012011738717,0.019,0.035,1,"9: TRDV1+ CTL-like"
"CARS",0.00374311476701944,-1.0780326931303,0.02,0.039,1,"9: TRDV1+ CTL-like"
"ENSG00000272277",0.179124590077218,1.07562454361487,0.013,0.007,1,"9: TRDV1+ CTL-like"
"PP2D1",0.0985495209561456,1.07463329248342,0.015,0.007,1,"9: TRDV1+ CTL-like"
"PRRG4",0.124905365312124,1.07012915459109,0.016,0.007,1,"9: TRDV1+ CTL-like"
"ZNF724",0.0255658945469612,-1.06966311487382,0.011,0.018,1,"9: TRDV1+ CTL-like"
"BUB1",0.188912884727904,1.06167938072623,0.018,0.009,1,"9: TRDV1+ CTL-like"
"AZIN2",0.203871808776759,-1.0607760798767,0.006,0.01,1,"9: TRDV1+ CTL-like"
"ENSG00000289963",0.053407221380422,1.05505077472279,0.015,0.008,1,"9: TRDV1+ CTL-like"
"AC020916.1",0.107368341282616,-1.053913221363,0.012,0.02,1,"9: TRDV1+ CTL-like"
"XRCC3",0.0258359178186188,-1.05178652399378,0.009,0.017,1,"9: TRDV1+ CTL-like"
"FAM189B",0.0293097675878853,-1.05177410798887,0.007,0.013,1,"9: TRDV1+ CTL-like"
"ITGB1-DT",0.00969862549702068,1.05162687492098,0.036,0.017,1,"9: TRDV1+ CTL-like"
"RAPH1",0.0123855427445842,-1.04747879959391,0.012,0.021,1,"9: TRDV1+ CTL-like"
"TNFRSF14-AS1",0.109129589334649,-1.04308052487281,0.012,0.018,1,"9: TRDV1+ CTL-like"
"SCUBE3",0.133214583106739,1.04215339760837,0.012,0.006,1,"9: TRDV1+ CTL-like"
"CACNA2D4",0.0749815876442704,-1.04097924265761,0.011,0.019,1,"9: TRDV1+ CTL-like"
"DENND3-AS1",0.0400288555274617,1.04080841590122,0.013,0.006,1,"9: TRDV1+ CTL-like"
"CCDC58",0.0725804001750725,-1.03632653993079,0.006,0.012,1,"9: TRDV1+ CTL-like"
"AL441992.1",0.0940551946065103,-1.03502998290878,0.009,0.014,1,"9: TRDV1+ CTL-like"
"LRFN2",0.0961159122838779,1.0323002888535,0.01,0.006,1,"9: TRDV1+ CTL-like"
"ENSG00000246225",0.175654945484682,1.03026625692452,0.011,0.005,1,"9: TRDV1+ CTL-like"
"NARS",0.00860033558214617,-1.02979675701941,0.021,0.039,1,"9: TRDV1+ CTL-like"
"HAPLN3",0.0327872367860149,-1.02640018034589,0.01,0.017,1,"9: TRDV1+ CTL-like"
"GAL3ST2",0.184066233035791,1.02572151128927,0.011,0.005,1,"9: TRDV1+ CTL-like"
"C3orf52",0.208544783938798,1.02404545306026,0.011,0.006,1,"9: TRDV1+ CTL-like"
"RASA4B",0.245913892354271,-1.02324610730564,0.006,0.01,1,"9: TRDV1+ CTL-like"
"PLCG1-AS1",0.0330604800572186,1.02164199600806,0.023,0.012,1,"9: TRDV1+ CTL-like"
"TRBV3-1",0.00027401416360536,-1.01913603808936,0.034,0.071,1,"9: TRDV1+ CTL-like"
"AGER",0.030972877799944,-1.01872198002728,0.008,0.019,1,"9: TRDV1+ CTL-like"
"QPRT",0.0879624688810737,1.01620213992937,0.034,0.017,1,"9: TRDV1+ CTL-like"
"AL662844.4",0.305691806744864,-1.01495291714713,0.008,0.013,1,"9: TRDV1+ CTL-like"
"GARS",0.00225813603334786,-1.01461809794522,0.024,0.041,1,"9: TRDV1+ CTL-like"
"CYP3A5",0.0737719170236723,1.01433614357256,0.015,0.007,1,"9: TRDV1+ CTL-like"
"AL157786.1",0.341300416368972,-1.01421393504743,0.006,0.01,1,"9: TRDV1+ CTL-like"
"AL157394.3",0.135744334537068,-1.0139782482911,0.008,0.015,1,"9: TRDV1+ CTL-like"
"TRAV21",0.00721384158243937,-1.0137475900047,0.031,0.055,1,"9: TRDV1+ CTL-like"
"RUSC1-AS1",0.259664340259997,1.01368400002354,0.011,0.006,1,"9: TRDV1+ CTL-like"
"TMEM189",0.0194418208448877,-1.01360375227236,0.017,0.028,1,"9: TRDV1+ CTL-like"
"MAP11",0.124250262732423,-1.01298792502295,0.009,0.017,1,"9: TRDV1+ CTL-like"
"AL158152.1",0.107801091982474,-1.01211415885135,0.006,0.012,1,"9: TRDV1+ CTL-like"
"RILPL1",0.215064827315136,-1.01191406895855,0.008,0.013,1,"9: TRDV1+ CTL-like"
"AC011476.3",0.344968746602868,-1.01172185375777,0.008,0.011,1,"9: TRDV1+ CTL-like"
"FAM160A2",0.02367488100717,-1.00957808689608,0.008,0.018,1,"9: TRDV1+ CTL-like"
"EMILIN2",0.0598617881506878,-1.00933765158242,0.01,0.018,1,"9: TRDV1+ CTL-like"
"AL353807.5",0.169397641346365,-1.00784903444267,0.008,0.014,1,"9: TRDV1+ CTL-like"
"CLCN5",0.262879387589974,-1.00667683941267,0.008,0.012,1,"9: TRDV1+ CTL-like"
"C12orf10",0.00328885881949885,-1.00662350959747,0.024,0.043,1,"9: TRDV1+ CTL-like"
"PHB",0.0018884671954599,-1.00485328376729,0.038,0.063,1,"9: TRDV1+ CTL-like"
"EFHC2",0.254408871900357,1.00440596619785,0.011,0.006,1,"9: TRDV1+ CTL-like"
"C20orf27",0.108167022855458,-1.00272442675183,0.012,0.018,1,"9: TRDV1+ CTL-like"
"AC024028.1",0.296826367135088,-1.00203965144561,0.007,0.012,1,"9: TRDV1+ CTL-like"
"NME9",0.0937891448671679,-1.00053072920656,0.011,0.017,1,"9: TRDV1+ CTL-like"
"PELI2",0.0238873231390181,-1.00019170001739,0.011,0.019,1,"9: TRDV1+ CTL-like"
"LINC02803",0.118380900346336,0.999744883759432,0.014,0.006,1,"9: TRDV1+ CTL-like"
"UHRF1BP1",0.16905152982073,-0.999677581343248,0.006,0.012,1,"9: TRDV1+ CTL-like"
"ENSG00000286116",0.0222394932725737,0.998524205395856,0.019,0.009,1,"9: TRDV1+ CTL-like"
"AC009495.3",0.560883998156082,-0.998099660496282,0.007,0.011,1,"9: TRDV1+ CTL-like"
"KIAA1109",9.20187794624221e-05,-0.996420047767513,0.032,0.061,1,"9: TRDV1+ CTL-like"
"SOCS6",0.0479597619768443,0.996159577524448,0.015,0.007,1,"9: TRDV1+ CTL-like"
"AC007383.2",0.0871925745225982,-0.992826979891539,0.008,0.015,1,"9: TRDV1+ CTL-like"
"HIST1H2BK",0.0162894825215763,-0.991992046945595,0.022,0.039,1,"9: TRDV1+ CTL-like"
"TMEM173",0.0415944342887259,-0.990665985553278,0.019,0.033,1,"9: TRDV1+ CTL-like"
"GALNS",0.00451562072605922,-0.989710035501061,0.028,0.045,1,"9: TRDV1+ CTL-like"
"BEX3",0.00140971521362044,-0.989490325837961,0.008,0.017,1,"9: TRDV1+ CTL-like"
"WDR86-AS1",0.0375887237430679,-0.988612486140295,0.011,0.019,1,"9: TRDV1+ CTL-like"
"TK1",0.743440198235869,0.985950881274364,0.015,0.006,1,"9: TRDV1+ CTL-like"
"AP000787.1",0.19988893709131,-0.985551671658198,0.005,0.012,1,"9: TRDV1+ CTL-like"
"MIR3677HG",0.015460436316552,0.98252774157626,0.02,0.009,1,"9: TRDV1+ CTL-like"
"NCR3LG1",0.21135790863835,0.98170688391145,0.021,0.012,1,"9: TRDV1+ CTL-like"
"AC105052.4",0.000859920990155832,-0.981276609032519,0.018,0.036,1,"9: TRDV1+ CTL-like"
"TMEM30A-DT",0.0685212927518808,0.980874778625385,0.011,0.004,1,"9: TRDV1+ CTL-like"
"PPIEL",0.119772580385537,-0.980398570094877,0.006,0.011,1,"9: TRDV1+ CTL-like"
"TNRC6C-AS1",0.138400761416515,-0.979472470560444,0.006,0.012,1,"9: TRDV1+ CTL-like"
"ENSG00000237356",0.00120261128340622,0.978663920202847,0.04,0.019,1,"9: TRDV1+ CTL-like"
"CLYBL",0.00125024134067312,-0.976671469394648,0.01,0.019,1,"9: TRDV1+ CTL-like"
"AC078883.1",0.000955209803825722,-0.972634678516011,0.018,0.036,1,"9: TRDV1+ CTL-like"
"ENSG00000249236",0.157441986447118,0.969354366401341,0.015,0.008,1,"9: TRDV1+ CTL-like"
"AC007384.1",0.00162551601081585,-0.963715167785557,0.015,0.032,1,"9: TRDV1+ CTL-like"
"GNAT2",0.356017150457234,0.961425900261276,0.01,0.005,1,"9: TRDV1+ CTL-like"
"AC136475.1",0.081077860104701,-0.961257402156179,0.011,0.02,1,"9: TRDV1+ CTL-like"
"SWAP70",0.0141633299108335,-0.957094370125941,0.012,0.021,1,"9: TRDV1+ CTL-like"
"RAD51AP1",0.276221066016899,0.956695597886954,0.018,0.008,1,"9: TRDV1+ CTL-like"
"ENSG00000234428",0.348831562628503,0.956392324594405,0.013,0.007,1,"9: TRDV1+ CTL-like"
"POLD1",0.0713324788166593,-0.955374883964092,0.015,0.024,1,"9: TRDV1+ CTL-like"
"GAS2",0.246725972978324,0.953245277201266,0.011,0.005,1,"9: TRDV1+ CTL-like"
"TAZ",0.0013313113015032,-0.951717634907431,0.024,0.049,1,"9: TRDV1+ CTL-like"
"PEX11A",0.0567475053692109,0.951280022359379,0.018,0.009,1,"9: TRDV1+ CTL-like"
"ENSG00000288016",0.0274218587381378,0.950725432322038,0.032,0.017,1,"9: TRDV1+ CTL-like"
"ENSG00000259865",0.0176064977027294,0.948516217245254,0.025,0.013,1,"9: TRDV1+ CTL-like"
"TSPAN33",0.085560896748019,-0.946665237069053,0.005,0.01,1,"9: TRDV1+ CTL-like"
"ENSG00000227598",0.448597565862692,0.945526337045371,0.011,0.006,1,"9: TRDV1+ CTL-like"
"RADIL",0.0417088759015904,0.94489395143479,0.02,0.009,1,"9: TRDV1+ CTL-like"
"MFSD14C",0.0598186219159996,-0.944254897940986,0.015,0.025,1,"9: TRDV1+ CTL-like"
"ENSG00000286480",0.396514462368808,0.943963054403766,0.01,0.005,1,"9: TRDV1+ CTL-like"
"HIST1H2AE",0.221735844926557,-0.943090612394751,0.009,0.014,1,"9: TRDV1+ CTL-like"
"TEX22",0.0886575896367031,-0.941172554446289,0.008,0.013,1,"9: TRDV1+ CTL-like"
"TLR3",0.106116879252023,-0.940368724541792,0.008,0.015,1,"9: TRDV1+ CTL-like"
"AMDHD1",0.39839680424813,0.939154278348667,0.01,0.005,1,"9: TRDV1+ CTL-like"
"CDK1",0.550694474676103,0.939109377077725,0.013,0.008,1,"9: TRDV1+ CTL-like"
"H2BC21",0.0516758349573823,0.937378590382784,0.018,0.009,1,"9: TRDV1+ CTL-like"
"ENSG00000287378",0.659030607266243,0.935820548776175,0.011,0.006,1,"9: TRDV1+ CTL-like"
"DRAIC",0.0160885292700344,-0.935726850087984,0.014,0.021,1,"9: TRDV1+ CTL-like"
"TTC9",0.182913404849882,-0.935283966859338,0.008,0.012,1,"9: TRDV1+ CTL-like"
"AC087854.1",0.271766044251254,-0.935189738650963,0.006,0.011,1,"9: TRDV1+ CTL-like"
"GLCE",0.0609658025924507,-0.935135252114959,0.005,0.012,1,"9: TRDV1+ CTL-like"
"ABCB9",0.159780974831651,-0.934401853374375,0.006,0.011,1,"9: TRDV1+ CTL-like"
"ZBED6CL",0.460725761300604,-0.932960375451992,0.007,0.011,1,"9: TRDV1+ CTL-like"
"AC090152.1",0.0289333353012938,-0.930264883501395,0.017,0.029,1,"9: TRDV1+ CTL-like"
"C1orf54",0.24556323360251,-0.929773499966664,0.006,0.01,1,"9: TRDV1+ CTL-like"
"AC116366.2",0.220654211586465,-0.92934925096638,0.006,0.012,1,"9: TRDV1+ CTL-like"
"AL121603.2",0.154319509286704,-0.929256350956495,0.005,0.01,1,"9: TRDV1+ CTL-like"
"ZNF577",0.0610947878772911,-0.929109433890964,0.009,0.017,1,"9: TRDV1+ CTL-like"
"DARS",4.49996449131164e-05,-0.927812968856987,0.053,0.092,1,"9: TRDV1+ CTL-like"
"CARNS1",0.481114931671057,-0.92764147561529,0.013,0.017,1,"9: TRDV1+ CTL-like"
"AQP3",0.00687234884301407,-0.92705920623243,0.019,0.031,1,"9: TRDV1+ CTL-like"
"ENSG00000226465",0.129328696690986,0.926923499047989,0.012,0.006,1,"9: TRDV1+ CTL-like"
"JAML",5.09410874325843e-05,-0.926588145145893,0.072,0.113,1,"9: TRDV1+ CTL-like"
"ZNF416",0.0318306693405294,0.925315616044675,0.021,0.01,1,"9: TRDV1+ CTL-like"
"SPDYA",0.158559480080054,0.923793576526533,0.023,0.012,1,"9: TRDV1+ CTL-like"
