"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"CHCHD1",0.444663258374772,-0.274275794763936,0.18,0.192,1,"30: DN T cell_6"
"LINC01089",0.156270952416005,0.274275469504931,0.127,0.089,1,"30: DN T cell_6"
"CCDC186",0.0213017407192826,0.274252069929253,0.249,0.165,1,"30: DN T cell_6"
"MOSPD3",0.57104205451811,-0.274161018158856,0.106,0.113,1,"30: DN T cell_6"
"PEX13",0.855389622437768,0.274068011704633,0.114,0.095,1,"30: DN T cell_6"
"RIC8A",0.285216648571282,-0.274055946809116,0.196,0.226,1,"30: DN T cell_6"
"GEMIN4",0.516698997504071,-0.273941904819769,0.061,0.05,1,"30: DN T cell_6"
"ABCA7",0.368607016083273,-0.273881751757857,0.053,0.067,1,"30: DN T cell_6"
"SERTAD1",0.404735303294145,-0.273833269310838,0.196,0.21,1,"30: DN T cell_6"
"ISCA2",0.542214202108265,0.273738218576291,0.147,0.109,1,"30: DN T cell_6"
"ACTR6",0.79987438585102,-0.273685191525046,0.135,0.139,1,"30: DN T cell_6"
"MRPL4",0.452166479449726,0.273681267311891,0.2,0.149,1,"30: DN T cell_6"
"TTC4",0.563823195063575,0.273627685785257,0.057,0.056,1,"30: DN T cell_6"
"TAF15",0.204202053984358,-0.273603494279176,0.371,0.403,1,"30: DN T cell_6"
"MVB12A",0.828416029768519,0.273571179932654,0.086,0.069,1,"30: DN T cell_6"
"TRMT12",0.935796797885255,0.273561703160501,0.029,0.024,1,"30: DN T cell_6"
"DCTN2",0.449061795534213,0.273322531119286,0.339,0.264,1,"30: DN T cell_6"
"MTRES1",0.623301326349398,-0.273124144404993,0.057,0.069,1,"30: DN T cell_6"
"RAB39B",0.947812610238904,0.273058806279384,0.061,0.054,1,"30: DN T cell_6"
"INO80C",0.457296029643217,-0.27302323024033,0.049,0.058,1,"30: DN T cell_6"
"RAPGEF1",0.411186600065527,-0.272964530412328,0.282,0.29,1,"30: DN T cell_6"
"IAH1",0.455457228953888,0.272865106399268,0.237,0.194,1,"30: DN T cell_6"
"IKBKE",0.518398020243171,0.272832282072799,0.114,0.089,1,"30: DN T cell_6"
"TANGO6",0.745168246367017,-0.272728433005202,0.049,0.048,1,"30: DN T cell_6"
"LINC01619",0.488734185869264,0.272672637446835,0.269,0.234,1,"30: DN T cell_6"
"BTG2",0.048597635903616,-0.272635263694735,0.314,0.323,1,"30: DN T cell_6"
"TIMM23",0.390636171702039,-0.272514316501863,0.122,0.145,1,"30: DN T cell_6"
"PLCXD1",0.470802821022436,0.272446951136327,0.016,0.022,1,"30: DN T cell_6"
"MYSM1",0.580568781113213,0.272441901774092,0.143,0.117,1,"30: DN T cell_6"
"EXOC6",0.299467420460219,0.272438315347135,0.18,0.129,1,"30: DN T cell_6"
"MAP3K11",0.345057031711994,-0.272339028961299,0.102,0.121,1,"30: DN T cell_6"
"ZCCHC7",0.305653450752509,0.272282980946864,0.29,0.22,1,"30: DN T cell_6"
"C8orf33",0.608047557763809,-0.27227903418329,0.078,0.085,1,"30: DN T cell_6"
"DNAJC11",0.421766720359374,0.272061992736548,0.073,0.065,1,"30: DN T cell_6"
"BAG5",0.670185090055407,-0.272060289421247,0.114,0.125,1,"30: DN T cell_6"
"HOXB4",0.501408207847053,0.272054483753139,0.078,0.052,1,"30: DN T cell_6"
"DDN-AS1",0.752395062394265,-0.272026531909499,0.02,0.026,1,"30: DN T cell_6"
"AEBP2",0.275768448333545,0.271981995443251,0.257,0.196,1,"30: DN T cell_6"
"NUS1",0.1750853278398,-0.271725207178292,0.114,0.103,1,"30: DN T cell_6"
"TRIM34",0.999714611504531,-0.271427129709612,0.049,0.046,1,"30: DN T cell_6"
"SPG11",0.0778315748078843,0.271392226721197,0.278,0.198,1,"30: DN T cell_6"
"TLE5",0.123845615382837,-0.271307545748466,0.824,0.861,1,"30: DN T cell_6"
"MARCH9",0.851072869303444,-0.271288724076446,0.098,0.111,1,"30: DN T cell_6"
"ASPHD2",0.76579610662822,0.271277695097493,0.033,0.026,1,"30: DN T cell_6"
"C15orf61",0.580059990938461,-0.27126978779641,0.135,0.155,1,"30: DN T cell_6"
"BCL2L12",0.394921968607244,-0.271243930074189,0.073,0.083,1,"30: DN T cell_6"
"ZNF502",0.914227842462438,-0.27120667981857,0.016,0.014,1,"30: DN T cell_6"
"RGL4",0.48368808318409,-0.271173286103921,0.045,0.058,1,"30: DN T cell_6"
"KPNA3",0.325463413973772,-0.271132828111933,0.18,0.179,1,"30: DN T cell_6"
"MMS22L",0.943376476881752,0.271078028530941,0.053,0.04,1,"30: DN T cell_6"
"RYBP",0.156707641654209,0.270829690780354,0.131,0.095,1,"30: DN T cell_6"
"AL627171.1",0.702819673829464,0.270818150741344,0.012,0.008,1,"30: DN T cell_6"
"GOLGA3",0.223043588181465,0.270798688331873,0.151,0.127,1,"30: DN T cell_6"
"PTPN1",0.39283552918553,-0.270617493742242,0.22,0.234,1,"30: DN T cell_6"
"CCDC74A",0.900866521387174,-0.270467696069215,0.033,0.034,1,"30: DN T cell_6"
"EMSY",0.338022202806268,0.270462104014173,0.159,0.135,1,"30: DN T cell_6"
"HEXIM2",0.786423992905716,-0.270399297549492,0.037,0.04,1,"30: DN T cell_6"
"RNF167",0.172285372623237,0.270202093324319,0.371,0.288,1,"30: DN T cell_6"
"RBBP7",0.355677619418347,-0.270176731091287,0.253,0.278,1,"30: DN T cell_6"
"EIF2S3",0.25282917452302,-0.270093266571136,0.265,0.278,1,"30: DN T cell_6"
"OGFR",0.367911928102155,-0.270074802158646,0.286,0.323,1,"30: DN T cell_6"
"POLR2G",0.0556832622227218,0.270003562975487,0.376,0.337,1,"30: DN T cell_6"
"MAN2B2",0.839939931621308,-0.269994806336255,0.061,0.069,1,"30: DN T cell_6"
"HMGCL",0.729093202710095,-0.269881217669732,0.069,0.079,1,"30: DN T cell_6"
"MKRN1",0.198043199252191,-0.269846504073975,0.192,0.222,1,"30: DN T cell_6"
"CAPN10",0.743445013005884,-0.269753862683401,0.061,0.058,1,"30: DN T cell_6"
"PCYT2",0.87394591617075,-0.269732135613261,0.078,0.077,1,"30: DN T cell_6"
"MRPS31P5",0.996396543816769,-0.269675121463087,0.012,0.012,1,"30: DN T cell_6"
"ATRIP",0.661736951074271,-0.269658198359608,0.09,0.097,1,"30: DN T cell_6"
"CD27",0.741899187295843,-0.269613521302338,0.029,0.032,1,"30: DN T cell_6"
"COA1",0.612099660773998,0.269610457669602,0.245,0.2,1,"30: DN T cell_6"
"EIF2S1",0.228833909031323,0.269581097307673,0.224,0.159,1,"30: DN T cell_6"
"ASB8",0.428141951964103,0.26946606855759,0.22,0.167,1,"30: DN T cell_6"
"EMG1",0.512024154692084,0.26942578345309,0.106,0.081,1,"30: DN T cell_6"
"CFAP97",0.4227843672466,-0.26940060391815,0.188,0.183,1,"30: DN T cell_6"
"ASCL2",0.194849003120048,0.269397597896982,0.106,0.077,1,"30: DN T cell_6"
"SYNE1",0.119731807631809,-0.269268727903048,0.482,0.468,1,"30: DN T cell_6"
"SMYD2",0.806637768603471,0.2692568695508,0.114,0.091,1,"30: DN T cell_6"
"PUS10",0.879478050634876,0.269219330123749,0.065,0.054,1,"30: DN T cell_6"
"RERE",0.384773447471375,0.269179067009379,0.188,0.141,1,"30: DN T cell_6"
"IQCB1",0.276873794681386,-0.269152834201805,0.147,0.145,1,"30: DN T cell_6"
"OAS1",0.602870566275468,0.269146372188796,0.249,0.218,1,"30: DN T cell_6"
"TPRG1L",0.299210730556592,0.269131519878988,0.155,0.127,1,"30: DN T cell_6"
"PRKCQ",0.135219508836873,0.26904209305845,0.49,0.403,1,"30: DN T cell_6"
"GINS3",0.895338436952091,-0.26900922587407,0.008,0.012,1,"30: DN T cell_6"
"ZNF441",0.724997011698569,0.269006438892101,0.053,0.038,1,"30: DN T cell_6"
"THSD4-AS1",0.858631511306412,-0.268960541751728,0.037,0.038,1,"30: DN T cell_6"
"CLMP",0.985433355257928,0.268951057603849,0.012,0.012,1,"30: DN T cell_6"
"DUSP5",0.818597905078656,0.268905590536294,0.106,0.097,1,"30: DN T cell_6"
"SOCS1",0.360215249425866,0.268869901821165,0.216,0.159,1,"30: DN T cell_6"
"PSMF1",0.145436430331532,-0.268868587552608,0.331,0.363,1,"30: DN T cell_6"
"QPRT",0.640061843480453,-0.268815948932184,0.033,0.034,1,"30: DN T cell_6"
"CHRAC1",0.64398131276143,-0.268757419326173,0.167,0.175,1,"30: DN T cell_6"
"DDX23",0.486979300786522,-0.268696786372263,0.114,0.133,1,"30: DN T cell_6"
"NUAK2",0.437476978772476,0.268644995079288,0.049,0.048,1,"30: DN T cell_6"
"PLPP6",0.979620190475724,0.268641816176901,0.033,0.028,1,"30: DN T cell_6"
"ZNF225",0.811057088984056,-0.268628350360661,0.02,0.024,1,"30: DN T cell_6"
"PRKAR2A",0.600963865032051,0.268511109948573,0.229,0.185,1,"30: DN T cell_6"
"APLF",0.581252128039274,0.268504577911582,0.041,0.04,1,"30: DN T cell_6"
"MPLKIP",0.67532107387142,0.268099343277818,0.163,0.129,1,"30: DN T cell_6"
"MZT2B",0.0168912652612361,-0.268090301207421,0.6,0.609,1,"30: DN T cell_6"
"CLTB",0.236730113955081,0.268048695702336,0.38,0.288,1,"30: DN T cell_6"
"BBOF1",0.772078860855046,0.268008759171142,0.037,0.026,1,"30: DN T cell_6"
"OOEP",0.993267167751963,0.267994632495778,0.053,0.05,1,"30: DN T cell_6"
"FIBP",0.0339966676254966,0.267914576050759,0.294,0.212,1,"30: DN T cell_6"
"ENSG00000291124",0.879277319199478,0.267893760603886,0.016,0.012,1,"30: DN T cell_6"
"PSMC3",0.0910817051761287,0.267816375823182,0.327,0.238,1,"30: DN T cell_6"
"ZNF688",0.36657207478545,0.26780258425017,0.143,0.103,1,"30: DN T cell_6"
"RPS6KA1",0.7358134470715,-0.267723914461762,0.216,0.23,1,"30: DN T cell_6"
"RXRB",0.894687941877021,-0.267682428795856,0.09,0.101,1,"30: DN T cell_6"
"AC093157.1",0.995372572765145,0.267630290077114,0.016,0.016,1,"30: DN T cell_6"
"KNTC1",0.616218386358392,0.267623925343658,0.024,0.016,1,"30: DN T cell_6"
"TIGD2",0.948459212534458,-0.26758502181695,0.008,0.01,1,"30: DN T cell_6"
"TKT",0.174761683084635,-0.267584486047087,0.229,0.222,1,"30: DN T cell_6"
"MED6",0.726749149176703,0.267578907402423,0.155,0.127,1,"30: DN T cell_6"
"KIF18A",0.364369471422318,-0.267565696628944,0.033,0.024,1,"30: DN T cell_6"
"DCTN1",0.672054707975005,-0.267510731672581,0.147,0.151,1,"30: DN T cell_6"
"TOR1AIP2",0.467364706762393,-0.26738869905543,0.094,0.099,1,"30: DN T cell_6"
"MFSD1",0.566731261727217,-0.267292484516082,0.086,0.105,1,"30: DN T cell_6"
"WDR27",0.612078898581562,0.267183988112671,0.024,0.018,1,"30: DN T cell_6"
"DNHD1",0.924065360768169,0.267179730763084,0.037,0.03,1,"30: DN T cell_6"
"TMCC1",0.643279719615397,-0.267079993069491,0.11,0.113,1,"30: DN T cell_6"
"HDLBP",0.44014037355166,-0.267051681180633,0.273,0.292,1,"30: DN T cell_6"
"L3MBTL1",0.673302337155189,-0.267013297627309,0.024,0.03,1,"30: DN T cell_6"
"PRRC1",0.176680191840538,0.266981920709401,0.118,0.077,1,"30: DN T cell_6"
"UBA2",0.252776967710424,-0.266963825358107,0.31,0.335,1,"30: DN T cell_6"
"SKIC3",0.554892283825883,0.266877543729974,0.073,0.062,1,"30: DN T cell_6"
"AC116158.3",0.627014311214204,0.266790793934833,0.02,0.014,1,"30: DN T cell_6"
"TUBA4A",0.156899732805639,-0.266768282414178,0.253,0.288,1,"30: DN T cell_6"
"NSMF",0.487302982846445,-0.266759361574434,0.098,0.119,1,"30: DN T cell_6"
"GPHN",0.1668810540231,-0.266712555439738,0.078,0.107,1,"30: DN T cell_6"
"MAP1S",0.956260875922634,0.266708027458655,0.139,0.115,1,"30: DN T cell_6"
"PCTP",0.570091759318037,0.266700813820665,0.057,0.048,1,"30: DN T cell_6"
"SUPT7L",0.577232745833422,-0.266658728700141,0.127,0.125,1,"30: DN T cell_6"
"FCRL3",0.2710946389133,0.266635833262098,0.22,0.171,1,"30: DN T cell_6"
"SP4",0.986719909439323,-0.266597530438413,0.151,0.155,1,"30: DN T cell_6"
"FOXN2",0.182328894307291,0.266503758830757,0.282,0.258,1,"30: DN T cell_6"
"NRROS",0.496867178017992,0.266488956614104,0.094,0.075,1,"30: DN T cell_6"
"FAM53B",0.280681690461179,0.266454207669626,0.31,0.246,1,"30: DN T cell_6"
"ANXA2R",0.693519942045967,-0.266445250511989,0.176,0.177,1,"30: DN T cell_6"
"UCHL5",0.795445118448271,0.266340962682396,0.204,0.171,1,"30: DN T cell_6"
"NBPF14",0.205881545024207,-0.266314432635819,0.078,0.093,1,"30: DN T cell_6"
"NBEAL1",0.539768541221772,0.266300599266812,0.139,0.101,1,"30: DN T cell_6"
"MIGA2",0.976154881132541,0.266144345945071,0.061,0.056,1,"30: DN T cell_6"
"LINC01011",0.897232698322287,0.266138211703299,0.029,0.024,1,"30: DN T cell_6"
"CDADC1",0.832042818189558,-0.266122808930995,0.057,0.052,1,"30: DN T cell_6"
"RPP38",0.322502074707871,0.266015321843923,0.155,0.115,1,"30: DN T cell_6"
"IRF1-AS1",0.801394955851115,0.265976951190008,0.241,0.192,1,"30: DN T cell_6"
"EME2",0.978473158515677,0.265963898186383,0.012,0.014,1,"30: DN T cell_6"
"NCBP2AS2",0.634732192960396,-0.26590368824625,0.224,0.234,1,"30: DN T cell_6"
"KLHL25",0.690866658015359,0.265891707161025,0.016,0.008,1,"30: DN T cell_6"
"AC120193.1",0.986053264712268,0.265868598065707,0.024,0.022,1,"30: DN T cell_6"
"LAMTOR5-AS1",0.984603029504361,-0.265781970359425,0.02,0.018,1,"30: DN T cell_6"
"DRAM2",0.359005298858831,0.265576306985621,0.163,0.117,1,"30: DN T cell_6"
"E2F4",0.258870289980501,0.265540457682288,0.241,0.198,1,"30: DN T cell_6"
"GIT1",0.484335145493497,-0.265465568436832,0.094,0.097,1,"30: DN T cell_6"
"TAOK3",0.515599275515504,0.265260400801293,0.396,0.339,1,"30: DN T cell_6"
"BCAP31",0.252872007579326,0.265252337299005,0.498,0.401,1,"30: DN T cell_6"
"ABCA3",0.596429665673237,0.26524807367305,0.029,0.016,1,"30: DN T cell_6"
"MYC",0.130991446596191,-0.265221437855961,0.061,0.046,1,"30: DN T cell_6"
"TDRD7",0.787482773567138,0.26518149014453,0.073,0.06,1,"30: DN T cell_6"
"DNAJB4",0.380465834488117,0.265143032260816,0.045,0.028,1,"30: DN T cell_6"
"RITA1",0.741612220544888,-0.265049922816488,0.09,0.099,1,"30: DN T cell_6"
"ZNF789",0.949191669956485,0.265044719160445,0.041,0.038,1,"30: DN T cell_6"
"RPS6KC1",0.118646930598263,0.264941684930229,0.224,0.163,1,"30: DN T cell_6"
"MYCBP2",0.0230451398448091,-0.264927991633426,0.42,0.389,1,"30: DN T cell_6"
"MLLT6",0.855044323078175,-0.264884218174017,0.229,0.23,1,"30: DN T cell_6"
"HEATR1",0.69316942927971,-0.264860674504806,0.069,0.075,1,"30: DN T cell_6"
"SCOC",0.696426375392405,-0.264845977446055,0.102,0.109,1,"30: DN T cell_6"
"LRMP",0.558055110826057,0.264809276032924,0.151,0.133,1,"30: DN T cell_6"
"PSMD6",0.357729149831117,0.264733437181008,0.318,0.256,1,"30: DN T cell_6"
"MROH6",0.860311562723137,-0.264722499052149,0.012,0.014,1,"30: DN T cell_6"
"TXN2",0.617459086643883,0.264697555369133,0.233,0.177,1,"30: DN T cell_6"
"USP19",0.502558283429667,-0.264633198921907,0.073,0.079,1,"30: DN T cell_6"
"MSRA",0.803211671686498,-0.26439349986183,0.053,0.046,1,"30: DN T cell_6"
"ZDHHC7",0.0564403876638156,0.264392036005113,0.184,0.125,1,"30: DN T cell_6"
"ENSG00000290569",0.781698200060964,0.264329349151147,0.024,0.016,1,"30: DN T cell_6"
"ISY1",0.227674507390311,-0.26426994592401,0.2,0.218,1,"30: DN T cell_6"
"ERVK3-1",0.342138892238197,0.264114286738146,0.261,0.198,1,"30: DN T cell_6"
"ATP1B1",0.766656943522299,-0.264106249958088,0.02,0.024,1,"30: DN T cell_6"
"RIPK1",0.0161351871889333,0.264053540418378,0.261,0.177,1,"30: DN T cell_6"
"WDR74",0.805097448856241,-0.26403778299131,0.118,0.125,1,"30: DN T cell_6"
"DCUN1D2",0.857829024029604,-0.263904740935505,0.037,0.032,1,"30: DN T cell_6"
"TCTA",0.710251646941607,-0.263850770469592,0.09,0.093,1,"30: DN T cell_6"
"RHOB",0.880918480557374,0.263848959527818,0.106,0.091,1,"30: DN T cell_6"
"TAF7",0.490708009504195,0.263771783023536,0.351,0.3,1,"30: DN T cell_6"
"SLA",0.499814070800692,0.263692382568792,0.38,0.319,1,"30: DN T cell_6"
"ITM2A",0.325982460164939,-0.26333970803575,0.318,0.323,1,"30: DN T cell_6"
"MTLN",0.597132797906482,0.263237365496156,0.176,0.135,1,"30: DN T cell_6"
"HNRNPUL2",0.232832728257772,-0.263210554772014,0.302,0.327,1,"30: DN T cell_6"
"FRAT1",0.887627574763559,-0.263158815047945,0.073,0.071,1,"30: DN T cell_6"
"COPS4",0.712709618993435,-0.263147350215738,0.147,0.153,1,"30: DN T cell_6"
"SYNGR3",0.622350430224626,0.263112507688939,0.02,0.024,1,"30: DN T cell_6"
"UBA7",0.578408776305292,0.262993427068119,0.155,0.121,1,"30: DN T cell_6"
"RPRD2",0.247088463410548,-0.26292426526606,0.167,0.202,1,"30: DN T cell_6"
"ZNF235",0.62377186467669,-0.262878390641629,0.061,0.077,1,"30: DN T cell_6"
"KPNB1",0.094646990836302,0.262844339255911,0.527,0.419,1,"30: DN T cell_6"
"CYC1",0.272452918474489,-0.262823092284323,0.347,0.367,1,"30: DN T cell_6"
"SLC4A7",0.297881606382675,-0.262792857099969,0.22,0.214,1,"30: DN T cell_6"
"ESF1",0.290671895833769,-0.262730581688027,0.11,0.131,1,"30: DN T cell_6"
"AP003774.2",0.985335233950569,-0.262680136734191,0.008,0.01,1,"30: DN T cell_6"
"SLC45A4",0.930708240692499,-0.262656613108275,0.024,0.026,1,"30: DN T cell_6"
"CHD9",0.369914905747086,0.262648573688346,0.347,0.288,1,"30: DN T cell_6"
"GARS1-DT",0.332261707811465,-0.262517662968608,0.02,0.032,1,"30: DN T cell_6"
"RBBP9",0.541242733440903,-0.262506927875434,0.053,0.048,1,"30: DN T cell_6"
"SNX18",0.579312254234756,0.262461552769038,0.176,0.135,1,"30: DN T cell_6"
"ZNF670",0.253129575234067,0.262427795435024,0.033,0.016,1,"30: DN T cell_6"
"SSU72",0.241819927304353,-0.262293058194257,0.359,0.385,1,"30: DN T cell_6"
"AC068587.4",0.615895342385685,-0.262183874318326,0.041,0.054,1,"30: DN T cell_6"
"ABCE1",0.608676435446894,0.262106787574712,0.114,0.095,1,"30: DN T cell_6"
"ZNF385A",0.855244593225474,0.262032320408228,0.012,0.008,1,"30: DN T cell_6"
"MIEF1",0.776566713178342,0.261931456638806,0.073,0.054,1,"30: DN T cell_6"
"PSPH",0.498145086192106,-0.261822114583562,0.078,0.075,1,"30: DN T cell_6"
"RRAGC",0.739059591904113,-0.261794471630037,0.11,0.121,1,"30: DN T cell_6"
"RESF1",0.0386384317841057,0.261764033819719,0.592,0.48,1,"30: DN T cell_6"
"APOBEC3H",0.902398764665539,0.261723456963635,0.151,0.119,1,"30: DN T cell_6"
"LTA",0.272047716502333,0.261657162911891,0.037,0.046,1,"30: DN T cell_6"
"AKR1B1",0.74701144174559,-0.261625344852341,0.204,0.216,1,"30: DN T cell_6"
"PPBP",0.9739669618411,0.261611228016504,0.09,0.083,1,"30: DN T cell_6"
"APPBP2",0.76175627154901,0.261389626236128,0.171,0.137,1,"30: DN T cell_6"
"ZNF792",0.957559787968633,-0.261291933173449,0.037,0.036,1,"30: DN T cell_6"
"GNL2",0.450992692586218,-0.261254877598563,0.086,0.097,1,"30: DN T cell_6"
"CSNK1D",0.149945645247456,-0.261097717168427,0.355,0.345,1,"30: DN T cell_6"
"AL662844.4",0.634648312843957,-0.261013869381929,0.016,0.026,1,"30: DN T cell_6"
"CBWD5",0.615636969788679,-0.260914708482847,0.057,0.069,1,"30: DN T cell_6"
"ALG1",0.950801875764287,-0.260900281244439,0.057,0.06,1,"30: DN T cell_6"
"ZNF761",0.937154889167262,-0.260879228148242,0.049,0.052,1,"30: DN T cell_6"
"CLIC5",0.236645596708706,0.260844189162333,0.041,0.022,1,"30: DN T cell_6"
"UCP2",0.230455435220058,0.26081798968081,0.608,0.502,1,"30: DN T cell_6"
"STMP1",0.556189344059204,0.26081152006676,0.298,0.238,1,"30: DN T cell_6"
"ELF4",0.393795321359788,0.260727071219788,0.2,0.149,1,"30: DN T cell_6"
"AGPS",0.870606304211817,-0.260663573250605,0.094,0.093,1,"30: DN T cell_6"
"SEC61A1",0.488785851908749,-0.260619664867592,0.18,0.208,1,"30: DN T cell_6"
"RGP1",0.51935876044985,-0.260594364720647,0.078,0.101,1,"30: DN T cell_6"
"RAD51-AS1",0.308686360216499,0.260558615185047,0.053,0.036,1,"30: DN T cell_6"
"MAP3K10",0.677162876130143,-0.260489889283312,0.033,0.038,1,"30: DN T cell_6"
"GKAP1",0.603116865888965,0.260465120824358,0.147,0.109,1,"30: DN T cell_6"
"HIST1H2AB",0.859613664040734,-0.260456072644605,0.012,0.01,1,"30: DN T cell_6"
"SLC39A7",0.977916824092994,-0.260421007004961,0.184,0.177,1,"30: DN T cell_6"
"TRPC4AP",0.45780508204284,-0.260391031432163,0.31,0.306,1,"30: DN T cell_6"
"CDC73",0.168555953173392,0.260388185666641,0.314,0.236,1,"30: DN T cell_6"
"ZNF280C",0.866141661703535,0.260345933802692,0.02,0.014,1,"30: DN T cell_6"
"WIPI1",0.54284379950806,0.260331521560219,0.106,0.077,1,"30: DN T cell_6"
"CDKN2AIPNL",0.204615825806209,-0.260323949063134,0.09,0.085,1,"30: DN T cell_6"
"ZNF827",0.561803358715037,-0.260309585835294,0.098,0.109,1,"30: DN T cell_6"
"AVPI1",0.998035775348715,-0.260285747409146,0.016,0.016,1,"30: DN T cell_6"
"PREP",0.0568494441724245,-0.260110978172744,0.196,0.188,1,"30: DN T cell_6"
"USP4",0.173350615017775,0.260096737837828,0.204,0.149,1,"30: DN T cell_6"
"BLOC1S5",0.835910408968318,-0.260014967007988,0.09,0.095,1,"30: DN T cell_6"
"CERS2",0.121608785004186,0.260003757813408,0.265,0.192,1,"30: DN T cell_6"
"NEK6",0.572933316465945,0.259956299736183,0.024,0.016,1,"30: DN T cell_6"
"MTA1",0.476343912658264,-0.25986174106156,0.102,0.115,1,"30: DN T cell_6"
"BAHD1",0.898913785890209,-0.259845818376964,0.049,0.05,1,"30: DN T cell_6"
"NCBP2",0.545249068699603,-0.259818802338175,0.131,0.149,1,"30: DN T cell_6"
"LINC02422",0.67683201747657,-0.259784458456568,0.033,0.044,1,"30: DN T cell_6"
"AC005332.6",0.997458329871268,-0.259784412646947,0.012,0.012,1,"30: DN T cell_6"
"TCEAL4",0.732901453700508,0.259633007572609,0.033,0.028,1,"30: DN T cell_6"
"ELAVL1",0.248963892559717,-0.259626303847948,0.188,0.204,1,"30: DN T cell_6"
"RUFY1",0.622062871742817,0.259598681799442,0.163,0.127,1,"30: DN T cell_6"
"PLBD2",0.991054771459838,0.259549875179721,0.024,0.022,1,"30: DN T cell_6"
"RTEL1",0.791819801674509,-0.259452777043262,0.016,0.02,1,"30: DN T cell_6"
"SNAI3",0.982008430947508,-0.259370037620801,0.114,0.125,1,"30: DN T cell_6"
"UBP1",0.337830059178822,-0.259278339765192,0.086,0.107,1,"30: DN T cell_6"
"HGS",0.120976168530171,-0.259259957711662,0.224,0.216,1,"30: DN T cell_6"
"ENSG00000291107",0.277763364608039,-0.25924447911383,0.094,0.083,1,"30: DN T cell_6"
"ABHD14B",0.629073030221896,-0.259066135904437,0.18,0.19,1,"30: DN T cell_6"
"NUDT14",0.415707641943054,0.259041030786446,0.078,0.058,1,"30: DN T cell_6"
"AREG",0.872342200494438,-0.259039297290832,0.02,0.016,1,"30: DN T cell_6"
"ACAD9",0.79158831485825,0.258880471468717,0.053,0.04,1,"30: DN T cell_6"
"C1orf50",0.555114355000358,0.258780026599862,0.151,0.117,1,"30: DN T cell_6"
"MCPH1-AS1",0.786878081427461,-0.258725852769846,0.012,0.016,1,"30: DN T cell_6"
"CCDC117",0.234025780969296,0.258710056657661,0.139,0.093,1,"30: DN T cell_6"
"TIMM10",0.702825566049732,-0.25861260379973,0.118,0.115,1,"30: DN T cell_6"
"HSPE1",0.326867913726015,-0.258388301454381,0.269,0.29,1,"30: DN T cell_6"
"AC005037.1",0.827843219017788,0.258287131839583,0.024,0.02,1,"30: DN T cell_6"
"SNRPB2",0.550264485472024,0.258276520722776,0.388,0.319,1,"30: DN T cell_6"
"CBX3",0.12449286371232,-0.258248943313584,0.441,0.448,1,"30: DN T cell_6"
"ANKS1A",0.866059184522138,0.258120204441105,0.082,0.077,1,"30: DN T cell_6"
"MOB2",0.131926509011809,0.258014407659726,0.216,0.179,1,"30: DN T cell_6"
"RIN3",0.273876954380783,0.257987935068347,0.482,0.407,1,"30: DN T cell_6"
"AC244502.1",0.819501189586896,-0.257804076287065,0.086,0.095,1,"30: DN T cell_6"
