"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"ATF7IP",0.00194083762258175,0.331488241493697,0.413,0.326,1,"17: NK cell_2"
"SLX4",0.473331301994717,0.331479519234967,0.032,0.022,1,"17: NK cell_2"
"NPIPB3",0.789550213405164,0.331366548703316,0.017,0.013,1,"17: NK cell_2"
"H4C8",0.688489074929353,0.331141888279274,0.014,0.009,1,"17: NK cell_2"
"PRDM4",0.016247416162452,0.331113203336646,0.091,0.059,1,"17: NK cell_2"
"TAPBPL",0.0152301733049255,0.331099502351408,0.207,0.153,1,"17: NK cell_2"
"AUTS2",0.000836207773436787,0.330920149958766,0.567,0.459,1,"17: NK cell_2"
"AHR",0.672989731518329,0.33077750962501,0.062,0.049,1,"17: NK cell_2"
"ZNF529-AS1",0.91858772418151,0.330751099852255,0.025,0.021,1,"17: NK cell_2"
"H3F3B",0.0065520348583995,-0.33066828693921,0.581,0.699,1,"17: NK cell_2"
"CSRNP2",0.66953117033712,-0.330657814490101,0.025,0.028,1,"17: NK cell_2"
"TMEM260",0.275358362243457,0.330497847458009,0.104,0.076,1,"17: NK cell_2"
"GNL2",0.178276429025016,0.330420799700285,0.112,0.082,1,"17: NK cell_2"
"RNMT",0.0222393947955884,-0.330369009594414,0.25,0.284,1,"17: NK cell_2"
"TMEM189",0.143647220232905,-0.330367465982136,0.046,0.063,1,"17: NK cell_2"
"SCAT1",0.987003263438243,-0.330267756676052,0.011,0.012,1,"17: NK cell_2"
"CCDC152",0.89102739598585,-0.330264189712854,0.027,0.026,1,"17: NK cell_2"
"TOP1MT",0.483836101579502,-0.330191473609347,0.013,0.016,1,"17: NK cell_2"
"RCC2",0.0673188779087927,-0.330058919933689,0.13,0.139,1,"17: NK cell_2"
"NXPE3",0.311134662485806,0.329941837920674,0.078,0.055,1,"17: NK cell_2"
"PSMD3",0.0818715132168409,0.329932171366437,0.196,0.15,1,"17: NK cell_2"
"MKS1",0.894610190303844,0.329887999598145,0.017,0.014,1,"17: NK cell_2"
"PLPP6",0.604245284091186,-0.329778213480646,0.019,0.023,1,"17: NK cell_2"
"NKRF",0.407938881814616,-0.329768970270371,0.028,0.032,1,"17: NK cell_2"
"PDCD4-AS1",0.946523045509149,-0.329602348798178,0.027,0.027,1,"17: NK cell_2"
"GALK2",0.110819117011417,-0.329572633590029,0.089,0.101,1,"17: NK cell_2"
"AK2",0.0442676473929743,-0.329384137858397,0.164,0.189,1,"17: NK cell_2"
"YBEY",0.183102738909572,-0.329375482693504,0.071,0.087,1,"17: NK cell_2"
"RDH13",0.881037307307897,-0.3293506470347,0.028,0.03,1,"17: NK cell_2"
"SLCO4A1",0.791075445223525,0.329160709688777,0.018,0.012,1,"17: NK cell_2"
"CCNE2",0.793590910889382,0.329004216549912,0.013,0.012,1,"17: NK cell_2"
"ZNF468",0.214961172166268,0.328890211038434,0.07,0.051,1,"17: NK cell_2"
"SUFU",0.543827820901866,-0.328823537673721,0.036,0.038,1,"17: NK cell_2"
"CEP68",0.549331328973807,-0.328705925097985,0.032,0.038,1,"17: NK cell_2"
"BCS1L",0.198263308369806,0.328434626051923,0.064,0.042,1,"17: NK cell_2"
"SPEN",0.0138329731794205,0.328294736739067,0.325,0.252,1,"17: NK cell_2"
"KIF9",0.750527823674885,-0.328163274033002,0.034,0.035,1,"17: NK cell_2"
"TTBK2",0.322096320726854,0.328046832668413,0.094,0.076,1,"17: NK cell_2"
"NEK11",0.876263345085712,0.328001167535701,0.017,0.013,1,"17: NK cell_2"
"ADAM17",0.135551602983318,0.32799309937151,0.168,0.126,1,"17: NK cell_2"
"NANP",0.726011315622897,0.32780124082305,0.018,0.014,1,"17: NK cell_2"
"GIPC1",0.415728281609202,-0.327783688931538,0.048,0.057,1,"17: NK cell_2"
"NIBAN1",0.215997670982973,0.3277516610589,0.299,0.227,1,"17: NK cell_2"
"TRDJ1",0.659768406954345,0.327623949923344,0.033,0.024,1,"17: NK cell_2"
"EZR",0.106543622089688,0.327590204237742,0.54,0.462,1,"17: NK cell_2"
"LARP4B",0.00709122646713267,-0.327538319305059,0.229,0.245,1,"17: NK cell_2"
"RASGRP1",0.0115786916681241,-0.327504031324865,0.311,0.353,1,"17: NK cell_2"
"SNF8",0.0434226832435327,0.327489224272101,0.271,0.211,1,"17: NK cell_2"
"TOR3A",0.17051718365606,0.327405223919147,0.099,0.073,1,"17: NK cell_2"
"TMEM219",0.019701997545998,-0.327397716806216,0.25,0.283,1,"17: NK cell_2"
"PIP4K2C",0.158268935438522,0.327302038418037,0.089,0.063,1,"17: NK cell_2"
"CYHR1",0.57071634489263,-0.327300630514987,0.074,0.089,1,"17: NK cell_2"
"ZFAT",0.234573896730636,0.327255527507324,0.046,0.034,1,"17: NK cell_2"
"SNHG7",0.00360566501486982,-0.327234443762448,0.3,0.342,1,"17: NK cell_2"
"TRAPPC2L",0.112189465676433,0.327200505525799,0.217,0.17,1,"17: NK cell_2"
"DYNLT3",0.163211003509867,-0.326889511743775,0.081,0.097,1,"17: NK cell_2"
"DENND11",0.448474212733826,-0.326883752315006,0.09,0.099,1,"17: NK cell_2"
"CARD9",0.287869523138218,-0.326844843931809,0.023,0.025,1,"17: NK cell_2"
"AL157912.1",0.780647094829082,-0.326819491542055,0.008,0.01,1,"17: NK cell_2"
"CEP126",0.31505711780735,0.326711080341099,0.036,0.03,1,"17: NK cell_2"
"NFIL3",0.104094884142275,-0.32665755057396,0.081,0.104,1,"17: NK cell_2"
"ZNF680",0.230959738542666,-0.326628480760722,0.042,0.045,1,"17: NK cell_2"
"NKAP",0.0641964074861153,-0.326317099341033,0.136,0.142,1,"17: NK cell_2"
"TATDN3",0.241149636536275,-0.326287200928053,0.052,0.064,1,"17: NK cell_2"
"GNAS",0.000107832798299409,-0.326286761439158,0.633,0.676,1,"17: NK cell_2"
"AC104365.1",0.780624272700623,0.326277741092864,0.01,0.008,1,"17: NK cell_2"
"RRAGB",0.344552091432028,0.326267925476841,0.051,0.042,1,"17: NK cell_2"
"SMUG1",0.368087927004774,-0.326267512034927,0.044,0.049,1,"17: NK cell_2"
"LZTS2",0.648283521302529,-0.326180189549023,0.036,0.042,1,"17: NK cell_2"
"SIRT2",0.0112835374031953,0.326078154184878,0.363,0.28,1,"17: NK cell_2"
"LINC00662",0.661526888942389,-0.326015358921913,0.048,0.052,1,"17: NK cell_2"
"RNF213-AS1",0.527055727521128,0.326002867111278,0.037,0.025,1,"17: NK cell_2"
"PON2",0.533387496445815,-0.325942614889133,0.032,0.034,1,"17: NK cell_2"
"SLC10A7",0.0312640601190228,0.32591146233889,0.075,0.054,1,"17: NK cell_2"
"ARSA",0.0489192451440262,0.325776564267617,0.118,0.089,1,"17: NK cell_2"
"CEP104",0.226995762027734,0.325741303362174,0.132,0.1,1,"17: NK cell_2"
"LIMK1",0.0407791600244859,0.325646594109833,0.222,0.172,1,"17: NK cell_2"
"CAMK1",0.859778369768817,0.325594369856961,0.02,0.018,1,"17: NK cell_2"
"DGKD",0.0410297236606657,-0.32556918343631,0.227,0.256,1,"17: NK cell_2"
"TUBG1",0.316414387719529,0.32539096979434,0.042,0.031,1,"17: NK cell_2"
"PHF23",0.0479380620199611,0.325201365958666,0.203,0.164,1,"17: NK cell_2"
"GEMIN7",0.0252930128610657,-0.325183550345132,0.186,0.22,1,"17: NK cell_2"
"ELAC2",0.391546652216097,0.325058780039146,0.125,0.097,1,"17: NK cell_2"
"SBF2-AS1",0.617809126407777,-0.324632028590525,0.011,0.014,1,"17: NK cell_2"
"TMEM87B",0.213981790022306,-0.324559563651342,0.075,0.089,1,"17: NK cell_2"
"NUF2",0.867184366508464,0.324223005475812,0.027,0.021,1,"17: NK cell_2"
"GABPA",0.0732796361435718,0.324201203375573,0.131,0.1,1,"17: NK cell_2"
"APH1B",0.244012403795388,0.324179368291805,0.039,0.032,1,"17: NK cell_2"
"EPDR1",0.693989820396072,0.324177108589732,0.02,0.017,1,"17: NK cell_2"
"THAP3",0.197201185985806,0.324008307624533,0.114,0.084,1,"17: NK cell_2"
"AC027290.1",0.978417481433262,-0.323784345188614,0.024,0.027,1,"17: NK cell_2"
"MX1",0.175021996090625,0.32366682076195,0.285,0.225,1,"17: NK cell_2"
"HIST1H2BJ",0.675643295608879,0.323486021235349,0.015,0.011,1,"17: NK cell_2"
"RBM28",0.0291837332397933,0.323446219274129,0.135,0.092,1,"17: NK cell_2"
"STYXL1",0.076491685724778,0.323386535671988,0.103,0.074,1,"17: NK cell_2"
"MIATNB",0.48928086484738,-0.323238683207196,0.061,0.071,1,"17: NK cell_2"
"MSANTD4",0.618338350949692,0.323088440542473,0.043,0.034,1,"17: NK cell_2"
"DHODH",0.657741676223883,-0.322999972987083,0.011,0.014,1,"17: NK cell_2"
"TRMT61A",0.536960589994563,0.322906509071714,0.032,0.024,1,"17: NK cell_2"
"TENT5C",0.0680949203603066,0.322846860165263,0.28,0.214,1,"17: NK cell_2"
"ZNF701",0.000456590287863328,0.322716623366653,0.094,0.061,1,"17: NK cell_2"
"ZNF808",0.265514846910055,-0.322660771108773,0.094,0.101,1,"17: NK cell_2"
"ZNF791",0.353329692710889,-0.322601429998611,0.1,0.11,1,"17: NK cell_2"
"MRPL48",0.0779547475255632,0.322425577465071,0.114,0.083,1,"17: NK cell_2"
"CDK2AP1",0.770096823864342,0.322405881908175,0.067,0.054,1,"17: NK cell_2"
"RBM41",0.360280471018384,0.322387928648821,0.126,0.098,1,"17: NK cell_2"
"ISOC2",0.287908683939285,-0.322364544671966,0.038,0.041,1,"17: NK cell_2"
"CCDC200",0.904631850263954,0.322349444266222,0.017,0.012,1,"17: NK cell_2"
"MDM2",0.129240166092406,0.322284354446053,0.18,0.136,1,"17: NK cell_2"
"H2AFX",0.472142851529519,-0.321941217053859,0.071,0.085,1,"17: NK cell_2"
"FCGR2C",0.813083649194789,0.321921050942204,0.011,0.008,1,"17: NK cell_2"
"ENSG00000263756",0.913977041036463,0.321701610712824,0.013,0.009,1,"17: NK cell_2"
"ARHGAP26",0.0495779850469031,0.32166268044508,0.263,0.209,1,"17: NK cell_2"
"DNAJC4",0.0387953730039556,-0.32164373461739,0.231,0.274,1,"17: NK cell_2"
"USP54",0.773189903663911,0.32150862977017,0.025,0.019,1,"17: NK cell_2"
"SNRNP35",0.302931710709712,-0.321467597420553,0.117,0.131,1,"17: NK cell_2"
"CSNK1E",0.158789088963228,-0.321402513846281,0.079,0.094,1,"17: NK cell_2"
"ATPAF1",0.0162890117771546,0.321388300734936,0.097,0.067,1,"17: NK cell_2"
"MTX1",0.0836492806290206,0.321363406582091,0.139,0.095,1,"17: NK cell_2"
"TRAT1",0.575464311514404,0.321269607852682,0.024,0.017,1,"17: NK cell_2"
"SLC25A26",0.370408212640305,0.321264233405748,0.145,0.114,1,"17: NK cell_2"
"AC008840.1",0.859707905242216,-0.320993053124877,0.02,0.025,1,"17: NK cell_2"
"UBR5-AS1",0.778303421825954,-0.320907780574274,0.011,0.016,1,"17: NK cell_2"
"AL050341.2",0.378831045445506,0.32075224882787,0.024,0.018,1,"17: NK cell_2"
"BCL2L13",0.353663788728269,0.32073766347258,0.103,0.077,1,"17: NK cell_2"
"AAR2",0.274069676221804,-0.320641182935584,0.079,0.088,1,"17: NK cell_2"
"PIGX",0.159178826289475,0.320547186339811,0.178,0.14,1,"17: NK cell_2"
"GAS7",0.224425545346309,0.320465075741222,0.227,0.172,1,"17: NK cell_2"
"BRPF1",0.0918750200988807,0.320429636697308,0.091,0.064,1,"17: NK cell_2"
"BRPF3",0.633643631113286,-0.320410597711314,0.057,0.055,1,"17: NK cell_2"
"SLC39A13",0.27274480327322,0.320372471107496,0.094,0.074,1,"17: NK cell_2"
"ZBTB17",0.259483588630496,0.320370061895672,0.099,0.074,1,"17: NK cell_2"
"SEL1L3",0.214506312173543,-0.320316382036936,0.072,0.081,1,"17: NK cell_2"
"METTL22",0.249449340144051,0.320253885745885,0.076,0.055,1,"17: NK cell_2"
"SELENOI",0.201596011653394,0.320239934346083,0.081,0.059,1,"17: NK cell_2"
"TOR1AIP2",0.617114021080182,-0.320229668941476,0.095,0.1,1,"17: NK cell_2"
"ATP6V0A2",0.299871694130261,0.320172105110009,0.133,0.108,1,"17: NK cell_2"
"MTO1",0.352432795801159,-0.320138941623939,0.084,0.091,1,"17: NK cell_2"
"STK11",0.307333610887586,-0.319452184307171,0.091,0.106,1,"17: NK cell_2"
"BACH1",0.117679941462565,0.319380046234588,0.264,0.209,1,"17: NK cell_2"
"YDJC",0.0897046035220352,-0.319192356484172,0.147,0.161,1,"17: NK cell_2"
"AC136475.1",0.241316434117436,0.319118253246578,0.052,0.039,1,"17: NK cell_2"
"CD58",0.0170965238088636,0.319043827487656,0.446,0.347,1,"17: NK cell_2"
"RPUSD4",0.320280853102963,-0.318882773140321,0.039,0.047,1,"17: NK cell_2"
"NPHP3",0.161654614290531,-0.318762364610875,0.113,0.133,1,"17: NK cell_2"
"SIRT5",0.578173047956325,-0.318633065454961,0.047,0.054,1,"17: NK cell_2"
"ARAP1",0.0354852797326037,0.318514791769333,0.25,0.195,1,"17: NK cell_2"
"ACAD8",0.629841375742329,0.318419828098365,0.084,0.065,1,"17: NK cell_2"
"QSOX1",0.0511844220240339,0.318401844394114,0.121,0.099,1,"17: NK cell_2"
"SCFD2",0.0751542002360571,0.318290635734532,0.062,0.051,1,"17: NK cell_2"
"MRPL30",0.323794207852184,0.318276742565016,0.083,0.059,1,"17: NK cell_2"
"FP236383.4",0.663208471145734,0.318199276907122,0.011,0.011,1,"17: NK cell_2"
"PELI2",0.543447866271317,0.318125525574017,0.037,0.028,1,"17: NK cell_2"
"G6PC3",0.437438671367301,-0.318103078039063,0.041,0.048,1,"17: NK cell_2"
"NUDT11",0.173949723382812,0.318040295588395,0.022,0.02,1,"17: NK cell_2"
"WDR27",0.717635945209931,-0.317927803023684,0.024,0.024,1,"17: NK cell_2"
"ZNF765",0.683115982063346,0.317693887160742,0.055,0.043,1,"17: NK cell_2"
"HEBP2",0.116195098856372,0.317645974256887,0.094,0.076,1,"17: NK cell_2"
"RNF14",0.148778317755361,0.317641589985281,0.122,0.093,1,"17: NK cell_2"
"ZNF813",0.514941002459456,0.31756906018172,0.027,0.02,1,"17: NK cell_2"
"NSG1",0.528827774377438,0.317566328656789,0.022,0.016,1,"17: NK cell_2"
"CCDC57",0.215307824716857,0.317523954836392,0.13,0.098,1,"17: NK cell_2"
"SF3B4",0.0141020487955255,0.317211820736249,0.417,0.333,1,"17: NK cell_2"
"UCHL5",0.0607169606130556,-0.317145812869422,0.184,0.207,1,"17: NK cell_2"
"ZZZ3",0.263654985652224,0.31705259096346,0.06,0.048,1,"17: NK cell_2"
"CEP89",0.28895650266442,0.317039243816914,0.064,0.046,1,"17: NK cell_2"
"FAM126A",0.458441079756574,0.316978923335248,0.047,0.039,1,"17: NK cell_2"
"STK32C",0.490344531212517,-0.316921003357547,0.052,0.061,1,"17: NK cell_2"
"PPP6R3",0.0348021819641497,0.316825845396698,0.335,0.265,1,"17: NK cell_2"
"LEO1",0.20609000304849,-0.316823650576398,0.094,0.105,1,"17: NK cell_2"
"BLVRA",0.128411221607623,-0.316803910790764,0.122,0.146,1,"17: NK cell_2"
"TMEM33",0.102750328168813,0.316792157106733,0.126,0.101,1,"17: NK cell_2"
"NFRKB",0.678619174647106,-0.316707831158867,0.053,0.057,1,"17: NK cell_2"
"MTA1",0.21622533753528,-0.316646069976116,0.09,0.105,1,"17: NK cell_2"
"KXD1",0.0907618236246084,-0.316600624678066,0.205,0.231,1,"17: NK cell_2"
"POFUT1",0.610414868682122,-0.316556979709765,0.033,0.04,1,"17: NK cell_2"
"TRAPPC14",0.821133902267528,0.316436079489831,0.037,0.028,1,"17: NK cell_2"
"TMEM106C",0.310284949312127,-0.316384990647596,0.1,0.115,1,"17: NK cell_2"
"ZNF785",0.75194216884741,-0.316321758978368,0.017,0.019,1,"17: NK cell_2"
"TP53I11",0.66350091828254,-0.316302850626223,0.015,0.016,1,"17: NK cell_2"
"ADAT2",0.358943567291324,0.316268352626265,0.076,0.062,1,"17: NK cell_2"
"GUCD1",0.164708218988519,-0.316217513502234,0.055,0.061,1,"17: NK cell_2"
"AL122035.1",0.414562320065342,-0.316138351928117,0.014,0.014,1,"17: NK cell_2"
"IQCH-AS1",0.351361006105804,0.316060370860791,0.027,0.021,1,"17: NK cell_2"
"ABCB10",0.869427258122126,-0.315787008849542,0.047,0.049,1,"17: NK cell_2"
"VAV3",0.00107457065649888,0.315764647820083,0.407,0.308,1,"17: NK cell_2"
"PSEN2",0.502655699581202,-0.315709027977258,0.024,0.026,1,"17: NK cell_2"
"FTH1",0.00202841856612757,0.315581398399837,0.981,0.962,1,"17: NK cell_2"
"LINC00847",0.260911560197758,-0.3155395911151,0.052,0.064,1,"17: NK cell_2"
"MLKL",0.159512517449764,0.315513679607573,0.084,0.062,1,"17: NK cell_2"
"MCU",0.0766767818672208,0.315500137688001,0.098,0.067,1,"17: NK cell_2"
"PCAT6",0.66832145232002,-0.315408549247973,0.013,0.017,1,"17: NK cell_2"
"CEP290",0.306388575593694,-0.315398277869636,0.095,0.098,1,"17: NK cell_2"
"CHMP7",0.150632162423619,0.315324289389571,0.104,0.077,1,"17: NK cell_2"
"SGPP1",0.262890036438501,0.315261973257524,0.085,0.063,1,"17: NK cell_2"
"PPOX",0.703012878403423,-0.315239536174073,0.08,0.088,1,"17: NK cell_2"
"IL18BP",0.501828083124562,0.315197714870233,0.015,0.009,1,"17: NK cell_2"
"TACO1",0.349456135082803,-0.315097757692867,0.065,0.07,1,"17: NK cell_2"
"TRAF3IP2-AS1",0.388022016636883,0.31495351480142,0.055,0.041,1,"17: NK cell_2"
"ZBTB40",0.13610685832947,0.314948217789622,0.089,0.064,1,"17: NK cell_2"
"TRERF1",0.194977199625431,-0.314940690183426,0.127,0.151,1,"17: NK cell_2"
"RETREG2",0.212365694346715,-0.314921615682585,0.184,0.205,1,"17: NK cell_2"
"USP32",0.12217993918538,0.314909905589646,0.123,0.095,1,"17: NK cell_2"
"PBXIP1",0.0180106806875667,0.314896435057859,0.388,0.32,1,"17: NK cell_2"
"PRICKLE3",0.708667829713447,-0.31471488890409,0.034,0.039,1,"17: NK cell_2"
"ALG6",0.432816026396206,0.314637094105588,0.084,0.063,1,"17: NK cell_2"
"TBCCD1",0.249044322115795,-0.314559699694673,0.057,0.063,1,"17: NK cell_2"
"CCDC34",0.415436624618229,0.314341685060326,0.023,0.018,1,"17: NK cell_2"
"PPTC7",0.273677766912821,0.314340114994066,0.165,0.132,1,"17: NK cell_2"
"F11R",0.540615818266103,-0.314110779088415,0.065,0.075,1,"17: NK cell_2"
"AKT1",0.189106537327288,-0.314009094925175,0.158,0.176,1,"17: NK cell_2"
"ZNF530",0.631623712806016,0.313981754113271,0.018,0.012,1,"17: NK cell_2"
"CUTA",0.00841205229716524,-0.313946481287507,0.381,0.414,1,"17: NK cell_2"
"ZSCAN9",0.646569494589019,-0.313854334139567,0.027,0.031,1,"17: NK cell_2"
"UPK2",0.178052457339484,-0.313816226645097,0.008,0.013,1,"17: NK cell_2"
"TCAIM",0.388283299446491,0.313740457494633,0.08,0.06,1,"17: NK cell_2"
"MED20",0.599791540304423,0.313521858351135,0.046,0.033,1,"17: NK cell_2"
"DPM1",0.115795877781289,-0.31342037361129,0.074,0.084,1,"17: NK cell_2"
"ZNF563",0.866693096090515,0.313377871922201,0.013,0.01,1,"17: NK cell_2"
"NOPCHAP1",0.697092982344615,0.313352734050111,0.022,0.017,1,"17: NK cell_2"
"TMEM208",0.0202245431457235,-0.313323396865182,0.178,0.205,1,"17: NK cell_2"
"BIRC3",0.0146390012822461,0.313299405384623,0.28,0.206,1,"17: NK cell_2"
"TCAF2C",0.987837830928456,-0.313264905218496,0.01,0.011,1,"17: NK cell_2"
"SMIM27",0.17122855363903,-0.313254785268137,0.152,0.176,1,"17: NK cell_2"
"ALKBH7",0.0574362530736656,-0.313217253819589,0.244,0.276,1,"17: NK cell_2"
"SVIP",0.362900775238619,0.313123338706169,0.089,0.068,1,"17: NK cell_2"
"IFT46",0.939486981536027,-0.313113812128084,0.027,0.025,1,"17: NK cell_2"
"HEMK1",0.50769409001504,-0.313097724534777,0.039,0.047,1,"17: NK cell_2"
"RRP9",0.512497521295266,0.313004541813527,0.051,0.038,1,"17: NK cell_2"
"UBOX5",0.477612404734633,0.312945859203638,0.046,0.035,1,"17: NK cell_2"
"RHOQ",0.417062403458257,-0.312903191660642,0.083,0.097,1,"17: NK cell_2"
"FANCL",0.356074702596412,0.312764940855843,0.05,0.041,1,"17: NK cell_2"
"USP11",0.0292782194829024,0.31270076303059,0.267,0.199,1,"17: NK cell_2"
"MEF2D",0.0194980948152617,0.312672326764576,0.262,0.194,1,"17: NK cell_2"
"PLXNA4",0.0376141281572506,0.312537391311898,0.034,0.023,1,"17: NK cell_2"
"C12orf49",0.259602045153617,0.31253433382577,0.047,0.035,1,"17: NK cell_2"
"MIS18A",0.490383438160678,0.312418545815677,0.058,0.043,1,"17: NK cell_2"
"EDRF1-AS1",0.948215994055431,-0.312138333849074,0.014,0.015,1,"17: NK cell_2"
"ZNF260",0.635570751779479,-0.311973745487497,0.038,0.043,1,"17: NK cell_2"
"AC004865.2",0.401975393658912,-0.311959673596115,0.067,0.08,1,"17: NK cell_2"
"LINC00663",0.475289744134429,-0.311813345266904,0.008,0.011,1,"17: NK cell_2"
"ZNF628",0.501342190801218,-0.311784458347976,0.025,0.032,1,"17: NK cell_2"
"ZNF142",0.37966003422079,0.311782901807343,0.078,0.059,1,"17: NK cell_2"
"DHRS7B",0.490138823176089,0.311737931996507,0.07,0.055,1,"17: NK cell_2"
"RRBP1",0.108481415865299,0.311669161267903,0.236,0.191,1,"17: NK cell_2"
"AL136018.1",0.240529339937487,0.311491769080477,0.057,0.045,1,"17: NK cell_2"
"PRMT5",0.667983245473157,-0.31138917873239,0.03,0.035,1,"17: NK cell_2"
"CSGALNACT1",0.284110057518048,0.311226895935001,0.194,0.157,1,"17: NK cell_2"
"MAN1A1",0.135132813376727,0.311215738930919,0.224,0.172,1,"17: NK cell_2"
"FKBP11",0.104886996460254,-0.311144080982303,0.278,0.313,1,"17: NK cell_2"
"NR1D1",0.899527086913569,-0.311053734009645,0.018,0.019,1,"17: NK cell_2"
"NIT1",0.29741050118574,0.310936155706676,0.119,0.097,1,"17: NK cell_2"
"CADM1",0.348456844859558,0.310899722347439,0.066,0.06,1,"17: NK cell_2"
"MAP1LC3A",0.429657635685718,0.310831526993621,0.126,0.097,1,"17: NK cell_2"
"TCFL5",0.575482793107081,-0.310802330821581,0.027,0.033,1,"17: NK cell_2"
"GXYLT1",0.079267141780522,0.310771655272917,0.136,0.103,1,"17: NK cell_2"
"RINL",0.505458112492765,-0.31072154510376,0.121,0.131,1,"17: NK cell_2"
"SOX2-OT",0.195624443526069,0.310689366082835,0.01,0.005,1,"17: NK cell_2"
"UHRF1BP1",0.42008701189387,0.310611086314327,0.03,0.025,1,"17: NK cell_2"
"FAM160B2",0.307690575985389,-0.31055686480823,0.044,0.056,1,"17: NK cell_2"
"HIST1H2BC",0.49582564157633,0.310487057655764,0.058,0.053,1,"17: NK cell_2"
"ELMOD2",0.560123790872357,-0.3104473487239,0.071,0.079,1,"17: NK cell_2"
"RPL39L",0.231084687510757,-0.310409348402426,0.034,0.037,1,"17: NK cell_2"
"LINC00954",0.849474446293748,-0.310319093790699,0.052,0.056,1,"17: NK cell_2"
"ENSG00000283103",0.309457834313581,-0.310260183851248,0.022,0.021,1,"17: NK cell_2"
"TTC21B",0.0829997805181581,0.310163700589937,0.13,0.094,1,"17: NK cell_2"
"RNF31",0.240256291587554,0.31004852800549,0.105,0.08,1,"17: NK cell_2"
"TOX",0.00595380892460298,0.309976259563344,0.433,0.359,1,"17: NK cell_2"
"TRAPPC12",0.11803111439673,-0.309961463071684,0.111,0.13,1,"17: NK cell_2"
"ELP4",0.213972237952112,0.309951474911919,0.17,0.13,1,"17: NK cell_2"
"CCDC92",0.0219538384875358,0.309918076457081,0.262,0.213,1,"17: NK cell_2"
"NUP43",0.387807920020765,-0.309820151253772,0.051,0.056,1,"17: NK cell_2"
"LATS1",0.0235961393402879,0.309634691093063,0.178,0.147,1,"17: NK cell_2"
"P3H1",0.42312674036433,-0.309418335302432,0.083,0.091,1,"17: NK cell_2"
"TARBP1",0.181072160379864,0.309387670842616,0.067,0.048,1,"17: NK cell_2"
"PPA1",0.759039957859907,0.309330318669027,0.103,0.077,1,"17: NK cell_2"
"SIDT2",0.776475095388864,-0.30928947514225,0.03,0.033,1,"17: NK cell_2"
"LFNG",0.00710924557038137,0.309206634683651,0.385,0.309,1,"17: NK cell_2"
"DICER1",0.118222817867705,0.309200220869134,0.168,0.132,1,"17: NK cell_2"
"PCBP1-AS1",0.0574085523253702,0.309172597631419,0.253,0.202,1,"17: NK cell_2"
"NGDN",0.0309215065468873,-0.309051624783195,0.239,0.257,1,"17: NK cell_2"
"UHMK1",0.0138377733190917,0.309048549906726,0.344,0.284,1,"17: NK cell_2"
"THUMPD1",0.0881187896056041,0.308975408502902,0.203,0.155,1,"17: NK cell_2"
"LRRC14",0.158165602411183,0.308880647635807,0.093,0.068,1,"17: NK cell_2"
"LINC00612",0.992600732847492,-0.308697279657248,0.009,0.01,1,"17: NK cell_2"
"FCRL6",0.0790258100986926,-0.308693216756733,0.272,0.295,1,"17: NK cell_2"
"C3orf38",0.252374259041875,0.308554259681453,0.154,0.121,1,"17: NK cell_2"
"EPC2",0.0955638926268636,0.308457174009781,0.208,0.158,1,"17: NK cell_2"
"AC073896.2",0.655470153533855,0.308322754801983,0.025,0.019,1,"17: NK cell_2"
