"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"OGA",0.775063411902677,-0.0668184224019033,0.421,0.401,1,"3: IL2RB+ NK cell"
"SYF2",0.566282884705436,-0.0667948611993656,0.509,0.492,1,"3: IL2RB+ NK cell"
"DUSP22",0.270264538474477,0.0667781527621782,0.161,0.138,1,"3: IL2RB+ NK cell"
"STK16",0.837868416527526,-0.0667534546319111,0.14,0.132,1,"3: IL2RB+ NK cell"
"GNG10",0.122692843041625,-0.0667119308372046,0.143,0.132,1,"3: IL2RB+ NK cell"
"PDS5B",0.469568482988561,0.0666974624898571,0.208,0.179,1,"3: IL2RB+ NK cell"
"LCOR",0.222700943948485,0.0666961853706847,0.244,0.206,1,"3: IL2RB+ NK cell"
"FIP1L1",0.358584670048916,0.0666776361346167,0.32,0.273,1,"3: IL2RB+ NK cell"
"TMC6",0.45329360511146,-0.0666721045493487,0.341,0.323,1,"3: IL2RB+ NK cell"
"MAP2K4",0.507175014101035,0.0666704595322012,0.179,0.15,1,"3: IL2RB+ NK cell"
"IPCEF1",0.986024311542063,-0.0666673012726805,0.189,0.181,1,"3: IL2RB+ NK cell"
"PLEKHF2",0.366250213291051,0.0666538591767383,0.114,0.096,1,"3: IL2RB+ NK cell"
"NDUFS8",0.355788843925341,-0.0666474300925283,0.368,0.343,1,"3: IL2RB+ NK cell"
"MT-ND6",0.0987699001351118,0.0666400363374793,0.621,0.566,1,"3: IL2RB+ NK cell"
"CHD6",0.682170568861118,-0.0666253546669006,0.225,0.208,1,"3: IL2RB+ NK cell"
"CUL4B",0.728060329220568,0.0666167988599042,0.099,0.086,1,"3: IL2RB+ NK cell"
"PRR12",0.167094581243399,0.0665993190702208,0.162,0.135,1,"3: IL2RB+ NK cell"
"ISCU",0.502969167156572,0.0665954618589077,0.43,0.385,1,"3: IL2RB+ NK cell"
"POLI",0.602927013400399,0.0665569864612463,0.04,0.036,1,"3: IL2RB+ NK cell"
"NDUFA7",0.353756400887721,-0.0665106347735791,0.278,0.261,1,"3: IL2RB+ NK cell"
"FLYWCH2",0.941629064651613,-0.0664942345738024,0.14,0.132,1,"3: IL2RB+ NK cell"
"DEK",0.2125230885488,-0.0664873333699179,0.562,0.542,1,"3: IL2RB+ NK cell"
"MIR762HG",0.240752641389358,0.0664685844885717,0.054,0.044,1,"3: IL2RB+ NK cell"
"TMEM230",0.513256572080106,0.0664587016753639,0.28,0.25,1,"3: IL2RB+ NK cell"
"DNASE1",0.992683448044766,-0.066449193784738,0.076,0.068,1,"3: IL2RB+ NK cell"
"PIN4",0.88976433606199,-0.0664324838475123,0.225,0.213,1,"3: IL2RB+ NK cell"
"IPO8",0.739134422588238,0.0664192880134273,0.119,0.101,1,"3: IL2RB+ NK cell"
"TRIM59",0.511981321099004,-0.066414738162661,0.097,0.089,1,"3: IL2RB+ NK cell"
"TMEM50A",0.631138450202098,0.066406110512631,0.623,0.569,1,"3: IL2RB+ NK cell"
"PTPA",0.792774254939052,0.0663834964128984,0.127,0.108,1,"3: IL2RB+ NK cell"
"SETDB1",0.540501507394457,0.0663809799356558,0.12,0.102,1,"3: IL2RB+ NK cell"
"EPS15",0.036119773561721,0.066362960617441,0.366,0.315,1,"3: IL2RB+ NK cell"
"ZNF66",0.460846357088063,0.0663407799492188,0.052,0.042,1,"3: IL2RB+ NK cell"
"PIGU",0.775075737929702,0.0663385633600013,0.05,0.043,1,"3: IL2RB+ NK cell"
"MLYCD",0.969100369566399,0.0663181658081706,0.067,0.06,1,"3: IL2RB+ NK cell"
"LINC00476",0.739676229115603,-0.0662775861466192,0.058,0.055,1,"3: IL2RB+ NK cell"
"SPEN",0.137518446434428,0.0662719399664088,0.296,0.251,1,"3: IL2RB+ NK cell"
"CCAR1",0.296327367609869,0.066264332062751,0.301,0.258,1,"3: IL2RB+ NK cell"
"RBL1",0.912191966042012,0.0662587098689715,0.097,0.084,1,"3: IL2RB+ NK cell"
"GANC",0.747232035677649,0.0662465990871679,0.041,0.036,1,"3: IL2RB+ NK cell"
"GLRX5",0.303020592788184,0.0662145369582919,0.279,0.239,1,"3: IL2RB+ NK cell"
"SCAF1",0.692535449793711,0.0661999695442812,0.135,0.116,1,"3: IL2RB+ NK cell"
"WARS",0.166373821815033,-0.0661468724890413,0.072,0.076,1,"3: IL2RB+ NK cell"
"RAC1",0.00609736671705871,0.0661148904620692,0.672,0.602,1,"3: IL2RB+ NK cell"
"GNL3",0.0740417845667708,-0.0660291498860026,0.131,0.119,1,"3: IL2RB+ NK cell"
"NRDC",0.669001165135651,-0.0660180514460567,0.347,0.322,1,"3: IL2RB+ NK cell"
"UCK1",0.734209651396307,-0.066006169454448,0.083,0.074,1,"3: IL2RB+ NK cell"
"KLHL22",0.911859744646437,-0.0660026513065297,0.084,0.079,1,"3: IL2RB+ NK cell"
"CWC15",0.43104723320795,0.0659761908385842,0.295,0.259,1,"3: IL2RB+ NK cell"
"TPR",0.0863426423263482,-0.0659281652283717,0.46,0.446,1,"3: IL2RB+ NK cell"
"MIA2",0.0958284381810453,0.0659039133747454,0.299,0.253,1,"3: IL2RB+ NK cell"
"TSPAN31",0.512117223470046,0.065881694007484,0.096,0.081,1,"3: IL2RB+ NK cell"
"DDX20",0.558374848798803,0.0658510175075837,0.064,0.055,1,"3: IL2RB+ NK cell"
"ZMAT5",0.0905516399676941,0.0658077635122569,0.143,0.119,1,"3: IL2RB+ NK cell"
"ZCCHC2",0.156130781123602,-0.0657918581505696,0.133,0.128,1,"3: IL2RB+ NK cell"
"HS6ST1",0.945883878864491,-0.0657549462173717,0.043,0.039,1,"3: IL2RB+ NK cell"
"COG7",0.753325750464902,0.06571520592852,0.082,0.069,1,"3: IL2RB+ NK cell"
"LINC00861",0.111859307093716,-0.0656916143445284,0.345,0.333,1,"3: IL2RB+ NK cell"
"CYP2U1",0.772632799210777,0.0656690203706463,0.021,0.018,1,"3: IL2RB+ NK cell"
"TMEM87A",0.709252410499991,0.065642394076062,0.274,0.236,1,"3: IL2RB+ NK cell"
"IFRD1",0.166441523218713,0.0656408263315562,0.176,0.148,1,"3: IL2RB+ NK cell"
"TMEM167B",0.710976927276116,0.0656318569964731,0.121,0.104,1,"3: IL2RB+ NK cell"
"LAT",0.0132709399654215,-0.0655118616020084,0.414,0.383,1,"3: IL2RB+ NK cell"
"TAF9B",0.905211665188222,0.0654905148809322,0.034,0.029,1,"3: IL2RB+ NK cell"
"DCTN3",0.526453306350345,0.0654838087363823,0.419,0.371,1,"3: IL2RB+ NK cell"
"LATS1",0.775479820159779,-0.0654784353740416,0.164,0.147,1,"3: IL2RB+ NK cell"
"ZCCHC7",0.140885155792767,-0.0654644271732928,0.239,0.229,1,"3: IL2RB+ NK cell"
"BFAR",0.561527991629264,-0.0654492040411637,0.203,0.191,1,"3: IL2RB+ NK cell"
"CPSF6",0.620720419274277,0.0654304373933671,0.265,0.231,1,"3: IL2RB+ NK cell"
"ZNF496",0.269734897138699,-0.0653842837302365,0.073,0.063,1,"3: IL2RB+ NK cell"
"DENND6A",0.867260948013641,0.0653828198176523,0.145,0.123,1,"3: IL2RB+ NK cell"
"MOSPD2",0.475867594045036,-0.0653471420239011,0.071,0.063,1,"3: IL2RB+ NK cell"
"PPP1R35",0.449424885738206,-0.0652938950482924,0.329,0.317,1,"3: IL2RB+ NK cell"
"KAT7",0.573511611099618,0.0652472912549515,0.167,0.143,1,"3: IL2RB+ NK cell"
"GK5",0.0221405641414497,0.065244073800848,0.404,0.351,1,"3: IL2RB+ NK cell"
"DNMT1",0.491112415725046,-0.0652317643122553,0.291,0.273,1,"3: IL2RB+ NK cell"
"PTBP3",0.574365813908619,0.0652218110781837,0.367,0.323,1,"3: IL2RB+ NK cell"
"DCAF7",0.452976147211836,-0.0652183902462397,0.318,0.298,1,"3: IL2RB+ NK cell"
"SLC4A10",0.807200942474749,-0.0651485871464743,0.01,0.009,1,"3: IL2RB+ NK cell"
"TMEM106C",0.693319359072934,-0.065095457958934,0.117,0.11,1,"3: IL2RB+ NK cell"
"GEMIN8",0.99728471657141,0.0650436913824435,0.069,0.058,1,"3: IL2RB+ NK cell"
"MFSD5",0.29879351029202,0.0650196149905076,0.15,0.126,1,"3: IL2RB+ NK cell"
"HEXA",0.0643219312246134,-0.0650133580794432,0.323,0.293,1,"3: IL2RB+ NK cell"
"PLAC8",0.402646256503556,-0.0649895064892525,0.583,0.569,1,"3: IL2RB+ NK cell"
"KDELR2",0.605568675759093,-0.0649684667577425,0.349,0.324,1,"3: IL2RB+ NK cell"
"UTP14A",0.412252884326013,-0.0649619567590487,0.063,0.06,1,"3: IL2RB+ NK cell"
"SIRT1",0.660606907237569,0.0649178961365129,0.092,0.078,1,"3: IL2RB+ NK cell"
"AC099063.1",0.0551345564508804,0.0649095157700472,0.035,0.029,1,"3: IL2RB+ NK cell"
"MRPL13",0.486618355037372,0.0648191836221135,0.178,0.151,1,"3: IL2RB+ NK cell"
"UBE2J1",0.605638541897477,0.0648004341804413,0.231,0.2,1,"3: IL2RB+ NK cell"
"PPP5C",0.227932227303146,-0.0647988490534238,0.19,0.172,1,"3: IL2RB+ NK cell"
"HEATR1",0.275483808728369,0.0647874713315417,0.09,0.078,1,"3: IL2RB+ NK cell"
"MMADHC",0.0531359853573886,0.0647409455369067,0.346,0.297,1,"3: IL2RB+ NK cell"
"IL2RG",0.0282980729231188,-0.0647288177886249,0.95,0.926,1,"3: IL2RB+ NK cell"
"OTUD5",0.11575047365684,0.0647030531085681,0.245,0.207,1,"3: IL2RB+ NK cell"
"HUS1",0.881950021056433,0.064690702968186,0.109,0.093,1,"3: IL2RB+ NK cell"
"MCUR1",0.634004513599974,-0.064680090178177,0.1,0.093,1,"3: IL2RB+ NK cell"
"TNRC6B",0.238573530335983,0.064669836410336,0.49,0.44,1,"3: IL2RB+ NK cell"
"GGA2",0.158498713948981,0.0646354093373867,0.369,0.327,1,"3: IL2RB+ NK cell"
"ATP13A3",0.617806874064578,0.0646087321272122,0.124,0.101,1,"3: IL2RB+ NK cell"
"MRFAP1",0.772943628066231,-0.0646049110090868,0.395,0.372,1,"3: IL2RB+ NK cell"
"CX3CR1",0.215874487801323,-0.0646013406308145,0.235,0.218,1,"3: IL2RB+ NK cell"
"ARMCX4",0.770791661070014,0.0645744715550149,0.016,0.013,1,"3: IL2RB+ NK cell"
"HUWE1",0.200354892680523,0.0645738227333526,0.303,0.255,1,"3: IL2RB+ NK cell"
"ZDBF2",0.580308365865944,0.0645628944516066,0.053,0.047,1,"3: IL2RB+ NK cell"
"TELO2",0.617753942817881,0.0645578000944402,0.061,0.05,1,"3: IL2RB+ NK cell"
"GTF2F2",0.560792645170576,0.0645245859736396,0.121,0.101,1,"3: IL2RB+ NK cell"
"NDUFB1",0.951160998085899,-0.0645048519590444,0.347,0.328,1,"3: IL2RB+ NK cell"
"TMBIM4",0.649526527971022,-0.0645035927126835,0.395,0.381,1,"3: IL2RB+ NK cell"
"NFYC",0.811911318263403,0.0644960182170071,0.177,0.153,1,"3: IL2RB+ NK cell"
"FAM120A",0.509040891496301,0.0644879746947263,0.193,0.167,1,"3: IL2RB+ NK cell"
"CLK3",0.674587663986705,-0.0644798127692012,0.25,0.239,1,"3: IL2RB+ NK cell"
"TDG",0.538054486599108,0.064436152356125,0.186,0.159,1,"3: IL2RB+ NK cell"
"EIF3D",0.0970771647188806,-0.0644345278262716,0.484,0.455,1,"3: IL2RB+ NK cell"
"WDR46",0.0234745566964366,0.0644152649638614,0.13,0.116,1,"3: IL2RB+ NK cell"
"FAM104A",0.591443065268387,0.0644121977216796,0.154,0.133,1,"3: IL2RB+ NK cell"
"CDIP1",0.154964196980578,0.0643499165320223,0.14,0.117,1,"3: IL2RB+ NK cell"
"ANKRD10",0.255343771456797,-0.0643403598881303,0.265,0.257,1,"3: IL2RB+ NK cell"
"ALKBH6",0.127912676726027,-0.0643397273250463,0.158,0.15,1,"3: IL2RB+ NK cell"
"PITPNM2",0.746575291070121,0.0643034446364981,0.05,0.041,1,"3: IL2RB+ NK cell"
"EIF3H",0.00801721821712251,-0.0642922202815217,0.536,0.51,1,"3: IL2RB+ NK cell"
"GDI2",0.0765367952871256,0.0642865987662299,0.481,0.42,1,"3: IL2RB+ NK cell"
"USP20",0.316307141417008,0.0642363388368614,0.119,0.097,1,"3: IL2RB+ NK cell"
"TRIM33",0.311871694472046,-0.0642335975043082,0.269,0.242,1,"3: IL2RB+ NK cell"
"MRPL30",0.970725804211554,0.0642258032480041,0.076,0.066,1,"3: IL2RB+ NK cell"
"PNO1",0.292712815054362,-0.0641642024340663,0.055,0.051,1,"3: IL2RB+ NK cell"
"NDUFAF3",0.551265454986651,0.0641450254411502,0.281,0.245,1,"3: IL2RB+ NK cell"
"GNB1",0.408489599666986,0.0641368045437191,0.506,0.446,1,"3: IL2RB+ NK cell"
"EVI5",0.229381812051898,0.0641119732217645,0.027,0.021,1,"3: IL2RB+ NK cell"
"XPC",0.592006812019238,0.0641080061519803,0.272,0.238,1,"3: IL2RB+ NK cell"
"SLC25A44",0.834888953786583,-0.0640942941341978,0.043,0.039,1,"3: IL2RB+ NK cell"
"NDFIP1",0.00343863449151198,-0.0640727268369251,0.353,0.323,1,"3: IL2RB+ NK cell"
"GTF2I",0.782336510430385,-0.0640639828434716,0.338,0.314,1,"3: IL2RB+ NK cell"
"NECTIN3",0.907765252114368,-0.0640519041550869,0.015,0.014,1,"3: IL2RB+ NK cell"
"DDX11",0.273657389755221,-0.0640474549429166,0.042,0.04,1,"3: IL2RB+ NK cell"
"ITGB1BP1",0.172948632972039,0.064028268839348,0.251,0.212,1,"3: IL2RB+ NK cell"
"AL135818.1",0.456092847921168,-0.0639671379928584,0.041,0.039,1,"3: IL2RB+ NK cell"
"SUPT7L",0.0413827545035519,0.0639469759182285,0.166,0.134,1,"3: IL2RB+ NK cell"
"UBE4B",0.127978716474714,0.0638953281538888,0.141,0.117,1,"3: IL2RB+ NK cell"
"SLC31A2",0.333507913397333,-0.0638947317667897,0.01,0.009,1,"3: IL2RB+ NK cell"
"NDUFB2",0.163811436703373,0.0638608319876992,0.56,0.497,1,"3: IL2RB+ NK cell"
"TSTA3",0.0181586727434844,-0.0638325198386311,0.087,0.091,1,"3: IL2RB+ NK cell"
"ALDH18A1",0.150682726572421,-0.0637646558876122,0.067,0.058,1,"3: IL2RB+ NK cell"
"KCTD21",0.92028068693769,0.0637427936408512,0.017,0.014,1,"3: IL2RB+ NK cell"
"AP1S2",0.832478007931399,0.0637129091015954,0.182,0.16,1,"3: IL2RB+ NK cell"
"GOLM1",0.22927271901703,0.0637105461956673,0.058,0.052,1,"3: IL2RB+ NK cell"
"MAPK7",0.847920529012688,0.0636900955040618,0.055,0.051,1,"3: IL2RB+ NK cell"
"GAB3",0.141145991832916,0.0636736611835959,0.246,0.218,1,"3: IL2RB+ NK cell"
"PAGR1",0.39125792437348,0.0636425103158855,0.208,0.18,1,"3: IL2RB+ NK cell"
"F2R",0.657996361937498,-0.0636262981362823,0.274,0.259,1,"3: IL2RB+ NK cell"
"NOL11",0.748878447277161,0.0635980567839229,0.131,0.113,1,"3: IL2RB+ NK cell"
"TPRN",0.863328487044809,-0.0635692148901796,0.03,0.026,1,"3: IL2RB+ NK cell"
"VMA21",0.220965971629954,-0.0635439034576868,0.148,0.137,1,"3: IL2RB+ NK cell"
"FNDC10",0.850073733933543,-0.0635426687008094,0.01,0.009,1,"3: IL2RB+ NK cell"
"EHBP1",0.552913979952323,-0.063526093368965,0.082,0.076,1,"3: IL2RB+ NK cell"
"C6orf62",0.166138203410473,0.0635251033092996,0.196,0.163,1,"3: IL2RB+ NK cell"
"ARL1",0.170216027343687,-0.0635180151555017,0.131,0.119,1,"3: IL2RB+ NK cell"
"TBCA",0.0839264507566318,-0.0635161805403923,0.47,0.453,1,"3: IL2RB+ NK cell"
"TMEM69",0.342515211130197,0.0635115903791896,0.082,0.071,1,"3: IL2RB+ NK cell"
"N4BP2L1",0.416603127115087,-0.0634925319438202,0.261,0.239,1,"3: IL2RB+ NK cell"
"JOSD2",0.944454375613497,-0.0634662433170499,0.157,0.145,1,"3: IL2RB+ NK cell"
"APIP",0.770662126248697,0.0634625854302935,0.132,0.112,1,"3: IL2RB+ NK cell"
"UBXN7",0.422763683768858,0.0634620235703359,0.189,0.161,1,"3: IL2RB+ NK cell"
"CNST",0.407317288148121,-0.0634579097439572,0.169,0.161,1,"3: IL2RB+ NK cell"
"SLC2A6",0.513692488110714,-0.0634540001607258,0.012,0.013,1,"3: IL2RB+ NK cell"
"ZNF398",0.569616963913747,0.0634227296480032,0.103,0.087,1,"3: IL2RB+ NK cell"
"ZXDC",0.781655942041449,0.063403835741247,0.157,0.134,1,"3: IL2RB+ NK cell"
"MAPKAPK2",0.368985551146638,-0.0634034623793387,0.35,0.322,1,"3: IL2RB+ NK cell"
"RPP30",0.300702415564742,-0.0633898938486428,0.129,0.117,1,"3: IL2RB+ NK cell"
"SRRT",0.536945160163206,0.0633831540407096,0.217,0.183,1,"3: IL2RB+ NK cell"
"CARHSP1",0.556589900699093,-0.0633414413856804,0.3,0.285,1,"3: IL2RB+ NK cell"
"TCTN3",0.969907884130144,0.0633392994506294,0.102,0.086,1,"3: IL2RB+ NK cell"
"ZMYM1",0.791371475798663,0.0631798014957856,0.057,0.049,1,"3: IL2RB+ NK cell"
