"CD45RO","FAS","annotation","plot_group","source","facet"
0.325670815685794,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.0846704699034952,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.459328413355538,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.221498575676931,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.182438667133659,0.457451798833546,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.941483093302664,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.366777777456874,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.693136833952526,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.257160035841501,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.270899430839303,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.0882890310012465,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.10586467657897,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.494908533984169,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.283388444982847,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.0450014409983073,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.336471354696833,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.462970074251815,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.122469027422456,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.294037603275171,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.274351278792135,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.0733162980489137,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.88778008341323,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
1.14816599889089,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.107798010222337,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.129810462084509,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.637199607103095,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.152607473667881,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.410464070144205,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.225088840516254,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.486951575293159,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.0305611242533148,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.0920793958607251,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.144265906492757,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.182455483589332,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.316393989200317,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.959285924761512,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.309396921398061,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.248821264333654,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.0738568385471701,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.176823965482401,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.14340827541855,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.0637489436661247,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.0785145191988526,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.0253564603801477,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
1.18524338572326,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.0389472790867855,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.260282960037527,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.0398609344876641,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","5","Source cluster 5"
1.27767987041441,0.205670044097807,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.660109662268016,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.144086058937285,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.287738135627348,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","5","Source cluster 5"
0.953881200256575,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.167031683835815,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.691839015875318,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.355340890519712,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.0366894646611371,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.0480080614150884,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.183121631007082,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.126939875557633,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.906220729345023,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.154538916384379,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.32605530424294,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.687669272179156,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.177903021882702,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
2.2640839136933,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","5","Source cluster 5"
0.0964235838315273,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.438081206300819,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.231835782811262,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.112124129394415,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
1.35307728053423,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.133192489142338,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.149217491990862,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
1.04431440681154,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.00660908935482007,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.145997730066117,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
1.29579338384326,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.871409094723834,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
1.13697006736819,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.321466897257418,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.270025568620191,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.13941390290019,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.254282417407512,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.343480945837013,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.147390547276806,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","5","Source cluster 5"
0.914626600804298,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.96601229337961,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.963079857627395,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.54875149924945,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.0578599267544169,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
1.09186222698906,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.251469561549428,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","5","Source cluster 5"
0.285005822785946,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.424298384018938,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.0994703158932992,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.584325659717872,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.215328241531106,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","5","Source cluster 5"
0.243230429326038,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.789638908859267,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
1.31406883474262,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0,0.187795184917348,"Tscm CD8","Tscm CD8","0","Source cluster 0"
0.333226015961893,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","5","Source cluster 5"
0.0363829969739848,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.180933203031943,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.911906368972772,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.25177247779648,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.0273760669976011,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.603571592419287,0.16803894225041,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.803092547942718,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.03781156307554,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
2.00292236384624,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.0968764225307508,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.324450542770314,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.151250740124465,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.87476583056239,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.352440450123643,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.371785486619372,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.78307080248918,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.128301523914106,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.00113624391626,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.199145102605157,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.339610965031995,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.478251540555943,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.254244966191221,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.594526283846781,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.966721657948808,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.0448398302982036,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,0.116125908602245,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.611259280197766,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.548107976222574,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.690688475453712,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.34147002605414,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.89739473677352,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.663020673384853,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.174463764521758,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.675273706725806,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.176382188873422,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.702239753395438,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.322996365088857,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.02196764302479,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.485917753318005,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.678385811392093,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.0237945936647219,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.22580973446257,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.250864780353492,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.173486863747312,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.0213495950827753,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.28665446648607,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.538719578867333,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.640697128648895,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.198545957778278,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.880714081633456,0.757428326358895,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.427974369583085,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.35295400794085,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.01840531121691,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.680579908792156,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.350691381020967,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.39267119161754,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,0.741246941865017,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.249236984984777,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.293325141809591,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.353524029236194,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.201914284639402,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.231617941603207,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.482516193710321,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.678338153859574,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.348437364360309,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.138973281818911,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.104661130793762,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.15994981171782,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.344135924762704,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.222204865659213,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.360199050972874,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.72866371494281,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.0744761807137606,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.482060479341136,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.0107341170616091,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.40588861986334,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.749475873541202,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,1.58293319972117,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.0797055074652118,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.264157128132425,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.990996365692305,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.152586164563719,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.390886431051773,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.0208668750369521,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.345416927927906,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.975258177198097,0.850964009826232,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.122762669670798,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.83500491672431,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
