"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.442419619921106,-0.142983343147708,0.228,0.248,1,"ARHGAP4"
0.442599213582443,-0.107265840806623,0.163,0.179,1,"DHPS"
0.442716875706509,-0.173247170297062,0.053,0.053,1,"HSD17B4"
0.443161740178324,0.162897154746353,0.272,0.252,1,"PDS5B"
0.443904606225674,-0.22195661798566,0.066,0.07,1,"CHAMP1"
0.444022563986505,-0.713305327936641,0.034,0.053,1,"LINC01135"
0.444296440444137,-0.398441469873815,0.047,0.063,1,"SP1"
0.444378579230916,0.227699850165102,0.074,0.073,1,"SPTSSA"
0.444774992375656,-0.245605965276213,0.156,0.195,1,"ILRUN"
0.445306288892594,-0.228456005843678,0.039,0.056,1,"TMEM106A"
0.445435410475487,-0.314902195769845,0.103,0.136,1,"FARSA"
0.445524576595098,0.39243573425774,0.109,0.093,1,"TATDN2"
0.445924951332532,0.286216160844763,0.256,0.238,1,"CALCOCO1"
0.445973330240223,0.233465677859289,0.069,0.06,1,"PTRH2"
0.446320674193901,0.174083179555065,0.133,0.132,1,"HS2ST1"
0.446422822799242,-0.241718381717161,0.168,0.189,1,"TPP1"
0.446489136510355,0.205249066988084,0.342,0.318,1,"SLBP"
0.447020960148966,-0.146687719476233,0.308,0.328,1,"BAZ2A"
0.447044283913302,0.170465223369343,0.385,0.364,1,"PTPRE"
0.447287954718757,-0.322432229952363,0.044,0.066,1,"TACO1"
0.447787688349973,-0.343556282076154,0.074,0.089,1,"ZNF138"
0.448007205083751,-0.419234954562199,0.032,0.05,1,"PRDM15"
0.448098306571837,-0.192653783550051,0.294,0.348,1,"PPP2R5E"
0.448218117332471,0.220400042995034,0.238,0.219,1,"CAMTA1"
0.448248949898067,0.319294550124294,0.096,0.076,1,"ENOPH1"
0.448266814514829,0.366347571456699,0.139,0.119,1,"ZDHHC17"
0.448345439425072,-0.356654787411844,0.063,0.086,1,"PIGK"
0.448407175164958,-0.149042138830126,0.066,0.093,1,"CRTAM"
0.448417724820064,-0.248001510240683,0.238,0.288,1,"SNRPD1"
0.44850694742668,-0.317773484782284,0.112,0.149,1,"SNAP47"
0.448887707145731,0.42282028130033,0.085,0.066,1,"ZNF3"
0.449330379242634,-0.197929099253213,0.234,0.285,1,"UBAP1"
0.449658643310468,-0.533848329287302,0.092,0.123,1,"TFRC"
0.449735562083111,0.589575738575869,0.083,0.066,1,"UROD"
0.449755302857137,0.477953426412479,0.077,0.063,1,"APOLD1"
0.450550817759579,0.416187928928933,0.067,0.056,1,"SLC39A3"
0.450897197278064,-0.193397180943673,0.215,0.258,1,"GLRX5"
0.451337124394167,0.189328923288699,0.069,0.056,1,"NAGPA"
0.451459856259454,0.177438090572862,0.542,0.526,1,"RAC1"
