rho,p,n,feature,FDR,neglog10p
0.8857142857142858,0.01884548104956266,6,GIN1,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,LYRM7,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,FAM114A2,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,MBOAT1,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,ZSCAN16-AS1,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,OARD1,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,ICK,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,PNISR,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,TUBE1,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,GOPC,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,PMS2,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,EIF2AK1,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,PAXIP1-AS1,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,FDFT1,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,CNOT7,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,RDH10,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,MINCR,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,FBXL6,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,ZNF34,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,HK1,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,CUTC,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,PGGHG,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,EPS8L2,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,FNBP4,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,POLA2,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,NFRKB,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,ITFG2,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,CDCA3,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,N4BP2L2,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,TRAV12-1,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,AL121603.2,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,FNTB,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,AL121839.2,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,MTA1,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,RCN2,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,TMEM159,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,KDM8,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,ALOX12-AS1,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,WSB1,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,TMIGD2,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,SNAPC2,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,ZNF101,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,ZFP14,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,ZNF816,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,TCEA2,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,MIS18A,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,POLR3H,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,BX890604.2,0.8703822153773868,1.7247927722762413
0.8857142857142858,0.01884548104956266,6,GSPT2,0.8703822153773868,1.7247927722762413
-0.8857142857142858,0.018845481049562695,6,C1orf216,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,LRRC41,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,CD53,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,R3HDM1,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,TWF2,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,EIF4E3,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,LMLN,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,UBE2D3,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,ETFDH,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,EMB,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,ST8SIA4,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,APC,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,FEM1C,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,SLC25A40,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,ELP3,0.8703822153773868,1.7247927722762404
