rho,p,n,feature,FDR,neglog10p
-0.8571428571428569,0.013697326615325696,7,RPS28,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,SIPA1L3,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,RPS21,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,ATP5PO,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,TIMM8A,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,SSR4,0.7916954803172027,1.8633641882821104
0.8571428571428569,0.013697326615325727,7,SLC35E2B,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,AL353622.1,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,YRDC,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,MACF1,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,CDKN2C,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,CPT2,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,NUCKS1,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,COA6,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,RHOB,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,ZAP70,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,D2HGDH,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,CRELD1,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,SPICE1,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,QTRT2,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,SMC4,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,ACAP2,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,NRROS,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,SLC30A9,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,GNPDA2,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,JADE1,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,CCL28,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,KIAA1191,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,MDC1,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,IQCE,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,TECPR1,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,ZNF655,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,ERICH1,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,FAM49B,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,EBLN3P,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,RAB14,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,PRRC2B,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,UBAC1,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,SAMD8,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,WBP1L,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,CAT,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,CEP57,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,ZNF384,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,FMNL3,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,LTA4H,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,PCK2,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,SNRPA1,0.7916954803172027,1.8633641882821095
0.8571428571428569,0.013697326615325727,7,APOBR,0.7916954803172027,1.8633641882821095
