"","Naïve.CD8","Naïve.CD8..innate.like.","Naïve.CD8..post.ART.","Transitional.Tem.CD8","Effector.CD8","Terminal.TEMRA.CD8","KIR..innate.like.CD8","MAIT.like.Trm","TRDV1..γδ.T.cell","Naïve.like.TRDV1..γδ","Vγ9Vδ2.γδ.T.cell"
"GINS1",0.0057716922108789,0.000309868826328439,0.0114664763535302,0.00644897393444739,0.0125454399744014,0.00621935490655088,0.0101946866320323,0,0.0169936898082149,0.00405226612852573,0.0304848307482197
"NINL",0.0156455551215514,0.00789780856414956,0.0184168792171687,0.0159434874757354,0.0144952076809672,0.00850290700030033,0.00751816738753695,0.0112191389535236,0.0118932394624489,0.0108720512548161,0.00910017472335469
"FAM182B",0.00164004561322232,0.00349204697092768,0,0,0,0.00117018353626656,0,0,0.00123747551035965,0,0.00602107859193464
"HM13-AS1",0.00269249541141632,0.00421029065584376,0.00713257371174885,0.00982582865631726,0.00606788986931586,0.00305564176225214,0.0103333079684144,0,0.00421695411357353,0,0
"C20orf203",0,0,0,0,0,0,0,0,0,0,0
"AL035071.2",0.00673689727334571,0.00404654666291999,0,0.00115165128367659,0.000941630519709775,0.0029963424980587,0,0,0.000536252146617343,0.00386300994145608,0
"EFCAB8",0.00137275387124624,0.00137371284429508,0.00438553933561574,0,0.000643489463181785,0.00209228511430697,0,0,0.00250343009964858,0.00413644476708714,0
"AL035458.2",0.00226673981925133,0,0,0,0,0,0,0,0,0,0
"AL109824.1",0.0129476882634998,0.0100336268389257,0.00153654086238356,0.00347281328668132,0.00636987452588926,0.00514245919148821,0.00734924333162458,0,0.00402587279557695,0.0090129744197886,0
"AL023803.1",0,0.0012990361058548,0,0,0,0,0,0,0,0,0
"LINC01260",0.0290473903310311,0.0128600715098653,0.0205384862318008,0.0143289734698387,0.0184700933593697,0.0113101906608313,0.0087376214935624,0.00887492567249749,0.00352822419517751,0.00515592815729706,0.0114752692791019
"TP53TG5",0.00853939814915796,0.00562674904247679,0.0126865260904926,0.00938704355624198,0.00817176126476121,0.00163256823460314,0.00816679909382162,0,0.013742509457611,0.0202746733456478,0.0128010814353597
"SLC12A5",0.00956323098374837,0.00747442663919475,0.011248001340449,0.00948599341290891,0.00747601770480144,0.00252688379072562,0.00159451486885115,0,0.00474445727943281,0.00253660961831635,0.0153257237452838
"LINC01524",0.00481175474881773,0.00330045632982404,0.00773461994028112,0.0036416783604997,0.0025465051421117,0.0027088732519047,0,0.0276769854042211,0.00213051083258233,0.0038136861755783,0.00737950740312183
"AC005808.1",0.000832264138702972,0.00462477811590843,0,0,0,0,0,0,0.000814710145683209,0,0
"FAM209A",0.00686096465267232,0.00475372752818208,0.00920769614502077,0.000887562357912361,0.00587013576115484,0.00985987054020811,0.00898716908139689,0,0.00735598271573866,0.00330801051285741,0
"LAMA5",0.00114764940655746,0.000689137469317811,0.00343803593617668,0.00202135643932403,0.00435375182524942,0.00101602209997221,0.00159451486885115,0,0.00843141261147712,0,0.00901316643352609
"NTSR1",0.0180668100886636,0.0105554342662675,0.0233109559148942,0.00446393997589184,0.00137607006507564,0.00226048807253037,0.00616106984807448,0,0.000432884691638919,0.0476793552870993,0
"MYT1",0.000726270529456422,0.00601340465095883,0.00193669430490831,0.0123628865153993,0.00134943146983506,0,0,0.012597949053894,0,0,0
"FP565260.3",0.000652902451212808,0.000427512882245681,0,0,0,0,0,0.0105014218925242,0,0,0
"CU633906.1",0.00529227442950193,0.00593612261123411,0.00151274487557673,0.00407272522099488,0.0068936091999798,0.00370946280046692,0.00580953485256577,0,0.000788405270583843,0.00520207458734543,0.0172748619236242
"U2AF1L5",0.177157804959698,0.23054887160467,0.0209141290089959,0.0603617539353689,0.106560216258316,0.1373992277598,0.0397403582548951,0.0834266235552254,0.0368367649131454,0.104138170230236,0.175189697233081
"FP671120.4",5.84416548038675,5.96505267373797,0.500950495490059,2.26815008479109,3.43656133238402,3.79658279936859,0.583598307109016,1.93475923762643,1.07254546806792,2.59421914330788,3.60248296042713
"FP671120.6",0.0643384742033885,0.0427345675871977,0.00522992470543871,0.0154268596870213,0.0319001987859668,0.0261352223593071,0.00336700336700337,0,0.0144368029200634,0.010597851434399,0.0100697633202829
"FP236383.3",80.7651580094373,79.9035160385366,6.33262369674795,25.1280197601555,40.226251161931,42.3267735824299,8.22962242546918,24.1717923608404,14.6319111042709,36.4005637759117,55.5263933702149
"FP236383.5",0.0859122321729319,0.0708566211632776,0.00788315077302182,0.0303314716466941,0.0271718723049662,0.0291418026118412,0.0106835374451612,0,0.0184048552517515,0.06344493417977,0.0531677361101571
"LINC01666",0.000995531076497298,0.00159035745283273,0,0,0.000673447837424304,0,0,0,0,0,0
"AP001347.1",0.00964839921753307,0.0064644839097034,0,0.00546744209809126,0.00919178289936471,0.00960629404615779,0,0,0.00285381178305736,0.0108961603034114,0
"RBM11",0.0134466466467101,0.00666210691516976,0.0173851792239386,0.0135128164799076,0.0010768908833588,0,0,0,0.00122008529384979,0.0309326807828521,0
"CXADR",0.0118621324549563,0.00702477082127107,0.0431292692330139,0.00256892382636797,0.00678227178269613,0.00397459160521631,0.00367511944138184,0.012672761420059,0.00250035545521822,0.0305378829403011,0
"C21orf91-OT1",0.00881640460981429,0.010015986157485,0.0267841276485618,0.021734053034274,0.0338455223493523,0.0256644940480399,0.0391833281616393,0.17406296686315,0.0378330565980359,0.0220941727629024,0.0322180982629727
"GRIK1",0.0109130086175002,0.00680664490966799,0.0174237359065841,0.00664401953807962,0.00736605435722712,0.0121325249306155,0.0124591386250792,0,0.018286445132351,0.00529167725002117,0
"AP000282.1",0,0,0,0,0,0,0,0,0,0,0
"LINC00310",0.00901326831156673,0.00688884138592859,0.0204907799216342,0.0177015807933503,0.0131155183406418,0.0260011935718261,0.0194376551862117,0.0173895907009203,0.011703522073707,0.0107351946200461,0.0212492316971868
"AP000331.1",0.00694771704357206,0.0108928501984607,0.00167406043358165,0.00229968216092854,0.0134049153891058,0.00975199059880283,0,0,0.00383244109799972,0.00645419458105823,0.00538519201440647
"AP000688.1",0.00259135619619483,0.00113311264451335,0,0.00214713500261628,0.00218515413087282,0.00125545826172513,0,0,0,0,0
"AP000695.1",0,0,0,0,0,0,0,0,0.000709371190676706,0,0
"AP001437.2",0.00442595579045382,0.00159572395923233,0,0,0.00185808279674281,0.00110384304058422,0,0.0180895286954194,0.00171653781189492,0,0
"AP001042.1",0.00183247920189955,0.00209849092646049,0,0,0.000842745918965463,0.00178800341910953,0,0,0,0,0
"AF064858.1",0,0,0,0,0,0,0,0,0,0,0
"DSCAM",0.000441542792534176,0.0023359517800474,0,0,0.00161901247240157,0.0010611274117967,0,0,0,0,0
"ZNF295-AS1",0.0184709325451109,0.00691683602055029,0.0214742225887905,0.0087712347290593,0.00747200141012663,0.00585153408682558,0.00435445242760723,0.0118297556209084,0.0133066695193811,0.011183944589295,0
"AP001628.1",0.00813272722639045,0.00531390656893291,0,0,0,0.00133059284431119,0,0,0,0.00772601988291217,0
"HSF2BP",0.00333744335844935,0.00301683532330723,0.00187055312878855,0,0.00055474978149793,0.000945018984486379,0,0,0,0,0
"AP001057.1",0,0,0,0,0.00054798454026015,0,0,0,0.00121322826453035,0,0
"AP001059.2",0,0.000430184386492107,0,0,0,0,0,0,0,0,0
"AP001062.2",0.0011311942787947,0.00191726537772244,0,0,0.00036582927735365,0,0,0,0,0.00588865726836967,0
"LINC02575",0.00219242440920118,0.00256919174274821,0,0.00115711625338717,0,0,0,0,0,0,0.00758504350780956
"CLDN5",0.000781703320360451,0,0,0.00128360922160268,0.00249271572281601,0,0.0025025025025025,0,0,0,0.0253287674008632
"IGLV10-54",0.000877773720910616,0,0,0,0.000494829526279901,0,0,0,0,0,0
"IGLV1-51",0.00127840237315045,0.000523883536079754,0.00115782618134453,0.00158236836554482,0.00107159167640212,0.0035099725378553,0,0.0122837144969942,0.00167037949229423,0,0
"IGLV1-47",0.000902445624052476,0,0.00113059822778728,0.0029664594298109,0.00163625037889987,0.00216048930791572,0,0,0,0,0
"IGLV1-40",0.00151479648368037,0.000400995238101348,0,0,0.000536023456386451,0,0,0,0.00102768416716886,0,0
"IGLV3-25",0.000972945420599266,0.000387159409092532,0,0.0013261945166631,0.00213915281511429,0.00228903843068717,0,0,0.000716776512667233,0,0
"IGLV2-23",0.00161773782005347,0,0,0.00148232805550429,0.00164623873308618,0.00109868317328266,0,0,0.00114890867462814,0,0
"IGLV3-21",0.000999360840244515,0.000315120840334005,0.017016893745172,0.0020439477378915,0.00466113848263277,0.00192361287216907,0.00361141206211629,0,0.00255480491717859,0,0
"IGLV3-19",0.00277668301308056,0.00156948339251503,0.00113833632146618,0.00142653840754947,0.00376253116512696,0.00191005830409383,0,0,0.00259257958526073,0,0
"IGLV3-1",0.000620499400757582,0,0,0,0,0.000484975107440173,0,0,0.00225595730645917,0,0
"IGLJ1",0,0,0,0,0,0,0,0,0.00125086810246311,0,0
"IGLJ2",0,0,0,0,0,0,0,0,0,0,0
"IGLJ3",0,0,0,0,0,0.000962995640615035,0,0,0,0,0
"IGLC6",0,0,0,0,0,0,0,0,0,0,0
"IGLC7",0,0,0,0,0,0,0,0,0,0,0
"RSPH14",0.00910463385392907,0.0046524306314631,0.0319162305686359,0.0064334814932523,0.0017131339656111,0.00544843077908536,0,0.0144961990965969,0.00324816437670754,0.0103030962936838,0
"LINC01659",0,0.00077268230473296,0.00200712529479653,0,0,0,0,0,0,0,0
"GGT5",0,0,0,0,0,0,0,0,0,0,0
"ADORA2A-AS1",0.00726875289430715,0.00955926248340938,0.0100219608624356,0.00347219414790524,0.00267677600134294,0.00508140916366878,0.00650306925996802,0.00933985878133522,0.00605496349957274,0.00546098942206349,0
"KREMEN1",0,0.000530429352857094,0,0,0,0,0,0,0,0,0
"EMID1",0,0,0,0,0,0,0,0,0,0,0
"LARGE1",0.00097813197955269,0.00136231653060718,0.000886849135876373,0.00926007254167602,0.002053122060944,0.00289235753424548,0.01222013242425,0.0102836646044491,0.00210085571986677,0.0425113040933823,0
"Z82215.1",0.00997134580512606,0.00708071017416084,0,0.00394780470702277,0.00944749866586654,0.00908729570653001,0,0,0.00247790910489241,0,0
"TMPRSS6",0.00250741239438629,0.000523130366075121,0.00372411987870459,0,0.000169537803497039,0.00164284544109424,0,0,0.00382749342789828,0.00732721510871755,0
"BAIAP2L2",0.002877323124627,0.00559113645921283,0,0,0.00128670360498258,0.00087028725310277,0,0,0,0.0036767612145813,0.00994447007907843
"FAM227A",0.0217245217302282,0.00653725371514463,0.051100822878235,0.0192999221090944,0.00710029543671855,0.0019207686037543,0.00937184679134645,0.0571515809196655,0.00692150028925604,0.00930472664186394,0.00867910903738266
"AL021707.1",0.0236078876204302,0.0178297725638876,0.000815186932553471,0.00769846577541198,0.0206559152764903,0.0244978528458001,0.00608967039658978,0.0423649960811769,0.00900078990685394,0.0189949890601102,0.0187815893628242
"ENTHD1",0.00117520109926115,0.00210648731088752,0,0,0.0008631579350103,0.00102990801376575,0,0,0.000820687900598281,0,0
"AL035658.1",0.0057971008836836,0.00617878737904055,0,0.00196647552524561,0.00606271719999379,0.00518953684903583,0.00424899086466964,0,0,0,0.00790638836179633
"EFCAB6",0.0180072502866176,0.00710007002829041,0.0375785497698994,0.0319027249255325,0.0440611286690207,0.0496816489718016,0.0426617325838561,0.0240270089829467,0.0432519278747611,0.0485533751304973,0.0203958218834607
"PNPLA3",0.00163610393802405,0,0,0.00218824078788923,0.000643489463181785,0,0,0,0,0.00461488762748627,0
"GTSE1-DT",0.000608649564460125,0.00293210341998347,0,0,0.000146336780637654,0,0,0,0,0.00293990107232892,0
"AL671710.1",0,0,0,0,0,0,0,0,0,0,0
"SYCE3",0.00145809242843631,0.00294406299012349,0,0.0033026783837899,0.00402772832545601,0.00570826328182094,0,0.0207003336893791,0.00317024478838246,0,0.00905757720678811
"AL672277.1",0.00733835667133187,0.00445876957499114,0.00157790927021696,0,0.000744927366075473,0,0,0,0.000813754137532912,0.00423584328227024,0.0125562520090003
"LINC00106",0.0113828725376269,0.00523709776425553,0.00894451395936676,0.00634651421718801,0.0117013849708683,0.00514588639833471,0,0,0.00993223344790846,0.00612563147933833,0
"NLGN4X",0.000773995329699816,0.000384123322639084,0,0,0,0,0,0,0,0,0
"AC079142.1",0.0232080702775669,0.0191667678139563,0.0047502991945896,0,0.00502479681764742,0.00325302914211859,0,0,0,0.0153045284282457,0
"CLCN4",0,0,0,0,0,0.000891749621675223,0,0,0,0,0
"AC073529.1",0.00665704666099361,0.00455974176096743,0.0042554574571372,0,0.00267366789493735,0.00509679747867219,0,0,0.00167994495156383,0,0
"CLTRN",0,0.000937116496261624,0,0,0,0,0,0,0,0,0
"NHS",0,0,0,0,0,0,0,0,0,0,0
"PTCHD1-AS",0.0028882021423015,0.00304295429619051,0,0.00174881399806686,0.00261209941388505,0.00293621115695102,0,0,0.00170076263909085,0,0.0086975883327071
"ZFX-AS1",0.012699365340258,0.00773765857300033,0.0129126328086958,0.0108820616122182,0.0158345092436202,0.0138145480209276,0.0107067329289804,0.012672761420059,0.0121363346178249,0.0137525150005745,0
"GK-AS1",0.0017916870123683,0.00307635084743793,0.000872143729286586,0.00889915424790694,0.00425739075643769,0.00514766660334237,0.00448028673835125,0,0.00567181645015112,0.0157602301026102,0
"AF241728.2",0.00709569805274541,0.0117324856008989,0,0,0,0,0,0,0,0,0
"MID1IP1-AS1",0.00533089057065474,0.00265062282705131,0.00377261429527044,0,0,0,0,0,0,0,0
"AC108879.1",0.00134612774995497,0.00050229180682701,0.00177369827175275,0,0,0,0,0,0.000885898410839995,0,0
"LINC01284",0.0162292988616286,0.0123355075693549,0.0109306169870653,0.00153617995672274,0.000518265624088986,0,0,0,0,0.0155353483058518,0
"RIBC1",0.00999807038479874,0.00334020133032171,0.0310807799548518,0.0101220710327113,0.010726705797716,0.011538204640009,0.0094460071069323,0.0300846577633725,0.0125849000984501,0.00741564701520208,0
"DMRTC1",0.0154255625663399,0.00831095722148161,0,0.00136913512145119,0.00289693652024654,0,0,0,0,0.00588221453612856,0
"NEXMIF",0.00393707800205621,0.00189352940967911,0.00445208847947021,0.00138889101080571,0.000958508011228017,0.00886279860743925,0,0,0.000696966106538239,0.00281263096312922,0
"ZDHHC15",0.00869223398741859,0.0111455392200291,0.0105380582378324,0.00949426535706444,0.00744715501418242,0.00627779089357802,0.0036680421824851,0,0.00407681222642159,0.0039780570373818,0
"AC233296.1",0.00384596876249884,0.000888978508315221,0,0,0,0,0,0,0,0.0156561114061385,0
"DIAPH2-AS1",0.00881411199252829,0.00426892729033609,0.00802149054506195,0.0159930382219332,0.0183255705176926,0.0184502426992683,0.0216772383034846,0.0072488456213348,0.0270690472090906,0.0094878834347439,0.00469836496899079
"AL035427.1",0.0108154325089256,0.0148469727935147,0,0,0.00272925288757509,0.00376898742448652,0,0,0,0,0.0166273421471534
"XACT",0.000274851911742924,0.000361909882412584,0.000926504991545642,0.00417869349536928,0.00102458602929327,0.00279983335743639,0,0,0.000622738214803832,0.00465081668340961,0
"DANT2",0.00122297672958883,0.00161496144193619,0.000876741153133802,0,0.00174097689674459,0.00105635829983357,0.0024936101240571,0,0,0,0.00966729052914882
"AC005052.2",0.0140660543277517,0.0103874909574766,0,0.00115165128367659,0.00580537104689226,0.00853257500761856,0.0105875712812129,0,0.00392635089208245,0.0102556485203172,0.028645754187751
"RHOXF1-AS1",0.0114421774134731,0.0153416434417512,0,0.00735482537171367,0.00648903862586081,0.00192724079115756,0,0,0.00293743285938268,0.0120735682446872,0
"AL023653.1",0.00134245270288064,0.00179893852921694,0,0,0.00367547152375251,0.00229118095355081,0.00349680916164,0,0,0,0
"GPC3",0.0117149860823415,0.0055818248875389,0.00681609022825739,0.00300569209189515,0.00321816958207565,0.00199206145438474,0,0.0117724064211414,0.00175985117519133,0,0
"LINC00892",0.00137249753447498,0,0,0,0.000542773687525731,0.000973537308870288,0,0,0,0.00478216062799333,0
"MCF2",0.0177782189108792,0.0130122589967588,0.0167726160862589,0.0169631712446059,0.0207492957508832,0.0282542737171607,0.031074511122537,0.0150700909932094,0.0406969137711541,0.00836549075370598,0.0331067967031699
"AL031073.2",0.000255568126667742,0.000722612653435724,0,0,0.000709110339491389,0,0,0,0.00113239920967594,0,0
"MAMLD1",0.00227594991815496,0.000867219754727642,0.00885317360188257,0.0242399406030201,0.0216222497895353,0.0181522392293998,0.0235207928520401,0.0112730166818101,0.026388377294903,0.0139313706330046,0.00702152518761515
"AC245140.3",0,0.00231964494455345,0.000945436496212345,0,0,0,0,0,0,0,0
"MTCP1",0.178659677731789,0.143764684091646,0.113607251365005,0.102031320526062,0.113363305728979,0.138496195702702,0.0796205072830373,0.0925289399550713,0.140640167709614,0.113046281421721,0.0964017606278802
"AC234781.1",0.00431148997324838,0.00781281130528729,0,0.00200089960446217,0.00531063572047382,0.00421652239555894,0,0,0.000934107322205749,0,0
"F8A2",0.00665596096726517,0.00664317680065148,0,0.00874529942445296,0.00496852184961819,0.00425831324237555,0,0,0.00132029764365145,0.00516211626118243,0
"TMLHE-AS1",0.0380299848015378,0.0245897061178669,0.019063599568548,0.0266434116652893,0.0284292348309469,0.0285197697627072,0.0467953356886732,0.0208444369021948,0.0507700524427298,0.0348693684375863,0.0172871360451925
"AC233755.2",0,0.000499533585491227,0,0,0,0,0,0,0,0,0
"AL645608.8",0.00379584800719145,0.0066019607982066,0,0,0,0,0,0,0,0.00352894262292189,0
"Z98884.1",0.00400131271566524,0.0087014593277792,0.00112935330406426,0.00555760226470589,0.00403858848428908,0.00442997961803026,0,0,0.0013826406431369,0,0.00759915375823748
"SYDE2",0.0142421687555953,0.00341829403186741,0.0217024858806267,0.0145561846020712,0.00326910840524976,0.00707268709763246,0.00265816055289739,0,0.00530453998332241,0.0176154318495836,0
"CD1E",0,0,0,0,0,0,0,0,0,0,0
"HSD11B1",0.00144005536215047,0,0,0,0.00393630761230192,0.000927701185221757,0,0,0.00110779756550407,0,0
"ALKAL2",0.000339954993360009,0,0,0,0.00116375292730764,0.000628208496369143,0.00387935214819125,0,0.00538218495635179,0,0
"WNT5A",0,0,0,0,0,0,0,0,0,0,0
"SLC7A11-AS1",0,0,0,0,0,0,0,0,0,0,0
"CSF2",0.000720547597858563,0.00596432360409011,0.00531849295950752,0,0.00108974840978463,0,0,0,0,0,0
"PDLIM4",0,0,0,0,0,0,0,0,0,0.00645419458105823,0
"ZFP57",0.00303049655672262,0.00349037694334036,0.00118960876741662,0.00243680511456152,0.012615722582033,0.0124412547983568,0,0,0.00590225532555976,0.00378949362891384,0
"CCL26",0,0,0,0,0,0,0,0,0,0,0
"DLC1",0.000829536881372467,0,0,0,0,0,0,0,0,0,0
"COL27A1",0,0.000781444311692792,0,0,0,0,0,0,0,0.0041540228595878,0
"EIF5AL1",0.000338796104305563,0,0,0.00192710457163163,0.00141901215679644,0,0,0,0,0,0
"CH25H",0.000470140970829821,0,0,0,0.000643293456644112,0,0,0,0.0020334861196223,0,0.0186244710650218
"PGA3",0,0,0,0,0,0,0,0,0,0,0
